Time,GSR,Temp(C)
1604496645.5299,1,33.56
1604496646.4301,0,33.63
1604496647.3000,1,33.63
1604496648.2065,1,33.63
1604496649.0701,1,33.63
1604496649.9400,1,33.63
1604496650.8401,1,33.69
1604496651.7101,1,33.69
1604496652.6968,1,33.69
1604496653.4801,1,33.69
1604496654.3868,1,33.69
1604496655.2200,1,33.75
1604496656.1272,1,33.75
1604496656.9904,1,33.75
1604496657.8600,1,33.75
1604496658.8792,1,33.75
1604496659.6301,1,33.69
1604496660.5368,1,33.69
1604496661.4002,1,33.69
1604496662.2701,1,33.69
1604496663.1401,1,33.69
1604496664.0400,1,33.69
1604496664.9103,1,33.69
1604496665.7801,1,33.69
1604496666.7158,1,33.69
1604496667.5501,1,33.69
1604496668.4270,1,33.69
1604496669.3204,1,33.69
1604496670.1902,1,33.69
1604496671.0603,1,33.69
1604496671.9602,1,33.69
1604496672.8914,1,33.69
1604496673.7002,1,33.63
1604496674.6042,1,33.69
1604496675.4703,1,33.69
1604496676.3403,1,33.63
1604496677.3590,1,33.63
1604496678.1101,1,33.63
1604496679.0681,1,33.63
1604496679.8801,1,33.63
1604496680.7501,1,33.56
1604496681.6201,1,33.56
1604496682.5202,1,33.56
1604496683.3903,1,33.56
1604496684.2600,1,33.56
1604496685.2472,1,33.56
1604496686.0301,1,33.50
1604496686.9000,1,33.56
1604496687.8002,1,33.56
1604496688.6700,1,33.56