Time,ECG
1604670628.9321,3965
1604670628.9325,6739
1604670628.9349,7896
1604670628.9375,8737
1604670628.9396,9906
1604670628.9415,10653
1604670628.9436,11145
1604670628.9455,11737
1604670628.9476,12208
1604670628.9496,12530
1604670628.9515,12841
1604670628.9536,13090
1604670628.9555,13246
1604670628.9575,13369
1604670628.9596,13505
1604670628.9615,13629
1604670628.9635,13728
1604670628.9655,13837
1604670628.9676,13949
1604670628.9696,14034
1604670628.9715,14099
1604670628.9736,14167
1604670628.9755,14228
1604670628.9775,14276
1604670628.9796,14308
1604670628.9816,14337
1604670628.9835,14378
1604670628.9856,14402
1604670628.9876,14397
1604670628.9896,14397
1604670628.9916,14410
1604670628.9936,14405
1604670628.9955,14390
1604670628.9976,14376
1604670628.9995,14356
1604670629.0016,14332
1604670629.0035,14300
1604670629.0056,14276
1604670629.0076,14252
1604670629.0096,14201
1604670629.0115,14145
1604670629.0135,14123
1604670629.0156,14087
1604670629.0176,14007
1604670629.0196,13959
1604670629.0215,13949
1604670629.0235,13915
1604670629.0256,13864
1604670629.0275,13818
1604670629.0296,13752
1604670629.0321,13658
1604670629.0336,13546
1604670629.0355,13464
1604670629.0375,13408
1604670629.0396,13345
1604670629.0416,13272
1604670629.0435,13202
1604670629.0455,13129
1604670629.0476,13054
1604670629.0495,12974
1604670629.0515,12945
1604670629.0536,13119
1604670629.0556,13520
1604670629.0575,13925
1604670629.0595,13830
1604670629.0615,12904
1604670629.0636,12081
1604670629.0655,12154
1604670629.0675,12292
1604670629.0695,12060
1604670629.0715,11948
1604670629.0736,11960
1604670629.0756,11871
1604670629.5016,11786
1604670629.5020,11754
1604670629.5033,11674
1604670629.5053,11575
1604670629.5072,11526
1604670629.5093,11466
1604670629.5113,11376
1604670629.5133,11322
1604670629.5153,11296
1604670629.5173,11208
1604670629.5193,11094
1604670629.5213,11044
1604670629.5233,11005
1604670629.5253,10922
1604670629.5273,10845
1604670629.5293,10777
1604670629.5313,10685
1604670629.5333,10575
1604670629.5353,10464
1604670629.5374,10335
1604670629.5394,10183
1604670629.5413,10020
1604670629.5433,9889
1604670629.5453,9790
1604670629.5473,9698
1604670629.5493,9601
1604670629.5513,9508
1604670629.5533,9431
1604670629.5555,9358
1604670629.5574,9278
1604670629.5593,9200
1604670629.5614,9135
1604670629.5633,9060
1604670629.5653,8970
1604670629.5673,8888
1604670629.5693,8815
1604670629.5714,8745
1604670629.5733,8664
1604670629.5752,8587
1604670629.5773,8517
1604670629.5793,8446
1604670629.5813,8373
1604670629.5832,8293
1604670629.5854,8206
1604670629.5873,8133
1604670629.5893,8058
1604670629.5913,7976
1604670629.5933,7908
1604670629.5953,7833
1604670629.5973,7753
1604670629.5993,7677
1604670629.6012,7600
1604670629.6033,7537
1604670629.6053,7496
1604670629.6074,7454
1604670629.6093,7403
1604670629.6113,7333
1604670629.6133,7236
1604670629.6153,7137
1604670629.6173,7054
