Time,ECG
1604668920.8745,70
1604668920.8750,248
1604668920.8774,956
1604668920.8801,1739
1604668920.8820,2236
1604668920.8840,2754
1604668920.8861,3306
1604668920.8881,3752
1604668920.8901,4226
1604668920.8921,4669
1604668920.8941,5036
1604668920.8960,5462
1604668920.8980,5834
1604668920.9000,6085
1604668920.9021,6384
1604668920.9041,6759
1604668920.9060,7105
1604668920.9080,7338
1604668920.9101,7538
1604668920.9120,7837
1604668920.9141,8107
1604668920.9160,8282
1604668920.9181,8475
1604668920.9200,8667
1604668920.9221,8861
1604668920.9240,9039
1604668920.9260,9141
1604668920.9281,9273
1604668920.9301,9543
1604668920.9321,9747
1604668920.9340,9789
1604668920.9361,9883
1604668920.9381,10010
1604668920.9400,10032
1604668920.9421,10175
1604668920.9440,10416
1604668920.9461,10448
1604668920.9480,10433
1604668920.9502,10565
1604668920.9520,10633
1604668920.9540,10601
1604668920.9561,10635
1604668920.9581,10713
1604668920.9601,10745
1604668920.9621,10764
1604668920.9640,10811
1604668920.9661,10842
1604668920.9681,10845
1604668920.9700,10837
1604668920.9721,10874
1604668920.9746,11068
1604668920.9761,11392
1604668920.9780,11713
1604668920.9800,11823
1604668920.9821,11390
1604668920.9840,10699
1604668920.9860,10460
1604668920.9880,10628
1604668920.9900,10713
1604668920.9921,10686
1604668920.9941,10657
1604668920.9960,10647
1604668920.9980,10628
1604668921.0001,10582
1604668921.0020,10589
1604668921.0040,10557
1604668921.0060,10426
1604668921.0080,10368
1604668921.0100,10402
1604668921.0120,10397
1604668921.0140,10321
1604668921.0160,10261
1604668921.0181,10236
1604668921.3834,10183
1604668921.3838,10115
1604668921.3862,10078
1604668921.3888,10000
1604668921.3908,9942
1604668921.3928,9978
1604668921.3949,9915
1604668921.3968,9772
1604668921.3988,9735
1604668921.4009,9679
1604668921.4028,9497
1604668921.4048,9380
1604668921.4068,9360
1604668921.4088,9278
1604668921.4108,9139
1604668921.4128,8986
1604668921.4148,8869
1604668921.4169,8859
1604668921.4189,8837
1604668921.4208,8711
1604668921.4228,8630
1604668921.4248,8591
1604668921.4268,8482
1604668921.4289,8382
1604668921.4309,8324
1604668921.4329,8236
1604668921.4349,8161
1604668921.4368,8119
1604668921.4389,8044
1604668921.4409,7983
1604668921.4428,7966
1604668921.4448,7866
1604668921.4469,7732
1604668921.4488,7693
1604668921.4508,7645
1604668921.4528,7511
1604668921.4549,7419
1604668921.4568,7384
1604668921.4588,7338
1604668921.4609,7280
1604668921.4628,7195
1604668921.4648,7107
1604668921.4668,7039
1604668921.4688,6929
1604668921.4708,6866
1604668921.4728,6878
1604668921.4748,6803
1604668921.4769,6642
1604668921.4789,6540
