Time,ECG
1604521038.9972,2014
1604521038.9999,3769
1604521039.0025,4759
1604521039.0051,5442
1604521039.0070,6270
1604521039.0088,6912
1604521039.0110,7376
1604521039.0128,7868
1604521039.0149,8306
1604521039.0170,8650
1604521039.0189,8979
1604521039.0209,9294
1604521039.0229,9553
1604521039.0249,9790
1604521039.0269,10030
1604521039.0289,10238
1604521039.0310,10408
1604521039.0329,10577
1604521039.0349,10744
1604521039.0368,10882
1604521039.0389,11001
1604521039.0409,11124
1604521039.0429,11240
1604521039.0449,11337
1604521039.0469,11427
1604521039.0489,11516
1604521039.0509,11604
1604521039.0529,11671
1604521039.0549,11725
1604521039.0569,11783
1604521039.0588,11841
1604521039.0608,11882
1604521039.0628,11918
1604521039.0648,11960
1604521039.0668,11998
1604521039.0688,12022
1604521039.0708,12035
1604521039.0728,12061
1604521039.0748,12095
1604521039.0768,12095
1604521039.0788,12081
1604521039.0808,12064
1604521039.0828,12042
1604521039.0848,12022
1604521039.0869,12003
1604521039.0888,11986
1604521039.0908,11969
1604521039.0928,11943
1604521039.0948,11911
1604521039.0968,11892
1604521039.0995,11870
1604521039.1008,11841
1604521039.1027,11855
1604521039.1047,11945
1604521039.1068,11950
1604521039.1087,11732
1604521039.1107,11562
1604521039.1127,11584
1604521039.1147,11538
1604521039.1168,11420
1604521039.1187,11381
1604521039.1207,11349
1604521039.1227,11277
1604521039.1247,11207
1604521039.1268,11151
1604521039.1287,11088
1604521039.1307,11032
1604521039.1327,10969
1604521039.1347,10894
1604521039.1368,10822
1604521039.1387,10756
1604521039.1407,10679
1604521039.1427,10606
1604521039.5345,10541
1604521039.5353,10468
1604521039.5378,10386
1604521039.5404,10311
1604521039.5424,10243
1604521039.5444,10163
1604521039.5460,10076
1604521039.5474,10006
1604521039.5493,9936
1604521039.5513,9839
1604521039.5534,9742
1604521039.5553,9672
1604521039.5574,9606
1604521039.5594,9507
1604521039.5613,9393
1604521039.5634,9318
1604521039.5653,9258
1604521039.5675,9170
1604521039.5693,9091
1604521039.5714,9028
1604521039.5733,8953
1604521039.5753,8868
1604521039.5774,8795
1604521039.5793,8718
1604521039.5813,8640
1604521039.5833,8568
1604521039.5853,8485
1604521039.5874,8393
1604521039.5895,8316
1604521039.5914,8241
1604521039.5934,8161
1604521039.5953,8088
1604521039.5974,8018
1604521039.5993,7928
1604521039.6013,7834
1604521039.6033,7764
1604521039.6053,7689
1604521039.6073,7599
1604521039.6093,7522
1604521039.6113,7447
1604521039.6133,7367
1604521039.6153,7287
1604521039.6175,7214
1604521039.6193,7142
1604521039.6213,7067
1604521039.6233,6987
1604521039.6253,6914
1604521039.6274,6846
1604521039.6293,6769
1604521039.6313,6696
1604521039.6333,6628
1604521039.6353,6556
1604521039.6373,6488
1604521039.6393,6420
1604521039.6413,6355
1604521039.6433,6289
1604521039.6453,6226
1604521039.6474,6176
1604521039.6493,6115
1604521039.6513,6026
1604521039.6533,5946
1604521039.6553,5880
1604521039.6573,5808
1604521039.6593,5728
1604521039.6613,5662
1604521039.6633,5602
1604521039.6653,5541
1604521039.6674,5478
1604521039.6693,5415
1604521039.6713,5355
1604521039.6733,5302
1604521039.6753,5268
1604521039.6773,5299
1604521040.0746,5372
1604521040.0752,5280
1604521040.0776,4992
1604521040.0802,4871
1604521040.0822,4924
1604521040.0842,4851
1604521040.0865,4740
1604521040.0882,4711
1604521040.0902,4667
1604521040.0922,4604
1604521040.0942,4551
1604521040.0962,4481
1604521040.0982,4432
1604521040.1002,4396
1604521040.1022,4336
1604521040.1042,4280
1604521040.1062,4239
1604521040.1082,4193
1604521040.1102,4142
1604521040.1122,4086
1604521040.1142,4031
1604521040.1162,3980
1604521040.1182,3936
1604521040.1202,3905
1604521040.1222,3864
1604521040.1243,3798
1604521040.1262,3740
1604521040.1281,3689
1604521040.1302,3634
1604521040.1322,3575
1604521040.1342,3522
1604521040.1362,3479
1604521040.1381,3435
1604521040.1401,3384
1604521040.1421,3341
1604521040.1441,3304
1604521040.1462,3270
1604521040.1481,3234
1604521040.1502,3195
1604521040.1522,3161
1604521040.1541,3130
1604521040.1561,3101
1604521040.1582,3065
1604521040.1601,3026
1604521040.1622,2990
1604521040.1642,2960
1604521040.1663,2931
1604521040.1682,2898
1604521040.1702,2866
1604521040.1722,2837
1604521040.1741,2803
1604521040.1762,2762
1604521040.1782,2723
1604521040.1802,2701
1604521040.1822,2675
1604521040.1842,2638
1604521040.1862,2595
1604521040.1883,2556
1604521040.1902,2537
1604521040.1922,2510
1604521040.1942,2474
1604521040.1962,2440
1604521040.1982,2416
1604521040.2001,2389
1604521040.2022,2360
1604521040.2042,2329
1604521040.2062,2287
1604521040.2082,2258
1604521040.2102,2251
1604521040.2122,2229
1604521040.2142,2191
1604521040.2162,2178
1604521040.2182,2181
1604521040.6445,2142
1604521040.6453,2089
1604521040.6478,2065
1604521040.6504,2040
1604521040.6524,1999
1604521040.6544,1963
1604521040.6565,1944
1604521040.6584,1919
1604521040.6604,1878
1604521040.6624,1837
1604521040.6644,1825
1604521040.6664,1820
1604521040.6683,1808
1604521040.6703,1844
1604521040.6723,1985
1604521040.6743,2084
1604521040.6764,1854
1604521040.6783,1518
1604521040.6803,1551
1604521040.6823,1687
1604521040.6843,1617
1604521040.6864,1571
1604521040.6883,1600
1604521040.6903,1566
1604521040.6923,1525
1604521040.6943,1527
1604521040.6964,1520
1604521040.6983,1493
1604521040.7003,1476
1604521040.7023,1462
1604521040.7043,1445
1604521040.7064,1433
1604521040.7083,1421
1604521040.7103,1416
1604521040.7123,1411
1604521040.7145,1380
1604521040.7164,1348
1604521040.7183,1346
1604521040.7203,1341
1604521040.7223,1321
1604521040.7243,1304
1604521040.7263,1290
1604521040.7283,1268
1604521040.7303,1249
1604521040.7323,1232
1604521040.7343,1212
1604521040.7364,1188
1604521040.7383,1162
1604521040.7403,1145
1604521040.7423,1135
1604521040.7443,1123
1604521040.7464,1118
1604521040.7483,1108
1604521040.7503,1096
1604521040.7523,1079
1604521040.7543,1065
1604521040.7564,1060
1604521040.7583,1058
1604521040.7603,1043
1604521040.7623,1041
1604521040.7643,1043
1604521040.7663,1028
