Time,GSR,Temp(C)
1604521037.3496,1,35.25
1604521038.2192,1,35.25
1604521039.1457,1,35.25
1604521039.9885,1,35.25
1604521040.8595,1,35.25
1604521041.8701,1,35.25
1604521042.6284,1,35.31
1604521043.5760,1,35.31
1604521044.3684,1,35.25
1604521045.2684,1,35.31
1604521046.2284,1,35.31
1604521047.0084,1,35.25
1604521048.0502,1,35.31
1604521048.7794,1,35.31
1604521049.7602,1,35.25
1604521050.5483,1,35.31
1604521051.4341,1,35.31
1604521052.2884,1,35.25
1604521053.1884,1,35.31
1604521054.0586,1,35.31
1604521054.9283,1,35.31
1604521055.9402,1,35.31
1604521056.6982,1,35.31
1604521057.6431,1,35.31
1604521058.4683,1,35.31
1604521059.3382,1,35.31
1604521060.2084,1,35.31
1604521061.1082,1,35.31
1604521062.0899,1,35.31
1604521062.8492,1,35.31
1604521063.8253,1,35.31
1604521064.6182,1,35.31
1604521065.4881,1,35.38
1604521066.3884,1,35.31
1604521067.2582,1,35.31
1604521068.2613,1,35.38
1604521069.0283,1,35.31
1604521069.9722,1,35.38
1604521070.7982,1,35.38
1604521071.6688,1,35.38
1604521072.5383,1,35.38
1604521073.4382,1,35.38
1604521074.4404,1,35.38
1604521075.1782,1,35.38
1604521076.1202,1,35.38
1604521076.9482,1,35.38
1604521077.8181,1,35.38
1604521078.7182,1,35.38
1604521079.6181,1,35.38
1604521080.5920,1,35.44
1604521081.3592,1,35.38
1604521082.2802,1,35.38
1604521083.0981,1,35.38
1604521083.9981,1,35.38
1604521084.8682,1,35.44
1604521085.7381,1,35.44
1604521086.7723,1,35.44
1604521087.5382,1,35.38
1604521088.4512,1,35.44
1604521089.2783,1,35.44
1604521090.1616,1,35.44
1604521091.0181,1,35.44
1604521091.9181,1,35.44
1604521092.7882,1,35.38
1604521093.6581,5,35.44
1604521094.6299,66,35.44
1604521095.4281,1,35.44
1604521096.3418,1,35.44
1604521097.1983,1,35.44
1604521098.0681,1,35.44
1604521098.9382,1,35.44
1604521099.8380,1,35.44