Time,ECG
1604492990.3734,2514
1604492990.3738,3055
1604492990.3763,3543
1604492990.3789,3943
1604492990.3809,4343
1604492990.3829,4721
1604492990.3849,5056
1604492990.3869,5386
1604492990.3889,5711
1604492990.3909,6016
1604492990.3929,6334
1604492990.3949,6749
1604492990.3969,7338
1604492990.3988,8073
1604492990.4009,8730
1604492990.4029,8449
1604492990.4049,7338
1604492990.4069,7192
1604492990.4089,7952
1604492990.4109,8121
1604492990.4129,8051
1604492990.4149,8332
1604492990.4169,8534
1604492990.4189,8601
1604492990.4209,8757
1604492990.4228,8922
1604492990.4249,9036
1604492990.4269,9145
1604492990.4289,9256
1604492990.4309,9363
1604492990.4329,9482
1604492990.4349,9596
1604492990.4369,9676
1604492990.4389,9756
1604492990.4409,9860
1604492990.4429,9962
1604492990.4450,10044
1604492990.4469,10103
1604492990.4489,10158
1604492990.4509,10197
1604492990.4528,10202
1604492990.4549,10187
1604492990.4569,10166
1604492990.4589,10122
1604492990.4609,10059
1604492990.4629,10003
1604492990.4649,9967
1604492990.4669,9938
1604492990.4689,9906
1604492990.4709,9887
1604492990.4734,9894
1604492990.4748,9877
1604492990.4769,9833
1604492990.4788,9826
1604492990.4809,9826
1604492990.4829,9797
1604492990.4848,9768
1604492990.4869,9749
1604492990.4889,9727
1604492990.4908,9710
1604492990.4929,9673
1604492990.4948,9627
1604492990.4969,9601
1604492990.4989,9569
1604492990.5009,9516
1604492990.5029,9474
1604492990.5049,9445
1604492990.5069,9392
1604492990.5089,9327
1604492990.5109,9280
1604492990.5129,9230
1604492990.5149,9171
1604492990.5168,9113
1604492990.9424,9055
1604492990.9429,9004
1604492990.9453,8934
1604492990.9480,8849
1604492990.9499,8791
1604492990.9519,8732
1604492990.9540,8648
1604492990.9560,8584
1604492990.9579,8553
1604492990.9599,8504
1604492990.9619,8420
1604492990.9639,8349
1604492990.9659,8296
1604492990.9679,8221
1604492990.9699,8141
1604492990.9720,8068
1604492990.9739,8002
1604492990.9759,7942
1604492990.9780,7869
1604492990.9799,7806
1604492990.9820,7750
1604492990.9840,7677
1604492990.9859,7610
1604492990.9879,7551
1604492990.9899,7476
1604492990.9920,7416
1604492990.9939,7401
1604492990.9959,7483
1604492990.9981,7743
1604492991.0000,8167
1604492991.0019,8563
1604492991.0039,8126
1604492991.0059,6773
1604492991.0079,6222
1604492991.0099,6720
1604492991.0120,6746
1604492991.0139,6424
1604492991.0159,6460
1604492991.0179,6492
1604492991.0199,6351
1604492991.0219,6300
1604492991.0240,6285
1604492991.0260,6208
1604492991.0279,6157
1604492991.0300,6125
1604492991.0319,6065
1604492991.0339,6016
1604492991.0359,5992
1604492991.0379,5960
1604492991.0399,5922
1604492991.0418,5893
1604492991.0439,5873
1604492991.0459,5851
1604492991.0479,5813
1604492991.0499,5762
1604492991.0519,5708
1604492991.0540,5636
1604492991.0559,5526
1604492991.0579,5412
1604492991.0600,5306
1604492991.0619,5187
1604492991.0639,5063
1604492991.0659,4956
1604492991.0679,4867
1604492991.0700,4792
1604492991.0719,4733
1604492991.0739,4675
1604492991.0759,4615
1604492991.0779,4566
1604492991.0800,4515
1604492991.0819,4462
1604492991.0840,4423
1604492991.0859,4379
1604492991.5127,4328
1604492991.5130,4287
1604492991.5155,4246
1604492991.5181,4205
1604492991.5201,4161
1604492991.5221,4122
1604492991.5242,4088
1604492991.5263,4049
1604492991.5281,3999
1604492991.5302,3952
1604492991.5320,3916
1604492991.5341,3863
1604492991.5361,3805
1604492991.5381,3766
1604492991.5401,3729
1604492991.5421,3683
1604492991.5441,3627
1604492991.5461,3572
1604492991.5482,3533
1604492991.5501,3499
1604492991.5521,3455
1604492991.5541,3414
1604492991.5561,3375
1604492991.5580,3324
1604492991.5601,3286
1604492991.5621,3256
1604492991.5640,3210
1604492991.5661,3164
1604492991.5681,3133
1604492991.5701,3101
1604492991.5721,3065
1604492991.5741,3033
1604492991.5761,2995
1604492991.5781,2958
1604492991.5801,2922
1604492991.5821,2883
1604492991.5841,2851
