Time,GSR,Temp(C)
1604492987.9472,106,31.63
1604492988.8171,109,31.63
1604492989.7171,111,31.63
1604492990.5872,111,31.63
1604492991.4571,112,31.63
1604492992.3571,112,31.56
1604492993.2785,113,31.56
1604492994.1271,114,31.56
1604492995.0150,115,31.56
1604492995.8971,116,31.56
1604492996.7671,116,31.56
1604492997.6371,117,31.50
1604492998.5371,117,31.50
1604492999.4868,117,31.50
1604493000.3071,118,31.50
1604493001.1772,118,31.50
1604493002.0471,119,31.50
1604493002.9471,119,31.50
1604493003.8171,119,31.50
1604493004.7170,119,31.44
1604493005.6385,120,31.44
1604493006.4871,119,31.44
1604493007.3571,118,31.44
1604493008.2273,116,31.44
1604493009.1270,106,31.44
1604493010.1392,88,31.44
1604493010.8971,74,31.44
1604493011.8491,62,31.44
1604493012.6370,51,31.44
1604493013.5369,53,31.44
1604493014.4070,50,31.44
1604493015.2769,39,31.44
1604493016.3191,30,31.44
1604493017.0471,29,31.44
1604493018.0497,34,31.44
1604493018.8170,38,31.44
1604493019.6870,40,31.50
1604493020.5871,42,31.50
1604493021.4570,40,31.50
1604493022.3271,38,31.50
1604493023.2270,36,31.50
1604493024.2011,37,31.50
1604493024.9971,40,31.56
1604493025.8670,38,31.63
1604493026.7371,40,31.69
1604493027.6370,41,31.75
1604493028.5070,44,31.75
1604493029.3769,46,31.81
1604493030.3266,47,31.81
1604493031.1470,48,31.88
1604493032.0469,51,31.81
1604493032.9170,51,31.88
1604493033.7869,54,31.88
1604493034.6870,56,31.88
1604493035.5570,58,31.88
1604493036.5290,59,31.81
1604493037.3270,57,31.88
1604493038.2085,52,31.88