,gsr,temp
1606912954.3009,15679.442508710808,-0.35408376963350463
1606912955.8909,15741.710296684127,-0.35408376963350463
1606912957.5109,15804.195804195811,-0.35408376963350463
1606912959.0708,15866.900175131355,-0.35408376963350463
1606912960.75,15741.710296684127,-0.35408376963350463
1606912962.3996,15249.56970740104,-0.35408376963350463
1606912963.8712,15128.644939965701,-0.35408376963350463
1606912965.4908,15189.003436426125,-0.35408376963350463
1606912967.0808,15249.56970740104,-0.35408376963350463
1606912968.6707,15371.329879101908,-0.35408376963350463
1606912970.2906,15555.555555555562,-0.35408376963350463
1606912971.9699,15617.391304347833,-0.35408376963350463
1606912973.4708,15679.442508710808,-0.35408376963350463
1606912975.1209,15741.710296684127,-0.35408376963350463
1606912976.6807,15804.195804195811,-0.35408376963350463
1606912978.2707,15804.195804195811,-0.35408376963350463
1606912979.8606,15804.195804195811,-0.35408376963350463
1606912981.5077,15866.900175131355,-0.35408376963350463
1606912983.1567,15992.970123022855,-0.35408376963350463
1606912984.6608,15992.970123022855,-0.35408376963350463
1606912986.2807,16056.33802816902,-0.35408376963350463
1606912987.8706,16056.33802816902,-0.35408376963350463
1606912989.4605,14536.25632377741,-0.35408376963350463
1606912991.0805,13739.703459637569,-0.4240837696335049
1606912992.6992,13464.052287581704,-0.35408376963350463
