,ecg
1606912810.8693,1259.0
1606912810.8714,1105.0
1606912810.8733,1305.0
1606912810.8753,1257.0
1606912810.8773,1165.0
1606912810.8793,1228.0
1606912810.8814,1240.0
1606912810.8833,1199.0
1606912810.8853,1206.0
1606912810.8873,1213.0
1606912810.8893,1199.0
1606912810.8914,1189.0
1606912810.8933,1184.0
1606912810.8953,1177.0
1606912810.8973,1172.0
1606912810.8993,1167.0
1606912810.9014,1160.0
1606912810.9033,1163.0
1606912810.9053,1165.0
1606912810.9073,1163.0
1606912810.9093,1163.0
1606912810.9113,1167.0
1606912810.9133,1170.0
1606912810.9153,1167.0
1606912810.9173,1155.0
1606912810.9193,1141.0
1606912810.9213,1122.0
1606912810.9233,1095.0
1606912810.9253,1073.0
1606912810.9273,1052.0
1606912810.9293,1018.0
1606912810.9313,991.0
1606912810.9333,969.0
1606912810.9353,950.0
1606912810.9373,928.0
1606912811.333,914.0
1606912811.3336,900.0
1606912811.3353,887.0
1606912811.3373,878.0
1606912811.3393,873.0
1606912811.3414,871.0
1606912811.3433,868.0
1606912811.3453,859.0
1606912811.3473,846.0
1606912811.3493,839.0
1606912811.3513,837.0
1606912811.3533,827.0
1606912811.3553,815.0
1606912811.3575,808.0
1606912811.3594,801.0
1606912811.3613,789.0
1606912811.3633,784.0
1606912811.3652,776.0
1606912811.3672,769.0
1606912811.3693,764.0
1606912811.3713,760.0
1606912811.3732,752.0
1606912811.3752,748.0
1606912811.3773,740.0
1606912811.3792,735.0
1606912811.3813,728.0
1606912811.3833,719.0
1606912811.3852,716.0
1606912811.3872,714.0
1606912811.3892,706.0
1606912811.3913,697.0
1606912811.3932,692.0
1606912811.3952,687.0
1606912811.3972,680.0
1606912811.3993,675.0
1606912811.4013,673.0
1606912811.4033,668.0
1606912811.4053,663.0
1606912811.4072,661.0
1606912811.4092,653.0
1606912811.4113,644.0
1606912811.4132,641.0
1606912811.4152,644.0
1606912811.4172,639.0
1606912811.4192,632.0
1606912811.4213,632.0
1606912811.4232,624.0
1606912811.4252,608.0
1606912811.4272,600.0
1606912811.4293,600.0
1606912811.4313,605.0
1606912811.4332,615.0
1606912811.4352,620.0
1606912811.4372,617.0
1606912811.4392,620.0
1606912811.4413,612.0
1606912811.4432,583.0
1606912811.4452,559.0
1606912811.4472,562.0
1606912811.4493,567.0
1606912811.4513,559.0
1606912811.4533,552.0
1606912811.4552,547.0
1606912811.4572,542.0
1606912811.4594,542.0
1606912811.4613,540.0
1606912811.4633,521.0
1606912811.4653,477.0
1606912811.4672,509.0
1606912811.4692,849.0
1606912811.4712,1496.0
1606912811.4732,1850.0
1606912811.4753,1341.0
1606912811.9033,434.0
1606912811.9043,125.0
1606912811.9068,376.0
1606912811.9095,427.0
1606912811.9114,311.0
1606912811.9133,352.0
1606912811.9154,395.0
1606912811.9173,361.0
1606912811.9193,364.0
1606912811.9213,388.0
1606912811.9233,388.0
1606912811.9253,390.0
1606912811.9273,405.0
1606912811.9293,407.0
1606912811.9313,402.0
1606912811.9334,410.0
1606912811.9353,419.0
1606912811.9373,424.0
1606912811.9393,436.0
1606912811.9413,448.0
1606912811.9433,458.0
1606912811.9453,465.0
1606912811.9473,475.0
1606912811.9494,484.0
1606912811.9513,484.0
1606912811.9533,475.0
1606912811.9553,465.0
1606912811.9581,451.0
1606912811.9593,431.0
1606912811.9613,410.0
1606912811.9633,388.0
1606912811.9653,366.0
1606912811.9673,342.0
1606912811.9693,323.0
1606912811.9713,308.0
1606912811.9733,296.0
1606912811.9753,289.0
1606912811.9773,287.0
1606912811.9793,287.0
1606912811.9813,289.0
1606912811.9833,291.0
1606912811.9853,294.0
1606912811.9874,299.0
1606912811.9893,308.0
1606912811.9914,313.0
1606912811.9933,318.0
1606912811.9953,316.0
1606912811.9973,308.0
1606912811.9993,308.0
1606912812.0013,311.0
1606912812.0033,308.0
1606912812.0052,306.0
1606912812.0073,304.0
1606912812.0093,301.0
1606912812.0113,299.0
1606912812.0133,301.0
1606912812.0153,301.0
1606912812.0173,294.0
1606912812.0193,291.0
1606912812.0213,291.0
1606912812.0233,289.0
1606912812.0253,289.0
1606912812.0273,289.0
1606912812.0293,287.0
1606912812.0313,282.0
1606912812.0333,279.0
1606912812.0353,284.0
1606912812.0373,284.0
1606912812.0393,284.0
1606912812.0413,282.0
1606912812.0433,279.0
1606912812.0453,277.0
1606912812.0473,275.0
1606912812.5038,275.0
1606912812.5048,272.0
1606912812.5072,270.0
1606912812.5099,267.0
1606912812.5119,265.0
1606912812.5138,263.0
1606912812.5158,253.0
1606912812.5178,246.0
1606912812.5198,246.0
1606912812.5219,248.0
1606912812.5237,243.0
1606912812.5257,236.0
1606912812.5277,236.0
1606912812.5297,241.0
1606912812.5318,253.0
1606912812.5337,260.0
1606912812.5357,267.0
1606912812.5377,277.0
1606912812.5398,279.0
1606912812.5417,267.0
1606912812.5439,246.0
1606912812.5458,234.0
1606912812.5477,236.0
1606912812.5497,250.0
1606912812.5518,250.0
1606912812.5538,243.0
1606912812.5557,238.0
1606912812.5578,236.0
1606912812.5597,238.0
1606912812.5618,231.0
1606912812.5637,188.0
1606912812.5657,168.0
1606912812.5678,405.0
1606912812.5697,1001.0
1606912812.5717,1549.0
1606912812.5738,1426.0
1606912812.5757,591.0
1606912812.5777,-65.0
1606912812.5798,14.0
1606912812.5818,178.0
1606912812.5837,60.0
1606912812.5857,43.0
1606912812.5877,123.0
1606912812.5897,110.0
1606912812.5918,96.0
1606912812.5937,130.0
1606912812.5957,137.0
1606912812.5977,132.0
1606912812.5997,144.0
1606912812.6017,154.0
1606912812.6037,154.0
1606912812.6057,159.0
1606912812.6077,168.0
1606912812.6097,173.0
1606912812.6118,183.0
1606912812.6137,197.0
1606912812.6157,212.0
1606912812.6177,221.0
1606912812.6197,236.0
1606912812.6217,250.0
1606912812.6237,258.0
1606912812.6257,255.0
1606912812.6277,253.0
1606912812.6297,248.0
1606912812.6318,236.0
1606912812.6337,214.0
1606912812.6357,193.0
1606912812.6377,178.0
1606912812.6399,164.0
1606912812.6419,149.0
1606912812.6438,137.0
1606912812.646,130.0
1606912812.6478,127.0
1606912813.0434,123.0
1606912813.0446,123.0
1606912813.0472,127.0
1606912813.0497,132.0
1606912813.0516,137.0
1606912813.0537,144.0
1606912813.0558,154.0
1606912813.0576,154.0
1606912813.0596,154.0
1606912813.0616,161.0
1606912813.0635,166.0
1606912813.0655,164.0
1606912813.0675,154.0
1606912813.0695,154.0
1606912813.0716,156.0
1606912813.0735,154.0
1606912813.0755,152.0
1606912813.0775,156.0
1606912813.0795,159.0
1606912813.0815,159.0
1606912813.0835,159.0
1606912813.0855,161.0
1606912813.0875,164.0
1606912813.0895,161.0
1606912813.0915,161.0
1606912813.0935,161.0
1606912813.0955,159.0
1606912813.0975,161.0
1606912813.0995,161.0
1606912813.1016,159.0
1606912813.1035,161.0
1606912813.1055,161.0
1606912813.1075,161.0
1606912813.1095,161.0
1606912813.1115,164.0
1606912813.1135,164.0
1606912813.1155,164.0
1606912813.1175,166.0
1606912813.1195,164.0
1606912813.1215,164.0
1606912813.1235,168.0
1606912813.1255,168.0
1606912813.1275,166.0
1606912813.1295,166.0
1606912813.1315,164.0
1606912813.1335,164.0
1606912813.1355,164.0
1606912813.1375,159.0
1606912813.1395,159.0
1606912813.1417,171.0
1606912813.1436,180.0
1606912813.1455,185.0
1606912813.1475,193.0
1606912813.1495,207.0
1606912813.1516,207.0
1606912813.1535,185.0
1606912813.1555,166.0
1606912813.1575,164.0
1606912813.1595,168.0
1606912813.1616,164.0
1606912813.1635,159.0
1606912813.1655,159.0
1606912813.1675,156.0
1606912813.1695,156.0
1606912813.1715,159.0
1606912813.1735,142.0
1606912813.1755,91.0
1606912813.1775,123.0
1606912813.1795,480.0
1606912813.1815,1126.0
1606912813.1835,1510.0
1606912813.1855,1105.0
1606912813.1875,236.0
1606912813.5835,-168.0
1606912813.5843,19.0
1606912813.5853,79.0
1606912813.5873,-33.0
1606912813.5893,7.0
1606912813.5914,60.0
1606912813.5932,33.0
1606912813.5953,43.0
1606912813.5973,69.0
1606912813.5992,62.0
1606912813.6013,57.0
1606912813.6032,77.0
1606912813.6052,82.0
1606912813.6079,82.0
1606912813.6093,94.0
1606912813.6113,103.0
1606912813.6132,108.0
1606912813.6152,120.0
1606912813.6172,137.0
1606912813.6192,147.0
1606912813.6199,156.0
1606912813.6223,173.0
1606912813.6242,188.0
1606912813.6263,193.0
1606912813.6282,193.0
1606912813.6302,185.0
1606912813.6322,173.0
1606912813.6344,164.0
1606912813.6363,156.0
1606912813.6382,139.0
1606912813.6402,118.0
1606912813.6422,101.0
1606912813.6442,91.0
1606912813.6462,84.0
1606912813.6482,79.0
1606912813.6503,79.0
1606912813.6509,74.0
1606912813.6532,72.0
1606912813.6552,77.0
1606912813.6573,86.0
1606912813.6592,91.0
1606912813.6613,96.0
1606912813.6632,103.0
1606912813.6652,108.0
1606912813.6672,110.0
1606912813.6692,110.0
1606912813.6713,115.0
1606912813.6732,120.0
1606912813.6752,123.0
1606912813.6772,120.0
1606912813.6792,115.0
1606912813.6812,110.0
1606912813.6819,108.0
1606912813.6842,110.0
1606912813.6862,110.0
1606912813.6882,108.0
1606912813.6902,110.0
1606912813.6922,115.0
1606912813.6942,118.0
1606912813.6962,115.0
1606912813.6982,110.0
1606912813.7002,113.0
1606912813.7022,123.0
1606912813.7042,125.0
1606912813.7062,120.0
1606912813.7082,120.0
1606912813.7102,125.0
1606912813.7122,125.0
1606912813.713,123.0
1606912813.7152,125.0
1606912813.7172,127.0
1606912813.7193,127.0
1606912813.7213,127.0
1606912814.1534,127.0
1606912814.1544,125.0
1606912814.1569,127.0
1606912814.1596,127.0
1606912814.1615,130.0
1606912814.1637,127.0
1606912814.1655,120.0
1606912814.1675,113.0
1606912814.1695,118.0
1606912814.1714,123.0
1606912814.1734,123.0
1606912814.1741,113.0
1606912814.1764,108.0
1606912814.1784,106.0
1606912814.1804,113.0
1606912814.1824,127.0
1606912814.1844,142.0
1606912814.1864,147.0
1606912814.1884,152.0
1606912814.1905,161.0
1606912814.1924,152.0
1606912814.1944,127.0
1606912814.1964,118.0
1606912814.1984,125.0
1606912814.2006,130.0
1606912814.2024,125.0
1606912814.2044,130.0
1606912814.2051,135.0
1606912814.2074,127.0
1606912814.2094,125.0
1606912814.2114,120.0
1606912814.2134,82.0
1606912814.2154,60.0
1606912814.2174,287.0
1606912814.2194,871.0
1606912814.2214,1406.0
1606912814.2234,1269.0
1606912814.2254,448.0
1606912814.2274,-168.0
1606912814.2294,-82.0
1606912814.2314,72.0
1606912814.2334,-36.0
1606912814.2354,-50.0
1606912814.2361,24.0
1606912814.2384,12.0
1606912814.2405,2.0
1606912814.2424,31.0
1606912814.2444,41.0
1606912814.2464,41.0
1606912814.2484,50.0
1606912814.2504,55.0
1606912814.2524,57.0
1606912814.2544,67.0
1606912814.2564,77.0
1606912814.2584,82.0
1606912814.2604,96.0
1606912814.2626,110.0
1606912814.2645,123.0
1606912814.2664,139.0
1606912814.2671,156.0
1606912814.2695,168.0
1606912814.2715,176.0
1606912814.2734,176.0
1606912814.2754,173.0
1606912814.2774,164.0
1606912814.2794,149.0
1606912814.2814,135.0
1606912814.2834,123.0
1606912814.2854,106.0
1606912814.2874,86.0
1606912814.2894,72.0
1606912814.2914,62.0
1606912814.2934,57.0
1606912814.693,50.0
1606912814.6938,43.0
1606912814.6962,43.0
1606912814.6988,48.0
1606912814.7008,53.0
1606912814.7028,57.0
1606912814.7048,60.0
1606912814.7068,53.0
1606912814.7088,53.0
1606912814.7108,67.0
1606912814.7127,74.0
1606912814.7147,72.0
1606912814.7167,69.0
1606912814.7188,77.0
1606912814.7209,79.0
1606912814.7215,79.0
1606912814.7239,82.0
1606912814.7258,86.0
1606912814.7277,91.0
1606912814.7298,91.0
1606912814.7318,86.0
1606912814.7337,84.0
1606912814.7357,91.0
1606912814.7378,94.0
1606912814.7398,91.0
1606912814.7418,91.0
1606912814.7437,94.0
1606912814.7458,89.0
1606912814.7478,89.0
1606912814.7497,96.0
1606912814.7518,98.0
1606912814.7524,94.0
1606912814.7538,98.0
1606912814.7557,106.0
1606912814.7579,96.0
1606912814.7598,84.0
1606912814.7618,89.0
1606912814.7638,91.0
1606912814.7658,91.0
1606912814.7678,91.0
1606912814.7698,91.0
1606912814.7718,89.0
1606912814.7738,86.0
1606912814.7757,84.0
1606912814.7778,94.0
1606912814.7797,110.0
1606912814.7818,118.0
1606912814.7825,120.0
1606912814.7847,137.0
1606912814.7867,144.0
1606912814.7888,120.0
1606912814.7908,94.0
1606912814.7927,96.0
1606912814.7947,108.0
1606912814.7967,108.0
1606912814.7987,103.0
1606912814.8008,106.0
1606912814.8027,108.0
1606912814.8048,108.0
1606912814.8067,106.0
1606912814.8087,96.0
1606912814.8108,67.0
1606912814.8128,65.0
1606912814.8135,299.0
1606912814.8157,887.0
1606912814.8177,1389.0
1606912814.8198,1141.0
1606912814.8218,241.0
1606912814.8238,-296.0
1606912814.8257,-103.0
1606912814.8278,50.0
1606912814.8298,-65.0
1606912814.8318,-48.0
1606912815.2634,31.0
1606912815.2643,14.0
1606912815.2668,12.0
1606912815.2696,43.0
1606912815.2715,36.0
1606912815.2733,24.0
1606912815.2754,43.0
1606912815.2774,57.0
1606912815.2793,53.0
1606912815.2814,57.0
1606912815.2833,72.0
1606912815.2853,82.0
1606912815.2875,91.0
1606912815.2895,108.0
1606912815.2913,130.0
1606912815.2933,152.0
1606912815.2953,168.0
1606912815.2973,176.0
1606912815.2993,176.0
1606912815.3013,178.0
1606912815.3033,178.0
1606912815.3053,164.0
1606912815.3073,144.0
1606912815.3093,130.0
1606912815.3113,106.0
1606912815.3133,74.0
1606912815.3153,50.0
1606912815.3173,38.0
1606912815.3193,16.0
1606912815.3213,-4.0
1606912815.3233,-4.0
1606912815.3253,-2.0
1606912815.3273,-2.0
1606912815.3293,0.0
1606912815.3313,12.0
1606912815.3333,19.0
1606912815.3353,24.0
1606912815.3373,38.0
1606912815.3393,55.0
1606912815.3413,60.0
1606912815.3433,57.0
1606912815.3453,60.0
1606912815.3473,65.0
1606912815.3493,69.0
1606912815.3513,72.0
1606912815.3533,65.0
1606912815.3553,65.0
1606912815.3573,67.0
1606912815.3593,65.0
1606912815.3613,65.0
1606912815.3633,69.0
1606912815.3653,69.0
1606912815.3673,65.0
1606912815.3693,69.0
1606912815.3713,74.0
1606912815.3733,74.0
1606912815.3753,69.0
1606912815.3773,69.0
1606912815.3793,72.0
1606912815.3813,67.0
1606912815.3833,62.0
1606912815.3853,67.0
1606912815.3873,74.0
1606912815.3895,82.0
1606912815.3913,94.0
1606912815.3933,103.0
1606912815.3953,113.0
1606912815.3973,120.0
1606912815.3993,110.0
1606912815.4013,84.0
1606912815.4033,77.0
1606912815.4053,91.0
1606912815.4073,94.0
1606912815.8636,89.0
1606912815.8645,89.0
1606912815.867,89.0
1606912815.8697,82.0
1606912815.8717,82.0
1606912815.8737,82.0
1606912815.8758,45.0
1606912815.8776,-4.0
1606912815.8796,132.0
1606912815.8816,673.0
1606912815.8836,1348.0
1606912815.8856,1387.0
1606912815.8876,552.0
1606912815.8896,-238.0
1606912815.8916,-226.0
1606912815.8936,12.0
1606912815.8956,-67.0
1606912815.8976,-120.0
1606912815.8996,-31.0
1606912815.9016,-21.0
1606912815.9035,-45.0
1606912815.9055,-14.0
1606912815.9075,2.0
1606912815.9095,2.0
1606912815.9115,16.0
1606912815.9135,26.0
1606912815.9155,26.0
1606912815.9175,36.0
1606912815.9195,48.0
1606912815.9216,55.0
1606912815.9235,62.0
1606912815.9255,79.0
1606912815.9275,96.0
1606912815.9295,108.0
1606912815.9316,123.0
1606912815.9335,137.0
1606912815.9355,139.0
1606912815.9375,139.0
1606912815.9395,142.0
1606912815.9415,130.0
1606912815.9435,108.0
1606912815.9457,86.0
1606912815.9476,69.0
1606912815.9495,48.0
1606912815.9516,24.0
1606912815.9535,7.0
1606912815.9555,2.0
1606912815.9575,-4.0
1606912815.9595,-14.0
1606912815.9616,-24.0
1606912815.9635,-19.0
1606912815.9655,-9.0
1606912815.9675,2.0
1606912815.9695,9.0
1606912815.9716,14.0
1606912815.9735,24.0
1606912815.9755,26.0
1606912815.9775,28.0
1606912815.9795,36.0
1606912815.9816,41.0
1606912815.9835,38.0
1606912815.9855,41.0
1606912815.9875,43.0
1606912815.9895,41.0
1606912815.9916,38.0
1606912815.9935,41.0
1606912815.9955,41.0
1606912815.9975,41.0
1606912815.9995,41.0
1606912816.0016,41.0
1606912816.0035,41.0
1606912816.0055,43.0
1606912816.0075,43.0
1606912816.4032,43.0
1606912816.404,41.0
1606912816.4064,36.0
1606912816.409,38.0
1606912816.4111,50.0
1606912816.413,65.0
1606912816.4151,77.0
1606912816.417,82.0
1606912816.419,91.0
1606912816.4211,94.0
1606912816.423,67.0
1606912816.425,33.0
1606912816.427,36.0
1606912816.429,50.0
1606912816.431,38.0
1606912816.433,33.0
1606912816.435,48.0
1606912816.437,48.0
1606912816.439,41.0
1606912816.4412,48.0
1606912816.4431,41.0
1606912816.445,-7.0
1606912816.447,-7.0
1606912816.449,289.0
1606912816.451,921.0
1606912816.453,1411.0
1606912816.455,1172.0
1606912816.457,299.0
1606912816.459,-275.0
1606912816.461,-123.0
1606912816.463,12.0
1606912816.465,-115.0
1606912816.467,-101.0
1606912816.469,-19.0
1606912816.4711,-41.0
1606912816.473,-43.0
1606912816.475,-4.0
1606912816.477,2.0
1606912816.479,0.0
1606912816.481,12.0
1606912816.483,16.0
1606912816.485,19.0
1606912816.487,26.0
1606912816.489,36.0
1606912816.491,43.0
1606912816.493,55.0
1606912816.495,67.0
1606912816.497,84.0
1606912816.499,98.0
1606912816.501,110.0
1606912816.503,115.0
1606912816.505,120.0
1606912816.507,125.0
1606912816.509,118.0
1606912816.511,106.0
1606912816.513,91.0
1606912816.515,74.0
1606912816.517,60.0
1606912816.519,43.0
1606912816.521,31.0
1606912816.523,24.0
1606912816.525,16.0
1606912816.527,4.0
1606912816.529,2.0
1606912816.531,7.0
1606912816.533,7.0
1606912816.535,9.0
1606912816.537,14.0
1606912816.539,16.0
1606912816.541,21.0
1606912816.5432,28.0
1606912816.545,28.0
1606912816.547,33.0
1606912816.9735,38.0
1606912816.9744,36.0
1606912816.9769,36.0
1606912816.9795,41.0
1606912816.9816,38.0
1606912816.9835,36.0
1606912816.9856,31.0
1606912816.9875,19.0
1606912816.9895,12.0
1606912816.9915,12.0
1606912816.9934,12.0
1606912816.9954,12.0
1606912816.9975,9.0
1606912816.9995,9.0
1606912817.0015,26.0
1606912817.0034,41.0
1606912817.0054,45.0
1606912817.0074,62.0
1606912817.0094,77.0
1606912817.0115,60.0
1606912817.0134,31.0
1606912817.0154,28.0
1606912817.0175,43.0
1606912817.0194,41.0
1606912817.0214,36.0
1606912817.0234,43.0
1606912817.0254,45.0
1606912817.0274,43.0
1606912817.0294,43.0
1606912817.0315,43.0
1606912817.0334,7.0
1606912817.0354,-31.0
1606912817.0374,135.0
1606912817.0394,668.0
1606912817.0415,1261.0
1606912817.0434,1278.0
1606912817.0454,533.0
1606912817.0474,-197.0
1606912817.0495,-207.0
1606912817.0515,-4.0
1606912817.0534,-82.0
1606912817.0554,-123.0
1606912817.0574,-38.0
1606912817.0594,-38.0
1606912817.0615,-55.0
1606912817.0634,-19.0
1606912817.0654,-2.0
1606912817.0674,-9.0
1606912817.0696,2.0
1606912817.0715,12.0
1606912817.0734,16.0
1606912817.0754,24.0
1606912817.0774,33.0
1606912817.0795,41.0
1606912817.0815,53.0
1606912817.0834,67.0
1606912817.0854,79.0
1606912817.0874,94.0
1606912817.0894,106.0
1606912817.0915,115.0
1606912817.0934,118.0
1606912817.0955,115.0
1606912817.0974,108.0
1606912817.0995,96.0
1606912817.1015,84.0
1606912817.1034,72.0
1606912817.1054,55.0
1606912817.1074,41.0
1606912817.1094,28.0
1606912817.1116,21.0
1606912817.1134,14.0
1606912817.1155,9.0
1606912817.1175,-2.0
1606912817.5127,-9.0
1606912817.5135,-2.0
1606912817.5159,7.0
1606912817.5186,14.0
1606912817.5206,19.0
1606912817.5225,26.0
1606912817.5246,31.0
1606912817.5265,38.0
1606912817.5285,41.0
1606912817.5306,33.0
1606912817.5325,28.0
1606912817.5345,33.0
1606912817.5366,36.0
1606912817.5385,31.0
1606912817.5406,33.0
1606912817.5425,36.0
1606912817.5445,38.0
1606912817.5465,38.0
1606912817.5485,43.0
1606912817.5505,48.0
1606912817.5525,43.0
1606912817.5545,36.0
1606912817.5565,31.0
1606912817.5585,31.0
1606912817.5606,33.0
1606912817.5625,45.0
1606912817.5647,60.0
1606912817.5665,69.0
1606912817.5685,79.0
1606912817.5705,84.0
1606912817.5725,72.0
1606912817.5746,48.0
1606912817.5765,41.0
1606912817.5785,50.0
1606912817.5805,53.0
1606912817.5825,48.0
1606912817.5845,48.0
1606912817.5865,50.0
1606912817.5885,50.0
1606912817.5905,50.0
1606912817.5925,50.0
1606912817.5945,28.0
1606912817.5965,-14.0
1606912817.5985,65.0
1606912817.6005,487.0
1606912817.6026,1112.0
