,hr,rr
1606912809.29,14.246710526315795,-189.3026315789474
1606912810.3698,15.246710526315795,-173.3026315789474
1606912811.3002,16.246710526315795,-99.3026315789474
1606912812.2903,15.246710526315795,-8.302631578947398
1606912813.28,8.246710526315795,68.6973684210526
1606912814.3,7.246710526315795,22.6973684210526
1606912815.4099,6.246710526315795,16.6973684210526
1606912816.2801,4.246710526315795,37.6973684210526
1606912817.3,4.246710526315795,-119.3026315789474
1606912818.32,5.246710526315795,-148.3026315789474
1606912819.3749,6.246710526315795,-175.3026315789474
1606912820.3003,9.246710526315795,-169.3026315789474
1606912821.2899,10.246710526315795,-185.3026315789474
1606912822.2799,12.246710526315795,-202.3026315789474
1606912823.3008,13.246710526315795,-151.3026315789474
1606912824.4095,14.246710526315795,-116.3026315789474
1606912825.2801,14.246710526315795,-35.3026315789474
1606912826.2998,13.246710526315795,29.6973684210526
1606912827.2899,6.246710526315795,80.6973684210526
1606912828.3076,4.246710526315795,26.6973684210526
1606912829.3002,3.2467105263157947,-21.3026315789474
1606912830.2899,3.2467105263157947,2.6973684210526017
1606912831.2798,3.2467105263157947,-176.3026315789474
1606912832.2997,3.2467105263157947,-153.3026315789474
1606912833.3726,6.246710526315795,-104.3026315789474
1606912834.28,6.246710526315795,-94.3026315789474
1606912835.3,6.246710526315795,-42.3026315789474
1606912836.2897,6.246710526315795,-0.30263157894739834
1606912837.3036,5.246710526315795,-16.3026315789474
1606912838.4137,4.246710526315795,36.6973684210526
1606912839.2898,3.2467105263157947,52.6973684210526
1606912840.2798,2.2467105263157947,-8.302631578947398
1606912841.2997,2.2467105263157947,11.697368421052602
1606912842.3404,1.2467105263157947,-12.302631578947398
1606912843.2802,2.2467105263157947,-66.3026315789474
1606912844.2999,2.2467105263157947,-71.3026315789474
1606912845.2897,3.2467105263157947,-126.3026315789474
1606912846.3314,4.246710526315795,-110.3026315789474
1606912847.4113,5.246710526315795,-88.3026315789474
1606912848.29,5.246710526315795,-18.3026315789474
1606912849.2797,5.246710526315795,-7.302631578947398
1606912850.2996,4.246710526315795,-29.3026315789474
1606912851.3196,4.246710526315795,-135.3026315789474
1606912852.4493,6.246710526315795,-185.3026315789474
1606912853.2999,11.246710526315795,-202.3026315789474
1606912854.2896,12.246710526315795,-106.3026315789474
1606912855.2795,13.246710526315795,-51.3026315789474
1606912856.3813,12.246710526315795,11.697368421052602
1606912857.29,9.246710526315795,67.6973684210526
1606912858.3097,7.246710526315795,51.6973684210526
1606912859.2996,5.246710526315795,-8.302631578947398
1606912860.3089,4.246710526315795,7.697368421052602
1606912861.429,4.246710526315795,-131.3026315789474
1606912862.2998,5.246710526315795,-162.3026315789474
1606912863.2895,7.246710526315795,-109.3026315789474
1606912864.2815,6.246710526315795,-32.3026315789474
1606912865.3528,6.246710526315795,45.6973684210526
1606912866.2897,5.246710526315795,76.6973684210526
1606912867.2795,4.246710526315795,91.6973684210526
1606912868.2996,2.2467105263157947,-15.302631578947398
1606912869.2894,2.2467105263157947,-32.3026315789474
1606912870.4176,2.2467105263157947,-26.3026315789474
1606912871.2995,2.2467105263157947,-37.3026315789474
1606912872.2895,2.2467105263157947,-27.3026315789474
1606912873.2795,2.2467105263157947,12.697368421052602
1606912874.3206,1.2467105263157947,37.6973684210526
1606912875.2898,1.2467105263157947,18.6973684210526
1606912876.2796,0.2467105263157947,35.6973684210526
1606912877.2994,0.2467105263157947,-19.3026315789474
1606912878.3411,0.2467105263157947,-10.302631578947398
1606912879.3605,0.2467105263157947,1.6973684210526017
1606912880.2998,0.2467105263157947,-37.3026315789474
1606912881.2893,0.2467105263157947,-55.3026315789474
1606912882.2794,1.2467105263157947,-28.3026315789474
1606912883.3505,1.2467105263157947,-50.3026315789474
1606912884.3202,1.2467105263157947,-33.3026315789474
1606912885.3094,1.2467105263157947,-50.3026315789474
1606912886.2993,2.2467105263157947,-105.3026315789474
1606912887.2893,3.2467105263157947,-48.3026315789474
1606912888.3607,3.2467105263157947,-102.3026315789474
1606912889.2996,3.2467105263157947,-83.3026315789474
1606912890.2892,4.246710526315795,-58.3026315789474
1606912891.2791,4.246710526315795,-33.3026315789474
1606912892.2992,4.246710526315795,-13.302631578947398
1606912893.4302,3.2467105263157947,-54.3026315789474
1606912894.2795,4.246710526315795,-143.3026315789474
1606912895.2992,6.246710526315795,-179.3026315789474
1606912896.2891,7.246710526315795,-168.3026315789474
1606912897.336,9.246710526315795,-107.3026315789474
1606912898.2697,9.246710526315795,-93.3026315789474
1606912899.2892,9.246710526315795,-2.3026315789473983
1606912900.2791,7.246710526315795,65.6973684210526
1606912901.2691,6.246710526315795,92.6973684210526
1606912902.3691,5.246710526315795,57.6973684210526
1606912903.2793,3.2467105263157947,24.6973684210526
1606912904.2692,2.2467105263157947,23.6973684210526
1606912905.3191,2.2467105263157947,-38.3026315789474
1606912906.2988,2.2467105263157947,-25.3026315789474
