Time,GSR,Temp(C)
1602831254.4252,415,36.38
1602831255.2656,415,36.38
1602831256.0752,415,36.38
1602831256.9153,415,36.38
1602831257.7551,415,36.38
1602831258.5653,414,36.38
1602831259.4178,414,36.38
1602831260.2453,414,36.38
1602831261.0852,414,36.38
1602831261.8953,413,36.38
1602831262.7492,413,36.38
1602831263.5752,413,36.38
1602831264.4298,413,36.38
1602831265.2252,413,36.38
1602831266.1391,413,36.38
1602831266.8751,413,36.38
1602831267.7892,412,36.38
1602831268.5551,412,36.38
1602831269.4997,411,36.38
1602831270.2053,411,36.38
1602831271.1489,411,36.38
1602831271.8851,411,36.38
1602831272.6953,411,36.38
1602831273.5350,411,36.38
1602831274.3755,412,36.38
1602831275.1851,412,36.38
1602831276.0253,412,36.38
1602831276.8650,412,36.38
1602831277.7053,412,36.38
1602831278.5150,412,36.38
1602831279.3552,412,36.38
1602831280.1949,413,36.38
1602831281.0052,413,36.38
1602831281.8449,412,36.38
1602831282.6852,413,36.38
1602831283.5250,413,36.38
1602831284.3351,414,36.38
1602831285.1894,414,36.38
1602831286.0152,414,36.38
1602831286.9011,414,36.38
1602831287.6652,414,36.38
1602831288.5491,414,36.38
1602831289.3151,415,36.38
1602831290.2583,415,36.38
1602831290.9950,415,36.38
1602831291.9405,415,36.38
1602831292.6449,415,36.38
1602831293.6187,415,36.38
1602831294.3251,415,36.38
1602831295.2692,415,36.38
1602831295.9751,416,36.38
1602831296.8152,416,36.38
1602831297.6249,416,36.38
1602831298.4653,416,36.38
1602831299.3051,416,36.38
1602831300.1453,416,36.38
1602831300.9851,416,36.38
1602831301.7950,416,36.38
1602831302.6349,415,36.38
1602831303.4450,415,36.38
1602831304.2849,415,36.38
1602831305.1852,415,36.38
1602831305.9835,414,36.38
1602831306.7749,413,36.38
1602831307.6912,413,36.38
1602831308.4550,413,36.38
1602831309.3091,413,36.38
1602831310.1050,413,36.38
1602831311.0186,413,36.38
1602831311.7549,413,36.44
1602831312.6640,413,36.38
1602831313.4349,413,36.38
1602831314.3773,413,36.38
1602831315.0850,413,36.38
1602831316.0289,413,36.38
1602831316.7649,412,36.44
1602831317.7383,412,36.38
1602831318.4148,411,36.38
1602831319.2552,411,36.44
1602831320.0648,411,36.38
1602831320.9049,412,36.38
1602831321.7748,412,36.38
1602831322.5850,412,36.38
1602831323.3948,412,36.44
1602831324.2349,413,36.44
1602831325.0748,412,36.38
1602831325.8848,413,36.38
1602831326.7379,413,36.38
1602831327.5649,413,36.38
1602831328.3889,413,36.38
1602831329.2150,413,36.38
1602831330.0970,413,36.38
1602831330.8947,412,36.38
1602831331.7780,411,36.38
1602831332.5449,410,36.44
1602831333.4951,404,36.38
1602831334.1948,399,36.44
1602831335.1443,391,36.38
1602831335.8748,388,36.44
1602831336.6852,385,36.38
1602831337.5248,382,36.38
1602831338.4959,381,36.38
1602831339.2050,382,36.38
1602831340.0150,382,36.38
1602831340.8547,383,36.38
1602831341.6950,384,36.38
1602831342.5048,381,36.38
1602831343.3450,381,36.38
1602831344.1848,381,36.44
1602831344.9949,383,36.38
1602831345.8347,385,36.38
1602831346.6751,386,36.44
1602831347.5145,387,36.38
1602831348.3252,388,36.38
1602831349.1648,390,36.38
1602831350.0049,391,36.38
1602831350.8589,392,36.38
1602831351.6552,393,36.44
1602831352.5391,393,36.38
1602831353.3060,394,36.38
1602831354.2487,395,36.44
1602831354.9861,396,36.38
1602831355.8997,396,36.38
1602831356.6364,397,36.38
1602831357.6121,397,36.38
1602831358.3167,398,36.44
1602831359.2688,398,36.38
1602831359.9669,399,36.44
1602831360.8073,399,36.38
1602831361.6172,399,36.38
1602831362.4576,399,36.38
1602831363.2973,400,36.44
1602831364.1376,400,36.38
1602831364.9475,400,36.38
1602831365.7879,400,36.38
1602831366.6277,400,36.44
1602831367.4379,401,36.38
1602831368.2778,401,36.38
1602831369.1181,401,36.38
1602831369.9592,401,36.38
1602831370.7682,401,36.38
1602831371.6208,401,36.44
1602831372.4483,401,36.44
1602831373.3032,401,36.44
1602831374.0984,401,36.44
1602831374.9796,401,36.38
1602831375.7484,401,36.44
1602831376.6604,402,36.44
1602831377.4286,402,36.38
1602831378.3693,402,36.38
1602831379.0786,402,36.44
1602831380.0279,402,36.44
1602831380.7586,402,36.38
1602831381.5691,403,36.38
1602831382.4088,403,36.38
1602831383.3814,403,36.44
1602831384.0590,403,36.44
1602831384.8989,403,36.44
1602831385.7388,403,36.44
1602831386.5789,404,36.44
1602831387.3887,404,36.44
1602831388.2290,404,36.44
1602831389.0688,404,36.44
1602831389.8791,404,36.44
1602831390.7323,404,36.38
1602831391.5591,404,36.38
1602831392.4132,405,36.44
1602831393.2091,404,36.44
1602831394.0930,404,36.44
1602831394.9189,402,36.44
1602831395.7432,402,36.44
1602831396.5391,401,36.38
1602831397.4837,401,36.44
1602831398.1889,400,36.38
1602831399.1331,400,36.38
1602831399.8689,399,36.38
1602831400.6793,399,36.38
1602831401.5189,399,36.38
1602831402.4919,399,36.38
1602831403.1990,399,36.38
1602831404.0092,400,36.38
1602831404.8489,400,36.44
1602831405.6892,400,36.38
1602831406.4989,400,36.38
1602831407.3393,401,36.38
1602831408.1789,401,36.38
1602831409.0191,402,36.38
1602831409.8289,402,36.38
1602831410.6693,402,36.38
1602831411.5089,402,36.38
1602831412.3191,403,36.38
1602831413.1589,402,36.38
1602831413.9993,402,36.38
1602831414.8556,402,36.38
1602831415.6491,402,36.38
1602831416.5022,402,36.38
1602831417.3291,403,36.38
1602831418.2133,403,36.38
1602831418.9789,403,36.38
1602831419.8951,403,36.38
1602831420.6290,403,36.38
1602831421.5704,402,36.38