Time,ECG
1602831175.0719,594
1602831175.0728,1860
1602831175.0747,3197
1602831175.0767,3991
1602831175.0786,4669
1602831175.0807,5409
1602831175.0827,5945
1602831175.0848,6362
1602831175.0866,6790
1602831175.0887,7166
1602831175.0907,7481
1602831175.0926,7751
1602831175.0947,7989
1602831175.0968,8201
1602831175.0987,8378
1602831175.1007,8537
1602831175.1026,8692
1602831175.1047,8810
1602831175.1067,8901
1602831175.1087,9007
1602831175.1107,9098
1602831175.1127,9154
1602831175.1147,9218
1602831175.1167,9290
1602831175.1187,9326
1602831175.1207,9346
1602831175.1226,9376
1602831175.1247,9400
1602831175.1267,9408
1602831175.1286,9417
1602831175.1306,9422
1602831175.1327,9412
1602831175.1347,9398
1602831175.1367,9393
1602831175.1386,9395
1602831175.1406,9390
1602831175.1426,9344
1602831175.1447,9302
1602831175.1467,9297
1602831175.1487,9267
1602831175.1507,9206
1602831175.1527,9169
1602831175.1547,9157
1602831175.1567,9142
1602831175.1587,9098
1602831175.1607,9034
1602831175.1627,8985
1602831175.1647,8943
1602831175.1667,8884
1602831175.1687,8813
1602831175.1718,8766
1602831175.1727,8719
1602831175.1748,8651
1602831175.1766,8587
1602831175.1786,8537
1602831175.1807,8488
1602831175.1827,8437
1602831175.1847,8451
1602831175.1866,8628
1602831175.1886,8744
1602831175.1906,8351
1602831175.1926,7697
1602831175.1947,7623
1602831175.1966,7972
1602831175.1986,7987
1602831175.2006,7825
1602831175.2026,7820
1602831175.2047,7795
1602831175.2066,7699
1602831175.2086,7653
1602831175.2106,7613
1602831175.2126,7530
1602831175.2146,7463
1602831175.6410,7419
1602831175.6415,7343
1602831175.6439,7255
1602831175.6465,7193
1602831175.6484,7149
1602831175.6505,7092
1602831175.6525,7026
1602831175.6545,6972
1602831175.6565,6920
1602831175.6585,6856
1602831175.6605,6795
1602831175.6627,6738
1602831175.6646,6679
1602831175.6666,6620
1602831175.6685,6564
1602831175.6703,6495
1602831175.6725,6444
1602831175.6746,6417
1602831175.6765,6362
1602831175.6785,6289
1602831175.6805,6222
1602831175.6825,6156
1602831175.6846,6082
1602831175.6865,6011
1602831175.6885,5932
1602831175.6905,5841
1602831175.6925,5758
1602831175.6945,5689
1602831175.6967,5618
1602831175.6986,5544
1602831175.7006,5488
1602831175.7012,5441
1602831175.7034,5372
1602831175.7055,5296
1602831175.7075,5237
1602831175.7095,5190
1602831175.7115,5143
1602831175.7134,5084
1602831175.7155,5016
1602831175.7175,4989
1602831175.7195,4974
1602831175.7215,4910
1602831175.7235,4836
1602831175.7255,4787
1602831175.7275,4753
1602831175.7295,4716
1602831175.7316,4654
1602831175.7335,4588
1602831175.7355,4531
1602831175.7375,4487
1602831175.7395,4460
1602831175.7415,4421
1602831175.7435,4367
1602831175.7455,4320
1602831175.7475,4266
1602831175.7496,4207
1602831175.7515,4173
1602831175.7535,4136
1602831175.7555,4074
1602831175.7575,4015
1602831175.7595,3971
1602831175.7615,3924
1602831175.7635,3895
1602831175.7655,3870
1602831175.7675,3819
1602831175.7695,3770
1602831175.7715,3723
1602831175.7735,3669
1602831175.7755,3627
1602831175.7775,3598
1602831175.7795,3558
1602831175.7815,3519
1602831175.7835,3477
1602831176.1813,3428
1602831176.1825,3391
1602831176.1850,3374
1602831176.1876,3339
1602831176.1896,3293
1602831176.1915,3251
1602831176.1941,3212
1602831176.1956,3170
1602831176.1976,3133
1602831176.1996,3118
1602831176.2016,3099
1602831176.2036,3049
1602831176.2056,3008
1602831176.2076,2981
1602831176.2096,2954
1602831176.2116,2917
1602831176.2136,2870
1602831176.2155,2823
1602831176.2175,2787
1602831176.2195,2750
1602831176.2215,2708
1602831176.2235,2688
1602831176.2255,2686
1602831176.2276,2666
1602831176.2296,2624
1602831176.2315,2612
1602831176.2336,2772
1602831176.2356,2995
1602831176.2375,2816
1602831176.2395,2202
1602831176.2415,1924
1602831176.2435,2241
1602831176.2455,2430
1602831176.2475,2329
1602831176.2496,2322
1602831176.2515,2349
1602831176.2535,2297
1602831176.2555,2263
1602831176.2575,2241
1602831176.2595,2202
1602831176.2615,2182
1602831176.2635,2182
1602831176.2655,2155
1602831176.2675,2116
