,hr,rr
1607091355.9995,0.5,-66.94736842105272
1607091356.9903,0.5,28.052631578947285
1607091358.0926,0.5,26.052631578947285
1607091359.0021,0.5,0.05263157894728465
1607091359.9928,0.5,13.052631578947285
1607091361.0134,0.5,70.05263157894728
1607091362.0229,0.5,46.552631578947285
1607091363.1658,0.5,23.052631578947285
1607091364.0455,-0.5,-75.94736842105272
1607091365.0058,-0.5,-30.947368421052715
1607091365.9962,0.5,-11.947368421052715
1607091367.0667,0.5,-33.947368421052715
1607091368.0376,0.5,-77.94736842105272
1607091369.0275,0.5,41.052631578947285
1607091370.0179,0.5,38.052631578947285
1607091371.0081,0.5,-41.947368421052715
1607091372.1387,0.5,-28.447368421052715
1607091373.019,0.5,-14.947368421052715
1607091374.0092,0.5,25.052631578947285
1607091374.9994,0.5,-8.947368421052715
1607091376.0796,0.5,2.0526315789472847
1607091377.0104,0.5,4.052631578947285
1607091378.0005,0.5,-22.947368421052715
1607091379.0205,0.5,-91.94736842105272
1607091380.0107,0.5,-40.947368421052715
1607091381.0853,0.5,-19.947368421052715
1607091382.0212,0.5,-105.94736842105272
1607091383.0112,0.5,-70.94736842105272
1607091384.0013,1.5,-90.94736842105272
1607091385.0431,1.5,-160.94736842105272
1607091386.1592,1.5,-106.94736842105272
1607091387.0019,2.5,-58.947368421052715
1607091388.0219,2.5,-79.94736842105272
1607091389.0419,2.5,-100.94736842105272
1607091390.083,2.5,-105.94736842105272
1607091391.0225,2.5,-27.947368421052715
1607091392.0123,2.5,-4.947368421052715
1607091393.0024,2.5,-82.94736842105272
1607091394.0224,2.5,-101.94736842105272
1607091395.1541,2.5,-48.947368421052715
1607091396.0328,2.5,-46.947368421052715
1607091397.0227,2.5,-70.94736842105272
1607091398.0429,2.5,-78.94736842105272
1607091399.0543,2.5,1.0526315789472847
1607091400.023,2.5,13.052631578947285
1607091401.0431,2.5,25.052631578947285
1607091402.033,2.5,-29.947368421052715
1607091403.023,2.5,4.052631578947285
1607091404.0943,1.5,12.052631578947285
1607091405.0033,1.5,-8.947368421052715
1607091406.0232,1.5,27.052631578947285
1607091407.0132,1.5,66.05263157894728
1607091408.0032,1.5,56.552631578947285
1607091409.0237,0.5,47.052631578947285
1607091410.0135,0.5,21.052631578947285
1607091411.0034,0.5,59.052631578947285
1607091412.0233,0.5,28.052631578947285
1607091413.0652,-0.5,57.052631578947285
1607091414.0035,-0.5,68.05263157894728
1607091415.0837,-0.5,31.552631578947285
1607091416.0136,-0.5,-4.947368421052715
1607091417.0036,-0.5,0.05263157894728465
1607091418.1044,-0.5,60.052631578947285
1607091419.0138,-0.5,53.052631578947285
1607091420.0037,-0.5,9.052631578947285
1607091421.0237,-1.5,80.05263157894728
1607091422.0632,-1.5,55.052631578947285
1607091423.0038,-1.5,5.052631578947285
1607091424.0239,-1.5,-44.947368421052715
1607091425.0136,-1.5,-63.947368421052715
1607091426.0037,-0.5,3.0526315789472847
1607091427.1052,-0.5,26.052631578947285
1607091428.0139,-0.5,-44.947368421052715
1607091429.0038,-0.5,0.05263157894728465
1607091430.0238,-0.5,26.052631578947285
1607091431.0138,-0.5,-10.947368421052715
1607091432.0039,-0.5,-22.447368421052715
1607091433.0238,-0.5,-33.947368421052715
1607091434.0438,-0.5,45.052631578947285
1607091435.0339,-0.5,44.052631578947285
1607091436.0748,-0.5,31.052631578947285
1607091437.0139,-0.5,-26.947368421052715
1607091438.004,-0.5,-1.9473684210527153
1607091439.0238,-0.5,39.052631578947285
1607091440.0338,-0.5,-22.947368421052715
1607091441.1135,-0.5,-83.94736842105272
1607091442.0239,-0.5,-69.94736842105272
1607091443.0138,-0.5,-97.44736842105272
1607091444.0037,0.5,-124.94736842105272
1607091445.0454,0.5,-84.94736842105272
1607091446.014,0.5,-39.947368421052715
1607091447.0039,1.5,5.052631578947285
1607091448.084,1.5,-42.947368421052715
1607091449.0138,1.5,-139.94736842105272
1607091450.1154,1.5,-67.94736842105272
1607091451.024,1.5,-26.947368421052715
1607091452.0139,1.5,-61.947368421052715
1607091453.0038,1.5,-126.94736842105272
1607091454.0238,2.5,-90.94736842105272
1607091455.133,2.5,-78.94736842105272
1607091456.0041,2.5,-112.94736842105272
1607091457.024,2.5,-48.947368421052715
1607091458.0139,2.5,-39.947368421052715
1607091459.085,2.5,-101.94736842105272
1607091460.024,2.5,-143.94736842105272
1607091461.0139,3.5,-173.94736842105272
1607091462.0039,3.5,-206.94736842105272
1607091463.0238,3.5,-193.94736842105272
1607091464.1255,4.5,-180.94736842105272
1607091465.004,4.5,74.05263157894728
1607091466.024,4.5,77.05263157894728
1607091467.044,3.5,-69.94736842105272
1607091468.0339,3.5,-58.947368421052715
1607091469.0241,3.5,28.052631578947285
1607091470.0442,3.5,-5.947368421052715
1607091471.004,2.5,-103.94736842105272
1607091472.0239,2.5,8.052631578947285
1607091473.1551,2.5,41.052631578947285
1607091474.0041,2.5,-68.94736842105272
