Time,ECG
1601472292.6678,1274
1601472292.6682,2941
1601472292.6707,4107
1601472292.6733,4745
1601472292.6753,5484
1601472292.6772,6152
1601472292.6793,6605
1601472292.6813,7053
1601472292.6833,7489
1601472292.6854,7838
1601472292.6873,8173
1601472292.6893,8503
1601472292.6913,8765
1601472292.6932,9009
1601472292.6953,9264
1601472292.6973,9483
1601472292.6993,9669
1601472292.7012,9861
1601472292.7033,10061
1601472292.7053,10242
1601472292.7073,10386
1601472292.7093,10509
1601472292.7112,10642
1601472292.7132,10769
1601472292.7153,10866
1601472292.7172,10950
1601472292.7193,11042
1601472292.7212,11116
1601472292.7233,11172
1601472292.7253,11220
1601472292.7273,11271
1601472292.7293,11307
1601472292.7313,11331
1601472292.7333,11350
1601472292.7353,11377
1601472292.7372,11398
1601472292.7393,11415
1601472292.7413,11434
1601472292.7433,11456
1601472292.7452,11466
1601472292.7474,11466
1601472292.7493,11478
1601472292.7513,11490
1601472292.7532,11487
1601472292.7553,11475
1601472292.7573,11475
1601472292.7593,11468
1601472292.7613,11434
1601472292.7632,11401
1601472292.7653,11384
1601472292.7672,11367
1601472292.7693,11324
1601472292.7712,11268
1601472292.7733,11227
1601472292.7753,11193
1601472292.7772,11143
1601472292.7793,11090
1601472292.7813,11044
1601472292.7833,10991
1601472292.7853,10936
1601472292.7873,10890
1601472292.7893,10842
1601472292.7913,10782
1601472292.7933,10716
1601472292.7953,10649
1601472292.7973,10586
1601472292.7993,10524
1601472292.8012,10456
1601472292.8033,10389
1601472292.8053,10324
1601472292.8073,10249
1601472292.8092,10179
1601472292.8113,10114
1601472293.2378,10047
1601472293.2385,9975
1601472293.2410,9897
1601472293.2435,9825
1601472293.2455,9770
1601472293.2475,9693
1601472293.2494,9592
1601472293.2514,9522
1601472293.2535,9471
1601472293.2555,9392
1601472293.2575,9300
1601472293.2595,9237
1601472293.2614,9168
1601472293.2635,9071
1601472293.2655,8982
1601472293.2675,8905
1601472293.2694,8823
1601472293.2716,8736
1601472293.2736,8652
1601472293.2755,8577
1601472293.2775,8500
1601472293.2795,8416
1601472293.2815,8346
1601472293.2835,8279
1601472293.2855,8202
1601472293.2875,8120
1601472293.2895,8060
1601472293.2914,8122
1601472293.2935,8349
1601472293.2955,8423
1601472293.2975,7886
1601472293.2995,7132
1601472293.3015,7065
1601472293.3035,7400
1601472293.3056,7409
1601472293.3075,7303
1601472293.3095,7315
1601472293.3115,7253
1601472293.3137,7137
1601472293.3154,7082
1601472293.3176,7024
1601472293.3195,6939
1601472293.3216,6874
1601472293.3236,6819
1601472293.3254,6737
1601472293.3275,6658
1601472293.3295,6595
1601472293.3314,6535
1601472293.3335,6470
1601472293.3355,6405
1601472293.3375,6337
1601472293.3396,6265
1601472293.3415,6202
1601472293.3435,6144
1601472293.3455,6084
1601472293.3475,6026
1601472293.3495,5966
1601472293.3515,5906
1601472293.3535,5853
1601472293.3556,5800
1601472293.3575,5737
1601472293.3595,5677
1601472293.3615,5622
1601472293.3635,5569
1601472293.3655,5509
1601472293.3675,5444
1601472293.3695,5391
1601472293.3716,5330
1601472293.3736,5248
1601472293.3755,5166
1601472293.3775,5097
1601472293.3795,5012
1601472293.3815,4926
1601472293.7776,4853
1601472293.7780,4791
1601472293.7805,4716
1601472293.7830,4639
1601472293.7850,4576
1601472293.7870,4523
1601472293.7890,4466
1601472293.7911,4408
1601472293.7930,4357
1601472293.7950,4309
1601472293.7970,4258
1601472293.7990,4210
1601472293.8010,4167
1601472293.8031,4121
1601472293.8051,4063
1601472293.8070,4010
1601472293.8090,3977
1601472293.8110,3945
1601472293.8130,3897
1601472293.8151,3846
1601472293.8170,3805
1601472293.8190,3765
1601472293.8210,3712
1601472293.8231,3666
1601472293.8250,3627
1601472293.8270,3581
1601472293.8290,3536
1601472293.8310,3492
1601472293.8330,3447
1601472293.8350,3401
1601472293.8371,3360
1601472293.8390,3324
1601472293.8410,3285
1601472293.8430,3247
1601472293.8450,3206
1601472293.8470,3160
1601472293.8490,3126
1601472293.8510,3097
1601472293.8530,3059
1601472293.8550,3015
1601472293.8570,2986
1601472293.8591,2958
1601472293.8610,2924
1601472293.8630,2890
1601472293.8650,2854
1601472293.8670,2813
1601472293.8690,2784
1601472293.8711,2753
1601472293.8730,2714
1601472293.8750,2681
1601472293.8770,2656
1601472293.8790,2635
1601472293.8810,2608
1601472293.8830,2587
1601472293.8850,2565
1601472293.8870,2526
1601472293.8890,2490
1601472293.8910,2461
1601472293.8930,2423
1601472293.8950,2384
1601472293.9025,2351
1601472293.9040,2312
1601472293.9060,2286
1601472293.9080,2276
1601472293.9100,2242
1601472293.9120,2194
1601472293.9140,2175
1601472293.9160,2167
1601472293.9179,2141
1601472293.9200,2146
1601472293.9220,2307
1601472293.9240,2572
1601472293.9260,2558
1601472294.3474,1958
1601472294.3479,1399
1601472294.3495,1568
1601472294.3514,1895
1601472294.3535,1881
1601472294.3554,1864
1601472294.3575,1924
1601472294.3595,1886
1601472294.3614,1833
1601472294.3634,1828
1601472294.3654,1816
1601472294.3675,1787
1601472294.3694,1770
1601472294.3715,1756
