time,gsr
1.601472296743400097e+09,2.973950929073063776e+02
1.601472296743900061e+09,2.971943058383081961e+02
1.601472296841900110e+09,2.969816923439490779e+02
1.601472296931799889e+09,2.967719655460265926e+02
1.601472297021800041e+09,2.965501355960414003e+02
1.601472297275799990e+09,2.963168142056499619e+02
1.601472297276200056e+09,2.960726130865089658e+02
1.601472297351900101e+09,2.958166729293864705e+02
1.601472297471800089e+09,2.955481344250507050e+02
1.601472297591900110e+09,2.952676092851581302e+02
1.601472297681799889e+09,2.949757092213653777e+02
1.601472297843699932e+09,2.946886475054850507e+02
1.601472297891900063e+09,2.943929344390328424e+02
1.601472298011800051e+09,2.940892108627917310e+02
1.601472298101700068e+09,2.937781176175449787e+02
1.601472298221899986e+09,2.934744260833430189e+02
1.601472298382800102e+09,2.931490741306720338e+02
1.601472298431900024e+09,2.928183041604712002e+02
1.601472298551899910e+09,2.924968875527910086e+02
1.601472298641900063e+09,2.921698927173852098e+02
1.601472298761899948e+09,2.918379896241632991e+02
1.601472298961699963e+09,2.915018482430349991e+02
1.601472298971800089e+09,2.911480080046422927e+02
1.601472299091900110e+09,2.907927113099243570e+02
1.601472299211899996e+09,2.904365989996642270e+02
1.601472299301700115e+09,2.900803119146450513e+02
1.601472299561100006e+09,2.897244908956499785e+02
1.601472299561599970e+09,2.893697767834621004e+02
1.601472299631999969e+09,2.890168104188646225e+02
1.601472299751899958e+09,2.886662326426403524e+02
1.601472299843199968e+09,2.883186842955726661e+02
1.601472300100199938e+09,2.879748062184446553e+02
1.601472300100899935e+09,2.876352392520393551e+02
1.601472300172100067e+09,2.873006242371398002e+02
1.601472300291899920e+09,2.869716020145292532e+02
1.601472300381900072e+09,2.866488134249908057e+02
1.601472300501699924e+09,2.863328993093073223e+02
1.601472300672699928e+09,2.860245005082622356e+02
1.601472300711800098e+09,2.857242578626385807e+02
1.601472300832000017e+09,2.854172106530632504e+02
1.601472300921900034e+09,2.851181011304605022e+02
1.601472301041899920e+09,2.848275410064870243e+02
1.601472301211800098e+09,2.845320114535317657e+02
1.601472301252000093e+09,2.842462255933924098e+02
1.601472301371900082e+09,2.839692949877104979e+02
1.601472301461899996e+09,2.837018022190162583e+02
1.601472301581899881e+09,2.834443298698395779e+02
1.601472301783200026e+09,2.831677284232871443e+02
1.601472301791899920e+09,2.829163848423272043e+02
1.601472301911799908e+09,2.826596494600510709e+02
1.601472302001899958e+09,2.824121771400035641e+02
1.601472302121799946e+09,2.821744922064617072e+02
1.601472302321899891e+09,2.819471189837026373e+02
1.601472302331799984e+09,2.817305817960033210e+02
1.601472302451800108e+09,2.815098034074848670e+02
1.601472302541800022e+09,2.812994095525654075e+02
1.601472302661900043e+09,2.810998954263955056e+02
1.601472302923199892e+09,2.809117562241257815e+02
1.601472302923700094e+09,2.807198855807508835e+02
1.601472302992000103e+09,2.805388801015621993e+02
1.601472303081899881e+09,2.803692058525838888e+02
1.601472303201900005e+09,2.801957273396840833e+02
1.601472303459599972e+09,2.800330120390278239e+02
1.601472303460099936e+09,2.798814968875126965e+02
1.601472303531800032e+09,2.797416188220363438e+02
1.601472303651900053e+09,2.795982132193400957e+02
1.601472303741800070e+09,2.794658184264627607e+02
1.601472303861999989e+09,2.793448422511753506e+02
1.601472304022900105e+09,2.792200909410929626e+02
1.601472304071899891e+09,2.791060737141275467e+02
1.601472304191900015e+09,2.790031692489237685e+02
1.601472304281899929e+09,2.789117562241260657e+02
1.601472304401799917e+09,2.788166117582233028e+02
1.601472304563699961e+09,2.787322159400006285e+02
1.601472304611900091e+09,2.786589183189764185e+02
1.601472304731800079e+09,2.785970684446686505e+02
1.601472304821799994e+09,2.785470158665953022e+02
1.601472304941900015e+09,2.785091101342745219e+02
1.601472305137700081e+09,2.784539686978007467e+02
1.601472305151900053e+09,2.784116149478626312e+02
1.601472305272000074e+09,2.783823401757252327e+02
1.601472305361900091e+09,2.783664356726536084e+02
1.601472305481899977e+09,2.783641927299127019e+02
1.601472305681999922e+09,2.783603010786116556e+02
1.601472305691900015e+09,2.783691534201564650e+02
1.601472305811800003e+09,2.783754103565296987e+02
1.601472305901900053e+09,2.783934354600109486e+02
1.601472306021899939e+09,2.783937296641886405e+02
1.601472306282900095e+09,2.784061998432453606e+02
1.601472306283299923e+09,2.784154192117841831e+02
1.601472306351900101e+09,2.784356639547050349e+02
1.601472306441900015e+09,2.784670797176405586e+02
1.601472306562000036e+09,2.784942105860671973e+02
1.601472306681999922e+09,2.785313036157585316e+02
1.601472306857000113e+09,2.785628737630645446e+02
1.601472306891900063e+09,2.786031389546322430e+02
1.601472306981899977e+09,2.786224544784175805e+02
1.601472307101900101e+09,2.786505815629707286e+02
1.601472307221800089e+09,2.786719477772620621e+02
1.601472307391700029e+09,2.787006836605590934e+02
1.601472307431900024e+09,2.787367892128619360e+02
1.601472307521800041e+09,2.787802644341704195e+02
1.601472307641999960e+09,2.788155077643286859e+02
1.601472307761899948e+09,2.788566206134776735e+02
1.601472307963599920e+09,2.788738417530673814e+02
1.601472307971800089e+09,2.789109464344093112e+02
1.601472308091900110e+09,2.789522748390944002e+02
1.601472308181900024e+09,2.789836381696022158e+02
1.601472308301899910e+09,2.790049490385532067e+02
1.601472308503200054e+09,2.790302214687088167e+02
1.601472308511800051e+09,2.790593389435630911e+02
1.601472308631900072e+09,2.790921849466100184e+02
1.601472308721800089e+09,2.791286429613434734e+02
1.601472308841900110e+09,2.791685964712576151e+02
1.601472309043699980e+09,2.792119289598462615e+02
1.601472309051899910e+09,2.792585239106034578e+02
1.601472309171799898e+09,2.792926632468671642e+02
1.601472309261899948e+09,2.793439334224284494e+02
1.601472309381900072e+09,2.793980873815136192e+02
1.601472309471899986e+09,2.794252765081932921e+02
1.601472309644000053e+09,2.794550581271319061e+02
1.601472309711800098e+09,2.794872574635703586e+02
1.601472309801899910e+09,2.795216997427497176e+02
1.601472309921999931e+09,2.795738117500669091e+02
1.601472310042000055e+09,2.796293173006219490e+02
1.601472310209100008e+09,2.796880707487823088e+02
1.601472310251800060e+09,2.797499264489154598e+02
1.601472310341900110e+09,2.798147387553888166e+02
1.601472310461899996e+09,2.798682314833023383e+02
1.601472310582000017e+09,2.799258314180531215e+02
1.601472310777699947e+09,2.799873637848820067e+02
1.601472310791899920e+09,2.800526538090300619e+02
1.601472310881999969e+09,2.801215267157381845e+02
1.601472311001899958e+09,2.801938077302473857e+02
1.601472311121900082e+09,2.802693220777986767e+02
1.601472311315200090e+09,2.803478949836328979e+02
1.601472311331899881e+09,2.804152211337236622e+02
1.601472311421799898e+09,2.804866981843413214e+02
1.601472311541800022e+09,2.805621222316004264e+02
1.601472311661900043e+09,2.806412893716153576e+02
1.601472311862400055e+09,2.807239957005006659e+02
1.601472311871799946e+09,2.808100373143707884e+02
1.601472311961800098e+09,2.808992103093402193e+02
1.601472312081899881e+09,2.810069123416793104e+02
1.601472312201900005e+09,2.811032365372056461e+02
1.601472312433199883e+09,2.812021095313011756e+02
1.601472312433700085e+09,2.812891968808127672e+02
1.601472312531800032e+09,2.813798671128845399e+02
1.601472312621900082e+09,2.814894887546603286e+02
1.601472312741899967e+09,2.815881258028312004e+02
1.601472312831899881e+09,2.816896757636524740e+02
1.601472313033200026e+09,2.817939056041122399e+02
1.601472313071899891e+09,2.819005822911984751e+02
1.601472313161900043e+09,2.820094727918989861e+02
1.601472313281800032e+09,2.821203440732018635e+02
1.601472313371999979e+09,2.822470936413625395e+02
1.601472313573699951e+09,2.823739160323394799e+02
1.601472313611799955e+09,2.825006073422471218e+02
1.601472313701800108e+09,2.826269636672000729e+02
1.601472313821899891e+09,2.827527811033125431e+02
1.601472313911900043e+09,2.828778557466991970e+02
1.601472314143800020e+09,2.830019836934744717e+02
1.601472314151799917e+09,2.831249610397528045e+02
1.601472314241800070e+09,2.832465838816485757e+02
1.601472314361900091e+09,2.833666483152763362e+02
1.601472314481899977e+09,2.834849504367506370e+02
1.601472314682399988e+09,2.836012863421858015e+02
1.601472314691800117e+09,2.837154521276963237e+02
1.601472314781800032e+09,2.838272438893967546e+02
1.601472314901900053e+09,2.839364577234015314e+02
1.601472315022000074e+09,2.840428897258250913e+02
1.601472315223099947e+09,2.841463359927818715e+02
1.601472315231800079e+09,2.842465926203863660e+02
1.601472315321899891e+09,2.843434557047530689e+02
1.601472315441900015e+09,2.844367213419963605e+02
1.601472315561800003e+09,2.845120550889632796e+02
1.601472315793600082e+09,2.845989560120652868e+02
1.601472315794100046e+09,2.846816186472608479e+02
1.601472315861900091e+09,2.847598390906643999e+02
1.601472315981899977e+09,2.848490149985464086e+02
1.601472316101900101e+09,2.849348410568804297e+02
1.601472316191900015e+09,2.850171424909072471e+02
1.601472316394099951e+09,2.850816139866004733e+02
1.601472316401799917e+09,2.851436532002305739e+02
1.601472316521899939e+09,2.852030562279119863e+02
1.601472316641799927e+09,2.852596191657592044e+02
1.601472316731899977e+09,2.853131381098866655e+02
1.601472316927099943e+09,2.853634091564087498e+02
1.601472316971800089e+09,2.854258299615959800e+02
1.601472317061899900e+09,2.854860952114219685e+02
1.601472317181999922e+09,2.855440301311276130e+02
1.601472317271899939e+09,2.855994599459536971e+02
1.601472317498100042e+09,2.856522098811413457e+02
1.601472317511800051e+09,2.857021051619315699e+02
1.601472317601799965e+09,2.857489710135652672e+02
1.601472317721800089e+09,2.857926326612834487e+02
1.601472317811899900e+09,2.858329153303270687e+02
1.601472318036700010e+09,2.858711152668255409e+02
1.601472318051899910e+09,2.859085287169083927e+02
1.601472318141900063e+09,2.859449809058165783e+02
1.601472318261899948e+09,2.859802970587911659e+02
1.601472318351900101e+09,2.860143024010728823e+02
1.601472318613699913e+09,2.860468221579029660e+02
1.601472318614200115e+09,2.860776815545222576e+02
1.601472318681999922e+09,2.861067058161717114e+02
1.601472318802000046e+09,2.861493217282483101e+02
1.601472318921999931e+09,2.861756515456960983e+02
1.601472319153599977e+09,2.861996510330234855e+02
1.601472319154099941e+09,2.862367469756274545e+02
1.601472319221800089e+09,2.862726631886079645e+02
1.601472319341799974e+09,2.863072540263324868e+02
1.601472319461899996e+09,2.863262433039009807e+02
1.601472319551899910e+09,2.863450578067104857e+02
1.601472319751600027e+09,2.863635227600018993e+02
1.601472319761800051e+09,2.863814633890163464e+02
1.601472319881799936e+09,2.864128354582620091e+02
1.601472320001800060e+09,2.864277612226831593e+02
1.601472320091900110e+09,2.864557980069441214e+02
1.601472320313600063e+09,2.864670680659888262e+02
1.601472320314100027e+09,2.864911287244819391e+02
1.601472320421799898e+09,2.865278343367907041e+02
1.601472320541899920e+09,2.865629378471416544e+02
1.601472320631799936e+09,2.865963227390289489e+02
1.601472320853100061e+09,2.866278724959463489e+02
1.601472320871900082e+09,2.866574706013880132e+02
1.601472320961899996e+09,2.866850005388477598e+02
1.601472321082900047e+09,2.867103457918196909e+02
1.601472321171799898e+09,2.867475203830651367e+02
1.601472321432199955e+09,2.867808353650488584e+02
1.601472321432800055e+09,2.868258049105471059e+02
1.601472321501800060e+09,2.868682402220393328e+02
1.601472321621799946e+09,2.869080830412727323e+02
1.601472321711800098e+09,2.869452751099941565e+02
1.601472321968600035e+09,2.869797581699506281e+02
1.601472321969199896e+09,2.870114739628891698e+02
1.601472322041800022e+09,2.870403642305566905e+02
1.601472322161900043e+09,2.870663707147002697e+02
1.601472322251800060e+09,2.871050367172228448e+02
1.601472322506599903e+09,2.871422025697303297e+02
1.601472322507100105e+09,2.871778391430964348e+02
1.601472322581799984e+09,2.872260478474620413e+02
1.601472322701800108e+09,2.872712271226711209e+02
1.601472322791899920e+09,2.873133769687237304e+02
1.601472322911900043e+09,2.873524973856197562e+02
1.601472323103600025e+09,2.873885883733593118e+02
1.601472323121799946e+09,2.874357804712098527e+02
1.601472323241800070e+09,2.874643707088744122e+02
1.601472323361900091e+09,2.875196927459325025e+02
1.601472323451900005e+09,2.875720727412135602e+02
1.601472323676899910e+09,2.876215689529706765e+02
1.601472323677400112e+09,2.876682396394567718e+02
1.601472323781800032e+09,2.877121430589249371e+02
1.601472323901799917e+09,2.877674680088956620e+02
1.601472323991899967e+09,2.878187003165923556e+02
1.601472324213700056e+09,2.878800579086623088e+02
1.601472324214200020e+09,2.879360557414552773e+02
1.601472324321799994e+09,2.879712087713213577e+02
1.601472324441800117e+09,2.879997349249075569e+02
1.601472324531800032e+09,2.880217215895934828e+02
1.601472324651900053e+09,2.880513866920260284e+02
1.601472324811000109e+09,2.880732451885553473e+02
1.601472324861799955e+09,2.880874135956872237e+02
1.601472324982899904e+09,2.880940084299280102e+02
1.601472325071799994e+09,2.880931462077833771e+02
1.601472325325200081e+09,2.880849434457595635e+02
1.601472325325700045e+09,2.880695166603626376e+02
1.601472325401799917e+09,2.880469823680984405e+02
1.601472325521800041e+09,2.880174570854731542e+02
1.601472325611799955e+09,2.879810573289926765e+02
1.601472325731899977e+09,2.879378996151630190e+02
1.601472325892600060e+09,2.878881004604903069e+02
1.601472325941800117e+09,2.878459069207479502e+02
1.601472326061800003e+09,2.877958630814126195e+02
1.601472326151799917e+09,2.877381145881166731e+02
1.601472326271800041e+09,2.876728070864926963e+02
1.601472326495199919e+09,2.876000862221733314e+02
1.601472326495699883e+09,2.875215686616793960e+02
1.601472326601799965e+09,2.874232695113760201e+02
1.601472326691800117e+09,2.873194358270367275e+02
1.601472326811800003e+09,2.872101841251675296e+02
1.601472327035500050e+09,2.870956309222743812e+02
1.601472327036099911e+09,2.869758927348634074e+02
1.601472327141799927e+09,2.868510860794406199e+02
1.601472327231800079e+09,2.867369290326679447e+02
1.601472327351900101e+09,2.866194367009105122e+02
1.601472327471999884e+09,2.864987547298008508e+02
1.601472327636300087e+09,2.863750287649713755e+02
1.601472327681799889e+09,2.862484044520546718e+02
1.601472327801800013e+09,2.861190274366833250e+02
1.601472327891799927e+09,2.859870433644896366e+02
1.601472328145499945e+09,2.858384673418389070e+02
1.601472328145999908e+09,2.856890174453928921e+02
1.601472328221800089e+09,2.855388101916578876e+02
1.601472328371799946e+09,2.853879620971397344e+02
1.601472328431799889e+09,2.852365896783444441e+02
1.601472328684799910e+09,2.850848094517781419e+02
1.601472328685300112e+09,2.849327379339467257e+02
1.601472328761800051e+09,2.847804916413563205e+02
1.601472328881799936e+09,2.846437886506689665e+02
1.601472328971800089e+09,2.845086440682495663e+02
1.601472329091799974e+09,2.843752035397307054e+02
1.601472329252899885e+09,2.842436127107449124e+02
1.601472329301800013e+09,2.841281477661922281e+02
1.601472329422899961e+09,2.840133819206756698e+02
1.601472329511800051e+09,2.838994899489541694e+02
1.601472329631799936e+09,2.837866466257870002e+02
1.601472329855200052e+09,2.836750267259329235e+02
1.601472329855700016e+09,2.835648050241510987e+02
1.601472329961800098e+09,2.834561562952005147e+02
1.601472330051800013e+09,2.833492553138402741e+02
1.601472330171799898e+09,2.832442768548293088e+02
1.601472330394999981e+09,2.831413956929267783e+02
1.601472330395499945e+09,2.830563881630475862e+02
1.601472330501800060e+09,2.829753276298097830e+02
1.601472330591799974e+09,2.828984179970989885e+02
1.601472330711800098e+09,2.828258631688006517e+02
1.601472330965100050e+09,2.827422654886442501e+02
1.601472330965600014e+09,2.826916623700799391e+02
1.601472331041800022e+09,2.826289531865402296e+02
1.601472331131799936e+09,2.825840739413341680e+02
1.601472331251800060e+09,2.825275255680502937e+02
1.601472331502599955e+09,2.824736425098415680e+02
1.601472331503099918e+09,2.824226286705935536e+02
1.601472331581700087e+09,2.823888184934593255e+02
1.601472331701800108e+09,2.823568434512949352e+02
1.601472331791800022e+09,2.823269365771123489e+02
1.601472331911799908e+09,2.823134614431912155e+02
1.601472332073899984e+09,2.823010786515139898e+02
1.601472332121799946e+09,2.822744488040632405e+02
1.601472332241699934e+09,2.822479354731185026e+02
1.601472332331700087e+09,2.822359022309593115e+02
1.601472332451800108e+09,2.822230096795682925e+02
1.601472332615799904e+09,2.822095199810838722e+02
1.601472332661799908e+09,2.822098258369122163e+02
1.601472332811800003e+09,2.822086169781622402e+02
1.601472332871700048e+09,2.822203152353666269e+02
1.601472332991800070e+09,2.822296394687608085e+02
1.601472333215500116e+09,2.822510406380038717e+02
1.601472333216000080e+09,2.822692667324579929e+02
1.601472333321799994e+09,2.822846673016411501e+02
1.601472333411799908e+09,2.823117224343388898e+02
1.601472333531800032e+09,2.823196076888837638e+02
1.601472333621799946e+09,2.823228031540613756e+02
1.601472333783999920e+09,2.823216583793897030e+02
1.601472333861900091e+09,2.823165229143869510e+02
1.601472333951800108e+09,2.823077463085710406e+02
1.601472334071899891e+09,2.822942070905715468e+02
1.601472334325400114e+09,2.822903853491741302e+02
1.601472334325900078e+09,2.822669276635997448e+02
1.601472334401700020e+09,2.822383141226339944e+02
1.601472334491800070e+09,2.822048942757949135e+02
1.601472334611799955e+09,2.821670176726005934e+02
1.601472334731800079e+09,2.821250338625691256e+02
1.601472334893899918e+09,2.820636908350624594e+02
1.601472334941699982e+09,2.819974395497397950e+02
1.601472335031800032e+09,2.819251294061040767e+02
1.601472335151799917e+09,2.818314792643909072e+02
1.601472335271800041e+09,2.817323819760213155e+02
1.601472335440799952e+09,2.816281288322603586e+02
1.601472335481800079e+09,2.815190111243730939e+02
1.601472335571799994e+09,2.813897185834684933e+02
1.601472335691800117e+09,2.812546439109527796e+02
1.601472335811800003e+09,2.811140492689642656e+02
1.601472335973000050e+09,2.809681968196417188e+02
1.601472336021800041e+09,2.808173487251235088e+02
1.601472336141700029e+09,2.806476366082807203e+02
1.601472336231699944e+09,2.804748950622815187e+02
1.601472336351799965e+09,2.802993571201378131e+02
1.601472336574500084e+09,2.801212558148616836e+02
1.601472336575000048e+09,2.799408241794652099e+02
1.601472336681799889e+09,2.797582952469603583e+02
1.601472336771699905e+09,2.795597715110916397e+02
1.601472336891799927e+09,2.793454568757446168e+02
1.601472336981800079e+09,2.791296566549458475e+02
1.601472337141900063e+09,2.789125456234543208e+02
1.601472337221800089e+09,2.786942985560291959e+02
1.601472337311700106e+09,2.784750902274294049e+02
1.601472337431799889e+09,2.782706969725700219e+02
1.601472337521699905e+09,2.780671921560689839e+02
1.601472337682800055e+09,2.778647796818119105e+02
1.601472337761699915e+09,2.776636634536841939e+02
1.601472337851799965e+09,2.774640473755715675e+02
1.601472337971800089e+09,2.772661353513594804e+02
1.601472338091799974e+09,2.770701312849334954e+02
1.601472338251899958e+09,2.768762390801790616e+02
1.601472338301700115e+09,2.766705321017142296e+02
1.601472338391799927e+09,2.764687866844540736e+02
1.601472338511800051e+09,2.762711776031576960e+02
1.601472338631799936e+09,2.760920101718514843e+02
1.601472338790800095e+09,2.759017561949974606e+02
1.601472338841799974e+09,2.757161920075108696e+02
1.601472338931799889e+09,2.755510939443064444e+02
1.601472339051800013e+09,2.753925353700024061e+02
1.601472339171799898e+09,2.752407201884843175e+02
1.601472339363199949e+09,2.750958523036375709e+02
1.601472339381799936e+09,2.749581356193477859e+02
1.601472339471800089e+09,2.748277740395004685e+02
1.601472339591900110e+09,2.747049714679812382e+02
1.601472339711800098e+09,2.745899318086755443e+02
1.601472339801800013e+09,2.744828589654688926e+02
1.601472339961899996e+09,2.743839568422468460e+02
1.601472340011800051e+09,2.742934293428949672e+02
1.601472340131799936e+09,2.741973498320313070e+02
1.601472340251800060e+09,2.741100236236823662e+02
1.601472340341799974e+09,2.740160239324511053e+02
1.601472340505100012e+09,2.739310979641261383e+02
1.601472340581700087e+09,2.738553913643399369e+02
1.601472340671700001e+09,2.737890497787250865e+02
1.601472340791899920e+09,2.737322188529140590e+02
1.601472340881799936e+09,2.736850442325393828e+02
1.601472341072299957e+09,2.736476715632336436e+02
1.601472341121799946e+09,2.736202464906293130e+02
1.601472341211699963e+09,2.736029146603589197e+02
1.601472341331799984e+09,2.735958217180549354e+02
1.601472341421700001e+09,2.735991133093499457e+02
1.601472341616400003e+09,2.735988045406090805e+02
1.601472341661700010e+09,2.736106134884940957e+02
1.601472341751699924e+09,2.736346566695112870e+02
1.601472341871799946e+09,2.736554490400104669e+02
1.601472341961800098e+09,2.736872085266386989e+02
1.601472342154400110e+09,2.737300225167755912e+02
1.601472342201699972e+09,2.737839783978005812e+02
1.601472342291800022e+09,2.738491635570932203e+02
1.601472342411700010e+09,2.739256653820329461e+02
1.601472342531800032e+09,2.739979696998433383e+02
1.601472342723500013e+09,2.740802653080449431e+02
1.601472342741699934e+09,2.741726104648907381e+02
1.601472342831700087e+09,2.742453313292101598e+02
1.601472342951699972e+09,2.743281600004268057e+02
1.601472343071799994e+09,2.744210964785406190e+02
1.601472343161799908e+09,2.745241407635515998e+02
1.601472343323899984e+09,2.746216912953038332e+02
1.601472343371700048e+09,2.747278494839382006e+02
1.601472343491699934e+09,2.748425862003282418e+02
1.601472343611799955e+09,2.749502707551915250e+02
1.601472343701800108e+09,2.750649754295424145e+02
1.601472343863899946e+09,2.751569098657044492e+02
1.601472343911799908e+09,2.752698201858626703e+02
1.601472344031699896e+09,2.753582853430579576e+02
1.601472344151799917e+09,2.754518917910813798e+02
1.601472344241800070e+09,2.755504938843004084e+02
1.601472344437599897e+09,2.756383444169264862e+02
1.601472344451699972e+09,2.757293991534680799e+02
1.601472344571799994e+09,2.758234833191662005e+02
1.601472344691800117e+09,2.759204221392617455e+02
1.601472344781699896e+09,2.760200408389958397e+02
1.601472345013400078e+09,2.761221646436092669e+02
1.601472345021699905e+09,2.762110172181871235e+02
1.601472345111700058e+09,2.762863946588437898e+02
1.601472345231800079e+09,2.763636654927233280e+02
1.601472345321799994e+09,2.764425966868135447e+02
1.601472345553600073e+09,2.765229552081025872e+02
1.601472345561700106e+09,2.766045080235782621e+02
1.601472345651700020e+09,2.766870221002286598e+02
1.601472345771699905e+09,2.767702644050417007e+02
1.601472345861799955e+09,2.768540019050052479e+02
1.601472346091599941e+09,2.769224000069513636e+02
1.601472346101700068e+09,2.770049286481649347e+02
1.601472346191699982e+09,2.770730937170990273e+02
1.601472346311800003e+09,2.771422346117710163e+02
1.601472346401700020e+09,2.772120891700424181e+02
1.601472346521800041e+09,2.772823952297745791e+02
1.601472346684900045e+09,2.773528906288290159e+02
1.601472346731699944e+09,2.774233132050672452e+02
1.601472346851700068e+09,2.774934007963506133e+02
1.601472347001699924e+09,2.775628912405406368e+02
1.601472347061800003e+09,2.776471239356548040e+02
1.601472347255500078e+09,2.777176047701459538e+02
1.601472347271800041e+09,2.778038036812992004e+02
1.601472347391700029e+09,2.778757555366789802e+02
1.601472347511699915e+09,2.779487997343026109e+02
1.601472347601700068e+09,2.780226741120316092e+02
1.601472347794899940e+09,2.781127180678835202e+02
1.601472347811700106e+09,2.782045680295786951e+02
1.601472347931799889e+09,2.782979909641051108e+02
1.601472348051700115e+09,2.783927538384507443e+02
1.601472348141799927e+09,2.784886236196036862e+02
1.601472348365099907e+09,2.785712367352841738e+02
1.601472348365600109e+09,2.786700631227772078e+02
1.601472348471699953e+09,2.787692681889149071e+02
1.601472348591799974e+09,2.788544883614175660e+02
1.601472348681900024e+09,2.789410630383026728e+02
1.601472348905600071e+09,2.790287300574317442e+02
1.601472348921799898e+09,2.791172272566662400e+02
1.601472349011699915e+09,2.792062924738675065e+02
1.601472349131799936e+09,2.792956635468971740e+02
1.601472349221699953e+09,2.794006798737725603e+02
1.601472349445400000e+09,2.795069778822141870e+02
1.601472349461699963e+09,2.796143245392099743e+02
1.601472349551700115e+09,2.797068852515918707e+02
1.601472349671700001e+09,2.798141299566448765e+02
1.601472349761699915e+09,2.799216950820894567e+02
1.601472349881799936e+09,2.800293475949134745e+02
1.601472350052999973e+09,2.801509850013725895e+02
1.601472350091700077e+09,2.802708018374250969e+02
1.601472350211699963e+09,2.803885941991855475e+02
1.601472350301700115e+09,2.805041581827683217e+02
1.601472350421700001e+09,2.806314204235555394e+02
1.601472350619299889e+09,2.807546045866320128e+02
1.601472350631700039e+09,2.808876664365063220e+02
1.601472350751699924e+09,2.810148587673898533e+02
1.601472350841799974e+09,2.811360359336501347e+02
1.601472350961800098e+09,2.812651828289222067e+02
1.601472351151200056e+09,2.814021829366998873e+02
1.601472351171700001e+09,2.815172167701803119e+02
1.601472351291699886e+09,2.816540304515484650e+02
1.601472351411700010e+09,2.817969641623952839e+02
1.601472351501699924e+09,2.819303872134382232e+02
1.601472351723799944e+09,2.820542704755508225e+02
1.601472351724299908e+09,2.821827153588740771e+02
1.601472351861700058e+09,2.823001203032520152e+02
1.601472351951699972e+09,2.824206158479520354e+02
1.601472352041800022e+09,2.825427601012123660e+02
1.601472352263000011e+09,2.826510097611297851e+02
1.601472352263499975e+09,2.827595536252248962e+02
1.601472352371700048e+09,2.828528775207212789e+02
