Time,GSR
1601472440.9734,239
1601472440.9739,239
1601472441.0817,237
1601472441.1717,237
1601472441.2917,236
1601472441.3817,235
1601472441.5419,235
1601472441.6217,234
1601472441.7117,233
1601472441.8317,232
1601472442.0832,231
1601472442.0838,230
1601472442.1616,230
1601472442.2517,229
1601472442.3717,228
1601472442.6223,227
1601472442.6228,226
1601472442.7017,225
1601472442.7918,224
1601472442.9117,223
1601472443.0318,223
1601472443.1909,223
1601472443.2417,222
1601472443.3317,222
1601472443.4518,222
1601472443.5717,221
1601472443.7627,221
1601472443.7817,221
1601472443.8717,220
1601472443.9918,220
1601472444.1117,220
1601472444.3330,219
1601472444.3335,220
1601472444.4417,220
1601472444.5317,220
1601472444.6517,220
1601472444.7418,220
1601472444.9018,220
1601472444.9817,220
1601472445.0717,220
1601472445.1917,220
1601472445.2817,220
1601472445.4418,220
1601472445.5217,220
1601472445.6117,221
1601472445.7317,221
1601472445.8217,221
1601472446.0132,221
1601472446.0617,221
1601472446.1517,221
1601472446.2718,221
1601472446.3917,222
1601472446.5517,222
1601472446.6017,222
1601472446.6917,222
1601472446.8117,222
1601472446.9318,223
1601472447.1234,223
1601472447.1417,223
1601472447.2317,223
1601472447.3517,223
1601472447.4717,224
1601472447.5617,224
1601472447.7215,224
1601472447.7717,224
1601472447.8916,224
1601472448.0117,225
1601472448.1018,225
1601472448.2608,225
1601472448.3417,225
1601472448.4317,225
1601472448.5517,226
1601472448.6417,226
1601472448.8018,226
1601472448.8817,226
1601472448.9717,226
1601472449.0991,226
1601472449.1817,227
1601472449.3839,227
1601472449.4217,227
1601472449.5117,227
1601472449.6317,227
1601472449.7217,228
1601472449.9234,228
1601472449.9617,228
1601472450.0817,228
1601472450.1729,229
1601472450.2617,229
1601472450.4933,229
1601472450.5018,229
1601472450.5917,229
1601472450.7117,229
1601472450.8317,230
1601472450.9217,230
1601472451.0857,230
1601472451.1317,230
1601472451.2517,231
1601472451.3718,231
1601472451.4624,231
1601472451.6254,231
1601472451.6717,232
1601472451.7917,232
1601472451.9117,232
1601472452.0017,232
1601472452.1949,232
1601472452.2117,232
1601472452.3317,233
1601472452.4528,233
1601472452.5417,233
1601472452.7333,233
1601472452.7817,234
1601472452.8717,234
1601472452.9917,234
1601472453.0817,234
1601472453.3050,235
1601472453.3217,235
1601472453.4117,235
1601472453.5318,235
1601472453.6217,236
1601472453.8453,236
1601472453.8618,236
1601472453.9517,236
1601472454.0717,237
1601472454.1617,237
1601472454.2817,237
1601472454.4437,237
1601472454.4918,237
1601472454.6117,238
1601472454.7317,238
1601472454.8217,238
1601472455.0163,238
1601472455.0317,239
1601472455.1518,239
1601472455.2719,239
1601472455.3617,239
1601472455.5853,239
1601472455.5858,240
1601472455.6917,240
1601472455.8117,240
1601472455.9018,240
1601472456.0929,240
1601472456.1117,241
1601472456.2317,241
1601472456.3517,241
1601472456.4417,241
1601472456.6671,241
1601472456.6677,241
1601472456.7718,242
1601472456.8918,242
1601472456.9817,242
1601472457.2055,242
1601472457.2218,242
1601472457.3117,243
1601472457.4317,243
1601472457.5217,243
1601472457.6417,243
1601472457.8037,243
1601472457.8517,244
1601472457.9717,244
1601472458.0617,244
1601472458.1817,244
1601472458.3752,244
1601472458.3917,244
1601472458.5117,245
1601472458.6018,245
1601472458.7218,245
1601472458.9155,245
1601472458.9318,245
1601472459.0517,246
1601472459.1717,246
1601472459.2617,246
1601472459.4855,246
1601472459.4860,246
1601472459.5917,247
1601472459.7117,247
1601472459.8018,247
1601472460.0254,247
1601472460.0260,247
1601472460.1317,247
1601472460.2517,248
1601472460.3418,248
1601472460.5950,248
1601472460.5955,248
1601472460.6717,248
1601472460.7918,248
1601472460.8817,249
1601472461.0018,249
1601472461.1955,249
1601472461.2117,249
1601472461.3317,249
1601472461.4217,250
1601472461.5417,250
1601472461.7348,250
1601472461.7517,250
1601472461.8717,250
1601472461.9617,250
1601472462.0817,250
1601472462.2741,250
1601472462.2917,251
1601472462.4117,251
1601472462.5017,251
1601472462.6217,251
1601472462.8465,252
1601472462.8470,251
1601472462.9517,252
1601472463.0417,252
1601472463.1918,252
1601472463.3854,252
1601472463.3859,252
1601472463.4917,252
1601472463.6118,253
1601472463.7017,253
1601472463.9603,253
1601472463.9608,253
1601472464.0617,253
1601472464.1517,254
1601472464.2417,254
1601472464.3618,254
1601472464.5544,254
1601472464.5717,254
1601472464.6917,254
1601472464.7817,254
1601472464.9018,254
1601472465.0945,255
1601472465.1117,255
1601472465.2328,255
1601472465.3217,255
1601472465.4418,255
1601472465.6655,255
1601472465.6660,255
1601472465.7718,256
1601472465.8617,256
1601472465.9817,256
1601472466.2030,256
1601472466.2035,256
1601472466.3117,256
1601472466.4017,256
1601472466.5217,256
1601472466.7735,257
1601472466.7740,257
1601472466.8517,257
1601472466.9417,257
1601472467.0617,257
1601472467.3134,257
1601472467.3139,257
1601472467.3917,257
1601472467.4817,258
1601472467.6017,258
1601472467.7218,258
1601472467.9140,258
1601472467.9317,258
1601472468.0517,258
1601472468.1417,258
1601472468.2617,259
1601472468.4824,259
1601472468.4829,259
1601472468.5917,259
1601472468.6817,259
1601472468.8018,259
1601472469.0225,259
1601472469.0230,259
1601472469.1317,259
1601472469.2217,259
1601472469.3417,259
1601472469.5633,259
1601472469.5638,259
1601472469.6717,259
1601472469.7617,259
1601472469.8817,259
1601472470.1333,259
1601472470.1338,259
1601472470.2117,260
1601472470.3017,260
1601472470.4218,259
1601472470.6724,260
1601472470.6729,260
1601472470.7517,260
1601472470.8417,260
1601472470.9617,260
1601472471.0817,260
1601472471.2737,260
1601472471.2917,260
1601472471.3817,260
1601472471.5018,260
1601472471.6218,261
1601472471.8434,261
1601472471.8439,261
1601472471.9217,261
1601472472.0417,261
1601472472.1617,261
1601472472.3840,261
1601472472.4017,261
1601472472.4917,261
1601472472.5816,261
1601472472.7017,261
1601472472.7919,262
1601472472.9520,262
1601472473.0317,262
1601472473.1217,262
1601472473.2417,262
1601472473.3317,262
1601472473.4917,262
1601472473.5717,262
1601472473.6616,262
1601472473.7818,262
1601472473.8718,262
1601472474.0629,263
1601472474.1116,262
1601472474.2017,263
1601472474.3218,263
1601472474.4418,263
1601472474.6676,263
1601472474.6682,263
1601472474.7417,263
1601472474.8617,263
1601472474.9817,263
1601472475.2050,263
1601472475.2055,263
1601472475.2817,263
1601472475.4017,263
1601472475.5218,264
1601472475.6117,264
1601472475.7799,264
1601472475.8217,264
1601472475.9417,264
1601472476.0619,264
1601472476.1518,264
1601472476.3219,264
1601472476.3917,264
1601472476.4817,264
1601472476.6017,264
1601472476.6918,265
1601472476.8619,265
1601472476.9317,265
1601472477.0217,265
1601472477.1417,265
1601472477.2320,265
1601472477.4277,265
1601472477.5017,265
1601472477.5617,265
1601472477.6817,265
1601472477.7718,265
1601472478.0338,265
1601472478.0343,266
1601472478.1017,266
1601472478.2217,266
1601472478.3117,266
1601472478.5670,266
1601472478.5674,266
1601472478.6417,266
1601472478.7617,266
1601472478.8818,266
1601472478.9718,266
1601472479.1359,266
1601472479.1817,266
1601472479.3017,266
1601472479.4217,267
1601472479.5117,267
1601472479.6737,267
1601472479.7216,267
1601472479.8417,267
1601472479.9616,267
1601472480.0518,267
1601472480.2456,267
1601472480.2616,267
1601472480.3816,267
1601472480.5017,267
1601472480.5917,267
1601472480.7854,267
1601472480.8316,268
1601472480.9216,268
1601472481.0416,268
1601472481.1317,268
1601472481.3855,268
1601472481.3860,268
1601472481.4617,268
1601472481.5817,268
1601472481.6717,268
1601472481.9554,268
1601472481.9560,268
1601472482.0017,268
1601472482.1216,268
1601472482.2116,269
1601472482.3317,268
1601472482.4927,269
1601472482.5417,269
1601472482.6617,269
1601472482.7516,269
1601472482.8718,269
1601472483.0339,269
1601472483.0817,269
1601472483.2017,269
1601472483.3217,269
1601472483.4117,269
1601472483.6664,269
1601472483.6672,269
1601472483.7417,269
1601472483.8617,270
1601472483.9817,269
1601472484.1418,270
1601472484.1616,270
1601472484.2816,270
1601472484.4017,270
1601472484.4917,270
1601472484.7443,270
1601472484.7449,270
1601472484.8216,270
1601472484.9417,270
1601472485.0317,270
1601472485.1518,270
1601472485.3111,271
1601472485.3616,271
1601472485.4816,271
1601472485.5717,271
1601472485.6917,271
1601472485.8518,271
1601472485.9016,271
1601472486.0217,271
1601472486.1116,271
1601472486.2317,271
1601472486.4240,271
1601472486.4417,271
1601472486.5616,271
1601472486.6516,271
1601472486.7717,271
1601472486.9635,272
1601472486.9816,271
1601472487.1017,272
1601472487.2217,272
1601472487.3117,272
1601472487.5350,272
1601472487.5355,272
1601472487.6416,272
1601472487.7616,272
1601472487.8517,272
1601472487.9718,272
1601472488.1325,272
1601472488.1817,272
1601472488.3016,272
1601472488.3916,272
1601472488.5117,272
1601472488.6698,272
1601472488.7217,272
1601472488.8718,272
1601472488.9317,272
1601472489.0517,273
1601472489.2138,273
1601472489.2617,273
1601472489.3816,273
1601472489.4717,273
1601472489.5917,273
1601472489.8154,273
1601472489.8159,273
1601472489.9217,273
1601472490.0116,273
1601472490.1317,273
1601472490.3253,273
1601472490.3416,273
1601472490.4616,273
1601472490.5517,273
1601472490.6717,273
1601472490.8955,273
1601472490.8961,273
1601472491.0017,273
1601472491.0917,273
1601472491.2116,273
1601472491.3317,273
1601472491.4937,273
1601472491.5416,273
1601472491.6617,273
1601472491.7516,273
1601472491.8717,273
1601472492.0338,274
1601472492.0816,274
1601472492.2016,274
1601472492.2916,274
1601472492.4117,274
1601472492.6129,274
1601472492.6216,274
1601472492.7416,274
1601472492.8316,274
1601472492.9517,274
1601472493.1454,274
1601472493.1616,274
1601472493.2817,274
1601472493.3716,274
1601472493.4917,274
1601472493.7133,274
1601472493.7138,274
1601472493.8217,275
1601472493.9116,275
1601472494.0317,275
1601472494.2549,275
1601472494.2554,275
1601472494.3616,275
1601472494.4516,275
1601472494.6017,275
1601472494.6917,275
1601472494.8538,275
1601472494.9017,275
1601472494.9916,275
1601472495.1116,275
1601472495.2318,275
1601472495.4243,275
1601472495.4417,275
1601472495.5316,275
1601472495.6516,276
1601472495.7717,276
1601472495.9649,276
1601472495.9816,276
1601472496.1025,276
1601472496.1916,276
1601472496.3116,276
1601472496.5028,276
1601472496.5216,276
1601472496.6416,276
1601472496.7317,276
1601472496.8516,276
1601472497.0729,276
1601472497.0735,276
1601472497.1816,276
1601472497.2716,276
1601472497.3917,276
1601472497.6113,276
1601472497.6119,276
1601472497.7218,277
1601472497.8117,277
1601472497.9317,277
1601472498.0519,277
1601472498.2121,277
1601472498.2616,277
1601472498.3517,277
1601472498.4716,277
1601472498.5918,277
1601472498.7832,277
1601472498.8017,277
1601472498.9217,277
1601472499.0116,277
1601472499.1317,277
1601472499.3233,277
1601472499.3416,277
1601472499.4316,277
1601472499.5516,278
1601472499.6717,278
1601472499.8933,278
1601472499.8939,278
1601472499.9717,278
1601472500.0917,278
1601472500.2116,278
1601472500.4329,278
1601472500.4334,278
1601472500.5416,278
1601472500.6316,278
1601472500.7516,278
1601472500.8417,278
1601472501.0009,278
1601472501.0817,279
1601472501.1716,278
1601472501.2916,279
1601472501.3818,279
1601472501.6329,279
1601472501.6334,279
1601472501.7116,279
1601472501.8317,279
1601472501.9217,279
1601472502.1534,279
1601472502.1616,279
1601472502.2516,279
1601472502.3716,279
1601472502.4916,279
1601472502.6919,279
1601472502.7016,279
1601472502.7917,279
1601472502.9116,279
1601472503.0317,279
1601472503.2618,280
1601472503.2623,280
1601472503.3616,280
1601472503.4517,280
1601472503.5718,280
1601472503.7942,280
1601472503.7948,280
1601472503.8717,280
1601472503.9917,280
1601472504.1116,280
1601472504.2017,280
1601472504.3618,280
1601472504.4416,280
1601472504.5317,280
1601472504.6517,280
1601472504.7417,280
1601472504.9631,280
1601472504.9817,281
1601472505.0717,280
1601472505.1916,281
1601472505.2817,281
1601472505.5034,281
1601472505.5216,281
1601472505.6117,281
1601472505.7317,281
1601472505.8217,281
1601472506.0748,281
1601472506.0754,281
1601472506.1516,281
1601472506.2716,281
1601472506.3616,281
1601472506.6244,282
1601472506.6250,281
1601472506.6917,282
1601472506.8117,282
1601472506.9318,282
1601472507.0217,282
1601472507.1855,282
1601472507.2317,282
1601472507.3516,282
1601472507.4717,282
1601472507.5617,282
1601472507.7221,282
1601472507.7717,282
1601472507.8916,282
1601472508.0117,282
1601472508.1017,282
1601472508.3246,282
1601472508.3251,282
1601472508.4317,282
1601472508.5516,283
1601472508.6417,282
1601472508.8630,282
1601472508.8817,283
1601472508.9717,283
1601472509.0917,283
1601472509.1817,283
1601472509.4349,283
1601472509.4354,283
1601472509.5117,283
1601472509.6317,283
