,gsr,temp
1607013275.9692,20171.18402282453,0.6168983957219254
1607013277.6192,20092.54315714541,0.6168983957219254
1607013279.269,20250.134000357346,0.5568983957219302
1607013280.919,17729.023614134996,0.5568983957219302
1607013282.5691,19550.561797752816,0.5568983957219302
1607013284.2191,17453.034081463018,0.5568983957219302
1607013286.0834,16979.645436638224,0.5568983957219302
1607013287.519,16388.30560491036,0.5568983957219302
1607013289.2687,19172.317857763876,0.5568983957219302
1607013290.8863,15878.324573976757,0.5568983957219302
1607013292.5951,15690.747782002543,0.5568983957219302
1607013294.1192,15382.440709910485,0.5568983957219302
1607013295.7992,16780.408163265314,0.5568983957219302
1607013297.4466,17181.052979039454,0.48689839572192994
1607013299.0939,17659.645603477107,0.5568983957219302
1607013300.7414,17938.699898955885,0.48689839572192994
1607013302.3893,18079.783637592976,0.48689839572192994
1607013304.0373,18221.92059721752,0.48689839572192994
1607013305.6857,18365.122615803823,0.48689839572192994
1607013307.3339,18437.126770175746,0.48689839572192994
1607013308.9824,17798.657718120816,0.48689839572192994
1607013310.6612,17868.54933602287,0.48689839572192994
1607013312.2799,18150.719729043194,0.48689839572192994
1607013313.929,18365.122615803823,0.48689839572192994
1607013315.5779,18293.38772735,0.48689839572192994
1607013317.227,18365.122615803823,0.48689839572192994
1607013318.8763,18437.126770175746,0.48689839572192994
1607013320.582,18509.401709401718,0.48689839572192994
1607013322.2637,18509.401709401718,0.48689839572192994
1607013323.9439,18581.948963863684,0.48689839572192994
1607013325.4743,18437.126770175746,0.48689839572192994
1607013327.1236,18293.38772735,0.48689839572192994
1607013328.7732,18221.92059721752,0.42689839572192767
1607013330.4229,18293.38772735,0.48689839572192994
1607013332.0723,18293.38772735,0.48689839572192994
1607013333.722,18293.38772735,0.48689839572192994
1607013335.3717,18293.38772735,0.48689839572192994
1607013337.0215,18009.11084865869,0.48689839572192994
1607013338.6711,17659.645603477107,0.48689839572192994
1607013340.3209,17590.522275988664,0.48689839572192994
1607013341.9707,17384.66644540326,0.48689839572192994
1607013343.6205,17316.547954281938,0.48689839572192994
1607013345.2971,17384.66644540326,0.48689839572192994
1607013346.9479,17453.034081463018,0.48689839572192994
1607013348.6599,17590.522275988664,0.48689839572192994
1607013350.3392,17729.023614134996,0.48689839572192994
1607013351.9886,17798.657718120816,0.48689839572192994
1607013353.52,17868.54933602287,0.48689839572192994
1607013355.17,17938.699898955885,0.48689839572192994
1607013356.8197,18009.11084865869,0.48689839572192994
1607013358.4696,17868.54933602287,0.48689839572192994
1607013360.1195,17868.54933602287,0.48689839572192994
1607013361.7694,17868.54933602287,0.48689839572192994
1607013363.4494,17868.54933602287,0.48689839572192994
1607013365.0993,17868.54933602287,0.48689839572192994
1607013366.7493,17938.699898955885,0.48689839572192994
1607013368.3992,17938.699898955885,0.48689839572192994
1607013370.0491,17659.645603477107,0.48689839572192994
1607013371.6991,17453.034081463018,0.48689839572192994
1607013373.349,16912.993609700156,0.48689839572192994
1607013374.9989,16714.471968709266,0.48689839572192994
1607013376.7362,17248.677248677257,0.48689839572192994
1607013378.3558,17521.652231845444,0.48689839572192994
1607013380.0757,17659.645603477107,0.48689839572192994
1607013381.5989,17729.023614134996,0.48689839572192994
1607013383.2489,17868.54933602287,0.48689839572192994
1607013384.8989,17868.54933602287,0.48689839572192994
1607013386.5487,17868.54933602287,0.48689839572192994
1607013388.1988,17868.54933602287,0.48689839572192994
1607013389.8487,17868.54933602287,0.48689839572192994
1607013391.4987,17938.699898955885,0.48689839572192994
1607013393.1486,17938.699898955885,0.48689839572192994
1607013394.7985,17868.54933602287,0.48689839572192994
1607013396.4787,17798.657718120816,0.48689839572192994
1607013398.0984,17798.657718120816,0.42689839572192767
1607013399.7484,17798.657718120816,0.48689839572192994
1607013401.3983,17798.657718120816,0.42689839572192767
1607013403.0483,17798.657718120816,0.48689839572192994
1607013404.7569,17798.657718120816,0.48689839572192994
1607013406.4157,17868.54933602287,0.42689839572192767
1607013408.1162,17868.54933602287,0.42689839572192767
1607013409.7675,17938.699898955885,0.42689839572192767
1607013411.2983,17798.657718120816,0.42689839572192767
1607013412.9483,17798.657718120816,0.48689839572192994
1607013414.5983,17798.657718120816,0.48689839572192994
1607013416.2482,17938.699898955885,0.42689839572192767
1607013417.8981,18150.719729043194,0.42689839572192767
1607013419.548,18293.38772735,0.48689839572192994
1607013421.198,18509.401709401718,0.48689839572192994
1607013422.848,18581.948963863684,0.48689839572192994
1607013424.4978,18509.401709401718,0.42689839572192767
1607013426.1478,18654.770075497607,0.42689839572192767
1607013427.7977,18727.866597902706,0.42689839572192767
1607013429.4479,18727.866597902706,0.48689839572192994
1607013431.1604,18801.240096451955,0.42689839572192767
1607013432.809,18801.240096451955,0.48689839572192994
1607013434.486,18801.240096451955,0.48689839572192994
1607013436.1364,18874.892148403804,0.42689839572192767
1607013437.8411,18874.892148403804,0.48689839572192994
1607013439.3779,18801.240096451955,0.42689839572192767
1607013441.0277,18874.892148403804,0.42689839572192767
1607013442.6776,18801.240096451955,0.42689839572192767
1607013444.3278,18727.866597902706,0.42689839572192767
1607013445.9776,18727.866597902706,0.42689839572192767
1607013447.6275,18581.948963863684,0.48689839572192994
1607013449.2775,17798.657718120816,0.42689839572192767
1607013450.9275,17113.673805601327,0.42689839572192767
1607013452.5774,17046.538398289762,0.42689839572192767
1607013454.2274,17316.547954281938,0.42689839572192767
1607013455.8773,17798.657718120816,0.42689839572192767
1607013457.5273,18581.948963863684,0.42689839572192767
1607013459.1773,18150.719729043194,0.42689839572192767
1607013460.8544,19172.317857763876,0.42689839572192767
1607013462.5339,21556.90831949826,0.42689839572192767
1607013464.2448,21982.855013045108,0.48689839572192994
1607013465.7773,21472.754050073647,0.5568983957219302
1607013467.4272,20488.85693745508,0.5568983957219302
1607013469.0771,19627.088830255067,0.5568983957219302
1607013470.7281,19703.912583715202,0.5568983957219302
1607013472.3771,23223.330775134316,0.48689839572192994
1607013474.0271,19474.32977045734,0.5568983957219302
1607013475.677,19858.457183297956,0.5568983957219302
1607013477.3269,19858.457183297956,0.5568983957219302
1607013478.977,19858.457183297956,0.5568983957219302
1607013480.6271,19398.391045820226,0.5568983957219302
1607013482.277,19627.088830255067,0.5568983957219302
1607013483.9269,19627.088830255067,0.5568983957219302
1607013485.6069,19550.561797752816,0.5568983957219302
1607013487.227,19627.088830255067,0.5568983957219302
1607013488.9057,19550.561797752816,0.5568983957219302
1607013490.5554,19627.088830255067,0.5568983957219302
1607013492.2652,19627.088830255067,0.5568983957219302
1607013493.9238,19703.912583715202,0.5568983957219302
1607013495.4769,24539.343614076723,0.6168983957219254
1607013497.1267,20171.184022824546,0.6168983957219254
1607013498.8068,23684.312584836156,0.6168983957219254
1607013500.4569,25732.846122614712,0.6168983957219254
1607013502.1065,19781.034787215267,0.6168983957219254
1607013503.7566,19936.181528097863,0.6168983957219254
1607013505.4065,19936.181528097863,0.6168983957219254
1607013507.0564,20014.209591474257,0.6168983957219254
1607013508.7071,20171.184022824546,0.6768983957219277
1607013510.3565,20171.184022824546,0.6768983957219277
1607013512.0064,20250.134000357346,0.6768983957219277
1607013513.6564,20408.968609865482,0.6768983957219277
1607013515.3062,20250.134000357346,0.6168983957219254
1607013516.9868,20329.394915861092,0.6768983957219277
1607013518.6345,20329.394915861092,0.6768983957219277
1607013520.344,20408.968609865482,0.6768983957219277
1607013522.0214,20488.85693745508,0.6768983957219277
1607013523.6745,20569.06176841348,0.6768983957219277
1607013525.2064,20649.58498736919,0.6768983957219277
1607013526.8863,20730.42849394324,0.6768983957219277
1607013528.5062,20730.42849394324,0.6768983957219277
1607013530.1561,20811.594202898563,0.6768983957219277
1607013531.8084,20811.594202898563,0.7368983957219299
1607013533.4562,21556.90831949826,0.6768983957219277
1607013535.106,21388.939922836682,0.7368983957219299
1607013536.756,20730.42849394324,0.7368983957219299
1607013538.406,19936.181528097863,0.6768983957219277
1607013540.0558,19703.912583715202,0.7368983957219299
1607013541.706,19781.034787215267,0.7368983957219299
1607013543.356,19936.18152809785,0.7368983957219299
