Time,GSR,Temp(C)
1602598229.7440,270,32.94
1602598230.4332,271,32.94
1602598231.0936,271,32.94
1602598231.7836,272,32.94
1602598232.4437,272,32.94
1602598233.1338,273,32.94
1602598233.8234,273,32.94
1602598234.4835,273,32.94
1602598235.1736,274,32.94
1602598235.8338,275,32.94
1602598236.5233,275,32.94
1602598237.2134,276,32.94
1602598237.8732,277,32.94
1602598238.5632,277,32.94
1602598239.2235,278,32.94
1602598239.9136,279,32.94
1602598240.5728,280,32.94
1602598241.2630,280,32.94
1602598241.9531,281,32.94
1602598242.6133,281,32.94
1602598243.3028,282,32.94
1602598243.9629,283,32.94
1602598244.6533,283,32.94
1602598245.3428,284,32.94
1602598246.0032,285,32.94
1602598246.7180,286,32.94
1602598247.3526,286,32.94
1602598248.0426,287,32.94
1602598248.7327,288,32.94
1602598249.3929,289,32.94
1602598250.1086,290,32.94
1602598250.7424,291,32.94
1602598251.4324,291,32.94
1602598252.1229,292,32.94
1602598252.8124,293,32.94
1602598253.4719,293,32.94
1602598254.1321,294,32.94
1602598254.8227,295,32.94
1602598255.5122,296,32.94
1602598256.1721,297,32.94
1602598256.8619,297,32.94
1602598257.5222,298,32.94
1602598258.2123,299,32.94
1602598258.8721,300,32.94
1602598259.5622,300,32.94
1602598260.2517,301,32.94
1602598260.9116,301,32.94
1602598261.6021,302,32.94
1602598262.2616,303,32.94
1602598262.9817,304,32.94
1602598263.6415,304,32.94
1602598264.3013,305,32.94
1602598264.9915,306,32.94
1602598265.6521,307,32.94
1602598266.3416,308,32.94
1602598267.0313,307,32.94