Time,ECG
1604061758.3983,5255
1604061758.4009,6024
1604061758.4035,6938
1604061758.4059,7687
1604061758.4079,8179
1604061758.4099,8686
1604061758.4119,9152
1604061758.4139,9491
1604061758.4161,9804
1604061758.4181,10105
1604061758.4201,10340
1604061758.4223,10546
1604061758.4243,10748
1604061758.4259,10917
1604061758.4279,11063
1604061758.4299,11191
1604061758.4319,11308
1604061758.4339,11419
1604061758.4359,11516
1604061758.4379,11592
1604061758.4399,11650
1604061758.4419,11706
1604061758.4439,11774
1604061758.4459,11851
1604061758.4479,11909
1604061758.4499,11926
1604061758.4519,11931
1604061758.4539,11938
1604061758.4558,11953
1604061758.4578,11968
1604061758.4598,11975
1604061758.4618,11980
1604061758.4638,11989
1604061758.4658,11994
1604061758.4678,12009
1604061758.4698,12106
1604061758.4719,12370
1604061758.4738,12756
1604061758.4758,13044
1604061758.4778,12981
1604061758.4798,12508
1604061758.4818,11871
1604061758.4838,11480
1604061758.4859,11499
1604061758.4878,11618
1604061758.4898,11558
1604061758.4919,11475
1604061758.4938,11492
1604061758.4958,11482
1604061758.4978,11429
1604061758.5010,11407
1604061758.5019,11388
1604061758.5037,11332
1604061758.5058,11279
1604061758.5078,11252
1604061758.5097,11228
1604061758.5117,11191
1604061758.5137,11150
1604061758.5157,11109
1604061758.5178,11077
1604061758.5198,11046
1604061758.5217,11000
1604061758.5238,10954
1604061758.5258,10900
1604061758.5278,10825
1604061758.5297,10740
1604061758.5317,10660
1604061758.5337,10588
1604061758.5358,10510
1604061758.5377,10411
1604061758.5397,10299
1604061758.5417,10190
1604061758.5437,10081
1604061758.9057,9974
1604061758.9067,9889
1604061758.9091,9809
1604061758.9117,9722
1604061758.9137,9644
1604061758.9157,9584
1604061758.9178,9525
1604061758.9197,9467
1604061758.9217,9407
1604061758.9237,9351
1604061758.9258,9297
1604061758.9277,9227
1604061758.9297,9154
1604061758.9317,9103
1604061758.9337,9053
1604061758.9357,8965
1604061758.9376,8861
1604061758.9396,8786
1604061758.9417,8720
1604061758.9436,8635
1604061758.9457,8551
1604061758.9476,8480
1604061758.9496,8410
1604061758.9516,8330
1604061758.9537,8255
1604061758.9556,8184
1604061758.9576,8114
1604061758.9596,8036
1604061758.9618,7964
1604061758.9637,7896
1604061758.9656,7833
1604061758.9676,7757
1604061758.9696,7663
1604061758.9716,7595
1604061758.9736,7537
1604061758.9756,7459
1604061758.9776,7384
1604061758.9796,7321
1604061758.9816,7248
1604061758.9836,7175
1604061758.9857,7115
1604061758.9876,7040
1604061758.9896,6962
1604061758.9916,6914
1604061758.9936,6882
1604061758.9956,6826
1604061758.9977,6741
1604061758.9996,6659
1604061759.0016,6586
1604061759.0036,6521
1604061759.0056,6448
1604061759.0076,6378
1604061759.0096,6319
1604061759.0116,6259
1604061759.0137,6196
1604061759.0156,6164
1604061759.0176,6193
1604061759.0196,6348
1604061759.0216,6642
1604061759.0236,6901
1604061759.0257,6901
1604061759.0276,6499
1604061759.0296,5844
1604061759.0316,5364
1604061759.0336,5291
1604061759.0356,5381
1604061759.0376,5325
1604061759.0396,5218
1604061759.0416,5206
1604061759.0436,5182
1604061759.0456,5117
1604061759.0476,5073
1604061759.0496,5041
1604061759.5059,4995
1604061759.5069,4944
1604061759.5094,4901
1604061759.5120,4862
1604061759.5140,4828
1604061759.5160,4789
1604061759.5183,4755
1604061759.5200,4726
1604061759.5220,4687
1604061759.5240,4639
1604061759.5260,4602
1604061759.5280,4568
1604061759.5300,4510
1604061759.5320,4442
1604061759.5340,4377
1604061759.5360,4311
1604061759.5381,4243
1604061759.5401,4171
1604061759.5421,4091
1604061759.5440,3999
1604061759.5459,3899
1604061759.5479,3819
1604061759.5499,3749
1604061759.5520,3688
1604061759.5540,3630
1604061759.5559,3574
1604061759.5579,3526
1604061759.5600,3497
1604061759.5619,3465
1604061759.5639,3436
1604061759.5660,3414
1604061759.5679,3383
1604061759.5699,3344
1604061759.5720,3310
1604061759.5739,3276
1604061759.5760,3237
1604061759.5780,3198
1604061759.5799,3159
1604061759.5819,3116
1604061759.5839,3075
1604061759.5860,3033
1604061759.5879,2990
1604061759.5900,2951
1604061759.5919,2910
1604061759.5939,2866
1604061759.5959,2830
1604061759.5979,2791
1604061759.5999,2750
1604061759.6019,2716
1604061759.6039,2682
1604061759.6059,2650
1604061759.6079,2619
1604061759.6099,2585
1604061759.6119,2556
1604061759.6139,2526
1604061759.6159,2490
1604061759.6179,2451
1604061759.6201,2427
1604061759.6220,2408
1604061759.6239,2369
1604061759.6259,2328
1604061759.6279,2318
1604061759.6299,2330
1604061759.6319,2315
1604061759.6339,2279
1604061759.6359,2243
1604061759.6379,2204
1604061759.6399,2163
1604061759.6419,2136
1604061759.6439,2119
1604061759.6459,2095
1604061759.6479,2071
1604061759.6499,2051
1604061760.0156,2049
1604061760.0164,2097
1604061760.0189,2272
1604061760.0215,2599
1604061760.0235,2931
