Time,GSR,Temp(C)
1602839294.8538,442,36.19
1602839295.6458,443,36.19
1602839296.5610,443,36.19
1602839297.3257,443,36.19
1602839298.2416,443,36.19
1602839298.9757,442,36.19
1602839299.9259,442,36.19
1602839300.6556,442,36.19
1602839301.6011,442,36.19
1602839302.3055,443,36.19
1602839303.2506,442,36.19
1602839303.9553,442,36.19
1602839304.7956,443,36.19
1602839305.6354,442,36.19
1602839306.6127,442,36.19
1602839307.2854,442,36.19
1602839308.1256,442,36.19
1602839308.9653,441,36.19
1602839309.7755,441,36.19
1602839310.6154,441,36.19
1602839311.4554,441,36.19
1602839312.2655,442,36.19
1602839313.1054,441,36.19
1602839313.9455,441,36.19
1602839314.7860,441,36.19
1602839315.6480,441,36.19
1602839316.4356,441,36.19
1602839317.3033,441,36.19
1602839318.0854,441,36.19
1602839319.0345,441,36.19
1602839319.7655,441,36.19
1602839320.6556,441,36.19
1602839321.4154,441,36.19
1602839322.3741,441,36.19
1602839323.0953,441,36.19
1602839324.0168,441,36.19
1602839324.7454,441,36.19
1602839325.7234,441,36.19
1602839326.3953,441,36.19
1602839327.3782,441,36.19
1602839328.0752,441,36.19
1602839328.8854,441,36.19
1602839329.7254,441,36.19
1602839330.5654,442,36.19
1602839331.4053,441,36.19
1602839332.2153,441,36.19
1602839333.0552,442,36.19
1602839333.8954,441,36.19
1602839334.7250,442,36.19
1602839335.5454,442,36.19
1602839336.3852,442,36.19
1602839337.1953,442,36.19
1602839338.0959,442,36.19
1602839338.8753,442,36.19
1602839339.7693,442,36.19
1602839340.5253,442,36.19
1602839341.4797,442,36.19
1602839342.2053,442,36.19
1602839343.1307,442,36.19
1602839343.8556,442,36.19
1602839344.6953,442,36.19
1602839345.5052,442,36.19
1602839346.4828,442,36.19
1602839347.1852,442,36.25
1602839348.0252,440,36.19
1602839348.8351,439,36.25
1602839349.6753,439,36.19
1602839350.5704,439,36.19
1602839351.3243,439,36.19
1602839352.1642,438,36.19
1602839353.0044,438,36.19
1602839353.8442,438,36.19
1602839354.6544,438,36.19
1602839355.4941,438,36.19
1602839356.3342,438,36.19
1602839357.1441,438,36.25
1602839357.9841,438,36.19
1602839358.8241,438,36.25
1602839359.6341,438,36.25
1602839360.5312,438,36.25
1602839361.3141,437,36.19
1602839362.1803,438,36.19
1602839362.9640,438,36.25
1602839363.8622,438,36.25
1602839364.6442,437,36.19
1602839365.4543,438,36.25
1602839366.2940,438,36.25
1602839367.2227,438,36.25
1602839367.9441,438,36.25
1602839368.7841,438,36.25
1602839369.6240,437,36.25
1602839370.4642,438,36.25
1602839371.2740,438,36.25
1602839372.1140,437,36.19
1602839372.9539,436,36.25
1602839373.7640,436,36.25
1602839374.6040,436,36.19
1602839375.4441,436,36.25
1602839376.2539,436,36.25
1602839377.0941,437,36.19
1602839377.9340,437,36.25
1602839378.7740,437,36.25
1602839379.5839,437,36.25
1602839380.4239,437,36.25
1602839381.2639,437,36.25
1602839382.1041,436,36.25
1602839382.9401,434,36.25
1602839383.7539,433,36.25
1602839384.6211,433,36.25
1602839385.4039,433,36.25
1602839386.3330,433,36.25
1602839387.0839,431,36.25
1602839387.9830,432,36.25
1602839388.7349,432,36.25
1602839389.6931,432,36.25
1602839390.3839,432,36.25
1602839391.3502,432,36.25
1602839392.0638,432,36.25
1602839392.8739,432,36.25
1602839393.7138,432,36.25
1602839394.5541,432,36.25
1602839395.3939,432,36.25
1602839396.2039,432,36.25
1602839397.0438,432,36.25
1602839397.8839,432,36.25
1602839398.6938,432,36.25
1602839399.5339,432,36.25
1602839400.3738,432,36.25
1602839401.2439,432,36.25
1602839402.0544,432,36.25
1602839402.8638,432,36.25
1602839403.7038,432,36.25
1602839404.5139,433,36.25
1602839405.4105,433,36.25
1602839406.2238,433,36.25
1602839407.0891,433,36.25
1602839407.8438,433,36.25
1602839408.8008,433,36.25
1602839409.5238,434,36.25
1602839410.4504,434,36.25
1602839411.1737,434,36.25
1602839412.0439,434,36.25
1602839412.8237,434,36.25
1602839413.6640,434,36.25
1602839414.5037,434,36.25
1602839415.3140,434,36.25
1602839416.1537,434,36.25
1602839416.9938,434,36.25
1602839417.8337,434,36.25
1602839418.6438,434,36.25
1602839419.4837,434,36.25
1602839420.3240,434,36.25
1602839421.1337,434,36.25
1602839421.9737,435,36.25
1602839422.8136,434,36.25
1602839423.6239,434,36.25
1602839424.4636,434,36.25
1602839425.3038,434,36.25
1602839426.1727,435,36.25
1602839426.9536,435,36.25
1602839427.8607,435,36.25
1602839428.6336,435,36.25
1602839429.5611,435,36.25
1602839430.2837,435,36.25
1602839431.2095,435,36.25
1602839431.9636,435,36.25
1602839432.7738,435,36.25
1602839433.6136,435,36.25
1602839434.5707,435,36.25
1602839435.2636,435,36.25
1602839436.1038,435,36.25
1602839436.9435,435,36.25
1602839437.7537,435,36.25
1602839438.5936,436,36.25
1602839439.4638,436,36.25
1602839440.2735,436,36.25
1602839441.1136,436,36.25
1602839441.9235,436,36.25
1602839442.7635,436,36.25
1602839443.9305,436,36.25
1602839444.4855,436,36.25