Time,ECG
1602839206.5896,7447
1602839206.5922,8536
1602839206.5948,9398
1602839206.5969,9967
1602839206.5983,10572
1602839206.6002,11117
1602839206.6022,11507
1602839206.6042,11889
1602839206.6062,12267
1602839206.6086,12541
1602839206.6106,12773
1602839206.6127,13022
1602839206.6147,13235
1602839206.6169,13410
1602839206.6187,13565
1602839206.6202,13700
1602839206.6222,13819
1602839206.6242,13928
1602839206.6262,14027
1602839206.6282,14117
1602839206.6302,14184
1602839206.6322,14226
1602839206.6342,14272
1602839206.6361,14325
1602839206.6382,14359
1602839206.6402,14368
1602839206.6423,14398
1602839206.6442,14429
1602839206.6462,14434
1602839206.6482,14414
1602839206.6501,14398
1602839206.6521,14400
1602839206.6541,14390
1602839206.6561,14330
1602839206.6582,14281
1602839206.6601,14284
1602839206.6621,14260
1602839206.6641,14189
1602839206.6661,14141
1602839206.6682,14124
1602839206.6701,14083
1602839206.6722,14005
1602839206.6741,13954
1602839206.6761,14010
1602839206.6781,14216
1602839206.6802,14349
1602839206.6821,13913
1602839206.6841,13148
1602839206.6861,13056
1602839206.6881,13475
1602839206.6908,13478
1602839206.6921,13294
1602839206.6941,13323
1602839206.6961,13284
1602839206.6981,13141
1602839206.7001,13083
1602839206.7021,13034
1602839206.7041,12930
1602839206.7061,12850
1602839206.7081,12780
1602839206.7101,12671
1602839206.7121,12584
1602839206.7141,12528
1602839206.7161,12436
1602839206.7181,12323
1602839206.7200,12245
1602839206.7220,12175
1602839206.7241,12085
1602839206.7261,12001
1602839206.7281,11906
1602839206.7301,11809
1602839206.7320,11737
1602839206.7340,11659
1602839207.1265,11560
1602839207.1273,11470
1602839207.1297,11395
1602839207.1324,11299
1602839207.1343,11194
1602839207.1363,11127
1602839207.1384,11056
1602839207.1405,10940
1602839207.1424,10841
1602839207.1444,10783
1602839207.1464,10672
1602839207.1485,10509
1602839207.1504,10429
1602839207.1524,10364
1602839207.1544,10199
1602839207.1565,10061
1602839207.1583,9994
1602839207.1603,9890
1602839207.1623,9766
1602839207.1644,9686
1602839207.1719,9592
1602839207.1733,9466
1602839207.1753,9386
1602839207.1775,9333
1602839207.1794,9241
1602839207.1813,9141
1602839207.1832,9057
1602839207.1853,8962
1602839207.1875,8885
1602839207.1893,8807
1602839207.1914,8701
1602839207.1934,8611
1602839207.1953,8546
1602839207.1975,8456
1602839207.1994,8359
1602839207.2013,8280
1602839207.2032,8202
1602839207.2053,8117
1602839207.2074,8033
1602839207.2092,7943
1602839207.2112,7870
1602839207.2133,7795
1602839207.2152,7684
1602839207.2173,7599
1602839207.2193,7539
1602839207.2214,7447
1602839207.2234,7360
1602839207.2254,7297
1602839207.2274,7224
1602839207.2293,7137
1602839207.2313,7057
1602839207.2332,6982
1602839207.2352,6904
1602839207.2373,6824
1602839207.2392,6762
1602839207.2412,6703
1602839207.2433,6626
1602839207.2453,6534
1602839207.2473,6461
1602839207.2492,6410
1602839207.2512,6345
1602839207.2532,6260
1602839207.2552,6188
1602839207.2574,6132
1602839207.2593,6069
1602839207.2613,5999
1602839207.2633,5934
1602839207.2653,5875
1602839207.2673,5825
1602839207.2693,5769
1602839207.2714,5701
1602839207.2732,5638
1602839207.2752,5573
1602839207.6967,5503
1602839207.6975,5440
1602839207.6999,5374
1602839207.7025,5302
1602839207.7046,5239
1602839207.7066,5198
1602839207.7089,5154
1602839207.7106,5084
1602839207.7126,5001
1602839207.7146,4951
1602839207.7165,4922
1602839207.7185,4997
1602839207.7205,5231
1602839207.7225,5258
1602839207.7245,4631
1602839207.7265,3987
1602839207.7285,4190
1602839207.7305,4585
1602839207.7325,4491
1602839207.7345,4386
1602839207.7364,4437
1602839207.7385,4379
1602839207.7405,4292
1602839207.7425,4270
1602839207.7445,4234
1602839207.7465,4173
1602839207.7485,4130
1602839207.7505,4086
1602839207.7525,4035
1602839207.7545,3999
1602839207.7565,3963
1602839207.7585,3912
1602839207.7605,3873
1602839207.7625,3839
1602839207.7645,3786
1602839207.7665,3740
1602839207.7685,3711
1602839207.7704,3677
1602839207.7725,3638
1602839207.7744,3604
1602839207.7765,3571
1602839207.7785,3532
1602839207.7805,3498
1602839207.7825,3464
1602839207.7844,3433
1602839207.7865,3401
1602839207.7885,3370
1602839207.7904,3333
1602839207.7925,3295
1602839207.7945,3253
1602839207.7965,3212
1602839207.7985,3171
1602839207.8004,3132
1602839207.8024,3086
1602839207.8045,3036
