,hr,rr,ecg,gsr,temperature
1602839207.2013,59.0,1075.0,8280.0,446.9204396167133,36.13
1602839207.2032,59.0,1075.0,8202.0,446.9227815984843,36.13
1602839207.2053,59.0,1075.0,8117.0,446.92618679337266,36.13
1602839207.2074,59.0,1075.0,8033.0,446.93062607225204,36.13
1602839207.2092,59.0,1075.0,7943.0,446.93607030599577,36.13
1602839207.2112,59.0,1075.0,7870.0,446.94249036547745,36.13
1602839207.2133,59.0,1075.0,7795.0,446.9498571215706,36.13
1602839207.2152,59.0,1075.0,7684.0,446.95814144514856,36.13
1602839207.2173,59.0,1075.0,7599.0,446.96731420708494,36.13
1602839207.2193,59.0,1075.0,7539.0,446.9773462782532,36.13
1602839207.2214,59.0,1075.0,7447.0,446.9882085295269,36.13
1602839207.2234,59.0,1075.0,7360.0,446.99987183177944,36.13
1602839207.2254,59.0,1075.0,7297.0,447.0123070558844,36.13
1602839207.2274,59.0,1075.0,7224.0,447.0254850727152,36.13
1602839207.2293,59.0,1075.0,7137.0,447.03937675314535,36.13
1602839207.2313,59.0,1075.0,7057.0,447.0539529680484,36.13
1602839207.2332,59.0,1075.0,6982.0,447.0691845882978,36.13
1602839207.2352,59.0,1075.0,6904.0,447.08504248476703,36.13
1602839207.2373,59.0,1075.0,6824.0,447.1014975283296,36.13
1602839207.2392,59.0,1075.0,6762.0,447.1185205898591,36.13
1602839207.2412,59.0,1075.0,6703.0,447.13608254022887,36.13
1602839207.2433,59.0,1075.0,6626.0,447.1541542503125,36.13
1602839207.2453,59.0,1075.0,6534.0,447.17270659098347,36.13
1602839207.2473,59.0,1075.0,6461.0,447.19171043311525,36.13
1602839207.2492,59.0,1075.0,6410.0,447.2111366475813,36.13
1602839207.2512,59.0,1075.0,6345.0,447.23095610525525,36.13
1602839207.2532,59.0,1075.0,6260.0,447.2511396770105,36.13
1602839207.2552,59.0,1075.0,6188.0,447.27165823372053,36.13
1602839207.2574,59.0,1075.0,6132.0,447.29248264625886,36.13
1602839207.2593,59.0,1075.0,6069.0,447.31358378549896,36.13
1602839207.2613,59.0,1075.0,5999.0,447.3349325223144,36.13
1602839207.2633,59.0,1075.0,5934.0,447.3564997275786,36.13
1602839207.2653,59.0,1075.0,5875.0,447.37825627216506,36.13
1602839207.2673,59.0,1075.0,5825.0,447.4001730269473,36.13
1602839207.2693,59.0,1075.0,5769.0,447.42222086279884,36.13
1602839207.2714,59.0,1075.0,5701.0,447.44437065059316,36.13
1602839207.2732,59.0,1075.0,5638.0,447.46659326120374,36.13
1602839207.2752,59.0,1075.0,5573.0,447.4888595655041,36.13
1602839207.6967,59.0,1075.0,5503.0,447.51114043436763,36.13
1602839207.6975,59.0,1075.0,5440.0,447.53340673866796,36.13
1602839207.6999,59.0,1075.0,5374.0,447.55562934927855,36.13
1602839207.7025,59.0,1075.0,5302.0,447.57777913707287,36.13
1602839207.7046,59.0,1075.0,5239.0,447.5998269729244,36.13
1602839207.7066,59.0,1075.0,5198.0,447.6217437277067,36.13
1602839207.7089,59.0,1075.0,5154.0,447.64350027229324,36.13
1602839207.7106,59.0,1075.0,5084.0,447.66506747755744,36.13
1602839207.7126,59.0,1075.0,5001.0,447.6864162143729,36.13
1602839207.7146,59.0,1075.0,4951.0,447.70751735361307,36.13
1602839207.7165,59.0,1075.0,4922.0,447.7283417661514,36.13
1602839207.7185,59.0,1075.0,4997.0,447.74886032286145,36.13
1602839207.7205,59.0,1075.0,5231.0,447.7690438946167,36.13
1602839207.7225,59.0,1075.0,5258.0,447.7888633522906,36.13
1602839207.7245,59.0,1075.0,4631.0,447.8082895667567,36.13
1602839207.7265,59.0,1075.0,3987.0,447.82729340888847,36.13
1602839207.7285,59.0,1075.0,4190.0,447.84584574955943,36.13
1602839207.7305,59.0,1075.0,4585.0,447.86391745964306,36.13
1602839207.7325,59.0,1075.0,4491.0,447.88147941001284,36.13
1602839207.7345,59.0,1075.0,4386.0,447.8985024715423,36.13
1602839207.7364,59.0,1075.0,4437.0,447.9149575151049,36.13
1602839207.7385,59.0,1075.0,4379.0,447.93081541157414,36.13
1602839207.7405,59.0,1075.0,4292.0,447.9460470318236,36.13
1602839207.7425,59.0,1075.0,4270.0,447.96062324672664,36.13
1602839207.7445,59.0,1075.0,4234.0,447.9745149271568,36.13
1602839207.7465,59.0,1075.0,4173.0,447.9876929439876,36.13
1602839207.7485,59.0,1075.0,4130.0,448.00012816809254,36.13
1602839207.7505,59.0,1075.0,4086.0,448.0117914703451,36.13
1602839207.7525,59.0,1075.0,4035.0,448.0226537216188,36.13
1602839207.7545,59.0,1075.0,3999.0,448.03268579278705,36.13
1602839207.7565,59.0,1075.0,3963.0,448.04185855472343,36.13
1602839207.7585,59.0,1075.0,3912.0,448.0501428783014,36.13
1602839207.7605,59.0,1075.0,3873.0,448.0575096343945,36.13
1602839207.7625,59.0,1075.0,3839.0,448.06392969387616,36.13
1602839207.7645,59.0,1075.0,3786.0,448.06937392761995,36.13
1602839207.7665,59.0,1075.0,3740.0,448.07381320649927,36.13
1602839207.7685,59.0,1075.0,3711.0,448.0772184013877,36.13
1602839207.7704,59.0,1075.0,3677.0,448.0795603831587,36.13
1602839207.7725,59.0,1075.0,3638.0,448.08081002268574,36.13
1602839207.7744,59.0,1075.0,3604.0,448.08093819084235,36.13
1602839207.7765,59.0,1075.0,3571.0,448.07991575850207,36.13
1602839207.7785,59.0,1075.0,3532.0,448.0777135965383,36.13
1602839207.7805,59.0,1075.0,3498.0,448.07430257582456,36.13
1602839207.7825,59.0,1075.0,3464.0,448.06965356723435,36.13
1602839207.7844,59.0,1075.0,3433.0,448.06373744164125,36.13
1602839207.7865,59.0,1075.0,3401.0,448.0565250699186,36.13
1602839207.7885,59.0,1075.0,3370.0,448.04798732294006,36.13
1602839207.7904,59.0,1075.0,3333.0,448.038095071579,36.13
1602839207.7925,59.0,1075.0,3295.0,448.02681918670896,36.13
1602839207.7945,59.0,1075.0,3253.0,448.01413053920345,36.13
1602839207.7965,59.0,1075.0,3212.0,447.99999999993594,36.13
1602839207.7985,59.0,1075.0,3171.0,447.99999999993594,36.13
1602839207.8004,59.0,1075.0,3132.0,447.99999999993594,36.13
1602839207.8024,59.0,1075.0,3086.0,447.99999999993594,36.13
1602839207.8045,59.0,1075.0,3036.0,447.99999999993594,36.13
1602839207.8064,59.0,1075.0,2985.0,447.99999999993594,36.13
1602839207.8085,59.0,1075.0,2939.0,447.99999999993594,36.13
1602839207.8106,59.0,1075.0,2898.0,447.99999999993594,36.13
1602839207.8125,59.0,1075.0,2854.0,447.99999999993594,36.13
1602839207.8145,59.0,1075.0,2815.0,447.99999999993594,36.13
1602839207.8165,59.0,1075.0,2781.0,447.99999999993594,36.13
1602839207.8185,59.0,1075.0,2750.0,447.99999999993594,36.13
1602839207.8204,59.0,1075.0,2721.0,447.99999999993594,36.13
1602839207.8225,59.0,1075.0,2694.0,447.99999999993594,36.13
1602839207.8245,59.0,1075.0,2670.0,447.99999999993594,36.13
1602839207.8265,59.0,1075.0,2648.0,447.99999999993594,36.13
1602839207.8285,59.0,1075.0,2624.0,447.99999999993594,36.13
1602839207.8305,59.0,1075.0,2597.0,447.99999999993594,36.13
1602839207.8324,59.0,1075.0,2573.0,447.99999999993594,36.13
1602839207.8345,59.0,1075.0,2551.0,447.99999999993594,36.13
1602839207.8364,59.0,1075.0,2525.0,447.99999999993594,36.13
1602839207.8385,59.0,1075.0,2498.0,447.99999999993594,36.13
1602839207.8405,59.0,1075.0,2474.0,447.99999999993594,36.13
1602839208.236,59.0,1042.0,2440.0,447.99999999993594,36.13
1602839208.2368,59.0,1042.0,2408.0,447.99999999993594,36.13
1602839208.2392,59.0,1042.0,2392.0,447.99999999993594,36.13
1602839208.2418,59.0,1042.0,2370.0,447.99999999993594,36.13
1602839208.2438,59.0,1042.0,2341.0,447.99999999993594,36.13
1602839208.2458,59.0,1042.0,2316.0,447.99999999993594,36.13
1602839208.2478,59.0,1042.0,2292.0,447.99999999993594,36.13
1602839208.2498,59.0,1042.0,2268.0,447.99999999993594,36.13
1602839208.2518,59.0,1042.0,2234.0,447.99999999993594,36.13
1602839208.2538,59.0,1042.0,2198.0,447.99999999993594,36.13
1602839208.2558,59.0,1042.0,2176.0,447.99999999993594,36.13
1602839208.2578,59.0,1042.0,2164.0,447.99999999993594,36.13
1602839208.2597,59.0,1042.0,2135.0,447.99999999993594,36.13
1602839208.2617,59.0,1042.0,2111.0,447.99999999993594,36.13
1602839208.2637,59.0,1042.0,2096.0,447.99999999993594,36.13
1602839208.2657,59.0,1042.0,2074.0,447.99999999993594,36.13
1602839208.2678,59.0,1042.0,2053.0,447.99999999993594,36.13
1602839208.2697,59.0,1042.0,2028.0,447.99999999993594,36.13
1602839208.2717,59.0,1042.0,2004.0,447.99999999993594,36.13
1602839208.2737,59.0,1042.0,1985.0,447.99999999993594,36.13
1602839208.2757,59.0,1042.0,1968.0,447.99999999993594,36.13
1602839208.2777,59.0,1042.0,1948.0,447.99999999993594,36.13
1602839208.2797,59.0,1042.0,1932.0,447.99999999993594,36.13
1602839208.2817,59.0,1042.0,1915.0,447.99999999993594,36.13
1602839208.2837,59.0,1042.0,1893.0,447.99999999993594,36.13
1602839208.2857,59.0,1042.0,1869.0,447.99999999993594,36.13
1602839208.2877,59.0,1042.0,1844.0,447.99999999993594,36.13
1602839208.2897,59.0,1042.0,1823.0,447.99999999993594,36.13
1602839208.2917,59.0,1042.0,1808.0,447.99999999993594,36.13
1602839208.2937,59.0,1042.0,1791.0,447.99999999993594,36.13
1602839208.2957,59.0,1042.0,1772.0,447.99999999993594,36.13
1602839208.2978,59.0,1042.0,1752.0,447.99999999993594,36.13
1602839208.2997,59.0,1042.0,1728.0,447.99999999993594,36.13
1602839208.3017,59.0,1042.0,1711.0,447.99999999993594,36.13
1602839208.3037,59.0,1042.0,1699.0,447.99999999993594,36.13
1602839208.3059,59.0,1042.0,1682.0,447.99999999993594,36.13
1602839208.3078,59.0,1042.0,1660.0,447.99999999993594,36.13
1602839208.3097,59.0,1042.0,1646.0,447.99999999993594,36.13
1602839208.3117,59.0,1042.0,1634.0,447.99999999993594,36.13
1602839208.3137,59.0,1042.0,1619.0,447.99999999993594,36.13
1602839208.3157,59.0,1042.0,1600.0,447.99999999993594,36.13
1602839208.3178,59.0,1042.0,1585.0,447.99999999993594,36.13
1602839208.3197,59.0,1042.0,1576.0,447.99999999993594,36.13
1602839208.3217,59.0,1042.0,1559.0,447.99999999993594,36.13
1602839208.3237,59.0,1042.0,1539.0,447.99999999993594,36.13
1602839208.3258,59.0,1042.0,1525.0,447.99999999993594,36.13
1602839208.3278,59.0,1042.0,1518.0,447.99999999993594,36.13
1602839208.3297,59.0,1042.0,1515.0,447.99999999993594,36.13
1602839208.3317,59.0,1042.0,1515.0,447.99999999993594,36.13
1602839208.3337,59.0,1042.0,1508.0,447.99999999993594,36.13
1602839208.3357,59.0,1042.0,1484.0,447.99999999993594,36.13
1602839208.3377,59.0,1042.0,1459.0,447.99999999993594,36.13
1602839208.3397,59.0,1042.0,1447.0,447.99999999993594,36.13
1602839208.3417,59.0,1042.0,1440.0,447.99999999993594,36.13
1602839208.3438,59.0,1042.0,1416.0,447.99999999993594,36.13
1602839208.3457,59.0,1042.0,1389.0,447.99999999993594,36.13
1602839208.3478,59.0,1042.0,1372.0,447.99999999993594,36.13
1602839208.3497,59.0,1042.0,1363.0,447.99999999993594,36.13
1602839208.3517,59.0,1042.0,1353.0,447.99999999993594,36.13
1602839208.3537,59.0,1042.0,1338.0,447.99999999993594,36.13
1602839208.3557,59.0,1042.0,1329.0,447.99999999993594,36.13
1602839208.3578,59.0,1042.0,1321.0,447.99999999993594,36.13
1602839208.3597,59.0,1042.0,1309.0,447.99999999993594,36.13
1602839208.3617,59.0,1042.0,1312.0,447.99999999993594,36.13
1602839208.3637,59.0,1042.0,1442.0,447.99999999993594,36.13
1602839208.3657,59.0,1042.0,1714.0,447.99999999993594,36.13
1602839208.3678,59.0,1042.0,1748.0,447.99999999993594,36.13
1602839208.3697,59.0,1042.0,1188.0,447.99999999993594,36.13
1602839208.3717,59.0,1042.0,670.0,447.99999999993594,36.13
1602839208.3737,59.0,1042.0,915.0,447.99999999993594,36.13
1602839208.3757,59.0,1042.0,1275.0,447.99999999993594,36.13
1602839208.3778,59.0,1042.0,1203.0,447.99999999993594,36.13
1602839208.3797,59.0,1042.0,1142.0,447.99999999993594,36.13
1602839208.8069,59.0,1042.0,1225.0,447.99999999993594,36.13
1602839208.8077,59.0,1042.0,1203.0,447.99999999993594,36.13
1602839208.8105,59.0,1042.0,1154.0,447.99999999993594,36.13
1602839208.8128,59.0,1042.0,1174.0,447.99999999993594,36.13
1602839208.8148,59.0,1042.0,1174.0,447.99999999993594,36.13
1602839208.8168,59.0,1042.0,1140.0,447.99999999993594,36.13
1602839208.8188,59.0,1042.0,1123.0,447.99999999993594,36.13
1602839208.8208,59.0,1042.0,1125.0,447.99999999993594,36.13
1602839208.8227,59.0,1042.0,1118.0,447.99999999993594,36.13
1602839208.8248,59.0,1042.0,1104.0,447.99999999993594,36.13
1602839208.8268,59.0,1042.0,1099.0,447.99999999993594,36.13
1602839208.8287,59.0,1042.0,1096.0,447.99999999993594,36.13
1602839208.8307,59.0,1042.0,1089.0,447.99999999993594,36.13
1602839208.8329,59.0,1042.0,1077.0,447.99999999993594,36.13
1602839208.8348,59.0,1042.0,1072.0,447.99999999993594,36.13
1602839208.8367,59.0,1042.0,1072.0,447.99999999993594,36.13
1602839208.8387,59.0,1042.0,1065.0,447.99999999993594,36.13
1602839208.8407,59.0,1042.0,1055.0,447.99999999993594,36.13
1602839208.8428,59.0,1042.0,1045.0,447.99999999993594,36.13
1602839208.8447,59.0,1042.0,1036.0,447.99999999993594,36.13
1602839208.8467,59.0,1042.0,1028.0,447.99999999993594,36.13
1602839208.8488,59.0,1042.0,1028.0,447.99999999993594,36.13
1602839208.8507,59.0,1042.0,1024.0,447.99999999993594,36.13
1602839208.8527,59.0,1042.0,1014.0,447.99999999993594,36.13
1602839208.8547,59.0,1042.0,1012.0,447.99999999993594,36.13
1602839208.8568,59.0,1042.0,1009.0,447.99999999993594,36.13
1602839208.8587,59.0,1042.0,1002.0,447.99999999993594,36.13
1602839208.8607,59.0,1042.0,999.0,447.99999999993594,36.13
1602839208.8627,59.0,1042.0,990.0,447.99999999993594,36.13
1602839208.8647,59.0,1042.0,973.0,447.99999999993594,36.13
1602839208.8668,59.0,1042.0,961.0,447.99999999993594,36.13
1602839208.8687,59.0,1042.0,953.0,447.99999999993594,36.13
1602839208.8707,59.0,1042.0,939.0,447.99999999993594,36.13
1602839208.8727,59.0,1042.0,920.0,447.99999999993594,36.13
1602839208.8747,59.0,1042.0,903.0,447.99999999993594,36.13
1602839208.8767,59.0,1042.0,886.0,447.99999999993594,36.13
1602839208.8787,59.0,1042.0,864.0,447.99999999993594,36.13
1602839208.8807,59.0,1042.0,842.0,447.99999999993594,36.13
1602839208.8828,59.0,1042.0,830.0,447.99999999993594,36.13
1602839208.8847,59.0,1042.0,818.0,447.99999999993594,36.13
1602839208.8867,59.0,1042.0,801.0,447.99999999993594,36.13
1602839208.8887,59.0,1042.0,786.0,447.99999999993594,36.13
1602839208.8907,59.0,1042.0,786.0,447.99999999993594,36.13
1602839208.8927,59.0,1042.0,784.0,447.99999999993594,36.13
1602839208.8947,59.0,1042.0,777.0,447.99999999993594,36.13
1602839208.8967,59.0,1042.0,769.0,447.99999999993594,36.13
1602839208.8987,59.0,1042.0,772.0,447.99999999993594,36.13
1602839208.9007,59.0,1042.0,769.0,447.99999999993594,36.13
1602839208.9027,59.0,1042.0,762.0,447.99999999993594,36.13
1602839208.9047,59.0,1042.0,760.0,447.99999999993594,36.13
1602839208.9067,59.0,1042.0,760.0,447.99999999993594,36.13
1602839208.9087,59.0,1042.0,757.0,447.99999999993594,36.13
1602839208.9107,59.0,1042.0,750.0,447.99999999993594,36.13
1602839208.9127,59.0,1042.0,745.0,447.99999999993594,36.13
1602839208.9147,59.0,1042.0,738.0,447.99999999993594,36.13
1602839208.9167,59.0,1042.0,728.0,447.99999999993594,36.13
1602839208.9187,59.0,1042.0,721.0,447.99999999993594,36.13
1602839208.9207,59.0,1042.0,721.0,447.99999999993594,36.13
1602839208.9227,59.0,1042.0,719.0,447.99999999993594,36.13
1602839208.9247,59.0,1042.0,711.0,447.99999999993594,36.13
1602839208.9268,59.0,1042.0,699.0,447.99999999993594,36.13
1602839208.9287,59.0,1042.0,692.0,447.99999999993594,36.13
1602839208.9307,59.0,1042.0,692.0,447.99999999993594,36.13
1602839208.9327,59.0,1042.0,690.0,447.99999999993594,36.13
1602839208.9349,59.0,1042.0,680.0,447.99999999993594,36.13
1602839208.9367,59.0,1042.0,673.0,447.99999999993594,36.13
1602839208.9387,59.0,1042.0,670.0,447.99999999993594,36.13
1602839208.9407,59.0,1042.0,665.0,447.99999999993594,36.13
1602839208.9427,59.0,1042.0,658.0,447.99999999993594,36.13
1602839208.9447,59.0,1042.0,656.0,447.99999999993594,36.13
1602839208.9467,59.0,1042.0,656.0,447.99999999993594,36.13
1602839208.9487,59.0,1042.0,646.0,447.99999999993594,36.13
1602839208.9507,59.0,1042.0,639.0,447.99999999993594,36.13
1602839209.3765,59.0,938.0,639.0,447.99999999993594,36.13
1602839209.3774,59.0,938.0,639.0,447.99999999993594,36.13
1602839209.3798,59.0,938.0,631.0,447.99999999993594,36.13
1602839209.3824,59.0,938.0,624.0,447.99999999993594,36.13
1602839209.3844,59.0,938.0,614.0,447.99999999993594,36.13
1602839209.3864,59.0,938.0,607.0,447.99999999993594,36.13
1602839209.3884,59.0,938.0,598.0,447.99999999993594,36.13
1602839209.3904,59.0,938.0,585.0,447.99999999993594,36.13
1602839209.3925,59.0,938.0,581.0,447.99999999993594,36.13
1602839209.3944,59.0,938.0,578.0,447.99999999993594,36.13
1602839209.3964,59.0,938.0,571.0,447.99999999993594,36.13
1602839209.3984,59.0,938.0,566.0,447.99999999993594,36.13
1602839209.4004,59.0,938.0,561.0,447.99999999993594,36.13
1602839209.4024,59.0,938.0,549.0,447.99999999993594,36.13
1602839209.4044,59.0,938.0,542.0,447.99999999993594,36.13
1602839209.4064,59.0,938.0,537.0,447.99999999993594,36.13
1602839209.4084,59.0,938.0,530.0,447.99999999993594,36.13
1602839209.4103,59.0,938.0,530.0,447.99999999993594,36.13
1602839209.4123,59.0,938.0,525.0,447.99999999993594,36.13
1602839209.4143,59.0,938.0,520.0,447.99999999993594,36.13
1602839209.4163,59.0,938.0,522.0,447.99999999993594,36.13
1602839209.4184,59.0,938.0,522.0,447.99999999993594,36.13
1602839209.4203,59.0,938.0,513.0,447.99999999993594,36.13
1602839209.4223,59.0,938.0,508.0,447.99999999993594,36.13
1602839209.4243,59.0,938.0,513.0,447.99999999993594,36.13
1602839209.4264,59.0,938.0,510.0,447.99999999993594,36.13
1602839209.4284,59.0,938.0,506.0,447.99999999993594,36.13
1602839209.4303,59.0,938.0,503.0,447.99999999993594,36.13
1602839209.4324,59.0,938.0,503.0,447.99999999993594,36.13
1602839209.4343,59.0,938.0,501.0,447.99999999993594,36.13
1602839209.4364,59.0,938.0,493.0,447.99999999993594,36.13
1602839209.4383,59.0,938.0,491.0,447.99999999993594,36.13
1602839209.4403,59.0,938.0,493.0,447.99999999993594,36.13
1602839209.4423,59.0,938.0,496.0,447.99999999993594,36.13
1602839209.4443,59.0,938.0,501.0,447.99999999993594,36.13
1602839209.4464,59.0,938.0,520.0,447.99999999993594,36.13
1602839209.4484,59.0,938.0,520.0,447.99999999993594,36.13
1602839209.4504,59.0,938.0,503.0,447.99999999993594,36.13
1602839209.4524,59.0,938.0,493.0,447.99999999993594,36.13
1602839209.4543,59.0,938.0,489.0,447.99999999993594,36.13
1602839209.4564,59.0,938.0,484.0,447.99999999993594,36.13
1602839209.4584,59.0,938.0,479.0,447.99999999993594,36.13
1602839209.4605,59.0,938.0,469.0,447.99999999993594,36.13
1602839209.4624,59.0,938.0,469.0,447.99999999993594,36.13
1602839209.4643,59.0,938.0,476.0,447.99999999993594,36.13
1602839209.4664,59.0,938.0,476.0,447.99999999993594,36.13
1602839209.4683,59.0,938.0,464.0,447.99999999993594,36.13
1602839209.4703,59.0,938.0,460.0,447.99999999993594,36.13
1602839209.4724,59.0,938.0,472.0,447.99999999993594,36.13
1602839209.4744,59.0,938.0,462.0,447.99999999993594,36.13
1602839209.4764,59.0,938.0,496.0,447.99999999993594,36.13
1602839209.4784,59.0,938.0,699.0,447.99999999993594,36.13
