Time,ECG
1602831544.5049,3632
1602831544.5072,4327
1602831544.5092,4984
1602831544.5112,5490
1602831544.5126,5984
1602831544.5144,6456
1602831544.5164,6856
1602831544.5184,7245
1602831544.5204,7613
1602831544.5227,7950
1602831544.5248,8275
1602831544.5268,8572
1602831544.5287,8832
1602831544.5309,9076
1602831544.5325,9324
1602831544.5345,9550
1602831544.5364,9752
1602831544.5385,9953
1602831544.5405,10147
1602831544.5425,10317
1602831544.5444,10486
1602831544.5464,10646
1602831544.5485,10781
1602831544.5504,10919
1602831544.5524,11034
1602831544.5544,11140
1602831544.5564,11270
1602831544.5584,11403
1602831544.5604,11499
1602831544.5624,11556
1602831544.5644,11627
1602831544.5664,11723
1602831544.5684,11779
1602831544.5704,11791
1602831544.5724,11831
1602831544.5744,11892
1602831544.5764,11914
1602831544.5784,11924
1602831544.5804,11963
1602831544.5824,12000
1602831544.5844,12018
1602831544.5864,12035
1602831544.5884,12052
1602831544.5904,12185
1602831544.5924,12448
1602831544.5944,12440
1602831544.5964,11905
1602831544.5984,11474
1602831544.6004,11708
1602831544.6024,12008
1602831544.6050,11934
1602831544.6064,11875
1602831544.6083,11917
1602831544.6103,11858
1602831544.6123,11782
1602831544.6143,11774
1602831544.6163,11745
1602831544.6183,11683
1602831544.6203,11654
1602831544.6224,11622
1602831544.6243,11551
1602831544.6263,11477
1602831544.6283,11438
1602831544.6303,11403
1602831544.6323,11352
1602831544.6343,11288
1602831544.6363,11229
1602831544.6383,11162
1602831544.6403,11096
1602831544.6423,11054
1602831544.6443,11005
1602831544.6463,10919
1602831544.6483,10831
1602831545.0123,10789
1602831545.0131,10747
1602831545.0156,10651
1602831545.0182,10558
1602831545.0202,10496
1602831545.0222,10420
1602831545.0242,10332
1602831545.0261,10250
1602831545.0281,10155
1602831545.0301,10044
1602831545.0322,9951
1602831545.0341,9855
1602831545.0361,9759
1602831545.0381,9680
1602831545.0401,9562
1602831545.0422,9412
1602831545.0441,9341
1602831545.0461,9304
1602831545.0481,9199
1602831545.0501,9098
1602831545.0522,9051
1602831545.0541,8977
1602831545.0561,8877
1602831545.0581,8793
1602831545.0602,8714
1602831545.0621,8648
1602831545.0641,8584
1602831545.0661,8476
1602831545.0683,8400
1602831545.0702,8356
1602831545.0721,8257
1602831545.0741,8152
1602831545.0761,8085
1602831545.0781,8016
1602831545.0802,7935
1602831545.0821,7852
1602831545.0841,7766
1602831545.0861,7690
1602831545.0881,7621
1602831545.0901,7535
1602831545.0921,7454
1602831545.0941,7390
1602831545.0961,7314
1602831545.0981,7223
1602831545.1001,7129
1602831545.1021,7043
1602831545.1041,6979
1602831545.1061,6928
1602831545.1081,6866
1602831545.1101,6780
1602831545.1121,6687
1602831545.1141,6616
1602831545.1161,6562
1602831545.1181,6515
1602831545.1202,6453
1602831545.1221,6365
1602831545.1241,6264
1602831545.1261,6181
1602831545.1281,6146
1602831545.1301,6134
1602831545.1321,6058
1602831545.1340,5947
1602831545.1361,5888
1602831545.1381,5846
1602831545.1401,5760
1602831545.1421,5684
1602831545.1441,5633
1602831545.1461,5559
1602831545.1481,5488
1602831545.1501,5448
1602831545.1521,5382
1602831545.1541,5301
1602831545.1561,5252
1602831545.5826,5225
1602831545.5834,5303
1602831545.5858,5500
1602831545.5885,5438
1602831545.5902,4826
1602831545.5915,4325
1602831545.5936,4549
1602831545.5955,4826
1602831545.5974,4706
1602831545.5994,4642
1602831545.6015,4679
1602831545.6035,4600
1602831545.6055,4527
1602831545.6075,4490
1602831545.6094,4421
1602831545.6115,4384
1602831545.6134,4367
1602831545.6154,4298
1602831545.6174,4244
1602831545.6194,4212
1602831545.6215,4146
1602831545.6234,4096
1602831545.6254,4074
1602831545.6274,4015
1602831545.6294,3959
1602831545.6314,3949
1602831545.6334,3920
1602831545.6354,3856
1602831545.6374,3816
1602831545.6394,3809
1602831545.6414,3779
1602831545.6434,3713
1602831545.6454,3661
1602831545.6474,3629
1602831545.6494,3590
1602831545.6514,3556
1602831545.6535,3534
1602831545.6554,3470
1602831545.6574,3376
1602831545.6594,3337
1602831545.6614,3310
1602831545.6634,3226
1602831545.6655,3150
1602831545.6674,3104
1602831545.6694,3047
1602831545.6714,2990
1602831545.6735,2939
1602831545.6754,2909
1602831545.6774,2902
1602831545.6796,2873
1602831545.6815,2806
1602831545.6834,2752
1602831545.6854,2735
1602831545.6874,2728
1602831545.6894,2686
1602831545.6914,2646
1602831545.6934,2634
1602831545.6955,2590
1602831545.6974,2541
1602831545.6994,2541
1602831545.7014,2536
1602831545.7035,2492
1602831545.7054,2462
1602831545.7074,2430
1602831545.7094,2371
1602831545.7114,2339
1602831545.7134,2339
1602831545.7154,2329
1602831545.7174,2297
1602831545.7194,2251
1602831545.7214,2219
1602831545.7234,2209
1602831545.7254,2179
1602831546.1223,2130
1602831546.1232,2103
1602831546.1256,2091
1602831546.1282,2061
1602831546.1302,2044
1602831546.1323,2025
1602831546.1343,2003
1602831546.1362,2007
1602831546.1385,1983
1602831546.1401,1909
1602831546.1423,1872
1602831546.1442,1858
1602831546.1462,1821
1602831546.1482,1813
1602831546.1503,1833
1602831546.1522,1818
1602831546.1542,1791
1602831546.1562,1784
