,hr,rr,ecg,gsr,temperature
1602831544.5784,77.0,799.0,11924.0,392.0000000000001,36.44
1602831544.5804,77.0,799.0,11963.0,392.0000000000001,36.44
1602831544.5824,77.0,799.0,12000.0,392.0000000000001,36.44
1602831544.5844,77.0,799.0,12018.0,392.0000000000001,36.44
1602831544.5864,77.0,799.0,12035.0,392.0000000000001,36.44
1602831544.5884,77.0,799.0,12052.0,392.0000000000001,36.44
1602831544.5904,77.0,799.0,12185.0,392.0000000000001,36.44
1602831544.5924,77.0,799.0,12448.0,392.0000000000001,36.44
1602831544.5944,77.0,799.0,12440.0,392.0000000000001,36.44
1602831544.5964,77.0,799.0,11905.0,392.0000000000001,36.44
1602831544.5984,77.0,799.0,11474.0,392.00000000000006,36.44
1602831544.6004,77.0,799.0,11708.0,392.00000000000006,36.44
1602831544.6024,77.0,799.0,12008.0,392.00000000000006,36.44
1602831544.605,77.0,799.0,11934.0,391.9999999999439,36.44
1602831544.6064,77.0,799.0,11875.0,391.9999999999439,36.44
1602831544.6083,77.0,799.0,11917.0,391.9999999999439,36.44
1602831544.6103,77.0,799.0,11858.0,391.9999999999439,36.44
1602831544.6123,77.0,799.0,11782.0,391.9999999999439,36.44
1602831544.6143,77.0,799.0,11774.0,391.9999999999439,36.44
1602831544.6163,77.0,799.0,11745.0,391.9999999999439,36.44
1602831544.6183,77.0,799.0,11683.0,391.9999999999439,36.44
1602831544.6203,77.0,799.0,11654.0,391.9999999999439,36.44
1602831544.6224,77.0,799.0,11622.0,391.9999999999439,36.44
1602831544.6243,77.0,799.0,11551.0,391.9999999999439,36.44
1602831544.6263,77.0,799.0,11477.0,391.9999999999439,36.44
1602831544.6283,77.0,799.0,11438.0,391.9999999999439,36.44
1602831544.6303,77.0,799.0,11403.0,391.9999999999439,36.44
1602831544.6323,77.0,799.0,11352.0,391.9999999999439,36.44
1602831544.6343,77.0,799.0,11288.0,391.9999999999439,36.44
1602831544.6363,77.0,799.0,11229.0,391.9999999999439,36.44
1602831544.6383,77.0,799.0,11162.0,391.9999999999439,36.44
1602831544.6403,77.0,799.0,11096.0,391.9999999999439,36.44
1602831544.6423,77.0,799.0,11054.0,391.9999999999439,36.44
1602831544.6443,77.0,799.0,11005.0,391.9999999999439,36.44
1602831544.6463,77.0,799.0,10919.0,391.9999999999439,36.44
1602831544.6483,77.0,799.0,10831.0,391.9999999999439,36.44
1602831545.0123,77.0,813.0,10789.0,391.9999999999439,36.44
1602831545.0131,77.0,813.0,10747.0,391.9999999999439,36.44
1602831545.0156,77.0,813.0,10651.0,391.9999999999439,36.44
1602831545.0182,77.0,813.0,10558.0,391.9999999999439,36.44
1602831545.0202,77.0,813.0,10496.0,391.9999999999439,36.44
1602831545.0222,77.0,813.0,10420.0,391.9999999999439,36.44
1602831545.0242,77.0,813.0,10332.0,391.9999999999439,36.44
1602831545.0261,77.0,813.0,10250.0,391.9999999999439,36.44
1602831545.0281,77.0,813.0,10155.0,391.9999999999439,36.44
1602831545.0301,77.0,813.0,10044.0,391.9999999999439,36.44
1602831545.0322,77.0,813.0,9951.0,391.9999999999439,36.44
1602831545.0341,77.0,813.0,9855.0,391.9999999999439,36.44
1602831545.0361,77.0,813.0,9759.0,391.9999999999439,36.44
1602831545.0381,77.0,813.0,9680.0,391.9999999999439,36.44
1602831545.0401,77.0,813.0,9562.0,391.9999999999439,36.44
1602831545.0422,77.0,813.0,9412.0,391.9999999999439,36.44
1602831545.0441,77.0,813.0,9341.0,391.9999999999439,36.44
1602831545.0461,77.0,813.0,9304.0,391.9999999999439,36.44
1602831545.0481,77.0,813.0,9199.0,391.9999999999439,36.44
1602831545.0501,77.0,813.0,9098.0,391.9999999999439,36.44
1602831545.0522,77.0,813.0,9051.0,391.9999999999439,36.44
1602831545.0541,77.0,813.0,8977.0,391.9999999999439,36.44
1602831545.0561,77.0,813.0,8877.0,391.9999999999439,36.44
1602831545.0581,77.0,813.0,8793.0,391.9999999999439,36.44
1602831545.0602,77.0,813.0,8714.0,391.9999999999439,36.44
1602831545.0621,77.0,813.0,8648.0,391.9999999999439,36.44
1602831545.0641,77.0,813.0,8584.0,391.9999999999439,36.44
1602831545.0661,77.0,813.0,8476.0,391.9999999999439,36.44
1602831545.0683,77.0,813.0,8400.0,391.9999999999439,36.44
1602831545.0702,77.0,813.0,8356.0,391.9999999999439,36.44
1602831545.0721,77.0,813.0,8257.0,391.9999999999439,36.44
1602831545.0741,77.0,813.0,8152.0,391.9999999999439,36.44
1602831545.0761,77.0,813.0,8085.0,391.9999999999439,36.44
1602831545.0781,77.0,813.0,8016.0,391.9999999999439,36.44
1602831545.0802,77.0,813.0,7935.0,391.9999999999439,36.44
1602831545.0821,77.0,813.0,7852.0,391.9999999999439,36.44
1602831545.0841,77.0,813.0,7766.0,391.9999999999439,36.44
1602831545.0861,77.0,813.0,7690.0,391.9999999999439,36.44
1602831545.0881,77.0,813.0,7621.0,391.9999999999439,36.44
1602831545.0901,77.0,813.0,7535.0,391.9999999999439,36.44
1602831545.0921,77.0,813.0,7454.0,391.9999999999439,36.44
1602831545.0941,77.0,813.0,7390.0,391.9999999999439,36.44
1602831545.0961,77.0,813.0,7314.0,391.9999999999439,36.44
1602831545.0981,77.0,813.0,7223.0,391.9999999999439,36.44
1602831545.1001,77.0,813.0,7129.0,391.9999999999439,36.44
1602831545.1021,77.0,813.0,7043.0,391.9999999999439,36.44
1602831545.1041,77.0,813.0,6979.0,391.9999999999439,36.44
1602831545.1061,77.0,813.0,6928.0,391.9999999999439,36.44
1602831545.1081,77.0,813.0,6866.0,391.9999999999439,36.44
1602831545.1101,77.0,813.0,6780.0,391.9999999999439,36.44
1602831545.1121,77.0,813.0,6687.0,391.9999999999439,36.44
1602831545.1141,77.0,813.0,6616.0,391.9999999999439,36.44
1602831545.1161,77.0,813.0,6562.0,391.9999999999439,36.44
1602831545.1181,77.0,813.0,6515.0,391.9999999999439,36.44
1602831545.1202,77.0,813.0,6453.0,391.9999999999439,36.44
1602831545.1221,77.0,813.0,6365.0,391.9999999999439,36.44
1602831545.1241,77.0,813.0,6264.0,391.9999999999439,36.44
1602831545.1261,77.0,813.0,6181.0,391.9999999999439,36.44
1602831545.1281,77.0,813.0,6146.0,391.9999999999439,36.44
1602831545.1301,77.0,813.0,6134.0,391.9999999999439,36.44
1602831545.1321,77.0,813.0,6058.0,391.9999999999439,36.44
1602831545.134,77.0,813.0,5947.0,391.9999999999439,36.44
1602831545.1361,77.0,813.0,5888.0,391.9999999999439,36.44
1602831545.1381,77.0,813.0,5846.0,391.9999999999439,36.44
1602831545.1401,77.0,813.0,5760.0,391.9999999999439,36.44
1602831545.1421,77.0,813.0,5684.0,391.9999999999439,36.44
1602831545.1441,77.0,813.0,5633.0,391.9999999999439,36.44
1602831545.1461,77.0,813.0,5559.0,391.9999999999439,36.44
1602831545.1481,77.0,813.0,5488.0,391.9999999999439,36.44
1602831545.1501,77.0,813.0,5448.0,391.9999999999439,36.44
1602831545.1521,77.0,813.0,5382.0,391.9999999999439,36.44
1602831545.1541,77.0,813.0,5301.0,391.9999999999439,36.44
1602831545.1561,77.0,813.0,5252.0,391.9999999999439,36.44
1602831545.5826,77.0,813.0,5225.0,391.9999999999439,36.44
1602831545.5834,77.0,813.0,5303.0,391.9999999999439,36.44
1602831545.5858,77.0,813.0,5500.0,391.9999999999439,36.44
1602831545.5885,77.0,813.0,5438.0,391.9999999999439,36.44
1602831545.5902,77.0,813.0,4826.0,391.9999999999439,36.44
1602831545.5915,77.0,813.0,4325.0,391.9999999999439,36.44
1602831545.5936,77.0,813.0,4549.0,391.9999999999439,36.44
1602831545.5955,77.0,813.0,4826.0,391.9999999999439,36.44
1602831545.5974,77.0,813.0,4706.0,391.9999999999439,36.44
1602831545.5994,77.0,813.0,4642.0,391.9999999999439,36.44
1602831545.6015,77.0,813.0,4679.0,391.9999999999439,36.44
1602831545.6035,77.0,813.0,4600.0,391.9999999999439,36.44
1602831545.6055,77.0,813.0,4527.0,391.9999999999439,36.44
1602831545.6075,77.0,813.0,4490.0,391.9999999999439,36.44
1602831545.6094,77.0,813.0,4421.0,391.9999999999439,36.44
1602831545.6115,77.0,813.0,4384.0,391.9999999999439,36.44
1602831545.6134,77.0,813.0,4367.0,391.9999999999439,36.44
1602831545.6154,77.0,813.0,4298.0,391.9999999999439,36.44
1602831545.6174,77.0,813.0,4244.0,391.9999999999439,36.44
1602831545.6194,77.0,813.0,4212.0,391.9999999999439,36.44
1602831545.6215,77.0,813.0,4146.0,391.9999999999439,36.44
1602831545.6234,77.0,813.0,4096.0,391.9999999999439,36.44
1602831545.6254,77.0,813.0,4074.0,391.9999999999439,36.44
1602831545.6274,77.0,813.0,4015.0,391.9999999999439,36.44
1602831545.6294,77.0,813.0,3959.0,391.9999999999439,36.44
1602831545.6314,77.0,813.0,3949.0,391.9999999999439,36.44
1602831545.6334,77.0,813.0,3920.0,391.9999999999439,36.44
1602831545.6354,77.0,813.0,3856.0,391.9999999999439,36.44
1602831545.6374,77.0,813.0,3816.0,391.9999999999439,36.44
1602831545.6394,77.0,813.0,3809.0,391.9999999999439,36.44
1602831545.6414,77.0,813.0,3779.0,391.9999999999439,36.44
1602831545.6434,77.0,813.0,3713.0,391.9999999999439,36.44
1602831545.6454,77.0,813.0,3661.0,391.9999999999439,36.44
1602831545.6474,77.0,813.0,3629.0,391.9999999999439,36.44
1602831545.6494,77.0,813.0,3590.0,391.9999999999439,36.44
1602831545.6514,77.0,813.0,3556.0,391.9999999999439,36.44
1602831545.6535,77.0,813.0,3534.0,391.9999999999439,36.44
1602831545.6554,77.0,813.0,3470.0,391.9999999999439,36.44
1602831545.6574,77.0,813.0,3376.0,391.9999999999439,36.44
1602831545.6594,77.0,813.0,3337.0,391.9999999999439,36.44
1602831545.6614,77.0,813.0,3310.0,391.9999999999439,36.44
1602831545.6634,77.0,813.0,3226.0,391.9999999999439,36.44
1602831545.6655,77.0,813.0,3150.0,391.9999999999439,36.44
1602831545.6674,77.0,813.0,3104.0,391.9999999999439,36.44
1602831545.6694,77.0,813.0,3047.0,391.9999999999439,36.44
1602831545.6714,77.0,813.0,2990.0,391.9999999999439,36.44
1602831545.6735,77.0,813.0,2939.0,391.9999999999439,36.44
1602831545.6754,77.0,813.0,2909.0,391.9999999999439,36.44
1602831545.6774,77.0,813.0,2902.0,391.9999999999439,36.44
1602831545.6796,77.0,813.0,2873.0,391.9999999999439,36.44
1602831545.6815,77.0,813.0,2806.0,391.9999999999439,36.44
1602831545.6834,77.0,813.0,2752.0,391.9999999999439,36.44
1602831545.6854,77.0,813.0,2735.0,391.9999999999439,36.44
1602831545.6874,77.0,813.0,2728.0,391.9999999999439,36.44
1602831545.6894,77.0,813.0,2686.0,391.9999999999439,36.44
1602831545.6914,77.0,813.0,2646.0,391.9999999999439,36.44
1602831545.6934,77.0,813.0,2634.0,391.9999999999439,36.44
1602831545.6955,77.0,813.0,2590.0,391.9999999999439,36.44
1602831545.6974,77.0,813.0,2541.0,391.9999999999439,36.44
1602831545.6994,77.0,813.0,2541.0,391.9999999999439,36.44
1602831545.7014,77.0,813.0,2536.0,391.9999999999439,36.44
1602831545.7035,77.0,813.0,2492.0,391.9999999999439,36.44
1602831545.7054,77.0,813.0,2462.0,391.9999999999439,36.44
1602831545.7074,77.0,813.0,2430.0,391.9999999999439,36.44
1602831545.7094,77.0,813.0,2371.0,391.9999999999439,36.44
1602831545.7114,77.0,813.0,2339.0,391.9999999999439,36.44
1602831545.7134,77.0,813.0,2339.0,391.9999999999439,36.44
1602831545.7154,77.0,813.0,2329.0,391.9999999999439,36.44
1602831545.7174,77.0,813.0,2297.0,391.9999999999439,36.44
1602831545.7194,77.0,813.0,2251.0,391.9999999999439,36.44
1602831545.7214,77.0,813.0,2219.0,391.9999999999439,36.44
1602831545.7234,77.0,813.0,2209.0,391.9999999999439,36.44
1602831545.7254,77.0,813.0,2179.0,391.9999999999439,36.44
1602831546.1223,77.0,821.0,2130.0,391.9999999999439,36.44
1602831546.1232,77.0,821.0,2103.0,391.9999999999439,36.44
1602831546.1256,77.0,821.0,2091.0,391.9999999999439,36.44
1602831546.1282,77.0,821.0,2061.0,391.9999999999439,36.44
1602831546.1302,77.0,821.0,2044.0,391.9999999999439,36.44
1602831546.1323,77.0,821.0,2025.0,391.9999999999439,36.44
1602831546.1343,77.0,821.0,2003.0,391.9999999999439,36.44
1602831546.1362,77.0,821.0,2007.0,391.9999999999439,36.44
1602831546.1385,77.0,821.0,1983.0,391.9999999999439,36.44
1602831546.1401,77.0,821.0,1909.0,391.9999999999439,36.44
1602831546.1423,77.0,821.0,1872.0,391.9999999999439,36.44
1602831546.1442,77.0,821.0,1858.0,391.9999999999439,36.44
1602831546.1462,77.0,821.0,1821.0,391.9999999999439,36.44
1602831546.1482,77.0,821.0,1813.0,391.9999999999439,36.44
1602831546.1503,77.0,821.0,1833.0,391.9999999999439,36.44
1602831546.1522,77.0,821.0,1818.0,391.9999999999439,36.44
1602831546.1542,77.0,821.0,1791.0,391.9999999999439,36.44
1602831546.1562,77.0,821.0,1784.0,391.9999999999439,36.44
1602831546.1582,77.0,821.0,1764.0,391.9999999999439,36.44
1602831546.1604,77.0,821.0,1740.0,391.9999999999439,36.44
1602831546.1622,77.0,821.0,1705.0,391.9999999999439,36.44
1602831546.1641,77.0,821.0,1663.0,391.9999999999439,36.44
1602831546.1661,77.0,821.0,1639.0,391.9999999999439,36.44
1602831546.1681,77.0,821.0,1626.0,391.9999999999439,36.44
1602831546.1701,77.0,821.0,1622.0,391.9999999999439,36.44
1602831546.1721,77.0,821.0,1609.0,391.9999999999439,36.44
1602831546.1741,77.0,821.0,1580.0,391.9999999999439,36.44
1602831546.1762,77.0,821.0,1558.0,391.9999999999439,36.44
1602831546.1781,77.0,821.0,1553.0,391.9999999999439,36.44
1602831546.1801,77.0,821.0,1545.0,391.9999999999439,36.44
1602831546.1821,77.0,821.0,1536.0,391.9999999999439,36.44
1602831546.1841,77.0,821.0,1644.0,391.9999999999439,36.44
1602831546.1861,77.0,821.0,1882.0,391.9999999999439,36.44
1602831546.1881,77.0,821.0,1865.0,391.9999999999439,36.44
1602831546.1901,77.0,821.0,1309.0,391.9999999999439,36.44
1602831546.1923,77.0,821.0,847.0,391.9999999999439,36.44
1602831546.1941,77.0,821.0,1101.0,391.9999999999439,36.44
1602831546.1961,77.0,821.0,1445.0,391.9999999999439,36.44
1602831546.1981,77.0,821.0,1371.0,391.9999999999439,36.44
1602831546.2002,77.0,821.0,1307.0,391.9999999999439,36.44
1602831546.2021,77.0,821.0,1383.0,391.9999999999439,36.44
1602831546.2041,77.0,821.0,1366.0,391.9999999999439,36.44
1602831546.2062,77.0,821.0,1319.0,391.9999999999439,36.44
1602831546.2082,77.0,821.0,1332.0,391.9999999999439,36.44
1602831546.2101,77.0,821.0,1324.0,391.9999999999439,36.44
1602831546.2121,77.0,821.0,1295.0,391.9999999999439,36.44
1602831546.2141,77.0,821.0,1297.0,391.9999999999439,36.44
1602831546.2161,77.0,821.0,1307.0,391.9999999999439,36.44
1602831546.2181,77.0,821.0,1287.0,391.9999999999439,36.44
1602831546.2201,77.0,821.0,1258.0,391.9999999999439,36.44
1602831546.2221,77.0,821.0,1241.0,391.9999999999439,36.44
1602831546.2242,77.0,821.0,1231.0,391.9999999999439,36.44
1602831546.2261,77.0,821.0,1214.0,391.9999999999439,36.44
1602831546.2284,77.0,821.0,1191.0,391.9999999999439,36.44
1602831546.2301,77.0,821.0,1204.0,391.9999999999439,36.44
1602831546.2321,77.0,821.0,1226.0,391.9999999999439,36.44
1602831546.2341,77.0,821.0,1206.0,391.9999999999439,36.44
1602831546.2361,77.0,821.0,1189.0,391.9999999999439,36.44
1602831546.2381,77.0,821.0,1194.0,391.9999999999439,36.44
1602831546.2401,77.0,821.0,1184.0,391.9999999999439,36.44
1602831546.2421,77.0,821.0,1172.0,391.9999999999439,36.44
1602831546.2441,77.0,821.0,1172.0,391.9999999999439,36.44
1602831546.2461,77.0,821.0,1162.0,391.9999999999439,36.44
1602831546.2481,77.0,821.0,1135.0,391.9999999999439,36.44
1602831546.2501,77.0,821.0,1132.0,391.9999999999439,36.44
1602831546.2521,77.0,821.0,1152.0,391.9999999999439,36.44
1602831546.2541,77.0,821.0,1155.0,391.9999999999439,36.44
1602831546.2561,77.0,821.0,1120.0,391.9999999999439,36.44
1602831546.2581,77.0,821.0,1078.0,391.9999999999439,36.44
1602831546.2601,77.0,821.0,1054.0,391.9999999999439,36.44
1602831546.2621,77.0,821.0,1037.0,391.9999999999439,36.44
1602831546.2641,77.0,821.0,992.0,391.9999999999439,36.44
1602831546.2661,77.0,821.0,924.0,391.9999999999439,36.44
1602831546.6927,77.0,821.0,892.0,391.9999999999439,36.44
1602831546.6935,77.0,821.0,906.0,391.9999999999439,36.44
1602831546.6961,77.0,821.0,897.0,391.9999999999439,36.44
1602831546.6986,77.0,821.0,855.0,391.9999999999439,36.44
1602831546.7006,77.0,821.0,830.0,391.9999999999439,36.44
1602831546.7025,77.0,821.0,820.0,391.9999999999439,36.44
1602831546.7045,77.0,821.0,813.0,391.9999999999439,36.44
1602831546.7065,77.0,821.0,808.0,391.9999999999439,36.44
1602831546.7085,77.0,821.0,793.0,391.9999999999439,36.44
1602831546.7105,77.0,821.0,771.0,391.9999999999439,36.44
1602831546.7125,77.0,821.0,776.0,391.9999999999439,36.44
1602831546.7145,77.0,821.0,788.0,391.9999999999439,36.44
1602831546.7165,77.0,821.0,764.0,391.9999999999439,36.44
1602831546.7187,77.0,821.0,754.0,391.9999999999439,36.44
1602831546.7205,77.0,821.0,764.0,391.9999999999439,36.44
1602831546.7225,77.0,821.0,759.0,391.9999999999439,36.44
1602831546.7245,77.0,821.0,747.0,391.9999999999439,36.44
1602831546.7265,77.0,821.0,727.0,391.9999999999439,36.44
1602831546.7285,77.0,821.0,715.0,391.9999999999439,36.44
1602831546.7305,77.0,821.0,727.0,391.9999999999439,36.44
1602831546.7325,77.0,821.0,727.0,391.9999999999439,36.44
1602831546.7345,77.0,821.0,700.0,391.9999999999439,36.44
1602831546.7365,77.0,821.0,695.0,391.9999999999439,36.44
1602831546.7385,77.0,821.0,697.0,391.9999999999439,36.44
1602831546.7405,77.0,821.0,670.0,391.9999999999439,36.44
1602831546.7425,77.0,821.0,666.0,391.9999999999439,36.44
1602831546.7445,77.0,821.0,685.0,391.9999999999439,36.44
1602831546.7465,77.0,821.0,670.0,391.9999999999439,36.44
1602831546.7485,77.0,821.0,638.0,391.9999999999439,36.44
1602831546.7505,77.0,821.0,648.0,391.9999999999439,36.44
1602831546.7525,77.0,821.0,668.0,391.9999999999439,36.44
1602831546.7545,77.0,821.0,643.0,391.9999999999439,36.44
1602831546.7565,77.0,821.0,626.0,391.9999999999439,36.44
1602831546.7585,77.0,821.0,629.0,391.9999999999439,36.44
1602831546.7605,77.0,821.0,616.0,391.9999999999439,36.44
1602831546.7625,77.0,821.0,611.0,391.9999999999439,36.44
1602831546.7645,77.0,821.0,626.0,391.9999999999439,36.44
1602831546.7665,77.0,821.0,629.0,391.9999999999439,36.44
1602831546.7685,77.0,821.0,609.0,391.9999999999439,36.44
1602831546.7705,77.0,821.0,589.0,391.9999999999439,36.44
1602831546.7725,77.0,821.0,575.0,391.9999999999439,36.44
1602831546.7745,77.0,821.0,584.0,391.9999999999439,36.44
1602831546.7765,77.0,821.0,607.0,391.9999999999439,36.44
1602831546.7785,77.0,821.0,592.0,391.9999999999439,36.44
1602831546.7805,77.0,821.0,557.0,391.9999999999439,36.44
1602831546.7825,77.0,821.0,555.0,391.9999999999439,36.44
1602831546.7845,77.0,821.0,582.0,391.9999999999439,36.44
1602831546.7865,77.0,821.0,587.0,391.9999999999439,36.44
1602831546.7886,77.0,821.0,570.0,391.9999999999439,36.44
1602831546.7905,77.0,821.0,567.0,391.9999999999439,36.44
1602831546.7925,77.0,821.0,582.0,391.9999999999439,36.44
1602831546.7945,77.0,821.0,567.0,391.9999999999439,36.44
1602831546.7965,77.0,821.0,523.0,391.9999999999439,36.44
1602831546.7985,77.0,821.0,493.0,391.9999999999439,36.44
1602831546.8005,77.0,821.0,489.0,391.9999999999439,36.44
1602831546.8025,77.0,821.0,506.0,391.9999999999439,36.44
1602831546.8045,77.0,821.0,538.0,391.9999999999439,36.44
1602831546.8065,77.0,821.0,533.0,391.9999999999439,36.44
1602831546.8085,77.0,821.0,503.0,391.9999999999439,36.44
1602831546.8105,77.0,821.0,503.0,391.9999999999439,36.44
1602831546.8125,77.0,821.0,506.0,391.9999999999439,36.44
1602831546.8145,77.0,821.0,552.0,391.9999999999439,36.44
1602831546.8165,77.0,821.0,788.0,391.9999999999439,36.44
1602831546.8185,77.0,821.0,1029.0,391.9999999999439,36.44
1602831546.8206,77.0,821.0,749.0,391.9999999999439,36.44
1602831546.8225,77.0,821.0,105.0,391.9999999999439,36.44
1602831546.8245,77.0,821.0,-19.0,391.9999999999439,36.44
1602831546.8265,77.0,821.0,376.0,391.9999999999439,36.44
1602831546.8285,77.0,821.0,508.0,391.9999999999439,36.44
1602831546.8305,77.0,821.0,437.0,391.9999999999439,36.44
1602831546.8325,77.0,821.0,503.0,391.9999999999439,36.44
1602831546.8345,77.0,821.0,513.0,391.9999999999439,36.44
1602831546.8365,77.0,821.0,442.0,391.9999999999439,36.44
1602831547.2624,77.0,830.0,466.0,391.9999999999439,36.44
1602831547.2632,77.0,830.0,508.0,391.9999999999439,36.44
1602831547.2656,77.0,830.0,481.0,391.9999999999439,36.44
1602831547.2682,77.0,830.0,462.0,391.9999999999439,36.44
1602831547.2703,77.0,830.0,493.0,391.9999999999439,36.44
1602831547.2723,77.0,830.0,501.0,391.9999999999439,36.44
1602831547.2743,77.0,830.0,422.0,391.9999999999439,36.44
1602831547.2762,77.0,830.0,380.0,391.9999999999439,36.44
1602831547.2782,77.0,830.0,447.0,391.9999999999439,36.44
1602831547.2802,77.0,830.0,476.0,391.9999999999439,36.44
1602831547.2822,77.0,830.0,442.0,391.9999999999439,36.44
1602831547.2842,77.0,830.0,442.0,391.9999999999439,36.44
1602831547.2862,77.0,830.0,457.0,391.9999999999439,36.44
1602831547.2884,77.0,830.0,452.0,391.9999999999439,36.44
1602831547.2902,77.0,830.0,466.0,391.9999999999439,36.44
1602831547.2922,77.0,830.0,484.0,391.9999999999439,36.44
1602831547.2941,77.0,830.0,471.0,391.9999999999439,36.44
1602831547.2961,77.0,830.0,454.0,391.9999999999439,36.44
1602831547.2981,77.0,830.0,481.0,391.9999999999439,36.44
1602831547.3002,77.0,830.0,508.0,391.9999999999439,36.44
1602831547.3022,77.0,830.0,498.0,391.9999999999439,36.44
1602831547.3041,77.0,830.0,508.0,391.9999999999439,36.44
1602831547.3061,77.0,830.0,513.0,391.9999999999439,36.44
1602831547.3081,77.0,830.0,491.0,391.9858694606764,36.44
1602831547.3101,77.0,830.0,474.0,391.9731808131708,36.44
1602831547.3121,77.0,830.0,466.0,391.96190492830084,36.44
1602831547.3141,77.0,830.0,464.0,391.9520126769398,36.44
1602831547.3162,77.0,830.0,442.0,391.94347492996116,36.44
1602831547.3181,77.0,830.0,388.0,391.9362625582385,36.44
1602831547.3203,77.0,830.0,348.0,391.9303464326454,36.44
1602831547.3223,77.0,830.0,351.0,391.9256974240553,36.44
1602831547.3242,77.0,830.0,348.0,391.9222864033415,36.44
1602831547.3261,77.0,830.0,312.0,391.92008424137777,36.44
1602831547.3282,77.0,830.0,297.0,391.9190618090374,36.44
1602831547.3301,77.0,830.0,302.0,391.9191899771941,36.44
1602831547.3322,77.0,830.0,302.0,391.9204396167211,36.44
1602831547.3341,77.0,830.0,314.0,391.9227815984921,36.44
1602831547.3361,77.0,830.0,309.0,391.9261867933805,36.44
1602831547.3381,77.0,830.0,287.0,391.9306260722598,36.44
1602831547.3401,77.0,830.0,299.0,391.9360703060036,36.44
1602831547.3422,77.0,830.0,312.0,391.9424903654853,36.44
1602831547.3441,77.0,830.0,272.0,391.9498571215784,36.44
1602831547.3463,77.0,830.0,243.0,391.9581414451564,36.44
1602831547.3482,77.0,830.0,270.0,391.9673142070928,36.44
1602831547.3502,77.0,830.0,292.0,391.977346278261,36.44
1602831547.3522,77.0,830.0,280.0,391.9882085295347,36.44
1602831547.3542,77.0,830.0,292.0,391.9998718317873,36.44
1602831547.3561,77.0,830.0,304.0,392.0123070558922,36.44
1602831547.3581,77.0,830.0,282.0,392.02548507272303,36.44
1602831547.3602,77.0,830.0,285.0,392.03937675315314,36.44
1602831547.3622,77.0,830.0,314.0,392.0539529680562,36.44
1602831547.3641,77.0,830.0,297.0,392.06918458830563,36.44
1602831547.3661,77.0,830.0,265.0,392.0850424847749,36.44
1602831547.3681,77.0,830.0,272.0,392.10149752833746,36.44
1602831547.3702,77.0,830.0,277.0,392.11852058986693,36.44
1602831547.3721,77.0,830.0,267.0,392.1360825402367,36.44
1602831547.3742,77.0,830.0,270.0,392.15415425032035,36.44
1602831547.3761,77.0,830.0,285.0,392.17270659099137,36.44
1602831547.3782,77.0,830.0,292.0,392.1917104331231,36.44
1602831547.3801,77.0,830.0,287.0,392.21113664758917,36.44
1602831547.3821,77.0,830.0,294.0,392.23095610526315,36.44
1602831547.3842,77.0,830.0,287.0,392.25113967701833,36.44
