Time,GSR,Temp(C)
1602831542.8125,391,36.44
1602831543.6227,392,36.44
1602831544.4624,392,36.44
1602831545.3013,392,36.44
1602831546.2683,392,36.44
1602831546.9512,392,36.44
1602831547.7913,393,36.44
1602831548.6313,392,36.38
1602831549.4414,393,36.44
1602831550.2812,393,36.44
1602831551.1213,388,36.44
1602831551.9397,370,36.44
1602831552.8016,356,36.44
1602831553.6124,352,36.44
1602831554.4513,346,36.44
1602831555.2654,334,36.44
1602831556.1014,331,36.44
1602831556.9448,332,36.44
1602831557.7514,335,36.44
1602831558.6587,338,36.44
1602831559.4313,339,36.44
1602831560.3085,341,36.44
1602831561.0814,342,36.44
1602831562.0424,339,36.44
1602831562.7614,336,36.44
1602831563.6667,338,36.44
1602831564.4111,341,36.44
1602831565.3835,343,36.44
1602831566.1213,341,36.38
1602831567.0272,339,36.44
1602831567.7412,333,36.44
1602831568.5513,330,36.44
1602831569.3912,331,36.44
1602831570.2314,333,36.44
1602831571.0711,335,36.44
1602831571.8813,337,36.44
1602831572.7213,339,36.44
1602831573.5613,340,36.44
1602831574.3711,339,36.44
1602831575.2124,330,36.44
1602831576.1112,323,36.44
1602831576.8611,321,36.44
1602831577.7022,320,36.44
1602831578.5412,321,36.44
1602831579.3811,319,36.44
1602831580.1912,313,36.44
1602831581.0603,312,36.44
1602831581.8710,309,36.44
1602831582.7688,307,36.44
1602831583.5212,307,36.44
1602831584.4199,309,36.44
1602831585.2310,312,36.44
1602831586.1297,314,36.44
1602831586.8511,317,36.44
1602831587.7797,316,36.44
1602831588.5010,308,36.44
1602831589.4892,305,36.44
1602831590.1809,306,36.44
1602831590.9910,300,36.44
1602831591.8316,287,36.44
1602831592.6711,285,36.44
1602831593.5109,283,36.44
1602831594.3211,282,36.44
1602831595.1609,281,36.44
1602831596.0312,281,36.44
1602831596.8109,284,36.44
1602831597.6510,279,36.44
1602831598.4909,270,36.44
1602831599.3011,267,36.44
1602831600.1410,270,36.44
1602831600.9809,271,36.44
1602831601.8510,268,36.44
1602831602.6309,269,36.44
1602831603.5279,268,36.44
1602831604.3410,266,36.44
1602831605.2079,269,36.44
1602831605.9608,267,36.44
1602831606.9198,264,36.44
1602831607.6109,253,36.44
1602831608.4811,249,36.44
1602831609.2920,252,36.44
1602831610.2485,255,36.44
1602831610.9408,256,36.44
1602831611.7810,255,36.44
1602831612.6209,255,36.44
1602831613.4310,257,36.44
1602831614.2709,259,36.44
1602831615.1109,257,36.44
1602831615.9208,253,36.44
1602831616.7610,244,36.44
1602831617.6008,241,36.44
1602831618.4409,244,36.44
1602831619.2509,248,36.44
1602831620.0909,252,36.44
1602831620.9308,256,36.44
1602831621.7408,259,36.44
1602831622.6069,263,36.44
1602831623.4207,265,36.44
1602831624.2581,266,36.44
1602831625.0710,268,36.44
1602831625.9743,267,36.44
1602831626.7519,257,36.44
1602831627.6464,251,36.44
1602831628.4008,251,36.44
1602831629.3580,251,36.44
1602831630.0508,254,36.44
1602831631.0074,257,36.44
1602831631.7370,260,36.44
1602831632.5710,260,36.44
1602831633.3807,261,36.44
1602831634.2210,264,36.44
1602831635.0607,267,36.50
1602831635.8708,270,36.44
1602831636.7108,272,36.44
1602831637.5508,274,36.44
1602831638.3607,276,36.44
1602831639.2008,278,36.44
1602831640.0407,279,36.44
1602831640.8808,280,36.44
1602831641.6909,281,36.44
1602831642.5308,281,36.44
1602831643.3707,281,36.44
1602831644.1806,282,36.44
1602831645.0206,283,36.44
1602831645.8607,284,36.44
1602831646.7270,277,36.44
1602831647.5108,269,36.44
1602831648.4054,269,36.44
1602831649.1907,268,36.50
1602831650.1178,256,36.44
1602831650.8407,240,36.50
1602831651.7678,233,36.44
1602831652.4907,232,36.44
1602831653.3309,226,36.44
1602831654.1707,224,36.44
1602831654.9809,217,36.44
1602831655.8206,218,36.44
1602831656.6606,222,36.44
1602831657.5009,227,36.44
1602831658.3122,232,36.44
1602831659.1530,235,36.44
1602831659.9943,238,36.44
1602831660.8047,239,36.44
1602831661.6454,243,36.44
1602831662.4863,245,36.44
1602831663.3024,248,36.44
1602831664.1376,252,36.44
1602831664.9786,254,36.44
1602831665.8471,256,36.44
1602831666.6298,259,36.50
1602831667.4961,262,36.44
1602831668.3110,265,36.50
1602831669.2382,268,36.44
1602831669.9617,271,36.50
1602831670.8597,273,36.44
1602831671.6425,276,36.44
1602831672.5731,279,36.44
1602831673.2933,282,36.44
1602831674.2512,284,36.44
1602831674.9439,286,36.44
1602831675.7846,286,36.44
1602831676.6246,284,36.44
1602831677.4351,284,36.44
1602831678.2763,283,36.44
1602831679.1157,278,36.44
1602831679.9558,273,36.44
1602831680.7661,260,36.44
1602831681.6062,250,36.50
1602831682.4466,250,36.50
1602831683.2566,253,36.44
1602831684.1404,256,36.44
1602831685.3342,259,36.44
1602831685.9211,261,36.44
1602831686.6479,262,36.44
1602831687.4280,264,36.44
1602831688.3916,265,36.44
1602831689.0801,262,36.50
1602831690.0803,257,36.44
1602831690.8181,256,36.50
1602831691.6648,259,36.44
1602831692.4229,261,36.44
1602831693.3430,264,36.44
1602831694.0888,266,36.44
1602831695.0239,268,36.44
1602831695.7392,271,36.44
1602831696.7167,273,36.50
1602831697.4060,275,36.44
1602831698.3879,277,36.44
1602831699.0690,278,36.44
1602831699.8800,279,36.50
1602831700.7203,280,36.44
1602831701.5898,278,36.44
1602831702.3706,270,36.44
1602831703.2096,269,36.50
1602831704.0913,268,36.44
1602831704.8907,263,36.44
1602831705.7310,254,36.44
1602831706.5409,248,36.44
1602831707.3976,246,36.50
1602831708.1896,242,36.44
1602831709.1657,243,36.44
1602831709.8710,246,36.50
1602831710.7609,250,36.50
1602831711.5210,253,36.44
1602831712.4274,256,36.50
1602831713.2011,259,36.44
1602831714.1367,262,36.50
1602831714.8506,264,36.44
1602831715.7880,265,36.44
1602831716.5008,264,36.44
1602831717.4682,265,36.50
1602831718.1809,266,36.44
1602831719.1389,267,36.50
1602831719.8298,268,36.44
1602831720.6701,271,36.50
1602831721.5099,273,36.44
1602831722.3199,273,36.44
1602831723.1599,272,36.50
1602831724.0000,264,36.44
1602831724.8100,255,36.44
1602831725.6499,247,36.50
1602831726.4899,237,36.50
1602831727.3300,224,36.44
1602831728.1399,215,36.50
1602831728.9800,208,36.44
1602831729.8818,204,36.44
1602831730.6300,196,36.44
1602831731.4984,187,36.44
1602831732.3101,188,36.50
1602831733.2067,191,36.50
1602831733.9601,186,36.44
1602831734.8563,181,36.50
1602831735.6401,177,36.44
1602831736.5677,171,36.50
1602831737.2900,168,36.44
1602831738.2188,162,36.50
1602831738.9400,156,36.50
1602831739.7804,151,36.50
1602831740.6200,144,36.50
1602831741.4304,137,36.50
1602831742.2700,131,36.50
1602831743.1102,131,36.50
1602831743.9500,125,36.50
1602831744.7903,122,36.50
1602831745.6001,127,36.50
1602831746.4401,135,36.50
1602831747.2501,142,36.50
1602831748.0902,148,36.50
1602831748.9603,155,36.50
1602831749.7402,162,36.50
1602831750.6100,168,36.50
1602831751.4201,174,36.50
1602831752.2601,180,36.50
1602831753.0701,186,36.50
1602831753.9663,192,36.50
1602831754.7502,198,36.50
1602831755.6162,203,36.50
1602831756.4001,207,36.50
1602831757.3272,212,36.50
1602831758.0502,216,36.44
1602831758.9746,221,36.50
1602831759.7303,224,36.50
1602831760.6877,227,36.50
1602831761.3801,229,36.44
1602831762.2203,231,36.50
1602831763.0602,233,36.50
1602831763.8702,236,36.50
1602831764.7101,238,36.50
1602831765.5803,240,36.50
1602831766.3601,242,36.50
1602831767.2002,244,36.50
1602831768.0412,245,36.50
1602831768.8802,247,36.50
1602831769.6901,248,36.50
1602831770.5301,250,36.50
1602831771.3701,251,36.50
1602831772.1801,252,36.50
1602831773.0201,253,36.50
1602831773.8607,254,36.50
1602831774.7273,255,36.50
1602831775.5101,256,36.50
1602831776.3778,257,36.50
1602831777.1902,258,36.50
1602831778.0891,259,36.50
1602831778.8400,258,36.50
1602831779.7383,255,36.50
1602831780.4901,253,36.50
1602831781.4483,253,36.50
1602831782.1700,254,36.50
1602831783.1353,255,36.50
1602831783.8200,257,36.50
1602831784.6601,258,36.50
1602831785.5000,259,36.50
1602831786.3101,260,36.50
1602831787.1500,262,36.50
1602831787.9901,263,36.50
1602831788.8000,264,36.50
1602831789.6401,265,36.50
1602831790.4800,266,36.50
1602831791.3201,267,36.50
1602831792.1300,268,36.50
1602831792.9700,269,36.50
1602831793.8100,271,36.50
1602831794.6200,272,36.50
1602831795.5170,271,36.50
1602831796.3000,268,36.50
1602831797.1992,264,36.50
1602831797.9500,263,36.50
1602831798.8498,263,36.50
1602831799.6300,264,36.50
1602831800.4402,265,36.50
1602831801.2801,266,36.50
1602831802.2094,268,36.50
1602831802.9299,268,36.50
1602831803.7702,268,36.50
1602831804.6100,267,36.50
1602831805.4201,261,36.50
1602831806.2599,258,36.50
1602831807.1000,258,36.50
1602831807.9400,258,36.50
1602831808.7501,256,36.50
1602831809.5899,255,36.50
1602831810.4300,256,36.50
1602831811.2399,258,36.50
1602831812.0799,260,36.50
1602831812.9199,262,36.50
1602831813.7301,264,36.50
1602831814.5710,265,36.50