Time,ECGTime,ECG
1605960262.3751,9
1605960262.3773,19
1605960262.3791,-4
1605960262.3811,-7
1605960262.3831,9
1605960262.3837,2
1605960262.3851,-17
1605960262.3871,-114
1605960262.3891,-378
1605960262.3911,-524
1605960262.3931,-85
1605960262.3951,600
1605960262.3971,593
1605960262.3991,92
1605960262.4011,-53
1605960262.4031,24
1605960262.4050,-7
1605960262.4071,-31
1605960262.4091,-26
1605960262.4111,-39
1605960262.4131,-43
1605960262.4137,-29
1605960262.4151,-24
1605960262.4171,-43
1605960262.4191,-46
1605960262.4211,-41
1605960262.4231,-58
1605960262.4252,-58
1605960262.4271,-46
1605960262.4291,-63
1605960262.4311,-85
1605960262.4331,-85
1605960262.4351,-78
1605960262.4371,-80
1605960262.4391,-78
1605960262.4411,-83
1605960262.4431,-107
1605960262.4437,-117
1605960262.4451,-124
1605960262.4471,-131
1605960262.4491,-117
1605960262.4511,-107
1605960262.4531,-112
1605960262.4550,-100
1605960262.4571,-73
1605960262.4591,-78
1605960262.8938,-68
1605960262.8945,-24
1605960262.8969,-7
1605960262.8995,0
1605960262.9016,26
1605960262.9022,36
1605960262.9037,36
1605960262.9056,48
1605960262.9075,26
1605960262.9095,4
1605960262.9115,36
1605960262.9135,53
1605960262.9155,34
1605960262.9175,19
1605960262.9195,21
1605960262.9215,21
1605960262.9235,7
1605960262.9255,-2
1605960262.9275,0
1605960262.9295,0
1605960262.9315,-7
1605960262.9321,-12
1605960262.9335,2
1605960262.9355,31
1605960262.9375,29
1605960262.9395,-9
1605960262.9415,-21
1605960262.9435,-4
1605960262.9455,-9
1605960262.9475,-17
1605960262.9496,14
1605960262.9515,17
1605960262.9535,2
1605960262.9555,24
1605960262.9575,21
1605960262.9595,-7
1605960262.9601,-7
1605960262.9615,4
1605960262.9635,-4
1605960262.9655,-26
1605960262.9675,-7
1605960262.9695,24
1605960262.9715,14
1605960262.9735,-2
1605960262.9755,2
1605960262.9775,7
1605960262.9795,-2
1605960262.9815,-9
1605960262.9835,-4
1605960262.9855,-17
1605960262.9875,-34
1605960262.9895,-39
1605960262.9915,-24
1605960262.9935,-7
1605960262.9955,-4
1605960262.9975,-12
1605960262.9995,-12
1605960263.0016,4
1605960263.0035,17
1605960263.0055,2
1605960263.0075,-7
1605960263.0095,-7
1605960263.0115,-12
1605960263.0135,-51
1605960263.0155,-234
1605960263.0175,-493
1605960263.0195,-361
1605960263.0215,312
1605960263.0235,698
1605960263.0255,310
1605960263.0276,-39
1605960263.0295,31
1605960263.0315,29
1605960263.4338,-73
1605960263.4344,-48
1605960263.4369,-21
1605960263.4396,-56
1605960263.4415,-46
1605960263.4437,-17
1605960263.4455,-34
1605960263.4475,-61
1605960263.4495,-46
1605960263.4515,-26
1605960263.4535,-51
1605960263.4555,-68
1605960263.4575,-63
1605960263.4595,-73
1605960263.4615,-80
1605960263.4635,-90
1605960263.4655,-107
1605960263.4675,-95
1605960263.4695,-97
1605960263.4715,-122
1605960263.4735,-122
1605960263.4755,-107
1605960263.4775,-107
1605960263.4795,-124
1605960263.4815,-139
1605960263.4835,-131
1605960263.4855,-104
1605960263.4875,-95
1605960263.4895,-90
1605960263.4915,-53
1605960263.4935,-43
1605960263.4955,-56
1605960263.4975,-21
1605960263.4995,14
1605960263.5015,24
1605960263.5036,34
1605960263.5056,36
1605960263.5075,24
1605960263.5094,34
1605960263.5115,61
1605960263.5134,56
1605960263.5154,21
1605960263.5175,14
1605960263.5195,26
1605960263.5215,7
1605960263.5235,-7
1605960263.5255,-2
1605960263.5274,-17
1605960263.5295,-19
1605960263.5315,2
1605960263.5334,14
1605960263.5355,4
1605960263.5374,-17
1605960263.5395,-14
1605960263.5415,-2
1605960263.5435,-12
1605960263.5454,-19
1605960263.5474,-7
1605960263.5494,14
1605960263.5515,14
1605960263.5535,-4
1605960263.5554,-12
1605960263.5574,0
1605960263.5595,12
1605960263.5615,-2
1605960263.5634,-24
1605960263.5655,-9
1605960263.5674,2
1605960263.5694,-7
1605960263.5715,9
1605960263.5735,24
1605960263.5755,-7
1605960263.5775,-24
1605960264.0041,4
1605960264.0048,29
1605960264.0072,14
1605960264.0099,-14
1605960264.0118,-14
1605960264.0138,-14
1605960264.0159,-41
1605960264.0178,-56
1605960264.0198,-39
1605960264.0218,-31
1605960264.0238,-34
1605960264.0258,-19
1605960264.0278,4
1605960264.0300,12
1605960264.0318,-4
1605960264.0338,-24
1605960264.0358,-19
1605960264.0378,2
1605960264.0398,-2
1605960264.0418,-41
1605960264.0438,-168
1605960264.0458,-427
1605960264.0478,-512
1605960264.0498,21
1605960264.0518,708
1605960264.0538,566
1605960264.0558,14
1605960264.0578,-36
1605960264.0598,70
1605960264.0618,-46
1605960264.0638,-97
1605960264.0658,-41
1605960264.0678,-39
1605960264.0698,-56
1605960264.0718,-51
1605960264.0738,-56
1605960264.0758,-73
1605960264.0778,-63
1605960264.0798,-46
1605960264.0818,-53
1605960264.0838,-63
1605960264.0858,-75
1605960264.0878,-90
1605960264.0897,-80
1605960264.0918,-78
1605960264.0938,-90
1605960264.0958,-85
1605960264.0978,-83
1605960264.0998,-107
1605960264.1018,-124
1605960264.1038,-119
1605960264.1058,-117
1605960264.1078,-126
1605960264.1098,-141
1605960264.1118,-146
1605960264.1138,-124
1605960264.1158,-85
1605960264.1178,-73
1605960264.1198,-85
1605960264.1218,-70
1605960264.1238,-29
1605960264.1258,2
1605960264.1278,2
1605960264.1298,2
1605960264.1319,24
1605960264.1338,56
1605960264.1358,78
1605960264.1378,65
1605960264.1397,41
1605960264.1418,34
1605960264.1438,41
1605960264.1458,43
1605960264.1478,24
1605960264.5738,12
1605960264.5746,29
1605960264.5771,31
1605960264.5798,17
1605960264.5817,7
1605960264.5837,0
1605960264.5858,0
1605960264.5877,-7
1605960264.5897,-19
1605960264.5917,-9
1605960264.5937,0
1605960264.5957,-7
1605960264.5977,-26
1605960264.5997,-24
1605960264.6017,12
1605960264.6037,9
1605960264.6057,-9
1605960264.6077,9
1605960264.6097,19
1605960264.6116,2
1605960264.6136,-9
1605960264.6156,2
1605960264.6176,12
1605960264.6196,9
1605960264.6216,12
1605960264.6236,0
1605960264.6256,-14
1605960264.6276,0
1605960264.6296,0
1605960264.6316,-12
1605960264.6336,-4
1605960264.6356,-2
1605960264.6376,-12
1605960264.6396,-14
1605960264.6417,-19
1605960264.6436,-29
1605960264.6457,-21
1605960264.6463,-12
1605960264.6476,-9
1605960264.6497,-2
1605960264.6516,17
1605960264.6536,19
1605960264.6558,7
1605960264.6577,9
1605960264.6596,7
1605960264.6616,-2
1605960264.6636,-21
1605960264.6656,-156
1605960264.6676,-422
1605960264.6697,-493
1605960264.6716,46
1605960264.6737,717
1605960264.6756,583
1605960264.6763,39
1605960264.6776,-46
1605960264.6797,48
1605960264.6816,-29
1605960264.6836,-63
1605960264.6856,-29
1605960264.6876,-34
1605960264.6896,-41
1605960264.6916,-39
1605960264.6936,-51
1605960264.6956,-48
1605960264.6976,-39
1605960264.6996,-36
1605960264.7016,-43
1605960264.7036,-53
1605960264.7056,-65
1605960264.7063,-63
1605960264.7086,-48
1605960264.7106,-61
1605960264.7126,-90
1605960265.1739,-92
1605960265.1748,-73
1605960265.1773,-85
1605960265.1799,-119
1605960265.1819,-139
1605960265.1839,-139
1605960265.1859,-126
1605960265.1879,-134
1605960265.1900,-144
1605960265.1906,-126
1605960265.1928,-109
1605960265.1948,-104
1605960265.1969,-92
1605960265.1989,-63
1605960265.2009,-41
1605960265.2028,-26
1605960265.2048,-2
1605960265.2068,-7
1605960265.2088,-12
1605960265.2108,29
1605960265.2130,48
1605960265.2148,26
1605960265.2168,26
1605960265.2188,36
1605960265.2208,17
1605960265.2215,4
1605960265.2229,12
1605960265.2249,12
1605960265.2269,2
1605960265.2289,-12
1605960265.2309,-21
1605960265.2328,-4
1605960265.2348,19
1605960265.2368,9
1605960265.2388,-12
1605960265.2409,-14
1605960265.2428,-17
1605960265.2448,-17
1605960265.2468,-7
1605960265.2488,2
1605960265.2508,2
1605960265.2515,0
1605960265.2528,14
1605960265.2548,17
1605960265.2568,-2
1605960265.2588,0
1605960265.2608,7
1605960265.2628,-2
1605960265.2648,2
1605960265.2668,19
1605960265.2688,9
1605960265.2708,-4
1605960265.2728,0
1605960265.2748,9
1605960265.2768,4
1605960265.2788,2
1605960265.2808,7
1605960265.2814,9
1605960265.2828,12
1605960265.2848,2
1605960265.2868,-9
1605960265.2888,-21
1605960265.2908,-29
1605960265.2928,-2
1605960265.2948,14
1605960265.2968,2
1605960265.2988,4
1605960265.3008,2
1605960265.3028,0
1605960265.3048,12
1605960265.3068,21
1605960265.3090,2
1605960265.3109,-12
1605960265.6836,4
1605960265.6843,-75
1605960265.6867,-356
1605960265.6894,-534
1605960265.6913,-141
1605960265.6933,578
1605960265.6955,668
1605960265.6974,153
1605960265.6993,-51
1605960265.7014,34
1605960265.7034,-21
1605960265.7053,-73
1605960265.7073,-39
1605960265.7094,-41
1605960265.7100,-68
1605960265.7113,-61
1605960265.7133,-53
1605960265.7153,-61
1605960265.7173,-56
1605960265.7193,-46
1605960265.7213,-61
1605960265.7233,-75
1605960265.7253,-63
1605960265.7273,-58
1605960265.7293,-78
1605960265.7313,-92
1605960265.7333,-80
1605960265.7353,-73
1605960265.7373,-87
1605960265.7393,-104
1605960265.7400,-109
1605960265.7413,-119
1605960265.7433,-131
1605960265.7453,-129
1605960265.7473,-122
1605960265.7493,-112
1605960265.7513,-102
1605960265.7533,-100
1605960265.7553,-92
1605960265.7573,-65
1605960265.7593,-51
1605960265.7613,-48
1605960265.7633,-26
1605960265.7653,9
1605960265.7673,24
1605960265.7694,24
1605960265.7701,36
1605960265.7713,48
1605960265.7733,48
1605960265.7755,41
1605960265.7773,39
1605960265.7793,36
1605960265.7813,34
1605960265.7833,26
1605960265.7853,19
1605960265.7873,12
1605960265.7894,9
1605960265.7914,7
1605960265.7933,7
1605960265.7953,-2
1605960265.7973,-9
1605960265.7993,-2
1605960265.8000,9
1605960265.8013,2
1605960265.8033,-9
1605960265.8053,2
1605960265.8073,12
1605960265.8093,2
1605960265.8113,0
1605960265.8133,7
1605960265.8153,4
1605960265.8173,2
1605960265.8193,0
1605960266.2540,0
1605960266.2549,9
1605960266.2573,9
1605960266.2601,-7
1605960266.2620,-17
1605960266.2627,-4
1605960266.2640,-7
1605960266.2661,-31
1605960266.2680,-26
1605960266.2700,-7
1605960266.2719,-12
1605960266.2739,0
1605960266.2759,4
1605960266.2779,-26
1605960266.2800,-46
1605960266.2819,-24
1605960266.2839,-21
1605960266.2859,-34
1605960266.2879,-14
1605960266.2900,0
1605960266.2919,-12
1605960266.2925,-2
1605960266.2939,12
1605960266.2959,-7
1605960266.2979,-2
1605960266.2999,14
1605960266.3019,-2
1605960266.3040,-12
1605960266.3059,-31
1605960266.3078,-222
1605960266.3099,-515
1605960266.3119,-415
1605960266.3139,292
1605960266.3159,759
1605960266.3179,375
1605960266.3199,-48
1605960266.3219,-7
1605960266.3225,17
1605960266.3239,-63
1605960266.3259,-48
1605960266.3279,-24
1605960266.3299,-41
1605960266.3319,-41
1605960266.3339,-31
1605960266.3359,-43
1605960266.3379,-48
1605960266.3399,-36
1605960266.3418,-36
1605960266.3439,-51
1605960266.3459,-63
1605960266.3479,-65
1605960266.3499,-65
1605960266.3519,-53
1605960266.3526,-61
1605960266.3539,-83
1605960266.3558,-80
1605960266.3579,-83
1605960266.3599,-104
1605960266.3619,-104
1605960266.3638,-107
1605960266.3659,-124
1605960266.3679,-122
1605960266.3699,-104
1605960266.3719,-109
1605960266.3739,-102
1605960266.3759,-70
1605960266.3779,-63
1605960266.3799,-68
1605960266.3819,-43
1605960266.3825,-24
1605960266.3838,-26
1605960266.3859,-14
1605960266.3879,14
1605960266.7937,34
1605960266.7943,43
1605960266.7967,53
1605960266.7994,53
1605960266.8014,41
1605960266.8036,31
1605960266.8055,29
1605960266.8074,19
1605960266.8094,7
1605960266.8101,-7
1605960266.8113,-12
1605960266.8133,-2
1605960266.8154,4
1605960266.8174,2
1605960266.8193,-7
1605960266.8214,-17
1605960266.8233,-9
1605960266.8253,0
1605960266.8273,-12
1605960266.8293,-17
1605960266.8313,-7
1605960266.8334,4
1605960266.8353,7
1605960266.8373,2
1605960266.8380,-7
1605960266.8393,-12
1605960266.8413,-2
1605960266.8433,4
1605960266.8453,-4
1605960266.8473,-7
1605960266.8493,2
1605960266.8514,4
1605960266.8533,9
1605960266.8553,14
1605960266.8573,0
1605960266.8593,-17
1605960266.8613,-17
1605960266.8633,0
1605960266.8654,17
1605960266.8674,34
1605960266.8680,26
1605960266.8693,-2
1605960266.8714,-17
1605960266.8733,-19
1605960266.8754,-19
1605960266.8774,-21
1605960266.8793,-21
1605960266.8814,-14
1605960266.8833,-12
1605960266.8853,7
1605960266.8873,34
1605960266.8894,17
1605960266.8913,0
1605960266.8933,17
1605960266.8953,12
1605960266.8973,-7
1605960266.9057,-14
1605960266.9074,-102
1605960266.9093,-371
1605960266.9113,-554
1605960266.9133,-126
1605960266.9153,607
1605960266.9173,639
1605960266.9193,104
1605960266.9213,-63
1605960266.9233,29
1605960266.9253,-41
1605960266.9273,-78
1605960266.9293,-19
1605960266.9314,-34
1605960266.9333,-68
1605960266.9340,-43
1605960266.9353,-31
1605960267.3940,-48
1605960267.3948,-48
1605960267.3972,-46
1605960267.3989,-58
1605960267.4009,-65
1605960267.4029,-68
1605960267.4049,-85
1605960267.4069,-102
1605960267.4089,-97
1605960267.4110,-87
1605960267.4129,-83
1605960267.4148,-80
1605960267.4168,-90
1605960267.4188,-112
1605960267.4195,-122
1605960267.4208,-126
1605960267.4228,-134
1605960267.4248,-129
1605960267.4268,-129
1605960267.4288,-129
1605960267.4309,-107
1605960267.4328,-95
1605960267.4348,-83
1605960267.4368,-36
1605960267.4388,-9
1605960267.4408,-26
1605960267.4428,-21
1605960267.4448,4
1605960267.4468,24
1605960267.4488,41
1605960267.4495,51
1605960267.4518,43
1605960267.4538,24
1605960267.4558,14
1605960267.4579,29
1605960267.4599,36
1605960267.4618,26
1605960267.4638,17
1605960267.4658,12
1605960267.4678,12
1605960267.4698,12
1605960267.4718,4
1605960267.4738,-2
1605960267.4758,2
1605960267.4778,-2
1605960267.4798,-12
1605960267.4805,4
1605960267.4828,9
1605960267.4848,-19
1605960267.4869,-19
1605960267.4888,7
1605960267.4909,9
1605960267.4928,4
1605960267.4948,7
1605960267.4968,-2
1605960267.4988,-21
1605960267.5008,-24
1605960267.5028,-12
1605960267.5048,-9
1605960267.5068,-7
1605960267.5088,4
1605960267.5108,-2
1605960267.5115,-12
1605960267.5138,-2
1605960267.5158,14
1605960267.5178,12
1605960267.5198,-2
1605960267.5218,-4
1605960267.5238,2
1605960267.5258,2
1605960267.5278,-2
1605960267.5298,-26
1605960267.5318,-41
1605960267.9037,-21
1605960267.9043,-14
1605960267.9059,-26
1605960267.9084,-9
1605960267.9103,7
1605960267.9123,4
1605960267.9143,7
1605960267.9164,17
1605960267.9183,9
1605960267.9204,-14
1605960267.9223,-24
1605960267.9243,-24
1605960267.9265,-58
1605960267.9284,-251
1605960267.9304,-539
1605960267.9323,-385
1605960267.9343,354
1605960267.9363,742
1605960267.9370,310
1605960267.9394,-43
1605960267.9413,31
1605960267.9433,2
1605960267.9453,-97
1605960267.9473,-51
1605960267.9493,-21
1605960267.9513,-65
1605960267.9533,-58
1605960267.9553,-29
1605960267.9573,-48
1605960267.9594,-73
1605960267.9613,-61
1605960267.9633,-43
1605960267.9653,-53
1605960267.9673,-70
1605960267.9680,-70
1605960267.9703,-63
1605960267.9723,-70
1605960267.9743,-90
1605960267.9763,-100
1605960267.9783,-109
1605960267.9803,-117
1605960267.9823,-119
1605960267.9843,-119
1605960267.9863,-124
1605960267.9883,-141
1605960267.9903,-158
1605960267.9923,-153
1605960267.9943,-126
1605960267.9963,-109
1605960267.9983,-107
1605960267.9990,-100
1605960268.0014,-97
1605960268.0033,-78
1605960268.0053,-29
1605960268.0073,2
1605960268.0093,2
1605960268.0113,9
1605960268.0133,34
1605960268.0153,39
1605960268.0173,41
1605960268.0193,51
1605960268.0213,53
1605960268.0233,34
1605960268.0254,19
1605960268.0273,41
1605960268.0293,56
1605960268.0300,21
1605960268.0313,-9
1605960268.0333,9
1605960268.0353,26
1605960268.0373,7
1605960268.0393,-12
1605960268.0413,-19
1605960268.5039,-19
1605960268.5048,-12
1605960268.5072,-7
1605960268.5100,-14
1605960268.5119,-21
1605960268.5139,-12
1605960268.5160,-2
1605960268.5179,-12
1605960268.5200,-19
1605960268.5207,-12
1605960268.5219,-9
1605960268.5239,-12
1605960268.5259,0
1605960268.5279,2
1605960268.5299,-9
1605960268.5319,0
1605960268.5338,9
1605960268.5358,-9
1605960268.5378,-12
1605960268.5399,4
1605960268.5418,7
1605960268.5438,-4
1605960268.5458,-7
1605960268.5478,2
1605960268.5498,4
1605960268.5504,-4
1605960268.5518,-9
1605960268.5538,-17
1605960268.5558,-26
1605960268.5578,-14
1605960268.5598,0
1605960268.5618,-7
1605960268.5638,-19
1605960268.5659,0
1605960268.5678,24
1605960268.5698,17
1605960268.5718,-2
1605960268.5738,-4
1605960268.5758,-19
1605960268.5778,-183
1605960268.5798,-480
1605960268.5806,-493
1605960268.5819,107
1605960268.5838,717
1605960268.5858,522
1605960268.5878,21
1605960268.5899,-29
1605960268.5918,36
1605960268.5938,-51
1605960268.5958,-70
1605960268.5978,-39
1605960268.5999,-46
1605960268.6018,-36
1605960268.6039,-29
1605960268.6058,-46
1605960268.6078,-53
1605960268.6098,-39
1605960268.6105,-26
1605960268.6118,-43
1605960268.6138,-63
1605960268.6158,-63
1605960268.6178,-63
1605960268.6198,-73
1605960268.6218,-80
1605960268.6238,-75
1605960268.6258,-78
1605960268.6278,-95
1605960268.6298,-102
1605960268.6318,-109
1605960268.6338,-129
1605960268.6358,-134
1605960268.6378,-122
1605960268.6398,-117
1605960269.0738,-114
1605960269.0749,-100
1605960269.0773,-73
1605960269.0801,-63
1605960269.0820,-68
1605960269.0840,-48
1605960269.0860,-21
1605960269.0882,-9
1605960269.0900,7
1605960269.0919,21
1605960269.0939,24
1605960269.0959,21
1605960269.0979,36
1605960269.1001,61
1605960269.1019,61
1605960269.1039,43
1605960269.1059,41
1605960269.1079,34
1605960269.1099,9
1605960269.1120,2
1605960269.1139,17
1605960269.1158,24
1605960269.1179,-2
1605960269.1199,-9
1605960269.1219,4
1605960269.1238,7
1605960269.1258,0
1605960269.1279,-4
1605960269.1299,-4
1605960269.1305,-12
1605960269.1319,-19
1605960269.1339,-17
1605960269.1359,2
1605960269.1379,17
1605960269.1398,4
1605960269.1418,-4
1605960269.1439,-2
1605960269.1459,-7
1605960269.1478,-4
1605960269.1499,7
1605960269.1519,-2
1605960269.1539,-7
1605960269.1558,19
1605960269.1579,21
1605960269.1599,-2
1605960269.1606,-7
1605960269.1618,9
1605960269.1638,12
1605960269.1659,9
1605960269.1678,7
1605960269.1699,-9
1605960269.1719,-31
1605960269.1739,-26
1605960269.1758,-14
1605960269.1779,-9
1605960269.1800,-7
1605960269.1819,2
1605960269.1838,21
1605960269.1859,17
1605960269.1878,-4
1605960269.1898,-4
1605960269.1905,2
1605960269.1919,-9
1605960269.1939,-9
1605960269.1959,7
1605960269.1979,-122
1605960269.1999,-424
1605960269.2019,-502
1605960269.2039,41
1605960269.2059,693
1605960269.2080,556
1605960269.2100,48
1605960269.2119,-24
1605960269.6150,41
1605960269.6158,-53
1605960269.6169,-61
1605960269.6182,4
1605960269.6203,-19
1605960269.6222,-61
1605960269.6242,-39
1605960269.6262,-14
1605960269.6282,-29
1605960269.6295,-53
1605960269.6311,-56
1605960269.6331,-58
1605960269.6352,-65
1605960269.6371,-63
1605960269.6391,-65
1605960269.6411,-87
1605960269.6418,-92
1605960269.6431,-73
1605960269.6451,-83
1605960269.6471,-104
1605960269.6491,-90
1605960269.6512,-95
1605960269.6531,-129
1605960269.6551,-134
1605960269.6571,-131
1605960269.6591,-141
1605960269.6611,-134
1605960269.6631,-112
1605960269.6651,-95
1605960269.6671,-85
1605960269.6691,-75
1605960269.6711,-58
1605960269.6717,-36
1605960269.6731,-7
1605960269.6752,19
1605960269.6771,29
1605960269.6791,34
1605960269.6811,41
1605960269.6831,43
1605960269.6851,48
1605960269.6871,51
1605960269.6891,51
1605960269.6911,51
1605960269.6931,46
1605960269.6951,31
1605960269.6971,14
1605960269.6991,12
1605960269.7012,14
1605960269.7019,2
1605960269.7031,-7
1605960269.7051,-9
1605960269.7071,2
1605960269.7091,14
1605960269.7111,9
1605960269.7131,0
1605960269.7151,2
1605960269.7171,0
1605960269.7191,-4
1605960269.7211,4
1605960269.7232,14
1605960269.7251,2
1605960269.7271,-4
1605960269.7291,12
1605960269.7311,14
1605960269.7317,0
1605960269.7331,9
1605960269.7351,19
1605960269.7371,2
1605960269.7391,-2
1605960269.7411,7
1605960269.7431,12
1605960269.7451,9
1605960269.7471,0
1605960270.1539,-2
1605960270.1548,14
1605960270.1572,29
1605960270.1589,7
1605960270.1608,-24
1605960270.1628,-19
1605960270.1648,-4
1605960270.1655,-19
1605960270.1669,-31
1605960270.1689,-24
1605960270.1709,-14
1605960270.1729,-7
1605960270.1750,7
1605960270.1769,2
1605960270.1789,-9
1605960270.1809,-4
1605960270.1829,-2
1605960270.1849,-9
1605960270.1869,-17
1605960270.1889,-95
1605960270.1908,-346
1605960270.1929,-554
1605960270.1948,-217
1605960270.1954,527
1605960270.1967,693
1605960270.1987,178
1605960270.2010,-65
1605960270.2028,24
1605960270.2047,-24
1605960270.2067,-83
1605960270.2088,-29
1605960270.2107,-26
1605960270.2127,-61
1605960270.2147,-31
1605960270.2168,-9
1605960270.2187,-39
1605960270.2208,-46
1605960270.2227,-46
1605960270.2247,-61
1605960270.2253,-63
1605960270.2267,-53
1605960270.2288,-53
1605960270.2308,-58
1605960270.2328,-70
1605960270.2347,-78
1605960270.2367,-75
1605960270.2387,-78
1605960270.2407,-97
1605960270.2427,-117
1605960270.2447,-114
1605960270.2467,-109
1605960270.2487,-112
1605960270.2507,-117
1605960270.2527,-112
1605960270.2547,-97
1605960270.2553,-90
1605960270.2567,-85
1605960270.2587,-78
1605960270.2607,-58
1605960270.2627,-21
1605960270.2647,-2
1605960270.2667,2
1605960270.2687,21
1605960270.2708,36
1605960270.2727,51
1605960270.2747,63
1605960270.2767,51
1605960270.2787,36
1605960270.2807,41
1605960270.2827,56
1605960270.2847,51
1605960270.2853,21
1605960270.2867,17
1605960270.7239,24
1605960270.7248,12
1605960270.7272,0
1605960270.7300,-4
1605960270.7321,-4
1605960270.7339,2
1605960270.7359,9
1605960270.7378,2
1605960270.7399,-9
1605960270.7418,-7
1605960270.7438,-12
1605960270.7458,-24
1605960270.7464,-24
1605960270.7478,-31
1605960270.7499,-24
1605960270.7518,12
1605960270.7538,7
1605960270.7558,-24
1605960270.7578,-14
1605960270.7599,7
1605960270.7618,0
1605960270.7638,-7
1605960270.7658,-9
1605960270.7678,-14
1605960270.7698,-4
1605960270.7718,14
1605960270.7738,9
1605960270.7758,-12
1605960270.7764,-9
1605960270.7778,7
1605960270.7798,7
1605960270.7817,-9
1605960270.7837,-24
1605960270.7857,-24
1605960270.7877,-17
1605960270.7898,-14
1605960270.7917,-24
1605960270.7937,-26
1605960270.7957,-9
1605960270.7977,14
1605960270.7998,19
1605960270.8017,7
1605960270.8037,-4
1605960270.8057,-7
1605960270.8064,7
1605960270.8077,17
1605960270.8098,2
1605960270.8117,-26
1605960270.8137,-126
1605960270.8157,-378
1605960270.8177,-502
1605960270.8198,-36
1605960270.8217,651
1605960270.8237,593
1605960270.8257,68
1605960270.8279,-41
1605960270.8298,51
1605960270.8318,-29
1605960270.8337,-65
1605960270.8357,-19
1605960270.8364,-34
1605960270.8377,-53
1605960270.8398,-39
1605960270.8417,-36
1605960270.8437,-48
1605960270.8457,-41
1605960270.8477,-31
1605960270.8498,-46
1605960270.8517,-70
1605960270.8537,-70
1605960270.8558,-56
1605960270.8577,-56
1605960270.8598,-68
1605960271.2639,-80
1605960271.2649,-87
1605960271.2666,-80
1605960271.2690,-90
1605960271.2710,-119
1605960271.2729,-126
1605960271.2749,-126
1605960271.2770,-139
1605960271.2789,-146
1605960271.2809,-126
1605960271.2829,-104
1605960271.2849,-104
1605960271.2869,-102
1605960271.2889,-80
1605960271.2909,-48
1605960271.2929,-26
1605960271.2949,-24
1605960271.2969,-2
1605960271.2975,24
1605960271.2989,21
1605960271.3009,19
1605960271.3028,31
1605960271.3048,51
1605960271.3068,53
1605960271.3088,36
1605960271.3108,31
1605960271.3128,31
1605960271.3148,24
1605960271.3168,24
1605960271.3188,26
1605960271.3209,14
1605960271.3228,-2
1605960271.3249,0
1605960271.3270,12
1605960271.3276,7
1605960271.3288,-7
1605960271.3309,-4
1605960271.3328,7
1605960271.3349,14
1605960271.3368,0
1605960271.3388,-14
1605960271.3408,4
1605960271.3428,19
1605960271.3448,9
1605960271.3468,0
1605960271.3488,-12
1605960271.3509,-4
1605960271.3528,14
1605960271.3548,17
1605960271.3568,7
1605960271.3574,-2
1605960271.3588,-7
1605960271.3608,-7
1605960271.3628,0
1605960271.3648,12
1605960271.3668,4
1605960271.3688,-7
1605960271.3709,-7
1605960271.3728,-9
1605960271.3748,-4
1605960271.3768,4
1605960271.3788,9
1605960271.3808,12
1605960271.3828,4
1605960271.3848,0
1605960271.3868,-4
1605960271.3874,-21
1605960271.3888,-19
1605960271.3908,-9
1605960271.3928,-17
1605960271.3948,-24
1605960271.3968,-14
1605960271.3988,9
1605960271.8638,9
1605960271.8646,-12
1605960271.8670,-24
1605960271.8688,-12
1605960271.8708,-7
1605960271.8727,-26
1605960271.8747,-34
1605960271.8753,-73
1605960271.8767,-300
1605960271.8787,-546
1605960271.8808,-283
1605960271.8828,456
1605960271.8847,710
1605960271.8866,214
1605960271.8887,-78
1605960271.8906,12
1605960271.8926,-24
1605960271.8947,-90
1605960271.8967,-41
1605960271.8987,-39
1605960271.9006,-70
1605960271.9026,-53
1605960271.9046,-36
1605960271.9052,-41
1605960271.9067,-51
1605960271.9086,-58
1605960271.9106,-61
1605960271.9126,-51
1605960271.9146,-53
1605960271.9166,-70
1605960271.9186,-78
1605960271.9207,-75
1605960271.9226,-85
1605960271.9246,-92
1605960271.9266,-100
1605960271.9286,-112
1605960271.9306,-107
1605960271.9326,-104
1605960271.9346,-129
1605960271.9352,-148
1605960271.9366,-141
1605960271.9386,-126
1605960271.9406,-117
1605960271.9426,-109
1605960271.9446,-104
1605960271.9466,-95
1605960271.9486,-80
1605960271.9506,-70
1605960271.9526,-31
1605960271.9546,4
1605960271.9566,4
1605960271.9586,-2
1605960271.9606,17
1605960271.9626,39
1605960271.9646,43
1605960271.9652,39
1605960271.9666,41
1605960271.9686,36
1605960271.9706,29
1605960271.9726,21
1605960271.9746,2
1605960271.9766,0
1605960271.9787,19
1605960271.9807,0
1605960271.9826,-21
1605960271.9847,-9
1605960271.9866,-7
1605960271.9886,-21
1605960271.9906,-26
1605960271.9926,-19
1605960271.9932,-24
1605960271.9946,-24
1605960271.9966,-7
1605960272.4339,-2
1605960272.4347,-12
1605960272.4371,-29
1605960272.4399,-26
1605960272.4419,-2
1605960272.4438,12
1605960272.4459,9
1605960272.4478,0
1605960272.4499,-26
1605960272.4518,-39
1605960272.4538,-21
1605960272.4558,-7
1605960272.4578,-17
1605960272.4584,-31
1605960272.4598,-9
1605960272.4617,9
1605960272.4638,-17
1605960272.4658,-29
1605960272.4677,-7
1605960272.4698,-2
1605960272.4718,-12
1605960272.4737,-7
1605960272.4757,0
1605960272.4778,-12
1605960272.4798,-26
1605960272.4817,-26
1605960272.4837,-26
1605960272.4857,-29
