Time,ECG
1606837836.7912,4832
1606837836.7939,6028
1606837836.7965,6754
1606837836.7991,7700
1606837836.8012,8402
1606837836.8033,8855
1606837836.8057,9353
1606837836.8081,9794
1606837836.8099,10114
1606837836.8119,10420
1606837836.8139,10706
1606837836.8159,10926
1606837836.8182,11122
1606837836.8204,11315
1606837836.8225,11471
1606837836.8245,11576
1606837836.8268,11642
1606837836.8286,11704
1606837836.8299,11777
1606837836.8320,11838
1606837836.8339,11885
1606837836.8360,11946
1606837836.8379,11999
1606837836.8399,12039
1606837836.8419,12075
1606837836.8439,12114
1606837836.8459,12144
1606837836.8478,12156
1606837836.8498,12173
1606837836.8518,12195
1606837836.8538,12200
1606837836.8558,12185
1606837836.8579,12180
1606837836.8598,12183
1606837836.8618,12171
1606837836.8638,12154
1606837836.8658,12139
1606837836.8678,12127
1606837836.8698,12107
1606837836.8718,12073
1606837836.8738,12043
1606837836.8758,12021
1606837836.8779,11999
1606837836.8798,11955
1606837836.8819,11897
1606837836.8838,11855
1606837836.8858,11818
1606837836.8878,11770
1606837836.8898,11716
1606837836.8918,11662
1606837836.8941,11608
1606837836.8958,11542
1606837836.8978,11481
1606837836.8998,11437
1606837836.9018,11373
1606837836.9037,11300
1606837836.9058,11251
1606837836.9078,11197
1606837836.9097,11117
1606837836.9117,11043
1606837836.9138,10992
1606837836.9158,10933
1606837836.9177,10855
1606837836.9197,10779
1606837836.9217,10713
1606837836.9237,10645
1606837836.9257,10574
1606837836.9278,10510
1606837836.9297,10444
1606837836.9318,10368
1606837836.9337,10300
1606837836.9357,10244
1606837836.9378,10178
1606837837.3295,10080
1606837837.3308,9989
1606837837.3332,9916
1606837837.3359,9833
1606837837.3379,9750
1606837837.3399,9686
1606837837.3420,9640
1606837837.3439,9627
1606837837.3459,9654
1606837837.3479,9713
1606837837.3499,9779
1606837837.3519,9823
1606837837.3539,9882
1606837837.3559,10068
1606837837.3579,10317
1606837837.3599,10109
1606837837.3619,9212
1606837837.3639,8473
1606837837.3659,8422
1606837837.3678,8427
1606837837.3698,8233
1606837837.3719,8160
1606837837.3738,8153
1606837837.3758,8062
1606837837.3778,7979
1606837837.3798,7940
1606837837.3819,7881
1606837837.3838,7805
1606837837.3860,7739
1606837837.3878,7683
1606837837.3898,7622
1606837837.3918,7561
1606837837.3938,7492
1606837837.3958,7426
1606837837.3978,7373
1606837837.3998,7326
1606837837.4018,7263
1606837837.4038,7187
1606837837.4058,7128
1606837837.4078,7077
1606837837.4098,7016
1606837837.4118,6964
1606837837.4138,6918
1606837837.4158,6854
1606837837.4178,6781
1606837837.4198,6710
1606837837.4218,6615
1606837837.4237,6500
1606837837.4258,6404
1606837837.4278,6326
1606837837.4298,6245
1606837837.4318,6169
1606837837.4338,6106
1606837837.4357,6047
1606837837.4378,5988
1606837837.4397,5925
1606837837.4418,5864
1606837837.4438,5810
1606837837.4458,5751
1606837837.4478,5690
1606837837.4498,5636
1606837837.4518,5585
1606837837.4538,5521
1606837837.4557,5460
1606837837.4578,5404
1606837837.4598,5353
1606837837.4618,5301
1606837837.4638,5245
1606837837.4658,5186
1606837837.4678,5140
1606837837.4698,5093
1606837837.4718,5030
1606837837.4738,4966
1606837837.8691,4920
1606837837.8700,4871
1606837837.8725,4807
1606837837.8752,4754
1606837837.8772,4709
1606837837.8791,4658
1606837837.8814,4604
1606837837.8831,4551
1606837837.8851,4499
1606837837.8872,4445
1606837837.8891,4379
1606837837.8911,4326
1606837837.8931,4284
1606837837.8951,4235
1606837837.8972,4186
1606837837.8991,4142
1606837837.9011,4101
1606837837.9031,4049
1606837837.9051,4005
1606837837.9071,3971
1606837837.9091,3922
1606837837.9111,3873
1606837837.9131,3834
1606837837.9151,3795
1606837837.9171,3751
1606837837.9190,3709
1606837837.9210,3668
1606837837.9230,3629
1606837837.9251,3587
1606837837.9271,3545
1606837837.9290,3499
1606837837.9310,3460
1606837837.9330,3435
1606837837.9351,3413
1606837837.9371,3379
1606837837.9390,3340
1606837837.9410,3296
1606837837.9430,3250
1606837837.9450,3203
1606837837.9470,3161
1606837837.9490,3127
1606837837.9510,3105
1606837837.9531,3108
1606837837.9551,3152
1606837837.9571,3252
1606837837.9590,3384
1606837837.9611,3492
1606837837.9631,3567
1606837837.9651,3702
1606837837.9671,3978
1606837837.9690,4186
1606837837.9711,3775
1606837837.9730,2873
1606837837.9750,2433
1606837837.9771,2513
1606837837.9790,2457
1606837837.9810,2328
1606837837.9832,2347
1606837837.9851,2354
1606837837.9872,2310
1606837837.9891,2303
1606837837.9910,2301
1606837837.9930,2269
1606837837.9951,2249
1606837837.9971,2244
1606837837.9990,2227
1606837838.0010,2205
1606837838.0030,2198
1606837838.0051,2188
1606837838.0071,2166
1606837838.0090,2147
1606837838.0110,2139
1606837838.0131,2132
1606837838.4395,2120
1606837838.4408,2107
1606837838.4433,2100
1606837838.4459,2098
1606837838.4479,2090
1606837838.4498,2078
1606837838.4520,2059
1606837838.4538,2029
1606837838.4558,1997
1606837838.4579,1946
1606837838.4598,1880
1606837838.4618,1826
1606837838.4638,1790
1606837838.4658,1750
1606837838.4678,1719
1606837838.4697,1702
1606837838.4718,1687
1606837838.4737,1677
1606837838.4758,1665
1606837838.4778,1640
1606837838.4798,1626
1606837838.4818,1616
1606837838.4837,1589
1606837838.4858,1569
1606837838.4877,1569
1606837838.4897,1560
1606837838.4917,1535
1606837838.4937,1521
1606837838.4957,1508
1606837838.4978,1491
1606837838.4998,1477
1606837838.5017,1464
1606837838.5037,1452
1606837838.5057,1437
1606837838.5078,1423
1606837838.5099,1408
1606837838.5118,1398
1606837838.5137,1391
1606837838.5157,1371
1606837838.5177,1349
1606837838.5198,1345
1606837838.5217,1337
1606837838.5237,1313
1606837838.5257,1298
1606837838.5278,1291
1606837838.5297,1271
1606837838.5319,1254
1606837838.5338,1247
1606837838.5357,1237
1606837838.5378,1222
1606837838.5398,1212
1606837838.5418,1200
1606837838.5438,1188
1606837838.5458,1171
1606837838.5478,1159
1606837838.5497,1151
1606837838.5518,1139
1606837838.5537,1122
1606837838.5557,1115
1606837838.5578,1110
1606837838.5598,1095
1606837838.5617,1080
1606837838.5637,1073
1606837838.5657,1068
1606837838.5678,1056
1606837838.5697,1044
1606837838.5718,1034
1606837838.5737,1022
1606837838.5757,1005
1606837838.5778,995
1606837838.5798,997
1606837838.5818,1007
1606837838.5837,1007
1606837838.9797,997
1606837838.9806,985
1606837838.9824,970
1606837838.9843,951
1606837838.9864,931
1606837838.9883,914
1606837838.9903,899
1606837838.9923,902
1606837838.9943,926
1606837838.9963,995
1606837838.9982,1137
1606837839.0002,1305
1606837839.0023,1423
1606837839.0045,1521
1606837839.0063,1728
1606837839.0082,2056
1606837839.0102,2112
1606837839.0122,1489
1606837839.0142,701
1606837839.0162,520
1606837839.0183,604
1606837839.0202,513
1606837839.0222,474
1606837839.0242,528
1606837839.0262,515
1606837839.0282,503
1606837839.0302,535
1606837839.0322,547
1606837839.0342,540
1606837839.0363,550
1606837839.0383,562
1606837839.0402,562
1606837839.0423,574
1606837839.0442,594
1606837839.0462,596
1606837839.0484,596
1606837839.0502,604
1606837839.0522,616
1606837839.0542,621
1606837839.0563,626
1606837839.0583,640
1606837839.0602,652
1606837839.0622,660
1606837839.0643,672
1606837839.0662,682
1606837839.0682,682
1606837839.0702,672
1606837839.0722,648
1606837839.0742,604
1606837839.0762,560
1606837839.0782,528
1606837839.0802,501
1606837839.0823,484
1606837839.0842,479
1606837839.0862,479
1606837839.0883,479
1606837839.0902,474
1606837839.0922,479
1606837839.0943,476
1606837839.0962,467
1606837839.0982,471
1606837839.1002,479
1606837839.1022,476
1606837839.1042,474
1606837839.1064,474
1606837839.1083,467
1606837839.1103,469
1606837839.1123,474
1606837839.1142,474
1606837839.1162,464
1606837839.1182,462
1606837839.1202,464
1606837839.1222,462
1606837839.5796,459
1606837839.5809,459
1606837839.5833,462
1606837839.5860,457
1606837839.5880,440
1606837839.5899,425
1606837839.5921,423
1606837839.5940,415
1606837839.5959,408
1606837839.5980,403
1606837839.5999,403
1606837839.6019,401
1606837839.6039,396
1606837839.6059,396
1606837839.6080,396
1606837839.6098,398
1606837839.6118,396
1606837839.6138,393
1606837839.6159,388
1606837839.6179,388
1606837839.6198,386
1606837839.6219,381
1606837839.6238,379
1606837839.6259,381
1606837839.6279,381
1606837839.6298,374
1606837839.6319,374
1606837839.6338,379
1606837839.6358,374
1606837839.6379,364
1606837839.6398,364
1606837839.6418,361
1606837839.6438,357
1606837839.6458,354
1606837839.6479,342
1606837839.6498,330
1606837839.6519,335
1606837839.6538,352
1606837839.6558,366
1606837839.6579,369
1606837839.6598,371
1606837839.6618,369
1606837839.6640,354
1606837839.6659,337
1606837839.6679,327
1606837839.6698,330
1606837839.6718,335
1606837839.6738,344
1606837839.6759,386
1606837839.6779,491
1606837839.6798,657
1606837839.6818,811
1606837839.6838,914
1606837839.6858,1044
1606837839.6879,1313
1606837839.6898,1616
1606837839.6919,1457
1606837839.6938,682
1606837839.6958,95
1606837839.6979,100
1606837839.6999,134
1606837839.7018,41
1606837839.7038,58
1606837839.7059,105
1606837839.7079,90
1606837839.7098,95
1606837839.7118,124
1606837839.7138,132
1606837839.7158,134
1606837839.7179,149
1606837839.7198,168
1606837839.7218,180
1606837839.7239,180
1606837840.1499,183
1606837840.1509,202
1606837840.1533,217
1606837840.1560,217
1606837840.1580,227
1606837840.1600,244
1606837840.1620,254
1606837840.1640,266
1606837840.1660,288
1606837840.1680,300
1606837840.1699,305
1606837840.1719,315
1606837840.1740,327
1606837840.1760,315
1606837840.1779,278
1606837840.1799,237
1606837840.1819,202
1606837840.1839,180
1606837840.1859,161
1606837840.1879,149
1606837840.1900,146
1606837840.1919,149
1606837840.1938,154
1606837840.1958,163
1606837840.1979,166
1606837840.1998,166
1606837840.2019,168
1606837840.2038,171
1606837840.2059,180
1606837840.2078,183
1606837840.2099,178
1606837840.2119,180
1606837840.2138,185
1606837840.2159,190
1606837840.2178,195
1606837840.2198,198
1606837840.2219,195
1606837840.2239,195
1606837840.2258,200
1606837840.2279,202
1606837840.2301,205
1606837840.2320,210
1606837840.2339,207
1606837840.2358,205
1606837840.2379,207
1606837840.2399,210
1606837840.2419,205
1606837840.2438,202
1606837840.2458,205
1606837840.2481,207
1606837840.2499,202
1606837840.2518,198
1606837840.2540,198
1606837840.2558,200
1606837840.2579,200
1606837840.2598,200
1606837840.2618,205
1606837840.2638,198
1606837840.2658,195
1606837840.2679,200
1606837840.2699,202
1606837840.2719,198
1606837840.2738,193
1606837840.2758,193
1606837840.2779,200
1606837840.2799,198
1606837840.2818,193
1606837840.2838,193
1606837840.2858,188
1606837840.2879,185
1606837840.2898,190
1606837840.2920,195
1606837840.2939,193
1606837840.7494,193
1606837840.7503,193
1606837840.7527,185
1606837840.7555,183
1606837840.7575,193
1606837840.7594,190
1606837840.7615,180
1606837840.7634,190
1606837840.7654,217
1606837840.7674,227
1606837840.7695,220
1606837840.7714,207
1606837840.7734,195
1606837840.7754,190
1606837840.7774,183
1606837840.7793,173
1606837840.7813,168
1606837840.7833,180
1606837840.7853,212
1606837840.7874,286
1606837840.7893,420
1606837840.7913,582
1606837840.7934,716
1606837840.7953,836
1606837840.7974,1036
1606837840.7993,1367
1606837840.8013,1452
1606837840.8033,868
1606837840.8053,110
1606837840.8073,-66
1606837840.8093,17
1606837840.8113,-61
1606837840.8133,-92
1606837840.8153,-31
1606837840.8174,-29
1606837840.8193,-36
1606837840.8213,-12
1606837840.8233,7
1606837840.8253,12
1606837840.8274,24
1606837840.8293,46
1606837840.8313,53
1606837840.8333,61
1606837840.8353,75
1606837840.8374,92
1606837840.8393,102
1606837840.8413,114
1606837840.8433,129
1606837840.8453,141
1606837840.8476,156
1606837840.8494,173
1606837840.8513,195
1606837840.8533,220
1606837840.8554,232
1606837840.8574,234
1606837840.8593,242
1606837840.8613,244
1606837840.8633,215
1606837840.8653,168
1606837840.8674,134
1606837840.8693,107
1606837840.8713,80
1606837840.8733,66
1606837840.8754,66
1606837840.8774,66
1606837840.8793,61
1606837840.8813,61
1606837840.8833,75
1606837840.8853,90
1606837840.8873,85
1606837840.8893,80
1606837840.8913,92
1606837840.8933,100
1606837841.2594,102
1606837841.2601,107
1606837841.2613,105
1606837841.2633,105
1606837841.2653,114
1606837841.2673,117
1606837841.2692,114
1606837841.2713,114
1606837841.2733,122
1606837841.2752,122
1606837841.2774,119
1606837841.2793,119
1606837841.2812,117
1606837841.2833,110
1606837841.2853,112
1606837841.2873,122
1606837841.2893,112
1606837841.2912,95
1606837841.2932,97
1606837841.2952,102
1606837841.2973,95
1606837841.2979,90
1606837841.2992,95
1606837841.3012,97
1606837841.3032,95
1606837841.3052,90
1606837841.3073,100
1606837841.3094,107
1606837841.3113,102
1606837841.3133,102
1606837841.3153,110
1606837841.3173,105
1606837841.3192,102
1606837841.3212,112
1606837841.3232,114
1606837841.3252,112
1606837841.3272,110
1606837841.3279,112
1606837841.3292,114
1606837841.3312,117
1606837841.3332,112
1606837841.3352,112
1606837841.3373,112
1606837841.3393,112
1606837841.3412,112
1606837841.3433,114
1606837841.3452,122
1606837841.3473,122
1606837841.3492,114
1606837841.3512,110
1606837841.3532,102
1606837841.3552,102
1606837841.3573,124
1606837841.3579,151
1606837841.3593,154
1606837841.3612,141
1606837841.3632,139
1606837841.3653,139
1606837841.3673,134
1606837841.3692,117
1606837841.3712,107
1606837841.3732,127
1606837841.3752,156
1606837841.3773,210
1606837841.3793,337
1606837841.3812,501
1606837841.3832,630
1606837841.3852,740
1606837841.3873,929
1606837841.3879,1249
1606837841.3892,1428
1606837841.3916,970
1606837841.3933,178
1606837841.7990,-114
1606837841.7999,-34
1606837841.8024,-90
1606837841.8050,-141
1606837841.8070,-83
1606837841.8092,-70
1606837841.8111,-83
1606837841.8130,-58
1606837841.8150,-41
1606837841.8170,-41
1606837841.8189,-34
1606837841.8210,-14
1606837841.8216,-2
1606837841.8230,4
1606837841.8249,22
1606837841.8270,36
1606837841.8289,46
1606837841.8309,58
1606837841.8329,75
1606837841.8349,100
1606837841.8370,117
1606837841.8389,129
1606837841.8409,154
1606837841.8429,171
1606837841.8449,180
1606837841.8469,195
1606837841.8489,212
1606837841.8509,212
1606837841.8516,193
1606837841.8529,158
1606837841.8549,117
1606837841.8569,75
1606837841.8589,44
1606837841.8609,26
1606837841.8629,17
1606837841.8649,17
