Time,HR,RR
1607019248.8725,69,836
1607019249.8623,69,879
1607019250.8220,70,981
1607019251.8419,69,1000
1607019252.9462,69,930
1607019253.8220,68,956
1607019254.8419,67,931
1607019255.8319,67,838
1607019256.8430,67,841
1607019257.8421,68,814
1607019258.8618,69,851
1607019259.8216,69,846
1607019260.8416,70,918
1607019261.9210,69,1023
1607019262.8217,68,912
1607019263.8416,68,916
1607019264.8314,68,877
1607019265.8454,68,nan
1607019266.9825,68,737
1607019267.8616,71,770
1607019268.8213,71,1051
1607019269.8412,69,976
1607019270.9114,69,970
1607019271.8214,68,910
1607019272.8412,68,818
1607019273.8311,69,781
1607019274.8708,70,809
1607019275.9526,71,910
1607019276.8312,71,1052
1607019277.8210,70,1117
1607019278.8408,69,1056
1607019279.8519,67,946
1607019280.8211,67,916
1607019281.8710,67,884
1607019282.8608,67,771
1607019283.8506,68,768
1607019284.9777,69,790
1607019285.8310,70,903
1607019286.8207,71,984
1607019287.8405,70,1058
1607019288.8552,69,1036
1607019290.0178,67,946
1607019290.8706,68,808
1607019291.8306,68,789
1607019292.8203,69,804
1607019293.9209,70,826
1607019294.8304,70,887
1607019295.8203,70,966
1607019296.8402,70,799
1607019297.8508,70,788
1607019298.9600,71,784
1607019299.8401,71,846
1607019300.8302,72,844
1607019301.8201,72,902
1607019302.8988,71,1046
1607019303.8304,70,927
1607019304.8199,69,894
1607019305.8399,69,839
1607019306.8299,69,nan
1607019307.9607,70,731
1607019308.8400,71,789
1607019309.8298,72,1218
1607019310.8197,71,1110
1607019311.8674,66,1042
1607019312.8297,66,958
1607019313.8197,65,850
1607019314.8695,66,794
1607019315.8594,67,785
1607019316.8983,68,810
1607019317.8395,69,873
1607019318.8292,69,911
1607019319.8192,68,1055
1607019320.8392,67,943
1607019321.8297,67,885
1607019322.8192,67,830
1607019323.8392,68,797
1607019324.8291,69,816
1607019325.9004,70,820
1607019326.8438,70,867
1607019327.8356,71,835
1607019328.8278,71,882
1607019329.8498,71,830
1607019330.9526,71,779
1607019331.8338,72,778
1607019332.8554,73,762
1607019333.8470,75,719
1607019334.9801,76,701
1607019335.8603,77,750
1607019336.8514,78,802
1607019337.8424,78,812
1607019338.8636,77,854
1607019339.9357,77,900
1607019340.8759,76,793
1607019341.8668,76,751
1607019342.8877,77,787
1607019343.8699,77,800
1607019344.8697,77,803
1607019345.8602,77,849
1607019346.8507,77,1068
1607019347.9014,74,1026
1607019348.9515,73,840
1607019349.8836,73,816
1607019350.8731,73,793
1607019351.8634,73,nan
1607019352.8743,74,733
1607019354.0143,75,802
1607019354.8649,74,1137
1607019355.8551,73,969
1607019356.8754,71,918
1607019357.8827,71,857
1607019358.8564,71,727
1607019359.8762,72,722
1607019360.8665,74,781
1607019361.8826,74,793
1607019362.9667,75,875
1607019363.8674,74,993
1607019364.8575,73,870
1607019365.8776,72,807
1607019366.8895,73,779
1607019367.9958,73,727
1607019368.8781,74,759
1607019369.8683,75,861
1607019370.8583,75,960
1607019371.9631,75,978
