Time,ECG
1604494378.9866,7238
1604494378.9892,8230
1604494378.9918,9473
1604494378.9944,10496
1604494378.9962,11150
1604494378.9982,11835
1604494379.0003,12467
1604494379.0022,12923
1604494379.0043,13350
1604494379.0064,13753
1604494379.0086,14055
1604494379.0108,14315
1604494379.0131,14571
1604494379.0152,14788
1604494379.0170,14960
1604494379.0182,15114
1604494379.0202,15256
1604494379.0222,15375
1604494379.0243,15474
1604494379.0262,15551
1604494379.0282,15614
1604494379.0303,15671
1604494379.0323,15705
1604494379.0342,15732
1604494379.0362,15768
1604494379.0382,15787
1604494379.0402,15792
1604494379.0422,15811
1604494379.0442,15816
1604494379.0462,15768
1604494379.0481,15727
1604494379.0503,15720
1604494379.0521,15700
1604494379.0541,15655
1604494379.0562,15611
1604494379.0581,15592
1604494379.0601,15580
1604494379.0621,15539
1604494379.0641,15483
1604494379.0662,15420
1604494379.0681,15348
1604494379.0701,15276
1604494379.0721,15213
1604494379.0741,15153
1604494379.0762,15097
1604494379.0781,15027
1604494379.0802,14945
1604494379.0822,14882
1604494379.0842,14822
1604494379.0862,14747
1604494379.0889,14675
1604494379.0902,14578
1604494379.0921,14501
1604494379.0941,14672
1604494379.0961,15129
1604494379.0981,15338
1604494379.1001,14641
1604494379.1021,13558
1604494379.1041,13331
1604494379.1061,13671
1604494379.1082,13678
1604494379.1101,13594
1604494379.1121,13645
1604494379.1141,13591
1604494379.1161,13476
1604494379.1181,13408
1604494379.1201,13336
1604494379.1220,13249
1604494379.1240,13167
1604494379.1261,13075
1604494379.1281,12979
1604494379.1302,12899
1604494379.1321,12815
1604494379.5240,12718
1604494379.5249,12636
1604494379.5274,12559
1604494379.5300,12465
1604494379.5320,12373
1604494379.5340,12298
1604494379.5360,12226
1604494379.5380,12146
1604494379.5400,12067
1604494379.5420,12009
1604494379.5440,11970
1604494379.5460,11890
1604494379.5480,11782
1604494379.5500,11736
1604494379.5520,11705
1604494379.5540,11625
1604494379.5560,11548
1604494379.5579,11490
1604494379.5599,11408
1604494379.5619,11297
1604494379.5640,11150
1604494379.5660,10947
1604494379.5679,10737
1604494379.5699,10563
1604494379.5719,10406
1604494379.5740,10271
1604494379.5759,10160
1604494379.5779,10049
1604494379.5801,9950
1604494379.5819,9876
1604494379.5839,9798
1604494379.5859,9712
1604494379.5879,9627
1604494379.5899,9555
1604494379.5919,9485
1604494379.5939,9410
1604494379.5959,9338
1604494379.5979,9268
1604494379.5999,9190
1604494379.6019,9106
1604494379.6039,9026
1604494379.6059,8961
1604494379.6080,8891
1604494379.6099,8804
1604494379.6119,8729
1604494379.6139,8662
1604494379.6159,8582
1604494379.6179,8505
1604494379.6199,8435
1604494379.6219,8363
1604494379.6240,8283
1604494379.6259,8201
1604494379.6279,8133
1604494379.6299,8066
1604494379.6319,7989
1604494379.6339,7919
1604494379.6359,7851
1604494379.6379,7781
1604494379.6399,7704
1604494379.6419,7634
1604494379.6439,7571
1604494379.6459,7506
1604494379.6479,7434
1604494379.6499,7359
1604494379.6519,7299
1604494379.6539,7236
1604494379.6559,7166
1604494379.6579,7098
1604494379.6599,7038
1604494379.6619,6973
1604494379.6639,6903
1604494379.6659,6843
1604494379.6679,6785
1604494380.0946,6724
1604494380.0955,6662
1604494380.0980,6589
1604494380.1006,6529
1604494380.1026,6473
1604494380.1046,6406
1604494380.1069,6348
1604494380.1086,6304
1604494380.1106,6239
1604494380.1126,6155
1604494380.1145,6095
1604494380.1165,6056
1604494380.1185,6000
1604494380.1206,5926
1604494380.1225,5860
1604494380.1245,5810
1604494380.1266,5752
1604494380.1285,5694
1604494380.1305,5653
1604494380.1326,5624
1604494380.1345,5581
1604494380.1366,5532
1604494380.1385,5484
1604494380.1405,5419
1604494380.1425,5344
1604494380.1447,5286
1604494380.1465,5243
1604494380.1485,5195
1604494380.1505,5141
1604494380.1525,5093
1604494380.1545,5052
1604494380.1566,5004
1604494380.1585,4956
1604494380.1605,4910
1604494380.1625,4857
1604494380.1645,4787
1604494380.1665,4808
1604494380.1685,5115
1604494380.1705,5614
1604494380.1726,5643
1604494380.1745,4731
1604494380.1765,3826
1604494380.1785,3930
1604494380.1805,4268
1604494380.1825,4227
1604494380.1846,4246
1604494380.1865,4336
1604494380.1885,4287
1604494380.1904,4232
1604494380.1925,4227
1604494380.1945,4193
1604494380.1965,4147
1604494380.1985,4118
1604494380.2005,4087
1604494380.2025,4048
1604494380.2045,4012
1604494380.2065,3978
1604494380.2087,3947
1604494380.2105,3918
1604494380.2124,3887
1604494380.2145,3858
1604494380.2165,3831
1604494380.2185,3805
1604494380.2205,3781
1604494380.2225,3764
1604494380.2245,3749
1604494380.2265,3732
1604494380.2285,3720
1604494380.2305,3718
1604494380.2325,3720
1604494380.2345,3725
1604494380.2365,3725
1604494380.2385,3720
1604494380.6340,3715
1604494380.6351,3696
1604494380.6375,3657
1604494380.6401,3595
1604494380.6421,3498
1604494380.6441,3358
1604494380.6462,3206
1604494380.6481,3088
1604494380.6501,3006
1604494380.6521,2926
1604494380.6541,2854
1604494380.6561,2811
1604494380.6581,2789
1604494380.6601,2760
1604494380.6620,2733
1604494380.6641,2721
1604494380.6661,2707
1604494380.6680,2685
1604494380.6700,2671
1604494380.6720,2659
1604494380.6740,2644
1604494380.6761,2627
1604494380.6780,2610
1604494380.6800,2593
1604494380.6820,2572
1604494380.6840,2550
1604494380.6861,2533
1604494380.6880,2519
1604494380.6900,2502
1604494380.6920,2478
1604494380.6940,2456
1604494380.6960,2437
1604494380.6980,2415
1604494380.7000,2391
1604494380.7020,2374
1604494380.7042,2357
1604494380.7061,2335
1604494380.7081,2311
1604494380.7102,2294
1604494380.7121,2280
1604494380.7140,2260
1604494380.7160,2239
1604494380.7180,2219
1604494380.7200,2202
1604494380.7220,2186
1604494380.7240,2164
1604494380.7261,2147
1604494380.7281,2133
1604494380.7300,2113
1604494380.7321,2096
1604494380.7340,2082
1604494380.7361,2067
1604494380.7380,2050
1604494380.7400,2031
1604494380.7420,2014
1604494380.7440,2000
1604494380.7461,1983
1604494380.7480,1964
1604494380.7500,1947
1604494380.7521,1932
1604494380.7541,1913
1604494380.7561,1891
1604494380.7580,1874
1604494380.7600,1857
1604494380.7621,1838
1604494380.7641,1826
1604494380.7660,1831
1604494380.7680,1838
1604494380.7700,1833
1604494380.7720,1816
1604494380.7740,1787
1604494380.7760,1744
1604494380.7780,1718
1604494381.2038,1708
1604494381.2045,1696
1604494381.2061,1681
1604494381.2081,1672
1604494381.2101,1660
1604494381.2121,1648
1604494381.2140,1633
1604494381.2161,1616
1604494381.2181,1599
1604494381.2200,1573
1604494381.2220,1565
1604494381.2240,1775
1604494381.2261,2287
1604494381.2283,2634
1604494381.2301,2079
1604494381.2320,1013
1604494381.2340,757
1604494381.2361,1187
1604494381.2381,1312
1604494381.2401,1295
1604494381.2421,1428
1604494381.2440,1464
1604494381.2460,1423
1604494381.2480,1438
1604494381.2501,1447
1604494381.2521,1430
1604494381.2540,1426
1604494381.2561,1426
1604494381.2580,1416
1604494381.2600,1406
1604494381.2621,1399
1604494381.2640,1394
1604494381.2661,1389
1604494381.2680,1387
1604494381.2700,1380
1604494381.2720,1377
1604494381.2740,1382
1604494381.2760,1385
1604494381.2780,1389
1604494381.2800,1397
1604494381.2820,1409
1604494381.2840,1426
1604494381.2860,1447
1604494381.2880,1474
1604494381.2900,1503
1604494381.2921,1529
1604494381.2940,1549
1604494381.2960,1561
1604494381.2980,1563
1604494381.3000,1553
1604494381.3020,1517
1604494381.3040,1440
1604494381.3060,1329
1604494381.3081,1206
1604494381.3100,1100
1604494381.3120,1023
1604494381.3140,969
1604494381.3161,931
1604494381.3180,907
1604494381.3202,895
1604494381.3220,890
1604494381.3240,885
1604494381.3261,885
1604494381.3280,883
1604494381.3302,883
1604494381.3320,885
1604494381.3340,887
1604494381.3360,892
1604494381.3381,897
1604494381.3400,897
1604494381.3420,900
1604494381.3440,902
1604494381.3461,904
1604494381.7440,907
1604494381.7447,907
1604494381.7461,909
1604494381.7480,907
1604494381.7500,900
1604494381.7520,892
1604494381.7540,887
1604494381.7561,875
1604494381.7580,863
1604494381.7600,859
1604494381.7620,856
1604494381.7640,851
1604494381.7660,849
1604494381.7680,849
1604494381.7700,844
1604494381.7720,839
1604494381.7740,834
1604494381.7760,830
1604494381.7780,827
1604494381.7800,820
1604494381.7820,813
1604494381.7839,810
1604494381.7861,808
1604494381.7880,805
1604494381.7900,798
1604494381.7920,793
1604494381.7940,789
1604494381.7960,784
1604494381.7980,776
1604494381.8001,772
1604494381.8020,769
1604494381.8040,764
1604494381.8060,760
1604494381.8080,757
1604494381.8099,755
1604494381.8120,748
1604494381.8140,745
1604494381.8160,743
1604494381.8180,733
1604494381.8200,723
1604494381.8219,721
1604494381.8240,719
1604494381.8262,716
1604494381.8280,711
1604494381.8299,711
1604494381.8320,709
1604494381.8340,704
1604494381.8360,697
1604494381.8379,690
1604494381.8399,685
1604494381.8420,680
1604494381.8440,675
1604494381.8460,680
1604494381.8480,694
1604494381.8499,716
1604494381.8520,721
1604494381.8540,704
1604494381.8560,680
1604494381.8580,656
1604494381.8599,644
1604494381.8620,646
1604494381.8640,646
1604494381.8660,644
1604494381.8680,641
1604494381.8700,639
1604494381.8720,639
1604494381.8739,639
1604494381.8760,637
1604494381.8780,634
1604494381.8800,615
1604494381.8819,620
1604494381.8840,849
1604494381.8860,1377
1604494382.3443,1701
1604494382.3452,1080
1604494382.3476,9
1604494382.3503,-147
1604494382.3523,320
1604494382.3598,398
1604494382.3612,390
1604494382.3632,567
1604494382.3652,603
1604494382.3672,564
1604494382.3692,600
1604494382.3712,615
1604494382.3732,595
1604494382.3752,608
1604494382.3772,620
1604494382.3792,612
1604494382.3811,610
1604494382.3832,615
1604494382.3852,617
1604494382.3872,620
1604494382.3893,622
1604494382.3912,624
1604494382.3933,632
1604494382.3952,639
1604494382.3971,646
1604494382.3993,661
1604494382.4011,678
1604494382.4032,697
1604494382.4053,721
1604494382.4073,750
1604494382.4092,779
1604494382.4112,813
1604494382.4131,844
1604494382.4152,868
1604494382.4171,892
1604494382.4191,907
1604494382.4212,907
1604494382.4232,885
1604494382.4252,830
1604494382.4271,731
1604494382.4291,610
1604494382.4311,504
1604494382.4331,427
1604494382.4352,369
1604494382.4371,330
1604494382.4391,304
1604494382.4411,294
1604494382.4431,296
1604494382.4451,291
1604494382.4471,291
1604494382.4491,299
1604494382.4512,308
1604494382.4531,313
1604494382.4552,320
1604494382.4572,335
1604494382.4592,349
1604494382.4612,357
1604494382.4632,354
1604494382.4652,359
1604494382.4671,369
1604494382.4691,376
1604494382.4712,376
1604494382.4731,378
1604494382.4752,381
1604494382.4772,381
1604494382.4792,381
1604494382.4811,381
1604494382.4831,383
1604494382.4852,383
1604494382.4872,381
1604494382.4891,381
1604494382.4913,383
1604494382.4932,381
1604494382.8839,378
1604494382.8846,378
1604494382.8871,376
1604494382.8896,374
1604494382.8916,378
1604494382.8936,383
1604494382.8956,378
1604494382.8976,376
1604494382.8997,376
1604494382.9017,369
1604494382.9037,357
1604494382.9057,349
1604494382.9076,354
