Time,GSR,Temp(C)
1604494376.4543,1,35.00
1604494377.3239,1,35.00
1604494378.1938,1,35.06
1604494379.1354,1,35.00
1604494379.9630,1,35.00
1604494380.8629,1,35.00
1604494381.7331,1,35.00
1604494382.6029,1,35.06
1604494383.5930,0,35.00
1604494384.3729,1,35.06
1604494385.2518,1,35.00
1604494386.1131,1,35.06
1604494387.0129,1,35.00
1604494387.8830,1,35.00
1604494388.7529,1,35.00
1604494389.7755,0,35.06
1604494390.5229,1,35.00
1604494391.4564,1,35.06
1604494392.2929,1,35.06
1604494393.1628,1,35.06
1604494394.0631,1,35.06
1604494394.9329,1,35.06
1604494395.8031,1,35.06
1604494396.7029,1,35.06
1604494397.6110,1,35.06
1604494398.4729,1,35.06
1604494399.3499,1,35.00
1604494400.2129,1,35.06
1604494401.0829,1,35.06
1604494402.1100,1,35.06
1604494402.8528,1,35.06
1604494403.7813,1,35.06
1604494404.6229,1,35.06
1604494405.4928,1,35.06
1604494406.3631,1,35.06
1604494407.2628,0,35.06
1604494408.2507,1,35.06
1604494409.0028,1,35.06
1604494409.9616,1,35.06
1604494410.7730,1,35.06
1604494411.6428,1,35.00
1604494412.5430,1,35.06
1604494413.4128,1,35.06
1604494414.2829,1,35.06
1604494415.1831,0,35.06
1604494416.1733,1,35.06
1604494416.9228,1,35.06
1604494417.8228,1,35.06
1604494418.6929,1,35.06
1604494419.5627,1,35.06
1604494420.4630,1,35.06
1604494421.3327,1,35.06
1604494422.2902,1,35.06
1604494423.1029,1,35.06
1604494424.0028,1,35.06
1604494424.8428,1,35.06
1604494425.7427,1,35.06
1604494426.6128,1,35.06
1604494427.4829,1,35.06
1604494428.4688,1,35.06
1604494429.2526,1,35.06
1604494430.1619,1,35.06
1604494431.0228,1,35.06
1604494431.8927,1,35.06
1604494432.7928,1,35.06
1604494433.6627,1,35.06
1604494434.6519,1,35.06
1604494435.4327,1,35.06
1604494436.3311,1,35.06
1604494437.1727,1,35.06
1604494438.0726,1,35.06
1604494438.9427,1,35.06
1604494439.8126,1,35.06
1604494440.8322,1,35.06
1604494441.5826,1,35.06
1604494442.4814,1,35.06