Time,ECG
1607179078.0447,6166
1607179078.0473,7070
1607179078.0499,8007
1607179078.0526,8599
1607179078.0547,9104
1607179078.0568,9629
1607179078.0592,10015
1607179078.0612,10310
1607179078.0625,10607
1607179078.0644,10859
1607179078.0664,11053
1607179078.0684,11242
1607179078.0704,11415
1607179078.0724,11549
1607179078.0744,11662
1607179078.0764,11767
1607179078.0784,11856
1607179078.0804,11930
1607179078.0824,11988
1607179078.0844,11990
1607179078.0864,11863
1607179078.0884,11844
1607179078.0905,12412
1607179078.0924,13548
1607179078.0944,14461
1607179078.0964,14003
1607179078.0984,12388
1607179078.1004,11592
1607179078.1023,11992
1607179078.1044,12088
1607179078.1063,11846
1607179078.1083,11928
1607179078.1103,12007
1607179078.1123,11901
1607179078.1143,11872
1607179078.1163,11906
1607179078.1183,11868
1607179078.1203,11822
1607179078.1223,11808
1607179078.1243,11781
1607179078.1263,11738
1607179078.1283,11700
1607179078.1303,11666
1607179078.1323,11638
1607179078.1343,11609
1607179078.1363,11566
1607179078.1383,11527
1607179078.1404,11503
1607179078.1423,11479
1607179078.1442,11443
1607179078.1472,11427
1607179078.1483,11422
1607179078.1502,11405
1607179078.1522,11384
1607179078.1542,11350
1607179078.1562,11293
1607179078.1583,11230
1607179078.1602,11146
1607179078.1622,11026
1607179078.1642,10880
1607179078.1662,10705
1607179078.1682,10521
1607179078.1702,10367
1607179078.1722,10238
1607179078.1742,10106
1607179078.1762,9994
1607179078.1782,9912
1607179078.1802,9835
1607179078.1822,9756
1607179078.1842,9682
1607179078.1862,9612
1607179078.1882,9548
1607179078.1902,9476
1607179078.5529,9404
1607179078.5538,9342
1607179078.5563,9272
1607179078.5589,9188
1607179078.5610,9116
1607179078.5629,9049
1607179078.5650,8977
1607179078.5669,8901
1607179078.5689,8824
1607179078.5710,8747
1607179078.5729,8680
1607179078.5749,8611
1607179078.5769,8524
1607179078.5789,8462
1607179078.5809,8397
1607179078.5829,8285
1607179078.5849,8194
1607179078.5869,8143
1607179078.5889,8064
1607179078.5909,7978
1607179078.5928,7913
1607179078.5948,7851
1607179078.5968,7777
1607179078.5988,7714
1607179078.6009,7662
1607179078.6028,7594
1607179078.6048,7520
1607179078.6068,7441
1607179078.6092,7352
1607179078.6109,7264
1607179078.6129,7189
