Time,ECG
1607089780.1641,1786
1607089780.1665,3308
1607089780.1692,4126
1607089780.1718,4698
1607089780.1736,5415
1607089780.1756,5959
1607089780.1776,6358
1607089780.1796,6798
1607089780.1816,7187
1607089780.1838,7495
1607089780.1860,7801
1607089780.1880,8092
1607089780.1902,8339
1607089780.1923,8575
1607089780.1939,8811
1607089780.1956,9020
1607089780.1976,9200
1607089780.1997,9383
1607089780.2016,9559
1607089780.2036,9712
1607089780.2056,9850
1607089780.2076,9972
1607089780.2096,10073
1607089780.2116,10153
1607089780.2135,10217
1607089780.2155,10278
1607089780.2175,10333
1607089780.2195,10376
1607089780.2215,10419
1607089780.2236,10477
1607089780.2255,10535
1607089780.2275,10585
1607089780.2295,10633
1607089780.2315,10679
1607089780.2336,10718
1607089780.2355,10746
1607089780.2375,10773
1607089780.2395,10804
1607089780.2415,10835
1607089780.2435,10852
1607089780.2455,10855
1607089780.2475,10869
1607089780.2495,10881
1607089780.2515,10879
1607089780.2536,10886
1607089780.2555,10893
1607089780.2575,10864
1607089780.2595,10826
1607089780.2615,10814
1607089780.2635,10802
1607089780.2656,10775
1607089780.2675,10744
1607089780.2694,10708
1607089780.2714,10682
1607089780.2735,10650
1607089780.2754,10607
1607089780.2774,10571
1607089780.2794,10542
1607089780.2814,10487
1607089780.2834,10419
1607089780.2854,10374
1607089780.2874,10338
1607089780.2894,10287
1607089780.2914,10229
1607089780.2935,10174
1607089780.2954,10126
1607089780.2974,10068
1607089780.2994,10008
1607089780.3014,9955
1607089780.3035,9898
1607089780.3054,9825
1607089780.3074,9758
1607089780.3094,9696
1607089780.7326,9635
1607089780.7338,9568
1607089780.7362,9491
1607089780.7389,9424
1607089780.7408,9364
1607089780.7429,9292
1607089780.7449,9217
1607089780.7468,9155
1607089780.7489,9102
1607089780.7508,9017
1607089780.7529,8916
1607089780.7549,8849
1607089780.7569,8794
1607089780.7589,8712
1607089780.7609,8630
1607089780.7629,8565
1607089780.7648,8498
1607089780.7669,8419
1607089780.7689,8339
1607089780.7709,8274
1607089780.7729,8202
1607089780.7748,8118
1607089780.7768,8046
1607089780.7788,7979
