,hr,rr,ecg,gsr,temperature
1603019423.3935,78.0,762.5,10637.0,346.8444417256763,36.88
1603019423.3954,78.0,762.5,10579.0,346.8003460539732,36.88
1603019423.3974,78.0,762.5,10500.0,346.7565125444087,36.88
1603019423.3997,78.0,762.5,10420.0,346.7129994552357,36.88
1603019423.4015,78.0,762.5,10362.0,346.6698650447073,36.88
1603019423.4034,78.0,762.5,10285.0,346.6271675710764,36.88
1603019423.4054,78.0,762.5,10191.0,346.58496529259617,36.88
1603019423.4074,78.0,762.5,10122.0,346.5433164675195,36.88
1603019423.4095,78.0,762.5,10037.0,346.50227935409947,36.88
1603019423.4114,78.0,762.5,9902.0,346.461912210589,36.88
1603019423.4134,78.0,762.5,9796.0,346.42227329524115,36.88
1603019423.4155,78.0,762.5,9729.0,346.383420866309,36.88
1603019423.4174,78.0,762.5,9640.0,346.34541318204543,36.88
1603019423.4194,78.0,762.5,9546.0,346.3083085007035,36.88
1603019423.4214,78.0,762.5,9481.0,346.27216508053624,36.88
1603019423.4234,78.0,762.5,9404.0,346.2370411797967,36.88
1603019423.4254,78.0,762.5,9278.0,346.20299505673773,36.88
1603019423.4274,78.0,762.5,9165.0,346.17008496961256,36.88
1603019423.4294,78.0,762.5,9211.0,346.138369176674,36.88
1603019423.4315,78.0,762.5,9406.0,346.1079059361752,36.88
1603019423.4334,78.0,762.5,9413.0,346.07875350636914,36.88
1603019423.4354,78.0,762.5,8946.0,346.0509701455088,36.88
1603019423.4374,78.0,762.5,8430.0,346.0246141118472,36.88
1603019423.4394,78.0,762.5,8483.0,345.99974366363733,36.88
1603019423.447,78.0,762.5,8708.0,345.9764170591322,36.88
1603019423.4486,78.0,762.5,8575.0,345.95469255658486,36.88
1603019423.4504,78.0,762.5,8409.0,345.9346284142483,36.88
1603019423.4524,78.0,762.5,8392.0,345.9162828903755,36.88
1603019423.4544,78.0,762.5,8312.0,345.89971424321953,36.88
1603019423.4564,78.0,762.5,8206.0,345.8849807310334,36.88
1603019423.4584,78.0,762.5,8151.0,345.87214061207004,36.88
1603019423.4604,78.0,762.5,8074.0,345.8612521445825,36.88
1603019423.4624,78.0,762.5,7985.0,345.85237358682383,36.88
1603019423.4645,78.0,762.5,7915.0,345.845563197047,36.88
1603019423.4664,78.0,762.5,7826.0,345.840879233505,36.88
1603019423.4684,78.0,762.5,7730.0,345.8383799544509,36.88
1603019423.4704,78.0,762.5,7669.0,345.8381236181376,36.88
1603019423.4724,78.0,762.5,7621.0,345.8401684828183,36.88
1603019423.4743,78.0,762.5,7544.0,345.8445728067458,36.88
1603019423.4763,78.0,762.5,7462.0,345.85139484817324,36.88
1603019423.4783,78.0,762.5,7385.0,345.8606928653536,36.88
1603019423.4805,78.0,762.5,7298.0,345.8725251165399,36.88
1603019423.4824,78.0,762.5,7207.0,345.8869498599851,36.88
1603019423.4843,78.0,762.5,7135.0,345.9040253539423,36.88
1603019423.4863,78.0,762.5,7082.0,345.9238098566644,36.88
1603019423.4883,78.0,762.5,7019.0,345.9463616264045,36.88
1603019423.4904,78.0,762.5,6954.0,345.9717389214155,36.88
1603019423.4923,78.0,762.5,6891.0,345.99999999995055,36.88
1603019423.4945,78.0,762.5,6833.0,345.99999999995055,36.88
1603019423.4964,78.0,762.5,6790.0,345.99999999995055,36.88
1603019423.4985,78.0,762.5,6723.0,345.99999999995055,36.88
1603019423.5004,78.0,762.5,6612.0,345.99999999995055,36.88
1603019423.5023,78.0,762.5,6540.0,345.99999999995055,36.88
1603019423.5043,78.0,762.5,6489.0,345.99999999995055,36.88
1603019423.5064,78.0,762.5,6397.0,345.99999999995055,36.88
1603019423.5083,78.0,762.5,6308.0,345.99999999995055,36.88
1603019423.5104,78.0,762.5,6231.0,345.99999999995055,36.88
1603019423.5123,78.0,762.5,6142.0,345.99999999995055,36.88
1603019423.5144,78.0,762.5,6053.0,345.99999999995055,36.88
1603019423.5163,78.0,762.5,5952.0,345.99999999995055,36.88
1603019423.5184,78.0,762.5,5846.0,345.99999999995055,36.88
1603019423.5205,78.0,762.5,5769.0,345.99999999995055,36.88
1603019423.5224,78.0,762.5,5708.0,345.99999999995055,36.88
1603019423.5243,78.0,762.5,5631.0,345.99999999995055,36.88
1603019423.5264,78.0,762.5,5559.0,345.99999999995055,36.88
1603019423.5284,78.0,762.5,5499.0,345.99999999995055,36.88
1603019423.5305,78.0,762.5,5410.0,345.99999999995055,36.88
1603019423.5324,78.0,762.5,5323.0,345.99999999995055,36.88
1603019423.5344,78.0,762.5,5280.0,345.99999999995055,36.88
1603019423.5363,78.0,762.5,5253.0,345.99999999995055,36.88
1603019423.958,79.0,753.0,5193.0,345.99999999995055,36.88
1603019423.9592,79.0,753.0,5123.0,345.99999999995055,36.88
1603019423.9618,79.0,753.0,5065.0,345.99999999995055,36.88
1603019423.9643,79.0,753.0,4998.0,345.99999999995055,36.88
1603019423.9663,79.0,753.0,4933.0,345.99999999995055,36.88
1603019423.9683,79.0,753.0,4904.0,345.99999999995055,36.88
1603019423.9706,79.0,753.0,4868.0,345.99999999995055,36.88
1603019423.9723,79.0,753.0,4788.0,345.99999999995055,36.88
1603019423.9743,79.0,753.0,4721.0,345.99999999995055,36.88
1603019423.9765,79.0,753.0,4685.0,345.99999999995055,36.88
1603019423.9783,79.0,753.0,4625.0,345.99999999995055,36.88
1603019423.9803,79.0,753.0,4567.0,345.99999999995055,36.88
1603019423.9823,79.0,753.0,4521.0,345.99999999995055,36.88
1603019423.9843,79.0,753.0,4468.0,345.99999999995055,36.88
1603019423.9863,79.0,753.0,4408.0,345.99999999995055,36.88
1603019423.9883,79.0,753.0,4357.0,345.99999999995055,36.88
1603019423.9903,79.0,753.0,4304.0,345.99999999995055,36.88
1603019423.9923,79.0,753.0,4239.0,345.99999999995055,36.88
1603019423.9944,79.0,753.0,4186.0,345.99999999995055,36.88
1603019423.9963,79.0,753.0,4145.0,345.99999999995055,36.88
1603019423.9983,79.0,753.0,4092.0,345.99999999995055,36.88
1603019424.0003,79.0,753.0,4051.0,345.99999999995055,36.88
1603019424.0023,79.0,753.0,4020.0,345.99999999995055,36.88
1603019424.0043,79.0,753.0,3972.0,345.99999999995055,36.88
1603019424.0063,79.0,753.0,3909.0,345.99999999995055,36.88
1603019424.0083,79.0,753.0,3858.0,345.99999999995055,36.88
1603019424.0104,79.0,753.0,3827.0,345.99999999995055,36.88
1603019424.0122,79.0,753.0,3796.0,345.99999999995055,36.88
1603019424.0142,79.0,753.0,3736.0,345.99999999995055,36.88
1603019424.0162,79.0,753.0,3666.0,345.99999999995055,36.88
1603019424.0183,79.0,753.0,3620.0,345.99999999995055,36.88
1603019424.0202,79.0,753.0,3581.0,345.99999999995055,36.88
1603019424.0222,79.0,753.0,3560.0,345.99999999995055,36.88
1603019424.0242,79.0,753.0,3550.0,345.99999999995055,36.88
1603019424.0263,79.0,753.0,3514.0,345.99999999995055,36.88
1603019424.0282,79.0,753.0,3456.0,345.99999999995055,36.88
1603019424.0303,79.0,753.0,3406.0,345.99999999995055,36.88
1603019424.0322,79.0,753.0,3362.0,345.99999999995055,36.88
1603019424.0342,79.0,753.0,3321.0,345.99999999995055,36.88
1603019424.0362,79.0,753.0,3276.0,345.99999999995055,36.88
1603019424.0382,79.0,753.0,3239.0,345.99999999995055,36.88
1603019424.0402,79.0,753.0,3198.0,345.99999999995055,36.88
1603019424.0423,79.0,753.0,3138.0,345.99999999995055,36.88
1603019424.0442,79.0,753.0,3090.0,345.99999999995055,36.88
1603019424.0462,79.0,753.0,3073.0,345.99999999995055,36.88
1603019424.0482,79.0,753.0,3066.0,345.99999999995055,36.88
1603019424.0503,79.0,753.0,3039.0,345.99999999995055,36.88
1603019424.0522,79.0,753.0,2989.0,345.99999999995055,36.88
1603019424.0542,79.0,753.0,2924.0,345.99999999995055,36.88
1603019424.0563,79.0,753.0,2926.0,345.99999999995055,36.88
1603019424.0583,79.0,753.0,3097.0,345.99999999995055,36.88
1603019424.0603,79.0,753.0,3280.0,345.99999999995055,36.88
1603019424.0622,79.0,753.0,3049.0,345.99999999995055,36.88
1603019424.0642,79.0,753.0,2507.0,345.99999999995055,36.88
1603019424.0663,79.0,753.0,2404.0,345.99999999995055,36.88
1603019424.0682,79.0,753.0,2697.0,345.99999999995055,36.88
1603019424.0702,79.0,753.0,2717.0,345.99999999995055,36.88
1603019424.0724,79.0,753.0,2582.0,345.99999999995055,36.88
1603019424.0742,79.0,753.0,2616.0,345.99999999995055,36.88
1603019424.0763,79.0,753.0,2625.0,345.99999999995055,36.88
1603019424.0782,79.0,753.0,2541.0,345.99999999995055,36.88
1603019424.0802,79.0,753.0,2505.0,345.99999999995055,36.88
1603019424.0822,79.0,753.0,2522.0,345.99999999995055,36.88
1603019424.0842,79.0,753.0,2505.0,345.99999999995055,36.88
1603019424.0862,79.0,753.0,2454.0,345.99999999995055,36.88
1603019424.0882,79.0,753.0,2406.0,345.99999999995055,36.88
1603019424.0902,79.0,753.0,2379.0,345.99999999995055,36.88
1603019424.0923,79.0,753.0,2370.0,345.99999999995055,36.88
1603019424.0942,79.0,753.0,2351.0,345.99999999995055,36.88
1603019424.0962,79.0,753.0,2324.0,345.99999999995055,36.88
1603019424.0982,79.0,753.0,2305.0,345.99999999995055,36.88
1603019424.1002,79.0,753.0,2293.0,345.99999999995055,36.88
1603019424.1022,79.0,753.0,2269.0,345.99999999995055,36.88
1603019424.4971,79.0,753.0,2247.0,345.99999999995055,36.88
1603019424.4979,79.0,753.0,2235.0,345.99999999995055,36.88
1603019424.5004,79.0,753.0,2208.0,345.99999999995055,36.88
1603019424.503,79.0,753.0,2184.0,345.99999999995055,36.88
1603019424.5051,79.0,753.0,2180.0,345.99999999995055,36.88
1603019424.507,79.0,753.0,2177.0,345.99999999995055,36.88
1603019424.5091,79.0,753.0,2163.0,345.99999999995055,36.88
1603019424.511,79.0,753.0,2134.0,345.99999999995055,36.88
1603019424.5129,79.0,753.0,2117.0,345.99999999995055,36.88
1603019424.5149,79.0,753.0,2105.0,345.99999999995055,36.88
1603019424.517,79.0,753.0,2071.0,345.99999999995055,36.88
1603019424.519,79.0,753.0,2030.0,345.99999999995055,36.88
1603019424.521,79.0,753.0,2001.0,345.99999999995055,36.88
1603019424.523,79.0,753.0,1970.0,345.99999999995055,36.88
1603019424.5249,79.0,753.0,1929.0,345.99999999995055,36.88
1603019424.5269,79.0,753.0,1883.0,345.99999999995055,36.88
1603019424.529,79.0,753.0,1842.0,345.99999999995055,36.88
1603019424.531,79.0,753.0,1813.0,345.99999999995055,36.88
1603019424.5329,79.0,753.0,1763.0,345.99999999995055,36.88
1603019424.5349,79.0,753.0,1707.0,345.99999999995055,36.88
1603019424.537,79.0,753.0,1683.0,345.99999999995055,36.88
1603019424.5389,79.0,753.0,1664.0,345.99999999995055,36.88
1603019424.541,79.0,753.0,1630.0,345.99999999995055,36.88
1603019424.5429,79.0,753.0,1609.0,345.98586946068303,36.88
1603019424.5449,79.0,753.0,1601.0,345.9731808131775,36.88
1603019424.5469,79.0,753.0,1585.0,345.9619049283075,36.88
1603019424.5489,79.0,753.0,1551.0,345.9520126769464,36.88
1603019424.5509,79.0,753.0,1519.0,345.9434749299678,36.88
1603019424.553,79.0,753.0,1507.0,345.93626255824523,36.88
1603019424.555,79.0,753.0,1510.0,345.9303464326521,36.88
1603019424.5569,79.0,753.0,1495.0,345.9256974240619,36.88
1603019424.5589,79.0,753.0,1469.0,345.9222864033482,36.88
1603019424.561,79.0,753.0,1442.0,345.9200842413844,36.88
1603019424.5629,79.0,753.0,1438.0,345.9190618090441,36.88
1603019424.5649,79.0,753.0,1442.0,345.9191899772007,36.88
1603019424.5671,79.0,753.0,1418.0,345.9204396167278,36.88
1603019424.569,79.0,753.0,1399.0,345.9227815984988,36.88
1603019424.571,79.0,753.0,1399.0,345.92618679338716,36.88
1603019424.573,79.0,753.0,1387.0,345.93062607226653,36.88
1603019424.5749,79.0,753.0,1365.0,345.93607030601027,36.88
1603019424.5769,79.0,753.0,1341.0,345.94249036549195,36.88
1603019424.5789,79.0,753.0,1322.0,345.94985712158507,36.88
1603019424.581,79.0,753.0,1332.0,345.95814144516305,36.88
1603019424.5829,79.0,753.0,1327.0,345.96731420709943,36.88
1603019424.5849,79.0,753.0,1286.0,345.9773462782677,36.88
1603019424.587,79.0,753.0,1264.0,345.98820852954134,36.88
1603019424.5889,79.0,753.0,1274.0,345.99987183179394,36.88
1603019424.591,79.0,753.0,1262.0,346.0123070558989,36.88
1603019424.5929,79.0,753.0,1245.0,346.0254850727297,36.88
1603019424.5949,79.0,753.0,1255.0,346.03937675315984,36.88
1603019424.5969,79.0,753.0,1238.0,346.0539529680629,36.88
1603019424.5989,79.0,753.0,1185.0,346.0691845883123,36.88
1603019424.6009,79.0,753.0,1158.0,346.0850424847815,36.88
1603019424.603,79.0,753.0,1173.0,346.10149752834417,36.88
1603019424.6049,79.0,753.0,1177.0,346.1185205898736,36.88
1603019424.6069,79.0,753.0,1158.0,346.13608254024336,36.88
1603019424.6089,79.0,753.0,1144.0,346.154154250327,36.88
1603019424.611,79.0,753.0,1151.0,346.17270659099796,36.88
1603019424.6129,79.0,753.0,1139.0,346.19171043312974,36.88
1603019424.6149,79.0,753.0,1110.0,346.2111366475958,36.88
1603019424.6169,79.0,753.0,1108.0,346.23095610526974,36.88
1603019424.6189,79.0,753.0,1108.0,346.251139677025,36.88
1603019424.621,79.0,753.0,1083.0,346.27165823373497,36.88
1603019424.623,79.0,753.0,1062.0,346.2924826462733,36.88
1603019424.6249,79.0,753.0,1059.0,346.31358378551346,36.88
1603019424.6269,79.0,753.0,1064.0,346.33493252232887,36.88
1603019424.6289,79.0,753.0,1059.0,346.3564997275931,36.88
1603019424.6309,79.0,753.0,1057.0,346.37825627217956,36.88
1603019424.6329,79.0,753.0,1055.0,346.4001730269618,36.88
1603019424.635,79.0,753.0,1030.0,346.42222086281333,36.88
1603019424.637,79.0,753.0,1014.0,346.4443706506076,36.88
1603019424.6389,79.0,753.0,1002.0,346.4665932612182,36.88
1603019424.641,79.0,753.0,973.0,346.4888595655185,36.88
1603019425.0379,79.0,751.0,961.0,346.5111404343821,36.88
1603019425.0387,79.0,751.0,977.0,346.53340673868246,36.88
1603019425.0412,79.0,751.0,970.0,346.55562934929304,36.88
1603019425.0438,79.0,751.0,934.0,346.57777913708736,36.88
1603019425.0458,79.0,751.0,925.0,346.5998269729389,36.88
1603019425.048,79.0,751.0,934.0,346.62174372772114,36.88
1603019425.0499,79.0,751.0,917.0,346.6435002723077,36.88
1603019425.0517,79.0,751.0,886.0,346.6650674775719,36.88
1603019425.0537,79.0,751.0,867.0,346.6864162143873,36.88
1603019425.0557,79.0,751.0,929.0,346.70751735362745,36.88
1603019425.0577,79.0,751.0,1134.0,346.7283417661658,36.88
1603019425.0597,79.0,751.0,1291.0,346.7488603228758,36.88
1603019425.0617,79.0,751.0,1021.0,346.769043894631,36.88
1603019425.0639,79.0,751.0,549.0,346.78886335230493,36.88
1603019425.0658,79.0,751.0,570.0,346.80828956677107,36.88
1603019425.0677,79.0,751.0,879.0,346.82729340890285,36.88
1603019425.0697,79.0,751.0,867.0,346.8458457495738,36.88
1603019425.0718,79.0,751.0,753.0,346.86391745965744,36.88
1603019425.0737,79.0,751.0,797.0,346.8814794100272,36.88
1603019425.0757,79.0,751.0,811.0,346.8985024715567,36.88
1603019425.0777,79.0,751.0,773.0,346.9149575151193,36.88
1603019425.0797,79.0,751.0,773.0,346.9308154115885,36.88
1603019425.0818,79.0,751.0,782.0,346.94604703183796,36.88
1603019425.0837,79.0,751.0,787.0,346.96062324674097,36.88
1603019425.0857,79.0,751.0,794.0,346.9745149271712,36.88
1603019425.0877,79.0,751.0,787.0,346.987692944002,36.88
1603019425.0897,79.0,751.0,768.0,347.0001281681069,36.88
1603019425.0918,79.0,751.0,766.0,347.01179147035947,36.88
1603019425.0937,79.0,751.0,770.0,347.0226537216331,36.88
1603019425.0957,79.0,751.0,766.0,347.03268579280143,36.88
1603019425.0978,79.0,751.0,761.0,347.0418585547378,36.88
1603019425.0997,79.0,751.0,766.0,347.0501428783158,36.88
1603019425.1018,79.0,751.0,761.0,347.05750963440886,36.88
1603019425.1037,79.0,751.0,744.0,347.06392969389054,36.88
1603019425.1057,79.0,751.0,739.0,347.06937392763433,36.88
1603019425.1077,79.0,751.0,753.0,347.07381320651365,36.88
1603019425.1097,79.0,751.0,751.0,347.0772184014021,36.88
1603019425.1117,79.0,751.0,741.0,347.0795603831731,36.88
1603019425.1137,79.0,751.0,753.0,347.0808100227001,36.88
1603019425.1158,79.0,751.0,746.0,347.0809381908567,36.88
1603019425.1177,79.0,751.0,732.0,347.07991575851645,36.88
1603019425.1197,79.0,751.0,766.0,347.07771359655266,36.88
1603019425.1217,79.0,751.0,790.0,347.07430257583894,36.88
1603019425.1237,79.0,751.0,761.0,347.06965356724874,36.88
1603019425.1257,79.0,751.0,744.0,347.06373744165563,36.88
1603019425.1277,79.0,751.0,763.0,347.056525069933,36.88
1603019425.1297,79.0,751.0,746.0,347.04798732295444,36.88
1603019425.1318,79.0,751.0,686.0,347.0380950715934,36.88
1603019425.1337,79.0,751.0,647.0,347.02681918672334,36.88
1603019425.1357,79.0,751.0,638.0,347.01413053921783,36.88
1603019425.1377,79.0,751.0,616.0,346.9999999999503,36.88
1603019425.1397,79.0,751.0,582.0,346.9999999999503,36.88
1603019425.1418,79.0,751.0,570.0,346.9999999999503,36.88
1603019425.1437,79.0,751.0,561.0,346.9999999999503,36.88
1603019425.1457,79.0,751.0,522.0,346.9999999999503,36.88
1603019425.1478,79.0,751.0,498.0,346.9999999999503,36.88
1603019425.1497,79.0,751.0,515.0,346.9999999999503,36.88
1603019425.1518,79.0,751.0,527.0,346.9999999999503,36.88
1603019425.1537,79.0,751.0,517.0,346.9999999999503,36.88
1603019425.1557,79.0,751.0,515.0,346.9999999999503,36.88
1603019425.1577,79.0,751.0,508.0,346.9999999999503,36.88
1603019425.1597,79.0,751.0,486.0,346.9999999999503,36.88
1603019425.1617,79.0,751.0,484.0,346.9999999999503,36.88
1603019425.1638,79.0,751.0,498.0,346.9999999999503,36.88
1603019425.1659,79.0,751.0,501.0,346.9999999999503,36.88
1603019425.1677,79.0,751.0,488.0,346.9999999999503,36.88
1603019425.1697,79.0,751.0,476.0,346.9999999999503,36.88
1603019425.1717,79.0,751.0,484.0,346.9999999999503,36.88
1603019425.1737,79.0,751.0,503.0,346.9999999999503,36.88
1603019425.1757,79.0,751.0,515.0,346.9999999999503,36.88
1603019425.1777,79.0,751.0,496.0,346.9999999999503,36.88
1603019425.1797,79.0,751.0,460.0,346.9999999999503,36.88
1603019425.1818,79.0,751.0,462.0,346.9999999999503,36.88
1603019425.6074,79.0,751.0,479.0,346.9999999999503,36.88
1603019425.6081,79.0,751.0,479.0,346.9999999999503,36.88
1603019425.6107,79.0,751.0,474.0,346.9999999999503,36.88
1603019425.6132,79.0,751.0,467.0,346.9999999999503,36.88
1603019425.6152,79.0,751.0,455.0,346.9999999999503,36.88
1603019425.6172,79.0,751.0,450.0,346.9999999999503,36.88
1603019425.6192,79.0,751.0,448.0,346.9999999999503,36.88
1603019425.6212,79.0,751.0,433.0,346.9999999999503,36.88
1603019425.6231,79.0,751.0,428.0,346.9999999999503,36.88
1603019425.6251,79.0,751.0,433.0,346.9999999999503,36.88
1603019425.6272,79.0,751.0,431.0,346.9999999999503,36.88
1603019425.6292,79.0,751.0,421.0,346.9999999999503,36.88
1603019425.6312,79.0,751.0,414.0,346.9999999999503,36.88
1603019425.6331,79.0,751.0,419.0,346.9999999999503,36.88
1603019425.6351,79.0,751.0,431.0,346.9999999999503,36.88
1603019425.6371,79.0,751.0,423.0,346.9999999999503,36.88
1603019425.6391,79.0,751.0,409.0,346.9999999999503,36.88
1603019425.6412,79.0,751.0,404.0,346.9999999999503,36.88
1603019425.6432,79.0,751.0,407.0,346.9999999999503,36.88
1603019425.6451,79.0,751.0,414.0,346.9999999999503,36.88
1603019425.6471,79.0,751.0,419.0,346.9999999999503,36.88
1603019425.6491,79.0,751.0,404.0,346.9999999999503,36.88
1603019425.6512,79.0,751.0,395.0,346.9999999999503,36.88
1603019425.6531,79.0,751.0,404.0,346.9999999999503,36.88
1603019425.6551,79.0,751.0,411.0,346.9999999999503,36.88
1603019425.6571,79.0,751.0,404.0,346.9999999999503,36.88
1603019425.6593,79.0,751.0,402.0,346.9999999999503,36.88
1603019425.6613,79.0,751.0,419.0,346.9999999999503,36.88
1603019425.6632,79.0,751.0,428.0,346.9999999999503,36.88
1603019425.6651,79.0,751.0,404.0,346.9999999999503,36.88
1603019425.6672,79.0,751.0,378.0,346.9999999999503,36.88
1603019425.6692,79.0,751.0,383.0,346.9999999999503,36.88
1603019425.6712,79.0,751.0,392.0,346.9999999999503,36.88
1603019425.6731,79.0,751.0,383.0,346.9999999999503,36.88
1603019425.6752,79.0,751.0,373.0,346.9999999999503,36.88
1603019425.6772,79.0,751.0,368.0,346.9999999999503,36.88
1603019425.6791,79.0,751.0,366.0,346.9999999999503,36.88
1603019425.6811,79.0,751.0,358.0,346.9999999999503,36.88
1603019425.6831,79.0,751.0,356.0,346.9999999999503,36.88
1603019425.6851,79.0,751.0,370.0,346.9999999999503,36.88
1603019425.6871,79.0,751.0,373.0,346.9999999999503,36.88
1603019425.6892,79.0,751.0,339.0,346.9999999999503,36.88
1603019425.6914,79.0,751.0,303.0,346.9999999999503,36.88
1603019425.6932,79.0,751.0,375.0,346.9999999999503,36.88
1603019425.6952,79.0,751.0,609.0,346.9999999999503,36.88
1603019425.6972,79.0,751.0,794.0,346.9999999999503,36.88
1603019425.6991,79.0,751.0,556.0,346.9999999999503,36.88
1603019425.7012,79.0,751.0,67.0,346.9999999999503,36.88
1603019425.7031,79.0,751.0,21.0,346.9999999999503,36.88
1603019425.7052,79.0,751.0,330.0,346.9999999999503,36.88
1603019425.7072,79.0,751.0,380.0,346.9999999999503,36.88
1603019425.7092,79.0,751.0,284.0,346.9999999999503,36.88
1603019425.7112,79.0,751.0,310.0,346.9999999999503,36.88
1603019425.7131,79.0,751.0,346.0,346.9999999999503,36.88
1603019425.7151,79.0,751.0,344.0,346.9999999999503,36.88
1603019425.7172,79.0,751.0,339.0,346.9999999999503,36.88
1603019425.7192,79.0,751.0,334.0,346.9999999999503,36.88
1603019425.7213,79.0,751.0,337.0,346.9999999999503,36.88
1603019425.7231,79.0,751.0,330.0,346.9999999999503,36.88
1603019425.7252,79.0,751.0,320.0,346.9999999999503,36.88
1603019425.7271,79.0,751.0,332.0,346.9999999999503,36.88
1603019425.7292,79.0,751.0,334.0,346.9999999999503,36.88
1603019425.7312,79.0,751.0,322.0,346.9999999999503,36.88
