Time,ECG
1603019422.8501,98
1603019422.8530,171
1603019422.8555,1055
1603019422.8580,2669
1603019422.8600,3873
1603019422.8619,4555
1603019422.8640,5316
1603019422.8658,6067
1603019422.8679,6626
1603019422.8698,7137
1603019422.8718,7621
1603019422.8739,8028
1603019422.8759,8414
1603019422.8779,8787
1603019422.8799,9093
1603019422.8818,9343
1603019422.8838,9625
1603019422.8858,9924
1603019422.8879,10167
1603019422.8898,10379
1603019422.8919,10594
1603019422.8938,10794
1603019422.8958,10953
1603019422.8979,11107
1603019422.8998,11283
1603019422.9017,11461
1603019422.9038,11591
1603019422.9058,11699
1603019422.9078,11808
1603019422.9097,11878
1603019422.9117,11928
1603019422.9137,12003
1603019422.9157,12063
1603019422.9177,12085
1603019422.9197,12111
1603019422.9218,12162
1603019422.9237,12174
1603019422.9257,12162
1603019422.9277,12217
1603019422.9297,12289
1603019422.9317,12285
1603019422.9337,12265
1603019422.9358,12282
1603019422.9378,12299
1603019422.9397,12309
1603019422.9418,12289
1603019422.9437,12268
1603019422.9457,12280
1603019422.9477,12261
1603019422.9497,12193
1603019422.9525,12176
1603019422.9538,12196
1603019422.9557,12157
1603019422.9577,12087
1603019422.9597,12065
1603019422.9617,12051
1603019422.9637,11986
1603019422.9657,11919
1603019422.9677,11868
1603019422.9698,11817
1603019422.9717,11760
1603019422.9736,11687
1603019422.9756,11613
1603019422.9776,11576
1603019422.9797,11543
1603019422.9817,11470
1603019422.9837,11396
1603019422.9857,11328
1603019422.9879,11258
1603019422.9894,11193
1603019422.9917,11128
1603019422.9936,11049
1603019422.9956,10950
1603019423.3875,10854
1603019423.3884,10777
1603019423.3909,10702
1603019423.3935,10637
1603019423.3954,10579
1603019423.3974,10500
1603019423.3997,10420
1603019423.4015,10362
1603019423.4034,10285
1603019423.4054,10191
1603019423.4074,10122
1603019423.4095,10037
1603019423.4114,9902
1603019423.4134,9796
1603019423.4155,9729
1603019423.4174,9640
1603019423.4194,9546
1603019423.4214,9481
1603019423.4234,9404
1603019423.4254,9278
1603019423.4274,9165
1603019423.4294,9211
1603019423.4315,9406
1603019423.4334,9413
1603019423.4354,8946
1603019423.4374,8430
1603019423.4394,8483
1603019423.4470,8708
1603019423.4486,8575
1603019423.4504,8409
1603019423.4524,8392
1603019423.4544,8312
1603019423.4564,8206
1603019423.4584,8151
1603019423.4604,8074
1603019423.4624,7985
1603019423.4645,7915
1603019423.4664,7826
1603019423.4684,7730
1603019423.4704,7669
1603019423.4724,7621
1603019423.4743,7544
1603019423.4763,7462
1603019423.4783,7385
1603019423.4805,7298
1603019423.4824,7207
1603019423.4843,7135
1603019423.4863,7082
1603019423.4883,7019
1603019423.4904,6954
1603019423.4923,6891
1603019423.4945,6833
1603019423.4964,6790
1603019423.4985,6723
1603019423.5004,6612
1603019423.5023,6540
1603019423.5043,6489
1603019423.5064,6397
1603019423.5083,6308
1603019423.5104,6231
1603019423.5123,6142
1603019423.5144,6053
1603019423.5163,5952
1603019423.5184,5846
1603019423.5205,5769
1603019423.5224,5708
1603019423.5243,5631
1603019423.5264,5559
1603019423.5284,5499
1603019423.5305,5410
1603019423.5324,5323
1603019423.5344,5280
1603019423.5363,5253
1603019423.9580,5193
1603019423.9592,5123
1603019423.9618,5065
1603019423.9643,4998
1603019423.9663,4933
1603019423.9683,4904
1603019423.9706,4868
1603019423.9723,4788
1603019423.9743,4721
1603019423.9765,4685
1603019423.9783,4625
1603019423.9803,4567
1603019423.9823,4521
1603019423.9843,4468
1603019423.9863,4408
1603019423.9883,4357
1603019423.9903,4304
1603019423.9923,4239
1603019423.9944,4186
1603019423.9963,4145
1603019423.9983,4092
1603019424.0003,4051
1603019424.0023,4020
1603019424.0043,3972
1603019424.0063,3909
1603019424.0083,3858
1603019424.0104,3827
1603019424.0122,3796
1603019424.0142,3736
1603019424.0162,3666
1603019424.0183,3620
1603019424.0202,3581
1603019424.0222,3560
1603019424.0242,3550
1603019424.0263,3514
1603019424.0282,3456
1603019424.0303,3406
1603019424.0322,3362
1603019424.0342,3321
1603019424.0362,3276
1603019424.0382,3239
1603019424.0402,3198
1603019424.0423,3138
1603019424.0442,3090
1603019424.0462,3073
1603019424.0482,3066
1603019424.0503,3039
1603019424.0522,2989
1603019424.0542,2924
1603019424.0563,2926
1603019424.0583,3097
1603019424.0603,3280
1603019424.0622,3049
1603019424.0642,2507
1603019424.0663,2404
1603019424.0682,2697
1603019424.0702,2717
1603019424.0724,2582
1603019424.0742,2616
1603019424.0763,2625
1603019424.0782,2541
1603019424.0802,2505
1603019424.0822,2522
1603019424.0842,2505
1603019424.0862,2454
1603019424.0882,2406
1603019424.0902,2379
1603019424.0923,2370
1603019424.0942,2351
1603019424.0962,2324
1603019424.0982,2305
1603019424.1002,2293
1603019424.1022,2269
1603019424.4971,2247
1603019424.4979,2235
1603019424.5004,2208
1603019424.5030,2184
1603019424.5051,2180
1603019424.5070,2177
1603019424.5091,2163
1603019424.5110,2134
1603019424.5129,2117
1603019424.5149,2105
1603019424.5170,2071
