Time,ECG
1607170858.5414,7484
1607170858.5444,7296
1607170858.5471,7282
1607170858.5497,7820
1607170858.5515,8722
1607170858.5535,9383
1607170858.5555,9753
1607170858.5575,10124
1607170858.5595,10460
1607170858.5617,10691
1607170858.5642,10903
1607170858.5665,11111
1607170858.5687,11282
1607170858.5707,11430
1607170858.5725,11565
1607170858.5745,11685
1607170858.5765,11791
1607170858.5785,11871
1607170858.5805,11939
1607170858.5828,12018
1607170858.5845,12093
1607170858.5865,12144
1607170858.5885,12182
1607170858.5905,12231
1607170858.5925,12281
1607170858.5945,12317
1607170858.5965,12344
1607170858.5986,12378
1607170858.6004,12412
1607170858.6024,12441
1607170858.6044,12465
1607170858.6064,12498
1607170858.6084,12539
1607170858.6104,12559
1607170858.6124,12568
1607170858.6144,12593
1607170858.6164,12578
1607170858.6184,12501
1607170858.6204,12419
1607170858.6224,12320
1607170858.6244,12170
1607170858.6264,12009
1607170858.6284,11871
1607170858.6304,11753
1607170858.6324,11652
1607170858.6344,11560
1607170858.6364,11483
1607170858.6384,11434
1607170858.6403,11388
1607170858.6423,11321
1607170858.6446,11270
1607170858.6464,11236
1607170858.6483,11186
1607170858.6504,11125
1607170858.6523,11080
1607170858.6543,11039
1607170858.6563,10983
1607170858.6583,10918
1607170858.6603,10858
1607170858.6623,10809
1607170858.6644,10751
1607170858.6663,10682
1607170858.6683,10621
1607170858.6704,10563
1607170858.6724,10491
1607170858.6743,10416
1607170858.6763,10353
1607170858.6783,10291
1607170858.6803,10218
1607170858.6823,10141
1607170858.6843,10066
1607170858.6863,10001
1607170858.6883,9924
1607170859.0799,9847
1607170859.0812,9779
1607170859.0836,9709
1607170859.0862,9627
1607170859.0883,9550
1607170859.0903,9482
1607170859.0923,9417
1607170859.0942,9347
1607170859.0962,9263
1607170859.0983,9190
1607170859.1003,9137
1607170859.1023,9043
1607170859.1043,8942
1607170859.1063,8881
1607170859.1083,8816
1607170859.1103,8727
1607170859.1122,8655
1607170859.1142,8597
1607170859.1163,8522
1607170859.1183,8437
1607170859.1203,8363
1607170859.1222,8293
1607170859.1242,8223
1607170859.1262,8150
1607170859.1283,8076
1607170859.1303,8006
1607170859.1322,7936
1607170859.1342,7856
1607170859.1364,7781
1607170859.1383,7704
1607170859.1403,7629
1607170859.1422,7559
1607170859.1442,7489
1607170859.1462,7417
1607170859.1482,7347
1607170859.1502,7279
1607170859.1522,7212
1607170859.1542,7147
1607170859.1562,7077
1607170859.1582,7004
1607170859.1602,6932
1607170859.1622,6864
1607170859.1642,6797
1607170859.1662,6729
1607170859.1682,6666
1607170859.1702,6601
1607170859.1722,6534
1607170859.1741,6469
1607170859.1762,6411
1607170859.1782,6348
1607170859.1802,6280
1607170859.1821,6213
1607170859.1842,6157
1607170859.1861,6097
1607170859.1882,6029
1607170859.1902,5971
1607170859.1921,5916
1607170859.1941,5851
1607170859.1961,5786
1607170859.1981,5730
1607170859.2002,5677
1607170859.2022,5619
1607170859.2042,5554
1607170859.2061,5494
1607170859.2082,5441
1607170859.2103,5385
1607170859.2122,5330
1607170859.2141,5279
1607170859.2161,5223
1607170859.2182,5166
1607170859.2202,5110
1607170859.2222,5062
1607170859.2242,5001
1607170859.6499,4944
1607170859.6509,4893
1607170859.6533,4845
1607170859.6560,4794
1607170859.6580,4741
1607170859.6600,4688
1607170859.6623,4642
1607170859.6640,4601
1607170859.6660,4541
1607170859.6679,4478
1607170859.6700,4434
1607170859.6719,4393
1607170859.6739,4340
1607170859.6759,4295
1607170859.6779,4251
1607170859.6800,4205
1607170859.6821,4159
1607170859.6840,4114
1607170859.6860,4073
1607170859.6880,4027
1607170859.6900,3983
1607170859.6919,3935
1607170859.6939,3889
1607170859.6959,3848
1607170859.6979,3807
1607170859.7000,3764
1607170859.7019,3725
1607170859.7039,3686
1607170859.7059,3643
1607170859.7080,3604
1607170859.7100,3571
1607170859.7119,3525
1607170859.7139,3481
1607170859.7159,3448
1607170859.7179,3411
1607170859.7200,3370
1607170859.7219,3334
1607170859.7239,3298
1607170859.7259,3252
1607170859.7279,3209
1607170859.7300,3172
1607170859.7319,3146
1607170859.7339,3136
1607170859.7359,3119
1607170859.7379,3088
1607170859.7399,3057
1607170859.7419,3025
1607170859.7439,2977
1607170859.7459,2924
1607170859.7479,2883
1607170859.7500,2859
1607170859.7519,2830
1607170859.7539,2794
1607170859.7559,2765
1607170859.7579,2736
1607170859.7599,2695
1607170859.7619,2654
1607170859.7641,2675
1607170859.7659,2895
1607170859.7679,3457
1607170859.7700,4034
1607170859.7719,3884
1607170859.7739,2890
1607170859.7759,1898
1607170859.7779,1763
1607170859.7799,2176
1607170859.7819,2318
1607170859.7839,2260
1607170859.7859,2306
1607170859.7879,2318
1607170859.7900,2268
1607170859.7919,2256
1607170859.7939,2256
1607170860.2194,2229
1607170860.2207,2205
1607170860.2232,2195
1607170860.2257,2183
1607170860.2277,2169
1607170860.2298,2154
1607170860.2317,2137
1607170860.2337,2123
1607170860.2357,2113
1607170860.2377,2094
1607170860.2398,2070
1607170860.2416,2067
1607170860.2437,2070
1607170860.2456,2065
1607170860.2477,2055
1607170860.2497,2055
1607170860.2516,2065
1607170860.2537,2075
1607170860.2557,2084
1607170860.2576,2101
1607170860.2597,2128
1607170860.2616,2154
1607170860.2636,2169
1607170860.2656,2169
1607170860.2676,2161
1607170860.2696,2130
1607170860.2716,2070
1607170860.2736,1973
1607170860.2756,1855
1607170860.2776,1730
1607170860.2797,1602
1607170860.2816,1488
1607170860.2836,1406
1607170860.2856,1358
1607170860.2876,1327
1607170860.2899,1298
1607170860.2917,1266
1607170860.2936,1247
1607170860.2958,1247
1607170860.2976,1247
1607170860.2996,1245
1607170860.3016,1235
1607170860.3036,1223
1607170860.3056,1220
1607170860.3076,1216
1607170860.3097,1211
1607170860.3116,1208
1607170860.3136,1199
1607170860.3156,1189
1607170860.3176,1187
1607170860.3196,1182
1607170860.3216,1165
1607170860.3236,1153
1607170860.3256,1146
1607170860.3277,1131
1607170860.3297,1122
1607170860.3316,1107
1607170860.3336,1093
1607170860.3356,1088
1607170860.3376,1080
1607170860.3397,1059
1607170860.3416,1049
1607170860.3436,1052
1607170860.3456,1037
1607170860.3477,1023
1607170860.3497,1018
1607170860.3516,1003
1607170860.3536,986
1607170860.3556,979
1607170860.3576,974
1607170860.3597,965
1607170860.3616,955
1607170860.3636,943
1607170860.7887,938
1607170860.7894,936
1607170860.7904,928
1607170860.7924,916
1607170860.7944,912
1607170860.7964,902
1607170860.7985,887
1607170860.8005,878
1607170860.8024,878
1607170860.8044,873
1607170860.8064,859
1607170860.8084,844
1607170860.8104,837
1607170860.8125,827
1607170860.8144,822
1607170860.8164,822
1607170860.8184,817
1607170860.8204,810
1607170860.8224,801
1607170860.8244,793
1607170860.8264,789
1607170860.8284,786
1607170860.8304,786
1607170860.8324,784
1607170860.8345,774
1607170860.8364,767
1607170860.8384,760
1607170860.8404,755
1607170860.8424,750
1607170860.8444,743
1607170860.8464,735
1607170860.8484,735
1607170860.8505,733
1607170860.8524,726
1607170860.8544,719
1607170860.8564,714
1607170860.8584,711
1607170860.8604,702
1607170860.8624,694
1607170860.8644,692
1607170860.8664,690
1607170860.8684,682
1607170860.8704,678
1607170860.8724,678
1607170860.8744,670
1607170860.8764,658
1607170860.8784,651
1607170860.8804,649
1607170860.8824,644
1607170860.8844,637
1607170860.8864,634
1607170860.8884,634
1607170860.8904,629
1607170860.8924,622
1607170860.8944,620
1607170860.8964,617
1607170860.8984,610
1607170860.9004,605
1607170860.9024,605
1607170860.9044,600
1607170860.9064,593
1607170860.9084,588
1607170860.9104,586
1607170860.9124,583
1607170860.9146,579
1607170860.9164,571
1607170860.9184,569
1607170860.9205,569
1607170860.9224,562
1607170860.9244,557
1607170860.9264,554
1607170860.9284,545
1607170860.9304,535
1607170861.2996,533
1607170861.3005,533
1607170861.3030,528
1607170861.3057,518
1607170861.3076,513
1607170861.3096,509
1607170861.3116,499
1607170861.3135,494
1607170861.3155,509
1607170861.3175,521
1607170861.3196,518
1607170861.3215,509
1607170861.3236,494
1607170861.3255,477
1607170861.3276,458
1607170861.3296,448
1607170861.3315,451
1607170861.3335,453
1607170861.3355,453
1607170861.3375,448
1607170861.3396,443
1607170861.3415,431
1607170861.3435,429
1607170861.3455,509
1607170861.3475,844
1607170861.3497,1498
1607170861.3515,1983
1607170861.3536,1611
1607170861.3555,526
1607170861.3575,-277
1607170861.3596,-173
1607170861.3616,241
1607170861.3635,323
1607170861.3655,316
1607170861.3676,395
1607170861.3696,400
1607170861.3715,371
1607170861.3735,395
1607170861.3755,415
1607170861.3775,412
1607170861.3796,419
1607170861.3815,424
1607170861.3837,422
1607170861.3856,429
1607170861.3875,443
