,hr,rr
1606923530.9222,-4.17647058823529,44.29411764705878
1606923531.9315,-4.17647058823529,22.294117647058783
1606923532.9027,-4.17647058823529,-68.70588235294122
1606923533.9227,-3.17647058823529,13.294117647058783
1606923534.913,-3.17647058823529,106.29411764705878
1606923535.9249,-3.17647058823529,50.29411764705878
1606923537.0431,-3.17647058823529,88.29411764705878
1606923537.9134,-3.17647058823529,142.29411764705878
1606923538.9338,-4.17647058823529,84.29411764705878
1606923539.9535,-4.17647058823529,57.29411764705878
1606923540.9437,-4.17647058823529,145.29411764705878
1606923542.0731,-4.17647058823529,123.29411764705878
1606923542.9541,-5.17647058823529,43.29411764705878
1606923543.9141,-5.17647058823529,41.29411764705878
1606923544.9041,-5.17647058823529,92.29411764705878
1606923546.0028,-5.17647058823529,96.29411764705878
1606923546.9144,-5.17647058823529,73.29411764705878
1606923547.9042,-5.17647058823529,134.29411764705878
1606923548.9544,-5.17647058823529,123.29411764705878
1606923549.9363,-5.17647058823529,102.29411764705878
1606923551.0452,-6.17647058823529,177.29411764705878
1606923551.9247,-6.17647058823529,173.29411764705878
1606923552.9147,-6.17647058823529,98.29411764705878
1606923553.9047,-6.17647058823529,118.29411764705878
1606923554.9758,-7.17647058823529,111.29411764705878
1606923555.915,-7.17647058823529,49.29411764705878
1606923556.9048,-6.17647058823529,72.29411764705878
1606923557.9247,-6.17647058823529,119.29411764705878
1606923558.9448,-6.17647058823529,106.29411764705878
1606923560.0455,-6.17647058823529,51.29411764705878
1606923560.9249,-6.17647058823529,103.29411764705878
1606923561.9153,-6.17647058823529,50.29411764705878
1606923562.9049,-6.17647058823529,2.2941176470587834
1606923563.947,-6.17647058823529,66.29411764705878
1606923565.114,-5.17647058823529,-22.705882352941217
1606923565.9057,-5.17647058823529,-17.705882352941217
1606923566.925,-4.17647058823529,-50.70588235294122
1606923567.915,-3.17647058823529,-111.70588235294122
1606923568.984,-2.17647058823529,18.294117647058783
1606923569.9252,-2.17647058823529,-32.70588235294122
1606923570.915,-1.17647058823529,-4.705882352941217
1606923571.905,-1.17647058823529,-12.705882352941217
1606923572.955,-1.17647058823529,-62.70588235294122
1606923574.0861,-1.17647058823529,6.294117647058783
1606923574.9352,-0.17647058823528994,44.29411764705878
1606923575.9551,-1.17647058823529,-6.705882352941217
1606923576.9151,-1.17647058823529,28.294117647058783
1606923577.9546,-1.17647058823529,28.294117647058783
1606923578.9255,-1.17647058823529,-47.70588235294122
1606923579.9152,-1.17647058823529,-14.705882352941217
1606923580.9051,-0.17647058823528994,96.29411764705878
1606923581.9251,-1.17647058823529,70.29411764705878
1606923583.0342,-1.17647058823529,93.29411764705878
1606923583.9053,-2.17647058823529,168.29411764705878
1606923584.9252,-2.17647058823529,126.29411764705878
1606923585.9152,-3.17647058823529,89.29411764705878
1606923586.9578,-3.17647058823529,161.29411764705878
1606923587.9253,-4.17647058823529,115.29411764705878
1606923588.9154,-4.17647058823529,53.29411764705878
