Time,ECG
1606913742.8274,2386
1606913742.8299,4792
1606913742.8325,6128
1606913742.8352,6879
1606913742.8375,7866
1606913742.8390,8621
1606913742.8410,9087
1606913742.8429,9601
1606913742.8449,10052
1606913742.8469,10351
1606913742.8492,10636
1606913742.8516,10918
1606913742.8537,11142
1606913742.8558,11328
1606913742.8578,11499
1606913742.8596,11652
1606913742.8609,11760
1606913742.8629,11849
1606913742.8649,11951
1606913742.8669,12004
1606913742.8689,12052
1606913742.8709,12344
1606913742.8729,12969
1606913742.8749,13471
1606913742.8769,13232
1606913742.8788,12460
1606913742.8809,12069
1606913742.8828,12231
1606913742.8848,12298
1606913742.8868,12192
1606913742.8888,12223
1606913742.8908,12272
1606913742.8928,12226
1606913742.8948,12211
1606913742.8968,12235
1606913742.8988,12221
1606913742.9008,12178
1606913742.9028,12151
1606913742.9048,12146
1606913742.9068,12115
1606913742.9088,12071
1606913742.9108,12045
1606913742.9128,12021
1606913742.9148,11982
1606913742.9168,11951
1606913742.9189,11931
1606913742.9208,11893
1606913742.9228,11842
1606913742.9249,11801
1606913742.9268,11760
1606913742.9290,11709
1606913742.9308,11639
1606913742.9328,11562
1606913742.9348,11497
1606913742.9368,11427
1606913742.9389,11331
1606913742.9408,11229
1606913742.9428,11142
1606913742.9448,11056
1606913742.9468,10964
1606913742.9488,10879
1606913742.9507,10812
1606913742.9527,10742
1606913742.9548,10660
1606913742.9568,10578
1606913742.9588,10513
1606913742.9608,10445
1606913742.9628,10368
1606913742.9648,10298
1606913742.9669,10235
1606913742.9688,10163
1606913742.9708,10083
1606913742.9728,10008
1606913743.3964,9943
1606913743.3976,9871
1606913743.4001,9786
1606913743.4027,9709
1606913743.4047,9644
1606913743.4067,9560
1606913743.4087,9470
1606913743.4107,9405
1606913743.4127,9347
1606913743.4147,9253
1606913743.4167,9140
1606913743.4187,9067
1606913743.4207,9007
1606913743.4227,8918
1606913743.4247,8833
1606913743.4267,8763
1606913743.4287,8686
1606913743.4307,8602
1606913743.4328,8527
1606913743.4347,8459
1606913743.4367,8377
1606913743.4386,8290
1606913743.4406,8218
1606913743.4426,8153
1606913743.4446,8078
1606913743.4466,7994
1606913743.4487,7914
1606913743.4506,7846
1606913743.4528,7769
1606913743.4547,7680
1606913743.4566,7620
1606913743.4586,7574
1606913743.4606,7506
1606913743.4626,7424
1606913743.4646,7352
1606913743.4666,7282
1606913743.4686,7209
1606913743.4706,7137
1606913743.4726,7050
1606913743.4746,6968
1606913743.4766,6891
1606913743.4787,6818
1606913743.4806,6758
1606913743.4826,6700
1606913743.4846,6630
1606913743.4866,6553
1606913743.4886,6490
1606913743.4906,6430
1606913743.4926,6353
1606913743.4946,6244
1606913743.4965,6184
1606913743.4987,6384
1606913743.5006,6922
1606913743.5026,7313
1606913743.5046,6915
1606913743.5066,6003
1606913743.5086,5542
1606913743.5106,5667
1606913743.5126,5680
1606913743.5146,5508
1606913743.5166,5472
1606913743.5186,5470
1606913743.5206,5390
1606913743.5226,5337
1606913743.5246,5306
1606913743.5266,5250
1606913743.5286,5197
1606913743.5306,5156
1606913743.5326,5103
1606913743.5346,5043
1606913743.5366,4987
1606913743.5386,4944
1606913743.5406,4903
1606913743.9652,4862
1606913743.9662,4825
1606913743.9687,4787
1606913743.9713,4743
1606913743.9733,4710
1606913743.9753,4678
1606913743.9776,4630
1606913743.9793,4574
1606913743.9812,4524
1606913743.9832,4473
1606913743.9852,4405
1606913743.9873,4319
1606913743.9893,4249
1606913743.9912,4186
1606913743.9932,4111
1606913743.9952,4044
1606913743.9972,3990
1606913743.9993,3940
1606913744.0013,3889
1606913744.0033,3841
1606913744.0052,3797
1606913744.0073,3749
1606913744.0094,3706
1606913744.0112,3670
1606913744.0134,3638
1606913744.0152,3602
1606913744.0173,3556
1606913744.0193,3518
1606913744.0212,3486
1606913744.0233,3450
1606913744.0254,3409
1606913744.0274,3373
1606913744.0293,3337
1606913744.0312,3300
1606913744.0332,3264
1606913744.0352,3228
1606913744.0372,3192
1606913744.0392,3158
1606913744.0412,3122
1606913744.0432,3083
1606913744.0452,3052
1606913744.0472,3016
1606913744.0492,2979
1606913744.0512,2948
1606913744.0532,2917
1606913744.0552,2881
1606913744.0573,2849
1606913744.0592,2818
1606913744.0612,2786
1606913744.0632,2753
1606913744.0652,2721
1606913744.0672,2692
1606913744.0692,2666
1606913744.0712,2634
1606913744.0732,2605
1606913744.0752,2572
1606913744.0772,2535
1606913744.0794,2502
1606913744.0813,2482
1606913744.0832,2470
1606913744.0853,2453
1606913744.0872,2424
1606913744.0892,2405
1606913744.0912,2388
1606913744.0932,2352
1606913744.0952,2301
1606913744.0972,2263
1606913744.0992,2244
1606913744.1012,2222
1606913744.1032,2190
1606913744.1052,2169
1606913744.1072,2154
1606913744.1092,2128
1606913744.5060,2099
1606913744.5067,2075
1606913744.5092,2036
1606913744.5118,1966
1606913744.5138,1968
1606913744.5158,2277
1606913744.5179,2890
1606913744.5197,3257
1606913744.5217,2842
1606913744.5237,1990
1606913744.5257,1592
1606913744.5278,1727
1606913744.5297,1744
1606913744.5317,1616
1606913744.5337,1633
1606913744.5357,1662
1606913744.5378,1621
1606913744.5397,1614
1606913744.5417,1626
1606913744.5437,1607
1606913744.5457,1587
1606913744.5478,1578
1606913744.5497,1568
1606913744.5517,1553
1606913744.5537,1544
1606913744.5557,1541
1606913744.5577,1534
1606913744.5597,1529
1606913744.5617,1529
1606913744.5637,1532
1606913744.5657,1529
1606913744.5677,1527
1606913744.5697,1527
1606913744.5717,1522
1606913744.5737,1508
1606913744.5759,1486
1606913744.5779,1459
1606913744.5797,1430
1606913744.5817,1397
1606913744.5837,1353
1606913744.5857,1312
1606913744.5877,1281
1606913744.5898,1252
1606913744.5917,1220
1606913744.5937,1199
1606913744.5957,1189
1606913744.5977,1175
1606913744.5997,1158
1606913744.6017,1146
1606913744.6037,1141
1606913744.6057,1129
1606913744.6077,1117
1606913744.6098,1107
1606913744.6117,1100
1606913744.6137,1093
1606913744.6157,1080
1606913744.6177,1076
1606913744.6197,1071
1606913744.6217,1059
1606913744.6237,1049
1606913744.6257,1042
1606913744.6277,1037
1606913744.6297,1027
1606913744.6317,1015
1606913744.6337,1006
1606913744.6357,998
1606913744.6378,986
1606913744.6397,974
1606913744.6417,969
1606913744.6437,957
1606913744.6457,945
1606913744.6477,936
1606913744.6497,926
1606913745.0461,916
1606913745.0470,907
1606913745.0496,900
1606913745.0521,890
1606913745.0541,875
1606913745.0561,861
1606913745.0582,854
1606913745.0601,851
1606913745.0621,851
1606913745.0641,846
1606913745.0661,844
1606913745.0681,844
1606913745.0700,825
1606913745.0722,789
1606913745.0741,774
1606913745.0761,781
1606913745.0781,776
1606913745.0800,762
1606913745.0820,757
1606913745.0840,752
1606913745.0860,743
1606913745.0880,735
1606913745.0900,735
1606913745.0920,721
1606913745.0940,678
1606913745.0960,644
1606913745.0980,827
1606913745.1000,1365
1606913745.1020,1915
1606913745.1040,1836
1606913745.1060,1064
1606913745.1080,446
1606913745.1100,487
1606913745.1120,624
1606913745.1140,523
1606913745.1160,499
1606913745.1181,567
1606913745.1200,557
1606913745.1220,540
1606913745.1240,562
1606913745.1260,562
1606913745.1281,554
1606913745.1300,559
1606913745.1320,564
1606913745.1340,562
1606913745.1360,569
1606913745.1380,574
1606913745.1401,579
1606913745.1420,583
1606913745.1440,598
1606913745.1460,610
1606913745.1481,620
1606913745.1500,629
1606913745.1520,639
1606913745.1540,641
1606913745.1560,639
1606913745.1580,629
1606913745.1600,617
1606913745.1620,603
1606913745.1640,579
1606913745.1660,547
1606913745.1680,521
1606913745.1700,497
1606913745.1720,475
1606913745.1742,458
1606913745.1761,443
1606913745.1781,436
1606913745.1800,431
1606913745.1820,427
1606913745.1840,427
1606913745.1860,424
1606913745.1880,417
1606913745.1900,415
1606913745.5861,410
1606913745.5868,405
1606913745.5893,402
1606913745.5919,405
1606913745.5939,402
1606913745.5959,400
1606913745.5979,393
1606913745.5999,390
1606913745.6019,390
1606913745.6039,388
1606913745.6059,388
1606913745.6079,393
1606913745.6099,393
1606913745.6119,386
1606913745.6139,376
1606913745.6159,378
1606913745.6179,383
1606913745.6198,378
1606913745.6218,374
1606913745.6238,374
1606913745.6258,374
1606913745.6279,369
1606913745.6298,366
1606913745.6318,366
1606913745.6338,364
1606913745.6358,361
1606913745.6379,364
1606913745.6399,364
1606913745.6418,357
1606913745.6438,349
1606913745.6458,345
1606913745.6479,345
1606913745.6498,347
1606913745.6519,352
1606913745.6538,359
1606913745.6558,369
1606913745.6580,374
1606913745.6598,374
1606913745.6618,361
1606913745.6638,337
