Time,GSR,Temp(C)
1602674884.3765,50,34.75
1602674885.0365,50,34.75
1602674885.7269,47,34.75
1602674886.3865,42,34.81
1602674887.0766,38,34.81
1602674887.7368,37,34.81
1602674888.4267,37,34.81
1602674889.1164,36,34.81
1602674889.7765,38,34.81
1602674890.4666,42,34.81
1602674891.1263,49,34.81
1602674891.8164,57,34.81
1602674892.4763,65,34.81
1602674893.1906,74,34.81
1602674893.8264,80,34.81
1602674894.5161,86,34.81
1602674895.1762,91,34.88
1602674895.8664,96,34.81
1602674896.5862,100,34.88
1602674897.2459,104,34.88
1602674897.9061,107,34.88
1602674898.5660,111,34.88
1602674899.2560,113,34.81
1602674899.9716,116,34.88
1602674900.6055,117,34.88
1602674901.2961,117,34.88
1602674901.9559,116,34.88
1602674902.6456,114,34.88
1602674903.3053,113,34.88
1602674903.9958,112,34.88
1602674904.6855,111,34.88
1602674905.3457,111,34.88
1602674906.0362,111,34.88
1602674906.6954,112,34.88
1602674907.3854,113,34.88
1602674908.0455,115,34.88
1602674908.7355,117,34.88
1602674909.4252,119,34.88
1602674910.0849,120,34.88
1602674910.7748,119,34.88
1602674911.4354,118,34.88
1602674912.1253,119,34.88
1602674912.8151,120,34.88
1602674913.4749,120,34.88
1602674914.1650,121,34.88
1602674914.8249,122,34.88
1602674915.5149,123,34.88
1602674916.1751,124,34.88
1602674916.8651,124,34.94
1602674917.5547,123,34.94
1602674918.2149,122,34.94
1602674918.9053,121,34.94
1602674919.5646,122,34.94
1602674920.2547,122,34.94
1602674920.9447,121,34.94
1602674921.6051,117,34.94
1602674922.2947,114,34.94
1602674922.9811,110,34.94
1602674923.6444,106,34.94
1602674924.3046,104,34.94
1602674924.9944,103,34.94
1602674925.6843,102,34.94
1602674926.3711,102,34.94
1602674927.0344,104,34.94
1602674927.6941,105,34.94
1602674928.3843,107,34.94
1602674929.0742,109,34.94
1602674929.7337,110,34.94
1602674930.4240,110,34.94
1602674931.0842,109,34.94
1602674931.7739,107,34.94
1602674932.4344,105,34.94
1602674933.1237,103,34.94
1602674933.8137,98,34.94
1602674934.4742,96,34.94
1602674935.1640,95,34.94
1602674935.8239,95,34.94
1602674936.5139,96,34.94
1602674937.1737,98,34.94
1602674937.8636,99,34.94
1602674938.5235,100,34.94
1602674939.2350,100,35.00
1602674939.9035,98,34.94
1602674940.5634,88,34.94
1602674941.2532,78,34.94
1602674941.9134,72,34.94
1602674942.6218,70,34.94
1602674943.2630,71,34.94
1602674943.9531,73,34.94
1602674944.6134,74,35.00
1602674945.3031,75,34.94
1602674945.9881,75,35.00
1602674946.6531,73,34.94
1602674947.3430,74,34.94
1602674948.0034,75,35.00
1602674948.6931,78,35.00
1602674949.3776,80,35.00
1602674950.0431,82,34.94
1602674950.7032,84,35.00
1602674951.3928,87,35.00
1602674952.0529,90,35.00
1602674952.7422,93,35.00
1602674953.4028,95,35.00
1602674954.0926,97,35.00
1602674954.7827,99,35.00
1602674955.4426,100,35.00
1602674956.1321,101,35.00
1602674956.7923,102,35.00
1602674957.4823,104,35.00
1602674958.1425,104,35.00