Time,ECG
1602674794.8128,46
1602674794.8146,491
1602674794.8164,2564
1602674794.8179,5764
1602674794.8193,7888
1602674794.8202,9039
1602674794.8212,10426
1602674794.8221,11650
1602674794.8231,12451
1602674794.8240,13239
1602674794.8249,13981
1602674794.8259,14538
1602674794.8268,15057
1602674794.8277,15546
1602674794.8285,15933
1602674794.8292,16273
1602674794.8298,16602
1602674794.8305,16884
1602674794.8312,17125
1602674794.8319,17349
1602674794.8327,17563
1602674794.8335,17743
1602674794.8342,17882
1602674794.8349,18018
1602674794.8356,18159
1602674794.8363,18271
1602674794.8369,18359
1602674794.8374,18434
1602674794.8379,18507
1602674794.8384,18568
1602674794.8390,18609
1602674794.8395,18651
1602674794.8400,18694
1602674794.8405,18714
1602674794.8411,18706
1602674794.8416,18711
1602674794.8422,18738
1602674794.8427,18736
1602674794.8432,18711
1602674794.8437,18702
1602674794.8443,18680
1602674794.8449,18631
1602674794.8453,18587
1602674794.8458,18558
1602674794.8462,18536
1602674794.8466,18485
1602674794.8470,18400
1602674794.8475,18349
1602674794.8479,18315
1602674794.8483,18244
1602674794.8497,18171
1602674794.8504,18115
1602674794.8509,18047
1602674794.8514,17964
1602674794.8518,17884
1602674794.8523,17813
1602674794.8527,17745
1602674794.8531,17653
1602674794.8537,17573
1602674794.8541,17507
1602674794.8545,17390
1602674794.8548,17271
1602674794.8552,17198
1602674794.8555,17115
1602674794.8559,17006
1602674794.8562,16906
1602674794.8566,16813
1602674794.8569,16721
1602674794.8573,16628
1602674794.8576,16519
1602674794.8578,16407
1602674794.8580,16319
1602674794.8582,16232
1602674795.3521,16125
1602674795.3540,16025
1602674795.3555,15920
1602674795.3569,15801
1602674795.3583,15677
1602674795.3596,15551
1602674795.3606,15448
1602674795.3616,15356
1602674795.3626,15237
1602674795.3636,15117
1602674795.3646,15035
1602674795.3656,14928
1602674795.3666,14774
1602674795.3677,14692
1602674795.3684,14728
1602674795.3691,14850
1602674795.3697,14957
1602674795.3704,14821
1602674795.3711,14278
1602674795.3718,13745
1602674795.3725,13718
1602674795.3732,13811
1602674795.3739,13648
1602674795.3746,13499
1602674795.3752,13451
1602674795.3759,13346
1602674795.3765,13222
1602674795.3770,13122
1602674795.3779,13022
1602674795.3785,12920
1602674795.3791,12820
1602674795.3797,12716
1602674795.3802,12609
1602674795.3808,12509
1602674795.3813,12412
1602674795.3819,12314
1602674795.3824,12210
1602674795.3830,12105
1602674795.3837,12005
1602674795.3843,11903
1602674795.3848,11808
1602674795.3853,11725
1602674795.3858,11638
1602674795.3862,11543
1602674795.3866,11455
1602674795.3871,11373
1602674795.3875,11285
1602674795.3879,11193
1602674795.3884,11105
1602674795.3889,11015
1602674795.3893,10908
1602674795.3897,10789
1602674795.3901,10640
1602674795.3905,10475
1602674795.3909,10346
1602674795.3914,10234
1602674795.3918,10102
1602674795.3922,9991
1602674795.3926,9900
1602674795.3930,9808
1602674795.3935,9725
1602674795.3939,9643
1602674795.3942,9545
1602674795.3946,9450
1602674795.3949,9377
1602674795.3953,9299
1602674795.3956,9207
1602674795.3959,9127
1602674795.3963,9046
1602674795.3966,8947
1602674795.3970,8859
1602674795.3973,8791
1602674795.3976,8713
1602674795.9226,8628
1602674795.9251,8538
1602674795.9266,8460
1602674795.9280,8392
1602674795.9290,8307
1602674795.9300,8219
1602674795.9315,8149
1602674795.9325,8071
1602674795.9338,7971
1602674795.9348,7878
1602674795.9358,7808
1602674795.9369,7740
1602674795.9376,7657
1602674795.9383,7577
1602674795.9390,7509
1602674795.9397,7443
1602674795.9404,7367
1602674795.9410,7290
1602674795.9417,7226
1602674795.9424,7161
1602674795.9430,7085
1602674795.9437,7015
1602674795.9444,6954
1602674795.9451,6888
1602674795.9456,6820
1602674795.9461,6752
1602674795.9466,6686
1602674795.9472,6620
1602674795.9477,6547
1602674795.9483,6484
1602674795.9488,6426
1602674795.9493,6358
1602674795.9499,6292
1602674795.9505,6236
1602674795.9510,6180
1602674795.9516,6117
1602674795.9521,6053
1602674795.9526,5995
1602674795.9531,5937
1602674795.9536,5878
1602674795.9541,5822
1602674795.9545,5766
1602674795.9550,5715
1602674795.9556,5671
1602674795.9561,5620
1602674795.9565,5555
1602674795.9570,5496
1602674795.9574,5433
1602674795.9578,5360
1602674795.9584,5302
1602674795.9587,5255
1602674795.9591,5204
1602674795.9594,5151
1602674795.9598,5102
1602674795.9601,5056
1602674795.9605,5007
1602674795.9608,4951
1602674795.9613,4922
1602674795.9617,4993
1602674795.9620,5192
1602674795.9623,5384
1602674795.9625,5328
1602674795.9627,4851
1602674795.9630,4336
1602674795.9632,4340
1602674795.9634,4525
1602674795.9636,4440
1602674795.9639,4353
1602674795.9641,4377
1602674795.9643,4336
1602674795.9645,4275
1602674795.9648,4253
1602674795.9650,4221
1602674796.4619,4173
1602674796.4636,4141
1602674796.4655,4109
1602674796.4671,4070
1602674796.4686,4034
1602674796.4698,4002
1602674796.4708,3966
1602674796.4719,3927
1602674796.4729,3900
1602674796.4740,3866
1602674796.4751,3822
1602674796.4761,3798
1602674796.4771,3781
1602674796.4779,3754
1602674796.4787,3722
1602674796.4795,3701
1602674796.4802,3683
1602674796.4809,3664
1602674796.4816,3632
1602674796.4822,3603
1602674796.4829,3576
1602674796.4836,3535
1602674796.4844,3474
1602674796.4851,3401
1602674796.4859,3321
1602674796.4866,3241
1602674796.4872,3177
1602674796.4877,3129
1602674796.4882,3082
1602674796.4888,3048
1602674796.4893,3019
1602674796.4898,2992
1602674796.4904,2978
1602674796.4908,2968
1602674796.4913,2941
1602674796.4919,2900
1602674796.4925,2856
1602674796.4930,2827
1602674796.4934,2812
1602674796.4939,2795
1602674796.4943,2759
1602674796.4948,2717
1602674796.4952,2698
1602674796.4955,2686
1602674796.4959,2669
1602674796.4963,2652
1602674796.4966,2630
1602674796.4970,2608
1602674796.4973,2579
1602674796.4977,2547
1602674796.4980,2515
1602674796.4983,2486
1602674796.4987,2464
1602674796.4989,2445
1602674796.4991,2425
1602674796.4994,2404
1602674796.4996,2382
1602674796.4998,2357
1602674796.5000,2340
1602674796.5003,2326
1602674796.5005,2301
1602674796.5007,2272
1602674796.5010,2253
1602674796.5012,2241
1602674796.5014,2214
1602674796.5016,2185
1602674796.5019,2172
