Time,GSR
1601642521.5100,372
1601642521.5118,372
1601642521.5987,372
1601642521.7167,372
1601642521.8066,372
1601642521.9257,372
1601642522.0844,372
1601642522.1353,372
1601642522.2554,372
1601642522.3454,372
1601642522.6053,372
1601642522.6060,372
1601642522.6753,372
1601642522.7952,372
1601642522.8854,372
1601642523.1369,372
1601642523.1374,372
1601642523.2153,372
1601642523.3353,372
1601642523.4254,372
1601642523.5455,372