Time,ECG
1601642372.6134,523
1601642372.6144,2284
1601642372.6161,4576
1601642372.6181,5907
1601642372.6201,6698
1601642372.6221,7684
1601642372.6241,8443
1601642372.6261,8937
1601642372.6281,9480
1601642372.6301,9966
1601642372.6322,10312
1601642372.6341,10652
1601642372.6361,10957
1601642372.6381,11163
1601642372.6401,11363
1601642372.6421,11587
1601642372.6441,11752
1601642372.6461,11864
1601642372.6481,11976
1601642372.6501,12083
1601642372.6521,12176
1601642372.6541,12256
1601642372.6561,12324
1601642372.6581,12395
1601642372.6600,12446
1601642372.6621,12475
1601642372.6641,12516
1601642372.6661,12594
1601642372.6681,12752
1601642372.6702,12949
1601642372.6721,12920
1601642372.6741,12448
1601642372.6761,11983
1601642372.6781,12112
1601642372.6801,12446
1601642372.6820,12497
1601642372.6841,12465
1601642372.6861,12482
1601642372.6881,12443
1601642372.6901,12380
1601642372.6921,12351
1601642372.6941,12312
1601642372.6961,12251
1601642372.6981,12210
1601642372.7001,12168
1601642372.7021,12100
1601642372.7041,12039
1601642372.7061,12003
1601642372.7081,11937
1601642372.7101,11852
1601642372.7121,11798
1601642372.7141,11738
1601642372.7161,11640
1601642372.7181,11565
1601642372.7201,11511
1601642372.7221,11446
1601642372.7241,11370
1601642372.7261,11287
1601642372.7281,11205
1601642372.7300,11141
1601642372.7320,11068
1601642372.7341,10986
1601642372.7360,10910
1601642372.7381,10828
1601642372.7400,10723
1601642372.7421,10633
1601642372.7441,10565
1601642372.7461,10482
1601642372.7481,10373
1601642372.7501,10273
1601642372.7521,10185
1601642372.7541,10076
1601642372.7561,9952
1601642373.1521,9840
1601642373.1527,9735
1601642373.1546,9611
1601642373.1566,9477
1601642373.1586,9372
1601642373.1606,9282
1601642373.1626,9180
1601642373.1646,9078
1601642373.1666,8995
1601642373.1686,8917
1601642373.1706,8805
1601642373.1726,8674
1601642373.1746,8594
1601642373.1766,8535
1601642373.1786,8441
1601642373.1806,8333
1601642373.1826,8239
1601642373.1846,8156
1601642373.1866,8080
1601642373.1886,7993
1601642373.1905,7895
1601642373.1926,7803
1601642373.1946,7718
1601642373.1965,7638
1601642373.1985,7552
1601642373.2006,7460
1601642373.2025,7367
1601642373.2046,7282
1601642373.2066,7212
1601642373.2086,7134
1601642373.2106,7037
1601642373.2126,6949
1601642373.2145,6871
1601642373.2166,6781
1601642373.2186,6689
1601642373.2206,6616
1601642373.2225,6550
1601642373.2246,6479
1601642373.2265,6404
1601642373.2286,6326
1601642373.2305,6248
1601642373.2325,6165
1601642373.2345,6083
1601642373.2366,6010
1601642373.2386,5937
1601642373.2405,5856
1601642373.2425,5788
1601642373.2445,5727
1601642373.2466,5654
1601642373.2486,5589
1601642373.2505,5525
1601642373.2525,5457
1601642373.2546,5392
1601642373.2565,5321
1601642373.2586,5258
1601642373.2605,5207
1601642373.2625,5139
1601642373.2645,5058
1601642373.2666,4988
1601642373.2686,4932
1601642373.2705,4876
1601642373.2725,4813
1601642373.2745,4757
1601642373.2765,4708
1601642373.2786,4652
1601642373.2805,4586
1601642373.2825,4528
1601642373.2845,4477
1601642373.2866,4421
1601642373.2886,4365
1601642373.2905,4321
1601642373.2925,4282
1601642373.2945,4246
1601642373.7227,4197
1601642373.7233,4121
1601642373.7258,4053
1601642373.7285,4014
1601642373.7304,3971
1601642373.7324,3910
1601642373.7344,3846
1601642373.7364,3771
1601642373.7384,3705
1601642373.7404,3676
1601642373.7424,3642
1601642373.7444,3586
1601642373.7464,3540
1601642373.7484,3503
1601642373.7504,3452
1601642373.7524,3447
1601642373.7544,3569
1601642373.7564,3764
1601642373.7584,3718
1601642373.7604,3182
1601642373.7624,2627
1601642373.7643,2715
1601642373.7664,3051
1601642373.7684,3078
1601642373.7704,3034
1601642373.7723,3061
1601642373.7743,3019
1601642373.7763,2966
1601642373.7784,2956
1601642373.7803,2927
1601642373.7823,2868
1601642373.7843,2834
1601642373.7864,2810
1601642373.7884,2781
1601642373.7903,2752
1601642373.7923,2720
1601642373.7943,2686
1601642373.7964,2652
1601642373.7984,2610
1601642373.8003,2576
1601642373.8023,2557
1601642373.8043,2545
1601642373.8064,2528
1601642373.8084,2491
1601642373.8103,2455
1601642373.8123,2440
1601642373.8145,2430
1601642373.8163,2408
1601642373.8184,2387
1601642373.8204,2367
1601642373.8224,2333
1601642373.8243,2304
1601642373.8263,2292
1601642373.8284,2284
1601642373.8303,2265
1601642373.8323,2233
1601642373.8344,2199
1601642373.8363,2170
1601642373.8384,2136
1601642373.8404,2097
1601642373.8424,2065
1601642373.8444,2012
1601642373.8463,1946
1601642373.8484,1912
1601642373.8503,1888
1601642373.8524,1841
1601642373.8543,1795
1601642373.8564,1768
1601642373.8583,1742
1601642373.8603,1715
1601642373.8623,1700
1601642373.8644,1691
1601642373.8664,1674
1601642374.2624,1659
1601642374.2630,1627
1601642374.2654,1603
1601642374.2681,1605
1601642374.2701,1605
1601642374.2720,1586
1601642374.2741,1559
1601642374.2761,1530
1601642374.2781,1503
1601642374.2802,1486
1601642374.2821,1476
1601642374.2841,1469
1601642374.2861,1447
1601642374.2880,1421
1601642374.2901,1406
1601642374.2920,1391
1601642374.2940,1369
1601642374.2960,1352
1601642374.2981,1340
1601642374.3000,1335
1601642374.3020,1326
1601642374.3040,1306
1601642374.3060,1292
1601642374.3080,1275
1601642374.3100,1255
1601642374.3120,1250
1601642374.3140,1248
1601642374.3160,1221
1601642374.3181,1185
1601642374.3200,1175
1601642374.3220,1172
1601642374.3240,1160
1601642374.3260,1146
1601642374.3281,1133
1601642374.3300,1124
1601642374.3320,1114
1601642374.3340,1107
1601642374.3360,1097
1601642374.3380,1082
1601642374.3400,1068
1601642374.3420,1056
1601642374.3440,1046
1601642374.3461,1039
1601642374.3480,1034
1601642374.3500,1026
1601642374.3520,1019
1601642374.3540,1002
1601642374.3560,985
1601642374.3580,980
1601642374.3600,980
1601642374.3620,968
1601642374.3640,948
1601642374.3660,946
1601642374.3680,939
1601642374.3700,922
1601642374.3720,914
1601642374.3740,910
1601642374.3761,897
1601642374.3781,888
1601642374.3800,890
1601642374.3820,897
1601642374.3840,895
1601642374.3860,873
1601642374.3880,849
1601642374.3900,844
1601642374.3920,844
1601642374.3941,822
1601642374.3960,793
1601642374.3981,773
1601642374.4000,759
1601642374.4020,754
1601642374.4040,751
1601642374.4061,747
1601642374.8328,744
1601642374.8334,732
1601642374.8358,725
1601642374.8385,742
1601642374.8405,815
1601642374.8424,990
1601642374.8445,1148
1601642374.8464,958
1601642374.8485,374
1601642374.8504,60
1601642374.8524,357
1601642374.8544,642
1601642374.8564,642
1601642374.8584,649
1601642374.8604,674
1601642374.8624,644
