time,gsr
1.601642434385699987e+09,3.712700415672102849e+02
1.601642434388600111e+09,3.712405191974975764e+02
1.601642434391700029e+09,3.712178887791159241e+02
1.601642434395299911e+09,3.711870148179334024e+02
1.601642434401400089e+09,3.711483633799740574e+02
1.601642434404599905e+09,3.711009295103735894e+02
1.601642434409399986e+09,3.710437082542673579e+02
1.601642434412600040e+09,3.709912962169471484e+02
1.601642434417500019e+09,3.709285870334074389e+02
1.601642434421799898e+09,3.708702064380663614e+02
1.601642434427599907e+09,3.707854756348889396e+02
1.601642434430900097e+09,3.706890203582933054e+02
1.601642434436399937e+09,3.705813358034300791e+02
1.601642434440099955e+09,3.704629171654498805e+02
1.601642436808700085e+09,3.703483901787706145e+02
1.601642436814800024e+09,3.702070760473575319e+02
1.601642436821000099e+09,3.700536005056286513e+02
1.601642436827399969e+09,3.698884587487344788e+02
1.601642436833499908e+09,3.697121459718258620e+02
1.601642436844500065e+09,3.695251573700529661e+02
1.601642436891700029e+09,3.693279881385667522e+02
1.601642436897700071e+09,3.691211334725176130e+02
1.601642436902400017e+09,3.689192191063237942e+02
1.601642436908799887e+09,3.687071678041062341e+02
1.601642436913599968e+09,3.684855038901420130e+02
1.601642436919399977e+09,3.682547516887083248e+02
1.601642436924400091e+09,3.680154355240822497e+02
1.601642436932199955e+09,3.677680797205407544e+02
1.601642436935600042e+09,3.674990780630935205e+02
1.601642436941299915e+09,3.672245273070470830e+02
1.601642437166100025e+09,3.669449226475520049e+02
1.601642437612299919e+09,3.666607592797589064e+02
1.601642437930599928e+09,3.663725323988184073e+02
1.601642437966799974e+09,3.660807371998811846e+02
1.601642438032500029e+09,3.657858688780975172e+02
1.601642438041199923e+09,3.654884226286181956e+02
1.601642438152299881e+09,3.651888936465938968e+02
1.601642438161499977e+09,3.648877771271750134e+02
1.601642438228600025e+09,3.645855682655122223e+02
1.601642438440399885e+09,3.642827622567560297e+02
1.601642438450099945e+09,3.639798542960571126e+02
1.601642438461800098e+09,3.636773395785659204e+02
1.601642438467799902e+09,3.633757132994331869e+02
1.601642438473400116e+09,3.630598690936534467e+02
1.601642438487900019e+09,3.627444035665183151e+02
1.601642438494800091e+09,3.624297827840516675e+02
1.601642438500000000e+09,3.621164728122778911e+02
1.601642438509000063e+09,3.618049397172209183e+02
1.601642438517100096e+09,3.614956495649047383e+02
1.601642438523999929e+09,3.611890684213535110e+02
1.601642438532299995e+09,3.608856623525912823e+02
1.601642438542200089e+09,3.605858974246422122e+02
1.601642441319099903e+09,3.602902397035302897e+02
1.601642441322599888e+09,3.599991552552797316e+02
1.601642441325599909e+09,3.596975085857584986e+02
1.601642441328599930e+09,3.593998671711316319e+02
1.601642441331799984e+09,3.591066679482967174e+02
1.601642441335200071e+09,3.588042173148839993e+02
1.601642441338399887e+09,3.585085246388204041e+02
1.601642441341599941e+09,3.582199977278767733e+02
1.601642441344599962e+09,3.579390443898246303e+02
1.601642441348799944e+09,3.576660724324348166e+02
1.601642441351700068e+09,3.574014896634783440e+02
1.601642441354599953e+09,3.571457038907262813e+02
1.601642441357800007e+09,3.568991229219499246e+02
1.601642441361099958e+09,3.566621545649199447e+02
1.601642441364300013e+09,3.564352066274078084e+02
1.601642441367300034e+09,3.562186869171844137e+02
1.601642441370300055e+09,3.560130032420207726e+02
1.601642441373600006e+09,3.558185634096880108e+02
1.601642441376600027e+09,3.556357752279573674e+02
1.601642441379600048e+09,3.554650465045996270e+02
1.601642441382699966e+09,3.553067850473859153e+02
1.601642441386100054e+09,3.551613986640874145e+02
1.601642441389499903e+09,3.550292951624751936e+02
1.601642441392499924e+09,3.549108823503202075e+02
1.601642441395400047e+09,3.547924374961260128e+02
1.601642441398799896e+09,3.546899408386932464e+02
1.601642442279000044e+09,3.546037710566665737e+02
1.601642442282599926e+09,3.545343068286903758e+02
1.601642442287899971e+09,3.544663252732532328e+02
1.601642442292399883e+09,3.544143064791408051e+02
1.601642442297800064e+09,3.543785999958712409e+02
1.601642442302500010e+09,3.543595553729623475e+02
1.601642442320100069e+09,3.543419205997762447e+02
1.601642442326400042e+09,3.543401466359720757e+02
1.601642442331700087e+09,3.543545539019414718e+02
1.601642442648000002e+09,3.543557307186522394e+02
1.601642442651200056e+09,3.543736713476665727e+02
1.601642442654599905e+09,3.543930363909670405e+02
1.601642443096499920e+09,3.544125878606770925e+02
1.601642443099600077e+09,3.544466601999498607e+02
1.601642443103399992e+09,3.544798557525148226e+02
1.601642443106699944e+09,3.545108782722425076e+02
1.601642443176800013e+09,3.545540039440330133e+02
1.601642443296999931e+09,3.545937768533627263e+02
1.601642443469799995e+09,3.546444440560053408e+02
1.601642443506700039e+09,3.547061220684667546e+02
1.601642443626899958e+09,3.547633258470970645e+02
1.601642443716799974e+09,3.548302733185432203e+02
1.601642443836699963e+09,3.548929213309172610e+02
1.601642444045000076e+09,3.549513281424721640e+02
1.601642444048399925e+09,3.550196534216020154e+02
1.601642444168100119e+09,3.550823247372772471e+02
1.601642444256599903e+09,3.551534726287654280e+02
1.601642444376899958e+09,3.552330970960665013e+02
1.601642444608700037e+09,3.553055965790244954e+02
1.601642444611900091e+09,3.553850724877804623e+02
1.601642444706799984e+09,3.554558941330517996e+02
1.601642444827199936e+09,3.555321337958529853e+02
1.601642444946899891e+09,3.555981316577750704e+02
1.601642445196099997e+09,3.556679308707060159e+02
1.601642445199399948e+09,3.557414440472663841e+02
1.601642445246900082e+09,3.558185838000766239e+02
1.601642445366699934e+09,3.558992627417572407e+02
1.601642445456700087e+09,3.559677919247725981e+02
1.601642445721800089e+09,3.560381853718842535e+02
1.601642445724900007e+09,3.561103265665862523e+02
1.601642445786700010e+09,3.561699684531049570e+02
1.601642445906899929e+09,3.562325669459639244e+02
1.601642445996599913e+09,3.562979763995306826e+02
1.601642446262099981e+09,3.563660511681725893e+02
1.601642446265500069e+09,3.564366456062571729e+02
1.601642446326699972e+09,3.564940125079958761e+02
1.601642446446700096e+09,3.565521076378972225e+02
1.601642446566699982e+09,3.566107562212021662e+02
1.601642446656599998e+09,3.566697834831516616e+02
1.601642446862499952e+09,3.567290146489867197e+02
1.601642446867199898e+09,3.567882749439482382e+02
1.601642446986700058e+09,3.568629911534333132e+02
1.601642447076600075e+09,3.569388870925417336e+02
1.601642447196899891e+09,3.570158171156410845e+02
1.601642447401799917e+09,3.570936355770988371e+02
1.601642447407399893e+09,3.571580662920150075e+02
1.601642447526700020e+09,3.572245360457864649e+02
1.601642447616699934e+09,3.572928700636542771e+02
1.601642447737400055e+09,3.573628935708593417e+02
1.601642447971800089e+09,3.574344317926426129e+02
1.601642447974999905e+09,3.575073099542452155e+02
1.601642448066699982e+09,3.575813532809079334e+02
1.601642448156800032e+09,3.576563869978718913e+02
1.601642448276900053e+09,3.577322363303778729e+02
1.601642448513400078e+09,3.578087265036670033e+02
1.601642448516499996e+09,3.578856827429802934e+02
1.601642448607000113e+09,3.579629302735586407e+02
1.601642448696700096e+09,3.580402943206429427e+02
1.601642448861799955e+09,3.581176001094742105e+02
1.601642449082900047e+09,3.581805423260259431e+02
1.601642449086199999e+09,3.582445186265686061e+02
1.601642449146800041e+09,3.583093251072166936e+02
1.601642449266700029e+09,3.583747578640845859e+02
1.601642449356600046e+09,3.584406129932868339e+02
1.601642449630700111e+09,3.585066865909378748e+02
1.601642449634000063e+09,3.585727747531520890e+02
1.601642449686899900e+09,3.586386735760440843e+02
1.601642449806999922e+09,3.587041791557281840e+02
1.601642449896699905e+09,3.587690875883189960e+02
1.601642450016599894e+09,3.588331949699309575e+02
1.601642450220700026e+09,3.589118989568345341e+02
1.601642450256599903e+09,3.589908942350031111e+02
1.601642450346699953e+09,3.590700060296776996e+02
1.601642450436599970e+09,3.591349290268317986e+02
1.601642450556900024e+09,3.592010608827357601e+02
1.601642450767499924e+09,3.592681976935042485e+02
1.601642450770800114e+09,3.593361355552515874e+02
1.601642450886600018e+09,3.594046705640922710e+02
1.601642450976599932e+09,3.594735988161407363e+02
1.601642451096600056e+09,3.595427164075115343e+02
1.601642451340800047e+09,3.596118194343190453e+02
1.601642451344000101e+09,3.596807039926777634e+02
1.601642451426899910e+09,3.597491661787021826e+02
1.601642451516599894e+09,3.598170020885067402e+02
1.601642451636600018e+09,3.598840078182059301e+02
1.601642451872800112e+09,3.599499794639141896e+02
1.601642451875900030e+09,3.600147131217459560e+02
1.601642451966700077e+09,3.600780048878157800e+02
1.601642452056499958e+09,3.601396508582379852e+02
1.601642452177099943e+09,3.602009181500157524e+02
1.601642452447000027e+09,3.602630738801518078e+02
1.601642452450099945e+09,3.603259141447608727e+02
1.601642452506599903e+09,3.604033655792246691e+02
1.601642452596499920e+09,3.604655213093607813e+02
1.601642452716700077e+09,3.605419095307071871e+02
1.601642452991300106e+09,3.606026233690813569e+02
1.601642452994400024e+09,3.606771910200211551e+02
1.601642453076699972e+09,3.607498361486116778e+02
1.601642453136600018e+09,3.608203839800938795e+02
1.601642453256599903e+09,3.608886597397086575e+02
1.601642453376899958e+09,3.609700902128531084e+02
1.601642453614200115e+09,3.610503992146270207e+02
1.601642453617399931e+09,3.611294410993980364e+02
1.601642453706700087e+09,3.612070702215335132e+02
1.601642453798199892e+09,3.612831409354009793e+02
1.601642453916599989e+09,3.613575075953679629e+02
1.601642454155800104e+09,3.614300245558018787e+02
1.601642454158999920e+09,3.615005461710701411e+02
1.601642454246599913e+09,3.615689267955403920e+02
1.601642454336600065e+09,3.616350207835799324e+02
1.601642454456599951e+09,3.616986824895564041e+02
1.601642454709100008e+09,3.617597662678371080e+02
1.601642454711999893e+09,3.618181264727896860e+02
1.601642454786700010e+09,3.618892190189374105e+02
1.601642454876499891e+09,3.619587968505070421e+02
1.601642454996900082e+09,3.620267434509922850e+02
1.601642455086600065e+09,3.621070728431548105e+02
1.601642455269399881e+09,3.621840960794589819e+02
1.601642455326600075e+09,3.622577257725253048e+02
1.601642455416599989e+09,3.623278745349742849e+02
1.601642455536600113e+09,3.623944549794264844e+02
1.601642455805700064e+09,3.624573797185022954e+02
1.601642455808599949e+09,3.625306919040897924e+02
1.601642455866699934e+09,3.625987317177798559e+02
1.601642455956700087e+09,3.626614409013195655e+02
1.601642456076600075e+09,3.627187611964558869e+02
1.601642456196899891e+09,3.627847648842032982e+02
1.601642456379100084e+09,3.628438212752793106e+02
1.601642456406599998e+09,3.628959012405574072e+02
1.601642456496799946e+09,3.629409756509111276e+02
1.601642456616699934e+09,3.629790153772138410e+02
1.601642456736599922e+09,3.630397233897626279e+02
1.601642456981300116e+09,3.630933967182605215e+02
1.601642456984299898e+09,3.631400644918339822e+02
1.601642457036600113e+09,3.631656253003420147e+02
1.601642457156599998e+09,3.631998112432081598e+02
1.601642457276599884e+09,3.632270498894029060e+02
1.601642457367000103e+09,3.632473703680527137e+02
1.601642457541199923e+09,3.632466712690165878e+02
1.601642457576600075e+09,3.632405541524505566e+02
1.601642457696599960e+09,3.632431495576221323e+02
1.601642457818200111e+09,3.632388850535018605e+02
1.601642458053299904e+09,3.632277897692162014e+02
1.601642458056299925e+09,3.632098928338915584e+02
1.601642458146600008e+09,3.631710928373870502e+02
1.601642458236599922e+09,3.631269913398586482e+02
1.601642458356699944e+09,3.630931899014623809e+02
1.601642458446799994e+09,3.630555871120571965e+02
1.601642458622499943e+09,3.630142121007696687e+02
1.601642458686599970e+09,3.629690939967262580e+02
1.601642458776599884e+09,3.629202619290534813e+02
1.601642458896800041e+09,3.628677450268778557e+02
1.601642458986599922e+09,3.628115724193258984e+02
1.601642459160000086e+09,3.627659037747915249e+02
1.601642459226500034e+09,3.627010652521043426e+02
1.601642459316499949e+09,3.626468180798142953e+02
1.601642459436599970e+09,3.625876189560183889e+02
1.601642459526700020e+09,3.625235261389697143e+02
1.601642459762099981e+09,3.624545978869212490e+02
1.601642459767100096e+09,3.623808924581258566e+02
1.601642459856800079e+09,3.623180696709927702e+02
1.601642459976599932e+09,3.622520863736338583e+02
1.601642460096699953e+09,3.621830299534287292e+02
1.601642460336800098e+09,3.621109877977568772e+02
1.601642460339600086e+09,3.620360472939977967e+02
1.601642460396699905e+09,3.619582958295309822e+02
1.601642460516700029e+09,3.618778207917359850e+02
1.601642460636699915e+09,3.617947095679922995e+02
1.601642460870800018e+09,3.617090495456794201e+02
1.601642460873699903e+09,3.616067975729093860e+02
1.601642460936599970e+09,3.615036134680911459e+02
1.601642461056900024e+09,3.613995554894777911e+02
1.601642461176800013e+09,3.612946818953222987e+02
1.601642461266599894e+09,3.611890509438775894e+02
1.601642461440799952e+09,3.610983224535528961e+02
1.601642461476599932e+09,3.610084532724600308e+02
1.601642461596600056e+09,3.609195307879785446e+02
1.601642461716599941e+09,3.608316423874879888e+02
1.601642461806600094e+09,3.607448754583679715e+02
1.601642461983000040e+09,3.606593173879978167e+02
1.601642462016900063e+09,3.605750555637570756e+02
1.601642462136600018e+09,3.604921773730253562e+02
1.601642462256599903e+09,3.604107702031821532e+02
1.601642462346999884e+09,3.603309214416070176e+02
1.601642462550800085e+09,3.602527184756794441e+02
1.601642462586699963e+09,3.601762486927787563e+02
1.601642462676500082e+09,3.600874689410171641e+02
1.601642462796999931e+09,3.600020390388036731e+02
1.601642462886800051e+09,3.599200172443912038e+02
1.601642463095700026e+09,3.598414618160329042e+02
1.601642463126699924e+09,3.597820325721376093e+02
1.601642463216900110e+09,3.597276863608174722e+02
1.601642463336600065e+09,3.596785105694519871e+02
1.601642463426500082e+09,3.596189910252646200e+02
1.601642463690700054e+09,3.595789180859318321e+02
1.601642463693599939e+09,3.595286470394096909e+02
1.601642463756599903e+09,3.594979682433747143e+02
1.601642463876699924e+09,3.594572369857829699e+02
1.601642463966599941e+09,3.594206420641548334e+02
1.601642464086699963e+09,3.593882417367435096e+02
1.601642464267499924e+09,3.593600942618018621e+02
1.601642464296799898e+09,3.593362578975829251e+02
1.601642464416500092e+09,3.593167909023396760e+02
1.601642464536700010e+09,3.593017515343252626e+02
1.601642464626899958e+09,3.592911980517925485e+02
1.601642464803800106e+09,3.592851887129945680e+02
1.601642464836600065e+09,3.592837817761843553e+02
1.601642464956899881e+09,3.592729049603474323e+02
1.601642465076600075e+09,3.592681889547662308e+02
1.601642465166599989e+09,3.592696628885673817e+02
1.601642465426199913e+09,3.592773558908772884e+02
1.601642465429399967e+09,3.592912970908225248e+02
1.601642465496799946e+09,3.593115156175296079e+02
1.601642465616600037e+09,3.593380406001248843e+02
1.601642465706599951e+09,3.593709011677350986e+02
1.601642465940900087e+09,3.594101264494865404e+02
1.601642465943799973e+09,3.594557455745058974e+02
1.601642466036600113e+09,3.594921861117635444e+02
1.601642466156500101e+09,3.595335786005269370e+02
1.601642466246599913e+09,3.595799230407961886e+02
1.601642466452600002e+09,3.596312194325713563e+02
1.601642466516599894e+09,3.596874677758522125e+02
1.601642466576600075e+09,3.597486680706389279e+02
1.601642466696599960e+09,3.597992187567754740e+02
1.601642466787100077e+09,3.598532212444029597e+02
1.601642466906500101e+09,3.599106464043946403e+02
1.601642467080499887e+09,3.599714651076241694e+02
1.601642467116600037e+09,3.600200466648090583e+02
1.601642467236500025e+09,3.600704633569636712e+02
1.601642467326600075e+09,3.601226569258350878e+02
1.601642467446599960e+09,3.601624385739027616e+02
1.601642467621700048e+09,3.602053224739433404e+02
1.601642467656699896e+09,3.602356196784210169e+02
1.601642467776799917e+09,3.602673442100975194e+02
1.601642467867000103e+09,3.603003795524667225e+02
1.601642467986700058e+09,3.603502107491785864e+02
1.601642468160700083e+09,3.603870183134301328e+02
1.601642468196500063e+09,3.604248162679828624e+02
1.601642468316600084e+09,3.604634880963307637e+02
1.601642468406599998e+09,3.605185188421237967e+02
1.601642468526499987e+09,3.605756905787148980e+02
1.601642468743700027e+09,3.606193143585686585e+02
1.601642468747299910e+09,3.606634042044464081e+02
1.601642468857000113e+09,3.607078435998422492e+02
1.601642468976700068e+09,3.607525160282501702e+02
1.601642469066699982e+09,3.608129065333200742e+02
1.601642469282399893e+09,3.608747971884050116e+02
1.601642469285500050e+09,3.609381006061254311e+02
1.601642469426599979e+09,3.610027293991018382e+02
1.601642469516700029e+09,3.610685961799546249e+02
1.601642469606800079e+09,3.611356135613044671e+02
1.601642469841799974e+09,3.612036941557716432e+02
1.601642469844700098e+09,3.612727505759767155e+02
1.601642469936500072e+09,3.613426954345401896e+02
1.601642470056600094e+09,3.613978397839265995e+02
1.601642470146600008e+09,3.614677992070533605e+02
1.601642470266700029e+09,3.615227542171174946e+02
1.601642470440799952e+09,3.615625882976129333e+02
1.601642470506700039e+09,3.616027573630631196e+02
1.601642470596499920e+09,3.616431157678356385e+02
1.601642470686500072e+09,3.616976484055654737e+02
1.601642470806600094e+09,3.617506371995904146e+02
1.601642470979799986e+09,3.617878350941372219e+02
1.601642471016499996e+09,3.618246980037291678e+02
1.601642471136699915e+09,3.618610802827337238e+02
1.601642471226599932e+09,3.618968362855184751e+02
1.601642471346600056e+09,3.619318203664507791e+02
1.601642471519999981e+09,3.619658868798982212e+02
1.601642471556600094e+09,3.619988901802283863e+02
1.601642471676700115e+09,3.620306846218084047e+02
1.601642471766599894e+09,3.620767261191620037e+02
1.601642471886600018e+09,3.621227676165156026e+02
1.601642472095200062e+09,3.621686925973631332e+02
1.601642472098599911e+09,3.622143845451987545e+02
1.601642472216500044e+09,3.622597269435161706e+02
1.601642472336499929e+09,3.623046032758096544e+02
1.601642472426500082e+09,3.623488970255729100e+02
1.601642472650799990e+09,3.623924916763000965e+02
1.601642472653700113e+09,3.624352707114850887e+02
1.601642472757200003e+09,3.624771176146219887e+02
1.601642472876899958e+09,3.625179158692047281e+02
1.601642472966799974e+09,3.625575489587272955e+02
1.601642473203399897e+09,3.625959003666836225e+02
1.601642473206300020e+09,3.626328535765677543e+02
1.601642473296499968e+09,3.626682920718735659e+02
1.601642473416699886e+09,3.627020993360951593e+02
1.601642473506500006e+09,3.627341588527264662e+02
1.601642473626600027e+09,3.627799556654174467e+02
1.601642473799700022e+09,3.628252718475210941e+02
1.601642473836600065e+09,3.628700200116579140e+02
1.601642473956700087e+09,3.628999822311808430e+02
1.601642474046600103e+09,3.629306435497398411e+02
1.601642474169500113e+09,3.629618874508290105e+02
1.601642474344899893e+09,3.630077279572097382e+02
1.601642474376600027e+09,3.630524761213465013e+02
1.601642474496599913e+09,3.630819140165923500e+02
1.601642474586899996e+09,3.631115266865971876e+02
1.601642474706700087e+09,3.631411976148551162e+02
1.601642474913700104e+09,3.631708102848599538e+02
1.601642474917299986e+09,3.632002481801057456e+02
1.601642475036600113e+09,3.632293947840865371e+02
1.601642475156599998e+09,3.632581335802962030e+02
1.601642475246500015e+09,3.632863480522289024e+02
1.601642475488100052e+09,3.633139216833783962e+02
1.601642475490999937e+09,3.633407379572387867e+02
1.601642475576600075e+09,3.633666803573040625e+02
1.601642475666699886e+09,3.633916323670681550e+02
1.601642475786600113e+09,3.634154774700249959e+02
1.601642476024499893e+09,3.634537007098246590e+02
1.601642476027400017e+09,3.634920841598201946e+02
1.601642476116499901e+09,3.635305404326319376e+02
1.601642476206500053e+09,3.635689821408804505e+02
1.601642476326600075e+09,3.636073218971861252e+02
1.601642476592099905e+09,3.636454723141695808e+02
1.601642476595000029e+09,3.636833460044512094e+02
1.601642476656599998e+09,3.637208555806515733e+02
1.601642476746400118e+09,3.637579136553910644e+02
1.601642476866699934e+09,3.637944328412902451e+02
1.601642476986700058e+09,3.638303257509695072e+02
1.601642477159899950e+09,3.638655049970495270e+02
1.601642477196599960e+09,3.638998831921505257e+02
1.601642477316600084e+09,3.639333729488932363e+02
1.601642477406500101e+09,3.639658868798979938e+02
1.601642477526599884e+09,3.639973375977853038e+02
1.601642477733700037e+09,3.640276377151756719e+02
1.601642477739399910e+09,3.640566998446896037e+02
1.601642477856699944e+09,3.640844365989475477e+02
1.601642477946500063e+09,3.641107605905700098e+02
1.601642478066499949e+09,3.641355844321774953e+02
1.601642478273200035e+09,3.641588207363903962e+02
1.601642478276700020e+09,3.641803821158292749e+02
1.601642478396500111e+09,3.642157827432707222e+02
1.601642478486799955e+09,3.642508338211940213e+02
1.601642478606699944e+09,3.642854770913462517e+02
1.601642478860599995e+09,3.643196542954744359e+02
1.601642478863600016e+09,3.643533071753255399e+02
1.601642478936599970e+09,3.643863774726465294e+02
1.601642479026499987e+09,3.644188069291844272e+02
1.601642479146699905e+09,3.644364067474186868e+02
1.601642479391499996e+09,3.644688216393932976e+02
1.601642479394500017e+09,3.644862612474317984e+02
1.601642479476799965e+09,3.645042397443105529e+02
1.601642479566699982e+09,3.645226697426502369e+02
1.601642479686700106e+09,3.645414638550711288e+02
1.601642480328399897e+09,3.645746652334614168e+02
1.601642480331599951e+09,3.645924835201444694e+02
1.601642480340199947e+09,3.646104328878967635e+02
1.601642480343800068e+09,3.646284259493388049e+02
1.601642480352999926e+09,3.646463753170911559e+02
1.601642480356600046e+09,3.646641936037741516e+02
1.601642480889400005e+09,3.646817934220083544e+02
1.601642480892400026e+09,3.646990873844143266e+02
1.601642480898699999e+09,3.647159881036125171e+02
1.601642480902199984e+09,3.647324081922233177e+02
1.601642480931799889e+09,3.647482602628672339e+02
1.601642481497699976e+09,3.647634569281648282e+02
1.601642481500900030e+09,3.647779108007366062e+02
1.601642481505800009e+09,3.647915344932029029e+02
1.601642481518199921e+09,3.648198421783403660e+02
1.601642481521600008e+09,3.648486450586283922e+02
1.601642481529400110e+09,3.648778848758139475e+02
1.601642482040499926e+09,3.648919018114881396e+02
1.601642482043600082e+09,3.649047390175388159e+02
1.601642482046400070e+09,3.649319106667425672e+02
1.601642482057300091e+09,3.649592279615788470e+02
1.601642482062700033e+09,3.649866326437946213e+02
1.601642482564800024e+09,3.650140664551369127e+02
1.601642482567800045e+09,3.650414711373527439e+02
1.601642482582499981e+09,3.650546578929215116e+02
1.601642482585900068e+09,3.650691408946196930e+02
1.601642482899499893e+09,3.650848327550679073e+02
1.601642482902400017e+09,3.651016460868865465e+02
1.601642482905400038e+09,3.651194935026960593e+02
1.601642482926500082e+09,3.651382876151170080e+02
1.601642483046600103e+09,3.651579410367698415e+02
1.601642483136499882e+09,3.651783663802750652e+02
1.601642483319799900e+09,3.651994762582530711e+02
1.601642483376499891e+09,3.652211832833245921e+02
1.601642483466599941e+09,3.652434000681098496e+02
1.601642483586400032e+09,3.652660392252294628e+02
1.601642483676599979e+09,3.652890133673038804e+02
1.601642483941400051e+09,3.653122351069534943e+02
1.601642483944299936e+09,3.653356170567989807e+02
1.601642484006599903e+09,3.653590718294607314e+02
1.601642484126600027e+09,3.653825120375591951e+02
1.601642484246400118e+09,3.654058502937148774e+02
1.601642484451900005e+09,3.654289992105483407e+02
1.601642484456899881e+09,3.654518714006799200e+02
1.601642484546499968e+09,3.654743794767302347e+02
1.601642484666599989e+09,3.654964360513197903e+02
1.601642484786499977e+09,3.655179537370688649e+02
1.601642484876600027e+09,3.655544467067542769e+02
1.601642485051800013e+09,3.655775956235876833e+02
1.601642485086499929e+09,3.656170451996132442e+02
1.601642485206799984e+09,3.656415340562658685e+02
1.601642485326499939e+09,3.656509748061661185e+02
1.601642485562299967e+09,3.656764540531199259e+02
1.601642485565200090e+09,3.657037538704802841e+02
1.601642485626600027e+09,3.657327868708677556e+02
1.601642485746599913e+09,3.657634656669026754e+02
1.601642485866899967e+09,3.657957028712056058e+02
1.601642486107700109e+09,3.658294110963970525e+02
1.601642486110599995e+09,3.658645029550974073e+02
1.601642486196500063e+09,3.659008910599273463e+02
1.601642486286400080e+09,3.659384880235072046e+02
1.601642486406599998e+09,3.659772064584574309e+02
1.601642486496500015e+09,3.660169589773987013e+02
1.601642486669600010e+09,3.660576581929512940e+02
1.601642486736599922e+09,3.660992167177357715e+02
1.601642486826499939e+09,3.661415471643726391e+02
1.601642486946500063e+09,3.661845621454824027e+02
1.601642487036600113e+09,3.662281742736855108e+02
1.601642487277800083e+09,3.662722961616024122e+02
1.601642487280800104e+09,3.663168404218537262e+02
1.601642487366499901e+09,3.663617196670597878e+02
1.601642487486399889e+09,3.664068465098411593e+02
1.601642487576400042e+09,3.664521335628182896e+02
1.601642487696399927e+09,3.664974934386116843e+02
1.601642487887599945e+09,3.665428387498418488e+02
1.601642487906500101e+09,3.665880821091292319e+02
1.601642488026499987e+09,3.666331361290943391e+02
1.601642488146500111e+09,3.666779134223576193e+02
1.601642488381799936e+09,3.667223266015396348e+02
1.601642488384799957e+09,3.667662882792607775e+02
1.601642488446500063e+09,3.668097110681416098e+02
1.601642488566699982e+09,3.668525075808026372e+02
1.601642488686500072e+09,3.668804598905967396e+02
1.601642488922399998e+09,3.669231835804414459e+02
1.601642488925299883e+09,3.669649897028012333e+02
1.601642488986599922e+09,3.670057908702966643e+02
1.601642489106499910e+09,3.670454996955480738e+02
1.601642489226500034e+09,3.670698982519085689e+02
1.601642489316600084e+09,3.670944715830281098e+02
1.601642489489599943e+09,3.671191031724005711e+02
1.601642489526499987e+09,3.671436765035200551e+02
1.601642489646500111e+09,3.671680750598806071e+02
1.601642489766599894e+09,3.671921823249759882e+02
1.601642489856600046e+09,3.672158817823004142e+02
1.601642490030600071e+09,3.672390569153476463e+02
1.601642490066499949e+09,3.672771927677678150e+02
1.601642490186599970e+09,3.673004698527578284e+02
1.601642490306400061e+09,3.673385037532353294e+02
1.601642490396699905e+09,3.673770765425530840e+02
1.601642490631700039e+09,3.674161008333315976e+02
1.601642490636600018e+09,3.674554892381915465e+02
1.601642490726500034e+09,3.674795528095971804e+02
1.601642490846400023e+09,3.675179071304661989e+02
1.601642490936399937e+09,3.675563342741514248e+02
1.601642491201999903e+09,3.675947468532734206e+02
1.601642491204900026e+09,3.676330574804526350e+02
1.601642491266499996e+09,3.676711787683095736e+02
1.601642491386399984e+09,3.677090233294646850e+02
1.601642491476500034e+09,3.677465037765384750e+02
1.601642491740400076e+09,3.677835327221515627e+02
1.601642491743299961e+09,3.678200227789242263e+02
1.601642491806499958e+09,3.678558865594770850e+02
1.601642491926700115e+09,3.678910366764304172e+02
1.601642492016499996e+09,3.679253857424050693e+02
1.601642492282399893e+09,3.679447158307536938e+02
1.601642492285300016e+09,3.679645119851263644e+02
1.601642492346600056e+09,3.679987882282846385e+02
1.601642492466500044e+09,3.680177250734254812e+02
1.601642492586499929e+09,3.680368075641988526e+02
1.601642492676399946e+09,3.680559191840986841e+02
1.601642492864399910e+09,3.680749434166190213e+02
1.601642492886499882e+09,3.680937637452539093e+02
1.601642493006700039e+09,3.681122636534970525e+02
1.601642493156500101e+09,3.681303266248428372e+02
1.601642493216399908e+09,3.681478361427848540e+02
1.601642493390000105e+09,3.681802772509734041e+02
1.601642493426399946e+09,3.682134320227612534e+02
1.601642493546400070e+09,3.682472130707689075e+02
1.601642493666399956e+09,3.682815330076169289e+02
1.601642493756500006e+09,3.683163044459258231e+02
1.601642493997100115e+09,3.683514399983160956e+02
1.601642494000000000e+09,3.683868522774079679e+02
1.601642494086499929e+09,3.684224538958222865e+02
1.601642494206500053e+09,3.684581574661793297e+02
1.601642494296499968e+09,3.684938756010995462e+02
1.601642494561899900e+09,3.685295209132035552e+02
1.601642494566600084e+09,3.685650060151118055e+02
1.601642494626600027e+09,3.686002435194448026e+02
1.601642494746400118e+09,3.686351460388229384e+02
1.601642494836400032e+09,3.686696261858667185e+02
1.601642495101900101e+09,3.687035965731967622e+02
1.601642495104899883e+09,3.687369698134333476e+02
1.601642495166399956e+09,3.687696585191971508e+02
1.601642495286499977e+09,3.688015753031086206e+02
1.601642495376499891e+09,3.688326327777880920e+02
1.601642495496500015e+09,3.688627435558561842e+02
1.601642495669399977e+09,3.688918202499334029e+02
1.601642495706399918e+09,3.689056449333725709e+02
1.601642495826400042e+09,3.689338331890913310e+02
1.601642495916399956e+09,3.689762976297101886e+02
1.601642496036400080e+09,3.689891173582849433e+02
