,gsr,temp
1607090110.4762,16694.730758115784,-34.47715053763441
1607090111.9841,16893.038391508162,-34.47715053763441
1607090113.6339,17026.43856920685,50.582849462365594
1607090115.2839,17093.50108088107,-0.28715053763440324
1607090116.935,17093.50108088107,-0.28715053763440324
1607090118.5839,15922.37038154694,-0.28715053763440324
1607090120.2339,14882.238745833492,-0.22715053763440807
1607090121.8839,14646.19638374505,-0.22715053763440807
1607090123.5339,14704.90698055794,-0.22715053763440807
1607090125.1838,15001.470155836525,-0.22715053763440807
1607090126.8339,15364.105611051289,-0.22715053763440807
1607090128.4839,15796.793654970217,-0.22715053763440807
1607090130.1575,16112.396192787539,-0.22715053763440807
1607090131.8062,16368.913500095481,-0.22715053763440807
1607090133.4817,16629.101119273826,-0.22715053763440807
1607090135.1642,16826.698118679797,-0.22715053763440807
1607090136.7041,16629.101119273826,-0.22715053763440807
1607090138.354,16563.705822502932,-0.22715053763440807
1607090140.0339,16629.101119273826,-0.22715053763440807
1607090141.6539,16694.730758115795,-0.22715053763440807
1607090143.3038,16694.730758115795,-0.22715053763440807
1607090144.9538,16304.443131349719,-0.22715053763440807
1607090146.6039,16176.185682539086,-0.22715053763440807
1607090148.2538,16240.20092853338,-0.22715053763440807
1607090149.9038,16368.913500095481,-0.22715053763440807
1607090151.5538,16563.705822502932,-0.22715053763440807
1607090153.2038,16694.730758115795,-0.22715053763440807
1607090154.8538,16826.698118679797,-0.22715053763440807
1607090156.5037,16959.618108784667,-0.22715053763440807
1607090158.1644,16893.038391508162,-0.22715053763440807
1607090159.8453,16826.698118679797,-0.22715053763440807
1607090161.5964,16893.038391508162,-0.22715053763440807
1607090163.2353,16893.038391508162,-0.22715053763440807
1607090164.8853,16959.618108784667,-0.22715053763440807
1607090166.4039,17026.43856920685,-0.22715053763440807
1607090168.0539,17026.43856920685,-0.22715053763440807
1607090169.7039,16826.698118679797,-0.22715053763440807
1607090171.3538,16826.698118679797,-0.22715053763440807
1607090173.0037,16826.698118679797,-0.28715053763440324
1607090174.6538,16893.038391508162,-34.47715053763441
1607090176.3038,16760.596000926434,-0.22715053763440807
1607090177.9537,15548.255846507034,-0.22715053763440807
1607090179.6037,14355.598044697783,-0.22715053763440807
1607090181.2537,14355.598044697783,-0.22715053763440807
1607090182.9037,14355.598044697783,-0.22715053763440807
1607090184.5658,14355.598044697783,-0.22715053763440807
1607090186.2037,14355.598044697783,-0.22715053763440807
1607090187.9372,14355.598044697783,-0.1671505376344058
1607090189.5458,14355.598044697783,-0.1671505376344058
1607090191.258,14355.598044697783,-0.1671505376344058
1607090192.7739,14355.598044697783,-0.1671505376344058
1607090194.4239,14355.598044697783,-0.1671505376344058
1607090196.0739,14471.25042984092,-0.1671505376344058
1607090197.7238,14704.90698055794,-0.10715053763440352
1607090199.3738,15001.470155836525,-0.10715053763440352
1607090201.0238,15061.392043885653,-0.10715053763440352
1607090202.6739,14587.684093921956,-0.10715053763440352
1607090204.3237,14355.598044697783,-0.10715053763440352
1607090205.975,14355.598044697783,-0.10715053763440352
1607090207.6237,14355.598044697783,-0.037150537634403236
1607090209.2737,14355.598044697783,-0.037150537634403236
1607090210.9241,14355.598044697783,-0.037150537634403236
1607090212.5737,14355.598044697783,0.022849462365591933
1607090214.2754,14355.598044697783,0.022849462365591933
1607090215.9259,14355.598044697783,0.022849462365591933
1607090217.6263,14529.369108049317,0.022849462365591933
1607090219.3067,14471.25042984092,0.0828494623655942
1607090220.8237,14355.598044697783,0.0828494623655942
1607090222.4739,14355.598044697783,0.0828494623655942
1607090224.0937,14355.598044697783,0.0828494623655942
1607090225.7437,14355.598044697783,0.0828494623655942
1607090227.3937,14355.598044697783,0.14284946236559648
1607090229.0436,14355.598044697783,0.14284946236559648
1607090230.6936,14298.062378448469,0.14284946236559648
1607090232.3436,14355.598044697783,0.14284946236559648
1607090233.9938,14355.598044697783,0.14284946236559648
1607090235.6435,14355.598044697783,0.21284946236559676
1607090237.2937,14355.598044697783,0.21284946236559676
1607090238.9436,14355.598044697783,0.21284946236559676
1607090240.6456,14355.598044697783,0.27284946236559193
1607090242.2876,14355.598044697783,0.27284946236559193
1607090243.9986,14355.598044697783,0.27284946236559193
1607090245.6776,14355.598044697783,0.27284946236559193
1607090247.1939,14298.062378448469,0.27284946236559193
1607090248.844,14355.598044697783,0.27284946236559193
1607090250.4939,14355.598044697783,0.3328494623655942
1607090252.1436,14355.598044697783,0.3328494623655942
1607090253.7936,14355.598044697783,0.3328494623655942
1607090255.4436,14355.598044697783,0.3328494623655942
1607090257.0636,14355.598044697783,0.3928494623655965
1607090258.7135,14355.598044697783,0.3928494623655965
1607090260.3635,14355.598044697783,0.3928494623655965
1607090262.0135,14355.598044697783,0.46284946236559676
1607090263.6634,14355.598044697783,0.46284946236559676
1607090265.3135,14355.598044697783,0.46284946236559676
1607090266.9815,14355.598044697783,0.46284946236559676
1607090268.6875,14355.598044697783,0.5228494623655919
1607090270.3363,14355.598044697783,0.46284946236559676
1607090272.0443,14355.598044697783,0.5228494623655919
1607090273.6953,14355.598044697783,0.5828494623655942
1607090275.2139,14355.598044697783,0.5828494623655942
1607090276.8638,14529.369108049317,0.5228494623655919
1607090278.5136,14763.816894210417,0.5828494623655942
