Time,GSR,Temp(C)
1602579329.4960,1,35.13
1602579330.1864,1,35.13
1602579330.8464,0,35.13
1602579331.5366,1,35.13
1602579332.1957,0,35.13
1602579332.8861,1,35.13
1602579333.5461,0,35.13
1602579334.2360,1,35.13
1602579334.8958,1,35.13
1602579335.5859,0,35.13
1602579336.2456,1,35.13
1602579336.9362,1,35.13
1602579337.5956,1,35.13
1602579338.2859,1,35.13
1602579338.9457,1,35.13
1602579339.6359,1,35.13
1602579340.2958,1,35.19
1602579340.9859,0,35.13
1602579341.6459,1,35.13
1602579342.3353,1,35.19
1602579342.9956,0,35.19
1602579343.6858,1,35.19
1602579344.3458,1,35.19
1602579345.0354,1,35.19
1602579345.6954,1,35.19
1602579346.3853,1,35.19
1602579347.0455,0,35.19
1602579347.7353,0,35.19
1602579348.3949,1,35.19
1602579349.0851,1,35.19
1602579349.7455,1,35.19
1602579350.4350,0,35.19
1602579351.0953,1,35.19
1602579351.8234,1,35.25
1602579352.4447,1,35.19
1602579353.1347,1,35.19
1602579353.7955,1,35.19
1602579354.4850,1,35.19
1602579355.1451,1,35.25
1602579355.8345,1,35.19
1602579356.4945,1,35.25
1602579357.1851,1,35.19
1602579357.8451,1,35.25
1602579358.5751,1,35.19
1602579359.1945,1,35.25
1602579359.8850,1,35.25
1602579360.5744,1,35.25
1602579361.2343,1,35.25
1602579361.9651,1,35.25
1602579362.5844,1,35.25
1602579363.2745,1,35.25
1602579363.9350,1,35.25
1602579364.6244,1,35.25
1602579365.3234,1,35.25
1602579365.9745,0,35.25
1602579366.6347,1,35.25
1602579367.3244,1,35.25
1602579367.9846,1,35.25
1602579368.6833,1,35.25
1602579369.3335,1,35.25
1602579370.0244,0,35.25
1602579370.6841,1,35.25
1602579371.3734,0,35.25
1602579372.0727,1,35.31
1602579372.7239,1,35.31
1602579373.3841,0,35.25
1602579374.0739,0,35.25
1602579374.7340,1,35.31
1602579375.4234,1,35.31
1602579376.0839,1,35.31
1602579376.7736,1,35.31
1602579377.4338,1,35.31
1602579378.1240,1,35.31
1602579378.8228,1,35.31
1602579379.4733,1,35.31
1602579380.1339,0,35.31
1602579380.8236,1,35.31
1602579381.4834,1,35.31
1602579382.1814,1,35.31
1602579382.8335,1,35.31
1602579383.5230,1,35.31
1602579384.1836,1,35.31
1602579384.8731,1,35.31
1602579385.5676,1,35.31
1602579386.2235,0,35.31
1602579386.8832,1,35.31
1602579387.5731,1,35.31
1602579388.2335,1,35.38
1602579388.9329,1,35.31
1602579389.5830,1,35.31
1602579390.2730,1,35.38
1602579390.9330,1,35.31
1602579391.6230,1,35.31
1602579392.3221,1,35.31
1602579392.9724,1,35.38
1602579393.6329,0,35.38
1602579394.3234,0,35.38
1602579394.9829,0,35.38
1602579395.6811,1,35.38
1602579396.3324,0,35.31
1602579397.0227,1,35.38
1602579397.6830,0,35.38
1602579398.3731,1,35.38
1602579399.0378,0,35.31