Time,GSR,Temp(C)
1602931526.2286,445,36.38
1602931527.0685,445,36.38
1602931527.9085,444,36.44
1602931528.7183,444,36.38
1602931529.5584,444,36.44
1602931530.5394,444,36.44
1602931531.2076,444,36.44
1602931532.1594,444,36.44
1602931532.9176,444,36.44
1602931533.6977,444,36.44
1602931534.5375,444,36.44
1602931535.3777,444,36.50
1602931536.2175,444,36.44
1602931537.0276,444,36.44
1602931537.8675,444,36.44
1602931538.7074,444,36.44
1602931539.5176,444,36.44
1602931540.3575,444,36.50
1602931541.1974,445,36.50
1602931542.0076,444,36.44
1602931542.8475,444,36.44
1602931543.6875,444,36.50
1602931544.5274,444,36.50
1602931545.3381,444,36.50
1602931546.2015,444,36.50
1602931547.0175,444,36.50
1602931547.9046,444,36.50
1602931548.6676,444,36.50
1602931549.5597,444,36.50
1602931550.3474,444,36.50
1602931551.2716,444,36.50
1602931551.9975,444,36.50
1602931552.9196,444,36.50
1602931553.6474,444,36.50
1602931554.6230,444,36.50
1602931555.3274,444,36.50
1602931556.2845,444,36.50
1602931556.9774,444,36.50
1602931557.8175,444,36.50
1602931558.6574,444,36.50
1602931559.4675,444,36.50
1602931560.3074,444,36.50
1602931561.1475,444,36.50
1602931561.9574,444,36.50
1602931562.7975,444,36.50
1602931563.6373,444,36.50
1602931564.4474,443,36.50
1602931565.2873,443,36.50
1602931566.1273,443,36.50
1602931566.9816,443,36.50
1602931567.7774,443,36.50
1602931568.6595,443,36.50
1602931569.4573,443,36.50
1602931570.3993,443,36.50
1602931571.1074,443,36.50
1602931572.0196,443,36.50
1602931572.7573,443,36.50
1602931573.7293,443,36.50
1602931574.4373,443,36.50
1602931575.3798,443,36.50
1602931576.0874,443,36.50
1602931576.9275,443,36.50
1602931577.7673,444,36.50
1602931578.5774,442,36.56
1602931579.4173,442,36.50
1602931580.2575,443,36.50
1602931581.0973,439,36.50
1602931581.9074,444,36.56
1602931582.7473,443,36.50
1602931583.5875,443,36.56
1602931584.4115,443,36.50
1602931585.2374,442,36.56
1602931586.0774,442,36.50
1602931586.8873,442,36.56
1602931587.7399,442,36.50
1602931588.5673,442,36.50
1602931589.4213,442,36.56
1602931590.2173,442,36.50
1602931591.1014,442,36.56
1602931591.8973,442,36.56
1602931592.7816,442,36.50
1602931593.5473,442,36.50
1602931594.4891,442,36.56
1602931595.1973,441,36.56
1602931596.0375,441,36.56
1602931596.8773,441,36.56
1602931597.6875,441,36.56
1602931598.5274,441,36.56
1602931602.0266,442,36.56
1602931602.0296,442,36.56
1602931602.0324,441,36.56
1602931602.0353,441,36.56
1602931603.0383,442,36.56
1602931603.5086,441,36.56
1602931604.3487,443,36.56
1602931605.2850,443,36.56
1602931606.0286,443,36.56
1602931606.8646,443,36.56
1602931607.6786,443,36.56
1602931608.5563,443,36.56
1602931609.3283,443,36.56
1602931610.2042,443,36.56
1602931611.0083,443,36.56
1602931611.8910,443,36.56
1602931612.6583,443,36.56
1602931613.5679,443,36.56
1602931614.3384,443,36.56
1602931615.2786,442,36.56
1602931615.9882,442,36.56
1602931616.9268,442,36.56
1602931617.6382,442,36.56
1602931618.4781,442,36.56
1602931619.3182,442,36.56
1602931620.2856,442,36.56
1602931620.9682,442,36.56
1602931621.8083,442,36.56
1602931622.6480,442,36.56
1602931623.4581,442,36.56
1602931624.2980,442,36.56
1602931625.1383,442,36.56
1602931625.9480,442,36.56
1602931626.7884,442,36.56
1602931627.6344,442,36.56
1602931628.4380,442,36.56
1602931629.2911,442,36.56
1602931630.1182,442,36.56
1602931630.9956,442,36.56
1602931631.7681,442,36.56
1602931632.6437,442,36.56
1602931633.4482,442,36.56
1602931634.3493,442,36.56
1602931635.0981,442,36.56
1602931636.0100,442,36.56
1602931636.7481,442,36.56
1602931637.7182,442,36.56
1602931638.4282,442,36.63
1602931639.4303,442,36.56
1602931640.0780,442,36.56
1602931641.0721,442,36.56
1602931641.7580,442,36.56
1602931642.5682,442,36.56
1602931643.4080,441,36.63
1602931644.2481,440,36.56
1602931645.0580,439,36.56
1602931645.8980,439,36.56
1602931646.7386,440,36.56
1602931647.5783,440,36.63
1602931648.3880,440,36.56
1602931649.2279,440,36.56
1602931650.0680,440,36.56
1602931650.8781,440,36.56
1602931651.7541,440,36.56
1602931652.5582,440,36.56
1602931653.4027,440,36.56
1602931654.2079,440,36.63
1602931655.1119,440,36.63
1602931655.8879,440,36.56
1602931656.7632,440,36.56
1602931657.5381,441,36.63
1602931658.4704,441,36.63
1602931659.1878,441,36.63
1602931660.1215,441,36.63
1602931660.8679,441,36.63
1602931661.8397,441,36.63
1602931662.5181,441,36.63
1602931663.5158,441,36.63
1602931664.1979,440,36.63
1602931665.0079,440,36.63
1602931665.8480,440,36.56
1602931666.6880,440,36.63
1602931667.4980,440,36.56
1602931668.3378,440,36.63
1602931669.1778,440,36.63
1602931670.0179,440,36.63
1602931670.8278,440,36.63
1602931671.6680,440,36.63
1602931672.5130,440,36.63
1602931673.3179,440,36.63
1602931674.2217,441,36.63
1602931674.9980,441,36.63
1602931675.8723,441,36.63
1602931676.6479,441,36.63
1602931677.5221,441,36.63
1602931678.3278,441,36.63
1602931679.2321,441,36.63
1602931679.9778,441,36.63
1602931680.8819,441,36.63
1602931681.6278,441,36.63
1602931682.6149,441,36.63
1602931683.3080,441,36.63
1602931684.2827,441,36.63
1602931684.9578,441,36.63
1602931685.9534,441,36.63
1602931686.6378,441,36.63
1602931687.4479,441,36.63
1602931688.2878,441,36.63
1602931689.1279,441,36.63
1602931689.9378,441,36.63
1602931690.7778,441,36.63
1602931691.6178,442,36.63
1602931692.4279,442,36.63
1602931693.2678,442,36.63
1602931694.1077,442,36.63
1602931694.9515,442,36.63
1602931695.7577,442,36.63
1602931696.6301,442,36.63
1602931697.4379,442,36.63
1602931698.3426,442,36.63
1602931699.0879,442,36.63
1602931699.9966,442,36.63
1602931700.7376,441,36.63
1602931701.7002,441,36.63
1602931702.4179,440,36.63
1602931703.4268,440,36.63
1602931704.0677,438,36.63
1602931705.0721,438,36.63
1602931705.7477,438,36.63
1602931706.7106,437,36.63
1602931707.3979,437,36.63
1602931708.2377,436,36.63
1602931709.0777,436,36.63
1602931709.8877,435,36.63
1602931710.7277,435,36.63
1602931711.5677,434,36.63
1602931712.3779,433,36.63
