,hr,rr,ecg,gsr,temperature
1602931530.961,78.0,783.0,3564.0,443.99999999993634,36.44
1602931530.963,78.0,783.0,3574.0,443.99999999993634,36.44
1602931530.965,78.0,783.0,3535.0,443.99999999993634,36.44
1602931530.967,78.0,783.0,3458.0,443.99999999993634,36.44
1602931530.969,78.0,783.0,3433.0,443.99999999993634,36.44
1602931530.971,78.0,783.0,3392.0,443.99999999993634,36.44
1602931530.973,78.0,783.0,3334.0,443.99999999993634,36.44
1602931530.975,78.0,783.0,3329.0,443.99999999993634,36.44
1602931530.977,78.0,783.0,3300.0,443.99999999993634,36.44
1602931530.979,78.0,783.0,3218.0,443.99999999993634,36.44
1602931530.981,78.0,783.0,3174.0,443.99999999993634,36.44
1602931530.983,78.0,783.0,3172.0,443.99999999993634,36.44
1602931530.9852,78.0,783.0,3138.0,443.99999999993634,36.44
1602931530.9871,78.0,783.0,3082.0,443.99999999993634,36.44
1602931530.9891,78.0,783.0,3043.0,443.99999999993634,36.44
1602931530.991,78.0,783.0,3026.0,443.99999999993634,36.44
1602931530.9931,78.0,783.0,2995.0,443.99999999993634,36.44
1602931530.995,78.0,783.0,2944.0,443.99999999993634,36.44
1602931530.997,78.0,783.0,2917.0,443.99999999993634,36.44
1602931530.999,78.0,783.0,2912.0,443.99999999993634,36.44
1602931531.001,78.0,783.0,2883.0,443.99999999993634,36.44
1602931531.003,78.0,783.0,2839.0,443.99999999993634,36.44
1602931531.005,78.0,783.0,2808.0,443.99999999993634,36.44
1602931531.007,78.0,783.0,2786.0,443.99999999993634,36.44
1602931531.0092,78.0,783.0,2759.0,443.99999999993634,36.44
1602931531.011,78.0,783.0,2720.0,443.99999999993634,36.44
1602931531.013,78.0,783.0,2670.0,443.99999999993634,36.44
1602931531.0152,78.0,783.0,2626.0,443.99999999993634,36.44
1602931531.017,78.0,783.0,2585.0,443.99999999993634,36.44
1602931531.019,78.0,783.0,2546.0,443.99999999993634,36.44
1602931531.021,78.0,783.0,2512.0,443.99999999993634,36.44
1602931531.023,78.0,783.0,2483.0,443.99999999993634,36.44
1602931531.025,78.0,783.0,2459.0,443.99999999993634,36.44
1602931531.027,78.0,783.0,2415.0,443.99999999993634,36.44
1602931531.0292,78.0,783.0,2357.0,443.99999999993634,36.44
1602931531.0311,78.0,783.0,2306.0,443.99999999993634,36.44
1602931531.033,78.0,783.0,2257.0,443.99999999993634,36.44
1602931531.035,78.0,783.0,2221.0,443.99999999993634,36.44
1602931531.037,78.0,783.0,2204.0,443.99999999993634,36.44
1602931531.0391,78.0,783.0,2175.0,443.99999999993634,36.44
1602931531.041,78.0,783.0,2146.0,443.99999999993634,36.44
1602931531.043,78.0,783.0,2136.0,443.99999999993634,36.44
1602931531.045,78.0,783.0,2107.0,443.99999999993634,36.44
1602931531.4738,78.0,815.0,2068.0,443.99999999993634,36.44
1602931531.4747,78.0,815.0,2058.0,443.99999999993634,36.44
1602931531.4771,78.0,815.0,2054.0,443.99999999993634,36.44
1602931531.4798,78.0,815.0,2020.0,443.99999999993634,36.44
1602931531.4817,78.0,815.0,1981.0,443.99999999993634,36.44
1602931531.4837,78.0,815.0,1964.0,443.99999999993634,36.44
1602931531.4858,78.0,815.0,1932.0,443.99999999993634,36.44
1602931531.4877,78.0,815.0,1872.0,443.99999999993634,36.44
1602931531.4897,78.0,815.0,1852.0,443.99999999993634,36.44
1602931531.4917,78.0,815.0,1867.0,443.99999999993634,36.44
1602931531.4937,78.0,815.0,1872.0,443.99999999993634,36.44
1602931531.4957,78.0,815.0,1860.0,443.99999999993634,36.44
1602931531.4977,78.0,815.0,1818.0,443.99999999993634,36.44
1602931531.4997,78.0,815.0,1767.0,443.99999999993634,36.44
1602931531.5017,78.0,815.0,1736.0,443.99999999993634,36.44
1602931531.5037,78.0,815.0,1733.0,443.99999999993634,36.44
1602931531.5057,78.0,815.0,1736.0,443.99999999993634,36.44
1602931531.5077,78.0,815.0,1709.0,443.99999999993634,36.44
1602931531.5097,78.0,815.0,1666.0,443.99999999993634,36.44
1602931531.5116,78.0,815.0,1641.0,443.99999999993634,36.44
1602931531.5136,78.0,815.0,1629.0,443.99999999993634,36.44
1602931531.5156,78.0,815.0,1610.0,443.99999999993634,36.44
1602931531.5176,78.0,815.0,1593.0,443.99999999993634,36.44
1602931531.5197,78.0,815.0,1581.0,443.99999999993634,36.44
1602931531.5216,78.0,815.0,1576.0,443.99999999993634,36.44
1602931531.5236,78.0,815.0,1556.0,443.99999999993634,36.44
1602931531.5256,78.0,815.0,1510.0,443.99999999993634,36.44
1602931531.5276,78.0,815.0,1484.0,443.99999999993634,36.44
1602931531.5297,78.0,815.0,1491.0,443.99999999993634,36.44
1602931531.5316,78.0,815.0,1479.0,443.99999999993634,36.44
1602931531.5336,78.0,815.0,1435.0,443.99999999993634,36.44
1602931531.5356,78.0,815.0,1416.0,443.99999999993634,36.44
1602931531.5376,78.0,815.0,1418.0,443.99999999993634,36.44
1602931531.5396,78.0,815.0,1413.0,443.99999999993634,36.44
1602931531.5416,78.0,815.0,1387.0,443.99999999993634,36.44
1602931531.5438,78.0,815.0,1353.0,443.99999999993634,36.44
1602931531.5457,78.0,815.0,1345.0,443.99999999993634,36.44
1602931531.5477,78.0,815.0,1355.0,443.99999999993634,36.44
1602931531.5497,78.0,815.0,1333.0,443.99999999993634,36.44
1602931531.5517,78.0,815.0,1311.0,443.99999999993634,36.44
1602931531.5536,78.0,815.0,1324.0,443.99999999993634,36.44
1602931531.5556,78.0,815.0,1307.0,443.99999999993634,36.44
1602931531.5576,78.0,815.0,1273.0,443.99999999993634,36.44
1602931531.5597,78.0,815.0,1280.0,443.99999999993634,36.44
1602931531.5616,78.0,815.0,1278.0,443.99999999993634,36.44
1602931531.5636,78.0,815.0,1236.0,443.99999999993634,36.44
1602931531.5656,78.0,815.0,1202.0,443.99999999993634,36.44
1602931531.5676,78.0,815.0,1193.0,443.99999999993634,36.44
1602931531.5697,78.0,815.0,1183.0,443.99999999993634,36.44
1602931531.5716,78.0,815.0,1171.0,443.99999999993634,36.44
1602931531.5737,78.0,815.0,1154.0,443.99999999993634,36.44
1602931531.5756,78.0,815.0,1127.0,443.99999999993634,36.44
1602931531.5776,78.0,815.0,1103.0,443.99999999993634,36.44
1602931531.5796,78.0,815.0,1103.0,443.99999999993634,36.44
1602931531.5817,78.0,815.0,1110.0,443.99999999993634,36.44
1602931531.5837,78.0,815.0,1159.0,443.99999999993634,36.44
1602931531.5856,78.0,815.0,1338.0,443.99999999993634,36.44
1602931531.5876,78.0,815.0,1496.0,443.99999999993634,36.44
1602931531.5896,78.0,815.0,1248.0,443.99999999993634,36.44
1602931531.5916,78.0,815.0,705.0,443.99999999993634,36.44
1602931531.5936,78.0,815.0,586.0,443.99999999993634,36.44
1602931531.5956,78.0,815.0,940.0,443.99999999993634,36.44
1602931531.5976,78.0,815.0,1074.0,443.99999999993634,36.44
1602931531.5997,78.0,815.0,962.0,443.99999999993634,36.44
1602931531.6016,78.0,815.0,982.0,443.99999999993634,36.44
1602931531.6036,78.0,815.0,1042.0,443.99999999993634,36.44
1602931531.6056,78.0,815.0,1016.0,443.99999999993634,36.44
1602931531.6076,78.0,815.0,994.0,443.99999999993634,36.44
1602931531.6097,78.0,815.0,987.0,443.99999999993634,36.44
1602931531.6116,78.0,815.0,970.0,443.99999999993634,36.44
1602931531.6136,78.0,815.0,967.0,443.99999999993634,36.44
1602931531.6157,78.0,815.0,962.0,443.99999999993634,36.44
1602931531.6176,78.0,815.0,943.0,443.99999999993634,36.44
1602931532.0134,78.0,815.0,931.0,443.99999999993634,36.44
1602931532.0141,78.0,815.0,931.0,443.99999999993634,36.44
1602931532.0166,78.0,815.0,923.0,443.99999999993634,36.44
1602931532.0192,78.0,815.0,919.0,443.99999999993634,36.44
1602931532.0211,78.0,815.0,926.0,443.99999999993634,36.44
1602931532.0231,78.0,815.0,938.0,443.99999999993634,36.44
1602931532.0252,78.0,815.0,928.0,443.99999999993634,36.44
1602931532.0271,78.0,815.0,904.0,443.99999999993634,36.44
1602931532.0292,78.0,815.0,885.0,443.99999999993634,36.44
1602931532.0311,78.0,815.0,873.0,443.99999999993634,36.44
1602931532.0331,78.0,815.0,870.0,443.99999999993634,36.44
1602931532.0351,78.0,815.0,880.0,443.99999999993634,36.44
1602931532.0371,78.0,815.0,885.0,443.99999999993634,36.44
1602931532.0393,78.0,815.0,880.0,443.99999999993634,36.44
1602931532.0411,78.0,815.0,868.0,443.99999999993634,36.44
1602931532.0431,78.0,815.0,851.0,443.99999999993634,36.44
1602931532.0451,78.0,815.0,846.0,443.99999999993634,36.44
1602931532.0471,78.0,815.0,846.0,443.99999999993634,36.44
1602931532.0492,78.0,815.0,836.0,443.99999999993634,36.44
1602931532.0511,78.0,815.0,809.0,443.99999999993634,36.44
1602931532.0531,78.0,815.0,768.0,443.99999999993634,36.44
1602931532.0551,78.0,815.0,751.0,443.99999999993634,36.44
1602931532.0571,78.0,815.0,751.0,443.99999999993634,36.44
1602931532.0592,78.0,815.0,749.0,443.99999999993634,36.44
1602931532.0611,78.0,815.0,749.0,443.99999999993634,36.44
1602931532.0631,78.0,815.0,727.0,443.99999999993634,36.44
1602931532.0651,78.0,815.0,688.0,443.99999999993634,36.44
1602931532.0671,78.0,815.0,671.0,443.99999999993634,36.44
1602931532.0692,78.0,815.0,671.0,443.99999999993634,36.44
1602931532.0711,78.0,815.0,671.0,443.99999999993634,36.44
1602931532.0731,78.0,815.0,664.0,443.99999999993634,36.44
1602931532.0751,78.0,815.0,642.0,443.99999999993634,36.44
1602931532.0771,78.0,815.0,618.0,443.99999999993634,36.44
1602931532.0792,78.0,815.0,620.0,443.99999999993634,36.44
1602931532.0811,78.0,815.0,640.0,443.99999999993634,36.44
1602931532.0831,78.0,815.0,635.0,443.99999999993634,36.44
1602931532.0851,78.0,815.0,623.0,443.99999999993634,36.44
1602931532.0871,78.0,815.0,645.0,443.99999999993634,36.44
1602931532.0891,78.0,815.0,649.0,443.99999999993634,36.44
1602931532.0911,78.0,815.0,618.0,443.99999999993634,36.44
1602931532.0931,78.0,815.0,608.0,443.99999999993634,36.44
1602931532.0951,78.0,815.0,613.0,443.99999999993634,36.44
1602931532.0971,78.0,815.0,601.0,443.99999999993634,36.44
1602931532.0992,78.0,815.0,584.0,443.99999999993634,36.44
1602931532.1011,78.0,815.0,594.0,443.99999999993634,36.44
1602931532.1031,78.0,815.0,611.0,443.99999999993634,36.44
1602931532.1051,78.0,815.0,596.0,443.99999999993634,36.44
1602931532.1071,78.0,815.0,567.0,443.99999999993634,36.44
1602931532.1091,78.0,815.0,560.0,443.99999999993634,36.44
1602931532.1111,78.0,815.0,560.0,443.99999999993634,36.44
1602931532.1131,78.0,815.0,562.0,443.99999999993634,36.44
1602931532.1151,78.0,815.0,565.0,443.99999999993634,36.44
1602931532.1171,78.0,815.0,548.0,443.99999999993634,36.44
1602931532.1192,78.0,815.0,531.0,443.99999999993634,36.44
1602931532.1211,78.0,815.0,538.0,443.99999999993634,36.44
1602931532.1231,78.0,815.0,526.0,443.99999999993634,36.44
1602931532.1251,78.0,815.0,509.0,443.99999999993634,36.44
1602931532.1271,78.0,815.0,531.0,443.99999999993634,36.44
1602931532.1292,78.0,815.0,543.0,443.99999999993634,36.44
1602931532.1311,78.0,815.0,518.0,443.99999999993634,36.44
1602931532.1331,78.0,815.0,485.0,443.99999999993634,36.44
1602931532.1351,78.0,815.0,460.0,443.99999999993634,36.44
1602931532.1371,78.0,815.0,465.0,443.99999999993634,36.44
1602931532.1391,78.0,815.0,504.0,443.99999999993634,36.44
1602931532.1412,78.0,815.0,518.0,443.99999999993634,36.44
1602931532.1432,78.0,815.0,475.0,443.99999999993634,36.44
1602931532.1451,78.0,815.0,448.0,443.99999999993634,36.44
1602931532.1471,78.0,815.0,460.0,443.99999999993634,36.44
1602931532.1492,78.0,815.0,472.0,443.99999999993634,36.44
1602931532.1511,78.0,815.0,487.0,443.99999999993634,36.44
1602931532.1531,78.0,815.0,489.0,443.99999999993634,36.44
1602931532.1551,78.0,815.0,453.0,443.99999999993634,36.44
1602931532.1571,78.0,815.0,417.0,443.99999999993634,36.44
1602931532.5837,77.0,828.0,429.0,443.99999999993634,36.44
1602931532.5845,77.0,828.0,472.0,443.99999999993634,36.44
1602931532.5872,77.0,828.0,489.0,443.99999999993634,36.44
1602931532.5895,77.0,828.0,470.0,443.99999999993634,36.44
1602931532.5915,77.0,828.0,436.0,443.99999999993634,36.44
1602931532.5935,77.0,828.0,414.0,443.99999999993634,36.44
1602931532.5956,77.0,828.0,414.0,443.99999999993634,36.44
1602931532.5975,77.0,828.0,402.0,443.99999999993634,36.44
1602931532.5996,77.0,828.0,390.0,443.99999999993634,36.44
1602931532.6015,77.0,828.0,404.0,443.99999999993634,36.44
1602931532.6035,77.0,828.0,409.0,443.99999999993634,36.44
1602931532.6055,77.0,828.0,395.0,443.99999999993634,36.44
1602931532.6075,77.0,828.0,388.0,443.99999999993634,36.44
1602931532.6096,77.0,828.0,385.0,443.99999999993634,36.44
1602931532.6115,77.0,828.0,383.0,443.99999999993634,36.44
1602931532.6135,77.0,828.0,371.0,443.99999999993634,36.44
1602931532.6155,77.0,828.0,363.0,443.99999999993634,36.44
1602931532.6175,77.0,828.0,468.0,443.99999999993634,36.44
1602931532.6196,77.0,828.0,712.0,443.99999999993634,36.44
1602931532.6215,77.0,828.0,807.0,443.99999999993634,36.44
1602931532.6235,77.0,828.0,421.0,443.99999999993634,36.44
1602931532.6255,77.0,828.0,-50.0,443.99999999993634,36.44
1602931532.6275,77.0,828.0,33.0,443.99999999993634,36.44
1602931532.6295,77.0,828.0,344.0,443.99999999993634,36.44
1602931532.6315,77.0,828.0,363.0,443.99999999993634,36.44
1602931532.6335,77.0,828.0,332.0,443.99999999993634,36.44
1602931532.6355,77.0,828.0,404.0,443.99999999993634,36.44
1602931532.6376,77.0,828.0,407.0,443.99999999993634,36.44
1602931532.6395,77.0,828.0,371.0,443.99999999993634,36.44
1602931532.6415,77.0,828.0,380.0,443.99999999993634,36.44
1602931532.6435,77.0,828.0,390.0,443.99999999993634,36.44
1602931532.6455,77.0,828.0,368.0,443.99999999993634,36.44
1602931532.6475,77.0,828.0,366.0,443.99999999993634,36.44
1602931532.6496,77.0,828.0,402.0,443.99999999993634,36.44
1602931532.6515,77.0,828.0,412.0,443.99999999993634,36.44
1602931532.6535,77.0,828.0,385.0,443.99999999993634,36.44
1602931532.6555,77.0,828.0,388.0,443.99999999993634,36.44
1602931532.6575,77.0,828.0,397.0,443.99999999993634,36.44
1602931532.6596,77.0,828.0,371.0,443.99999999993634,36.44
1602931532.6615,77.0,828.0,361.0,443.99999999993634,36.44
1602931532.6635,77.0,828.0,388.0,443.99999999993634,36.44
1602931532.6655,77.0,828.0,404.0,443.99999999993634,36.44
1602931532.6677,77.0,828.0,402.0,443.99999999993634,36.44
1602931532.6696,77.0,828.0,400.0,443.99999999993634,36.44
1602931532.6715,77.0,828.0,421.0,443.99999999993634,36.44
1602931532.6735,77.0,828.0,434.0,443.99999999993634,36.44
1602931532.6755,77.0,828.0,412.0,443.99999999993634,36.44
1602931532.6775,77.0,828.0,397.0,443.99999999993634,36.44
1602931532.6795,77.0,828.0,407.0,443.99999999993634,36.44
1602931532.6815,77.0,828.0,407.0,443.99999999993634,36.44
1602931532.6835,77.0,828.0,392.0,443.99999999993634,36.44
1602931532.6854,77.0,828.0,409.0,443.99999999993634,36.44
1602931532.6875,77.0,828.0,419.0,443.99999999993634,36.44
1602931532.6895,77.0,828.0,375.0,443.99999999993634,36.44
1602931532.6915,77.0,828.0,349.0,443.99999999993634,36.44
1602931532.6935,77.0,828.0,378.0,443.99999999993634,36.44
1602931532.6955,77.0,828.0,380.0,443.99999999993634,36.44
1602931532.6975,77.0,828.0,344.0,443.99999999993634,36.44
1602931532.6996,77.0,828.0,322.0,443.99999999993634,36.44
1602931532.7015,77.0,828.0,293.0,443.99999999993634,36.44
1602931532.7035,77.0,828.0,274.0,443.99999999993634,36.44
1602931532.7055,77.0,828.0,303.0,443.99999999993634,36.44
1602931532.7075,77.0,828.0,315.0,443.99999999993634,36.44
1602931532.7095,77.0,828.0,271.0,443.99999999993634,36.44
1602931532.7115,77.0,828.0,249.0,443.99999999993634,36.44
1602931532.7135,77.0,828.0,274.0,443.99999999993634,36.44
