Time,ECG
1602931529.8262,7
1602931529.8287,99
1602931529.8313,1013
1602931529.8339,3225
1602931529.8360,5323
1602931529.8381,6305
1602931529.8402,7112
1602931529.8418,8053
1602931529.8438,8664
1602931529.8457,9147
1602931529.8477,9695
1602931529.8499,10134
1602931529.8521,10471
1602931529.8542,10784
1602931529.8563,11053
1602931529.8583,11286
1602931529.8603,11516
1602931529.8617,11723
1602931529.8638,11907
1602931529.8657,12067
1602931529.8677,12217
1602931529.8698,12375
1602931529.8718,12496
1602931529.8737,12586
1602931529.8757,12710
1602931529.8777,12814
1602931529.8796,12867
1602931529.8816,12928
1602931529.8836,12991
1602931529.8856,13035
1602931529.8877,13083
1602931529.8897,13134
1602931529.8917,13163
1602931529.8936,13192
1602931529.8956,13241
1602931529.8976,13258
1602931529.8997,13255
1602931529.9017,13272
1602931529.9037,13277
1602931529.9056,13270
1602931529.9076,13272
1602931529.9097,13255
1602931529.9117,13221
1602931529.9137,13204
1602931529.9157,13197
1602931529.9177,13161
1602931529.9197,13110
1602931529.9217,13107
1602931529.9237,13110
1602931529.9257,13054
1602931529.9286,13003
1602931529.9297,12972
1602931529.9316,12906
1602931529.9336,12819
1602931529.9356,12761
1602931529.9376,12724
1602931529.9397,12673
1602931529.9417,12608
1602931529.9437,12542
1602931529.9456,12460
1602931529.9476,12375
1602931529.9497,12307
1602931529.9516,12319
1602931529.9536,12460
1602931529.9556,12535
1602931529.9576,12166
1602931529.9597,11572
1602931529.9616,11485
1602931529.9636,11769
1602931529.9656,11764
1602931529.9676,11609
1602931529.9697,11587
1602931529.9716,11531
1602931530.3933,11405
1602931530.3941,11313
1602931530.3966,11233
1602931530.3993,11141
1602931530.4012,11058
1602931530.4032,10978
1602931530.4052,10883
1602931530.4072,10794
1602931530.4093,10704
1602931530.4113,10609
1602931530.4132,10551
1602931530.4152,10495
1602931530.4172,10372
1602931530.4192,10263
1602931530.4211,10202
1602931530.4231,10112
1602931530.4251,10013
1602931530.4271,9930
1602931530.4292,9829
1602931530.4312,9736
1602931530.4331,9671
1602931530.4351,9579
1602931530.4371,9462
1602931530.4392,9361
1602931530.4411,9268
1602931530.4431,9196
1602931530.4451,9113
1602931530.4471,9002
1602931530.4494,8890
1602931530.4512,8788
1602931530.4532,8684
1602931530.4551,8604
1602931530.4571,8536
1602931530.4592,8415
1602931530.4611,8291
1602931530.4631,8204
1602931530.4651,8124
1602931530.4671,8036
1602931530.4692,7937
1602931530.4711,7840
1602931530.4731,7777
1602931530.4751,7714
1602931530.4771,7636
1602931530.4792,7554
1602931530.4811,7452
1602931530.4831,7331
1602931530.4851,7236
1602931530.4871,7207
1602931530.4891,7171
1602931530.4911,7066
1602931530.4931,6957
1602931530.4951,6877
1602931530.4971,6800
1602931530.4992,6724
1602931530.5011,6652
1602931530.5031,6581
1602931530.5051,6499
1602931530.5071,6409
1602931530.5092,6329
1602931530.5111,6251
1602931530.5131,6184
1602931530.5151,6111
1602931530.5171,6026
1602931530.5192,5953
1602931530.5211,5883
1602931530.5231,5808
1602931530.5251,5740
1602931530.5271,5684
1602931530.5292,5621
1602931530.5311,5536
1602931530.5331,5456
1602931530.5351,5393
1602931530.5371,5344
1602931530.9031,5284
1602931530.9037,5211
1602931530.9052,5153
1602931530.9071,5090
1602931530.9092,5012
1602931530.9110,4939
1602931530.9132,4886
1602931530.9151,4842
1602931530.9170,4782
1602931530.9191,4721
1602931530.9210,4663
1602931530.9230,4602
1602931530.9250,4537
1602931530.9271,4437
1602931530.9291,4360
1602931530.9310,4355
1602931530.9330,4321
1602931530.9350,4229
1602931530.9370,4166
1602931530.9391,4129
1602931530.9410,4069
1602931530.9430,4008
1602931530.9450,4032
1602931530.9470,4212
1602931530.9491,4302
1602931530.9510,3880
1602931530.9530,3281
1602931530.9550,3298
1602931530.9570,3659
1602931530.9591,3678
1602931530.9610,3564
1602931530.9630,3574
1602931530.9650,3535
1602931530.9670,3458
1602931530.9690,3433
1602931530.9710,3392
1602931530.9730,3334
1602931530.9750,3329
1602931530.9770,3300
1602931530.9790,3218
1602931530.9810,3174
1602931530.9830,3172
1602931530.9852,3138
1602931530.9871,3082
1602931530.9891,3043
1602931530.9910,3026
1602931530.9931,2995
1602931530.9950,2944
1602931530.9970,2917
1602931530.9990,2912
1602931531.0010,2883
1602931531.0030,2839
1602931531.0050,2808
1602931531.0070,2786
1602931531.0092,2759
1602931531.0110,2720
1602931531.0130,2670
1602931531.0152,2626
1602931531.0170,2585
1602931531.0190,2546
1602931531.0210,2512
1602931531.0230,2483
1602931531.0250,2459
1602931531.0270,2415
1602931531.0292,2357
1602931531.0311,2306
1602931531.0330,2257
1602931531.0350,2221
1602931531.0370,2204
1602931531.0391,2175
1602931531.0410,2146
1602931531.0430,2136
1602931531.0450,2107
1602931531.4738,2068
1602931531.4747,2058
1602931531.4771,2054
1602931531.4798,2020
1602931531.4817,1981
1602931531.4837,1964
1602931531.4858,1932
1602931531.4877,1872
1602931531.4897,1852
1602931531.4917,1867
1602931531.4937,1872
1602931531.4957,1860
1602931531.4977,1818
1602931531.4997,1767
1602931531.5017,1736
1602931531.5037,1733
1602931531.5057,1736
1602931531.5077,1709
1602931531.5097,1666
1602931531.5116,1641
1602931531.5136,1629
1602931531.5156,1610
1602931531.5176,1593
