Time,GSR,Temp(C)
1603052867.5476,421,36.69
1603052868.3871,420,36.69
1603052869.2270,420,36.69
1603052870.0662,421,36.75
1603052870.8761,420,36.75
1603052871.7171,420,36.75
1603052872.5561,420,36.75
1603052873.3660,420,36.75
1603052874.2060,420,36.75
1603052875.0460,420,36.75
1603052875.8559,420,36.75
1603052876.7182,420,36.75
1603052877.5360,420,36.75
1603052878.3975,420,36.75
1603052879.1858,420,36.75
1603052880.1079,420,36.75
1603052880.8957,420,36.75
1603052881.7480,420,36.81
1603052882.5156,420,36.75
1603052883.4672,420,36.81
1603052884.1656,420,36.81
1603052885.1175,420,36.81
1603052885.8455,420,36.75
1603052886.8269,420,36.81
1603052887.4955,420,36.81
1603052888.4727,420,36.75
1603052889.1754,420,36.81
1603052889.9857,420,36.75
1603052890.8254,420,36.81
1603052891.6655,420,36.75
1603052892.4754,420,36.81
1603052893.3154,420,36.81
1603052894.1554,420,36.81
1603052894.9956,420,36.81
1603052895.8053,420,36.81
1603052896.6454,420,36.81
1603052897.4853,420,36.81
1603052898.2954,420,36.81
1603052899.1490,420,36.81
1603052899.9753,420,36.81
1603052900.8580,420,36.81
1603052901.6253,421,36.81
1603052902.5090,421,36.81
1603052903.3053,420,36.81
1603052904.2171,421,36.81
1603052904.9552,420,36.81
1603052905.8708,420,36.81
1603052906.6052,420,36.81
1603052907.5779,420,36.81
1603052908.2852,420,36.81
1603052909.2254,420,36.81
1603052909.9351,420,36.81
1603052910.7753,420,36.81
1603052911.6152,420,36.81
1603052912.4253,420,36.81
1603052913.2651,420,36.81
1603052914.1052,420,36.81
1603052914.9452,420,36.81
1603052915.7552,420,36.81
1603052916.5952,420,36.81
1603052917.4352,420,36.81
1603052918.2451,420,36.81
1603052919.0850,420,36.81
1603052919.9251,420,36.81
1603052920.7351,419,36.81
1603052921.5903,419,36.81
1603052922.4151,419,36.81
1603052923.2732,418,36.81
1603052924.0651,418,36.81
1603052924.9770,418,36.81
1603052925.7451,418,36.81
1603052929.6399,418,36.81
1603052929.6438,418,36.81
1603052929.6471,418,36.81
1603052929.6499,418,36.81
1603052931.4592,418,36.81
1603052931.4623,418,36.81
1603052931.8143,418,36.81
1603052932.7955,418,36.81
1603052933.2206,418,36.81
1603052934.9010,418,36.81
1603052934.9054,418,36.81
1603052936.9471,418,36.81
1603052936.9529,418,36.81
1603052937.8188,418,36.81
1603052938.1961,418,36.81
1603052939.0510,418,36.81
1603052939.8761,418,36.81
1603052940.7315,418,36.81
1603052941.5264,418,36.81
1603052942.3903,418,36.81
1603052943.1762,418,36.81
1603052944.0812,418,36.81
1603052944.8559,419,36.81
1603052945.7605,419,36.81
1603052946.5051,419,36.81
1603052947.4224,419,36.81
1603052948.1849,419,36.81
1603052949.1057,419,36.81
1603052949.8350,419,36.81
1603052950.6751,419,36.81
1603052951.4849,419,36.81
1603052952.4582,418,36.81
1603052953.1649,418,36.81
1603052953.9751,418,36.81
1603052954.8148,418,36.81
1603052955.6549,418,36.81
1603052956.4948,418,36.81
1603052957.3050,418,36.81
1603052958.1449,418,36.81
1603052958.9850,418,36.81
1603052959.7949,417,36.81
1603052960.6351,417,36.81
1603052961.4748,417,36.88
1603052962.2849,417,36.81
1603052963.1248,416,36.81
1603052963.9649,416,36.88
1603052964.8185,416,36.81
1603052965.6148,416,36.81
1603052966.4970,416,36.81
1603052967.2949,416,36.81
1603052968.1790,416,36.81
1603052968.9448,416,36.81
1603052969.8577,416,36.81
1603052970.5948,416,36.81
1603052971.5679,416,36.81
1603052972.2748,416,36.81
1603052973.2186,416,36.81
1603052973.9248,416,36.81
1603052974.7648,416,36.81