,hr,rr,ecg,gsr,temperature
1603052887.9187,76.0,816.0,75.0,419.9999999999399,36.81
1603052887.9207,76.0,816.0,87.0,419.9999999999399,36.81
1603052887.9227,76.0,816.0,75.0,419.9999999999399,36.81
1603052887.9248,76.0,816.0,72.0,419.9999999999399,36.81
1603052887.9267,76.0,816.0,82.0,419.9999999999399,36.81
1603052887.9287,76.0,816.0,87.0,419.9999999999399,36.81
1603052888.3315,76.0,819.0,104.0,419.9999999999399,36.81
1603052888.3324,76.0,819.0,121.0,419.9999999999399,36.81
1603052888.3348,76.0,819.0,130.0,419.9999999999399,36.81
1603052888.3375,76.0,819.0,123.0,419.9999999999399,36.81
1603052888.3396,76.0,819.0,133.0,419.9999999999399,36.81
1603052888.3402,76.0,819.0,164.0,419.9999999999399,36.81
1603052888.3425,76.0,819.0,167.0,419.9999999999399,36.81
1603052888.3445,76.0,819.0,160.0,419.9999999999399,36.81
1603052888.3464,76.0,819.0,164.0,419.9999999999399,36.81
1603052888.3484,76.0,819.0,162.0,419.9999999999399,36.81
1603052888.3504,76.0,819.0,140.0,419.9999999999399,36.81
1603052888.3524,76.0,819.0,111.0,419.9999999999399,36.81
1603052888.3545,76.0,819.0,118.0,419.9999999999399,36.81
1603052888.3563,76.0,819.0,138.0,419.9999999999399,36.81
1603052888.3583,76.0,819.0,106.0,419.9999999999399,36.81
1603052888.3603,76.0,819.0,50.0,419.9999999999399,36.81
1603052888.3623,76.0,819.0,31.0,419.9999999999399,36.81
1603052888.3644,76.0,819.0,21.0,419.9999999999399,36.81
1603052888.3664,76.0,819.0,-16.0,419.9999999999399,36.81
1603052888.3683,76.0,819.0,-46.0,419.9999999999399,36.81
1603052888.3691,76.0,819.0,-36.0,419.9999999999399,36.81
1603052888.3713,76.0,819.0,-36.0,419.9999999999399,36.81
1603052888.3733,76.0,819.0,-43.0,419.9999999999399,36.81
1603052888.3754,76.0,819.0,-43.0,419.9999999999399,36.81
1603052888.3773,76.0,819.0,-48.0,419.9999999999399,36.81
1603052888.3794,76.0,819.0,-48.0,419.9999999999399,36.81
1603052888.3814,76.0,819.0,-26.0,419.9999999999399,36.81
1603052888.3833,76.0,819.0,-7.0,419.9999999999399,36.81
1603052888.3854,76.0,819.0,-4.0,419.9999999999399,36.81
1603052888.3873,76.0,819.0,-12.0,419.9999999999399,36.81
1603052888.3893,76.0,819.0,-12.0,419.9999999999399,36.81
1603052888.3913,76.0,819.0,12.0,419.9999999999399,36.81
1603052888.3934,76.0,819.0,21.0,419.9999999999399,36.81
1603052888.3953,76.0,819.0,2.0,419.9999999999399,36.81
1603052888.3973,76.0,819.0,-7.0,419.9999999999399,36.81
1603052888.3993,76.0,819.0,19.0,419.9999999999399,36.81
1603052888.4,76.0,819.0,43.0,419.9999999999399,36.81
1603052888.4024,76.0,819.0,29.0,419.9999999999399,36.81
1603052888.4045,76.0,819.0,2.0,419.9999999999399,36.81
1603052888.4064,76.0,819.0,16.0,419.9999999999399,36.81
1603052888.4083,76.0,819.0,43.0,419.9999999999399,36.81
1603052888.4103,76.0,819.0,26.0,419.9999999999399,36.81
1603052888.4123,76.0,819.0,4.0,419.9999999999399,36.81
1603052888.4144,76.0,819.0,21.0,419.9999999999399,36.81
1603052888.4164,76.0,819.0,33.0,419.9999999999399,36.81
1603052888.4183,76.0,819.0,19.0,419.9999999999399,36.81
1603052888.4203,76.0,819.0,14.0,419.9999999999399,36.81
1603052888.4224,76.0,819.0,36.0,419.9999999999399,36.81
1603052888.4244,76.0,819.0,31.0,419.9999999999399,36.81
1603052888.4263,76.0,819.0,-12.0,419.9999999999399,36.81
1603052888.4283,76.0,819.0,0.0,419.9999999999399,36.81
1603052888.4303,76.0,819.0,43.0,419.9999999999399,36.81
1603052888.431,76.0,819.0,48.0,419.9999999999399,36.81
1603052888.4333,76.0,819.0,43.0,419.9999999999399,36.81
1603052888.4354,76.0,819.0,50.0,419.9999999999399,36.81
1603052888.4374,76.0,819.0,46.0,419.9999999999399,36.81
1603052888.4394,76.0,819.0,36.0,419.9999999999399,36.81
1603052888.4414,76.0,819.0,36.0,419.9999999999399,36.81
1603052888.4433,76.0,819.0,41.0,419.9999999999399,36.81
1603052888.4454,76.0,819.0,33.0,419.9999999999399,36.81
1603052888.4473,76.0,819.0,19.0,419.9999999999399,36.81
1603052888.4493,76.0,819.0,21.0,419.9999999999399,36.81
1603052888.4513,76.0,819.0,21.0,419.9999999999399,36.81
1603052888.4533,76.0,819.0,19.0,419.9999999999399,36.81
1603052888.4553,76.0,819.0,29.0,419.9999999999399,36.81
1603052888.4573,76.0,819.0,41.0,419.9999999999399,36.81
1603052888.4593,76.0,819.0,50.0,419.9999999999399,36.81
1603052888.4613,76.0,819.0,63.0,419.9999999999399,36.81
1603052888.462,76.0,819.0,106.0,419.9999999999399,36.81
1603052888.4644,76.0,819.0,322.0,419.9999999999399,36.81
1603052888.4664,76.0,819.0,657.0,419.9999999999399,36.81
1603052888.4683,76.0,819.0,506.0,419.9999999999399,36.81
1603052888.4703,76.0,819.0,-346.0,419.9999999999399,36.81
1603052888.9013,76.0,813.0,-795.0,419.9999999999399,36.75
1603052888.9021,76.0,813.0,-276.0,419.9999999999399,36.75
1603052888.9046,76.0,813.0,111.0,419.9999999999399,36.75
1603052888.9071,76.0,813.0,-14.0,419.9999999999399,36.75
1603052888.9091,76.0,813.0,-4.0,419.9999999999399,36.75
1603052888.9111,76.0,813.0,106.0,419.9999999999399,36.75
1603052888.9131,76.0,813.0,63.0,419.9999999999399,36.75
1603052888.9151,76.0,813.0,31.0,419.9999999999399,36.75
1603052888.9158,76.0,813.0,72.0,419.9999999999399,36.75
1603052888.918,76.0,813.0,87.0,419.9999999999399,36.75
1603052888.92,76.0,813.0,75.0,419.9999999999399,36.75
1603052888.922,76.0,813.0,67.0,419.9999999999399,36.75
1603052888.9241,76.0,813.0,58.0,419.9999999999399,36.75
1603052888.9261,76.0,813.0,70.0,419.9999999999399,36.75
1603052888.928,76.0,813.0,92.0,419.9999999999399,36.75
1603052888.93,76.0,813.0,94.0,419.9999999999399,36.75
1603052888.9322,76.0,813.0,89.0,419.9999999999399,36.75
1603052888.9342,76.0,813.0,99.0,419.9999999999399,36.75
1603052888.936,76.0,813.0,109.0,419.9999999999399,36.75
1603052888.938,76.0,813.0,106.0,419.9999999999399,36.75
1603052888.94,76.0,813.0,113.0,419.9999999999399,36.75
1603052888.942,76.0,813.0,121.0,419.9999999999399,36.75
1603052888.9441,76.0,813.0,126.0,419.9999999999399,36.75
1603052888.946,76.0,813.0,145.0,419.9999999999399,36.75
1603052888.9467,76.0,813.0,147.0,419.9999999999399,36.75
1603052888.9481,76.0,813.0,145.0,419.9999999999399,36.75
1603052888.9501,76.0,813.0,167.0,419.9999999999399,36.75
1603052888.9521,76.0,813.0,177.0,419.9999999999399,36.75
1603052888.9541,76.0,813.0,167.0,419.9999999999399,36.75
1603052888.9561,76.0,813.0,164.0,419.9999999999399,36.75
1603052888.958,76.0,813.0,160.0,419.9999999999399,36.75
1603052888.9602,76.0,813.0,145.0,419.9999999999399,36.75
1603052888.962,76.0,813.0,140.0,419.9999999999399,36.75
1603052888.9641,76.0,813.0,130.0,419.9999999999399,36.75
1603052888.966,76.0,813.0,104.0,419.9999999999399,36.75
1603052888.968,76.0,813.0,72.0,419.9999999999399,36.75
1603052888.97,76.0,813.0,38.0,419.9999999999399,36.75
1603052888.9721,76.0,813.0,12.0,419.9999999999399,36.75
1603052888.9741,76.0,813.0,-2.0,419.9999999999399,36.75
1603052888.9761,76.0,813.0,-9.0,419.9999999999399,36.75
1603052888.978,76.0,813.0,-24.0,419.9999999999399,36.75
1603052888.98,76.0,813.0,-41.0,419.9999999999399,36.75
1603052888.9821,76.0,813.0,-41.0,419.9999999999399,36.75
1603052888.9841,76.0,813.0,-36.0,419.9999999999399,36.75
1603052888.986,76.0,813.0,-41.0,419.9999999999399,36.75
1603052888.988,76.0,813.0,-36.0,419.9999999999399,36.75
1603052888.9901,76.0,813.0,-24.0,419.9999999999399,36.75
1603052888.992,76.0,813.0,-19.0,419.9999999999399,36.75
1603052888.9941,76.0,813.0,-16.0,419.9999999999399,36.75
1603052888.996,76.0,813.0,-4.0,419.9999999999399,36.75
1603052888.9981,76.0,813.0,4.0,419.9999999999399,36.75
1603052889.0001,76.0,813.0,7.0,419.9999999999399,36.75
1603052889.002,76.0,813.0,2.0,419.9999999999399,36.75
1603052889.0041,76.0,813.0,0.0,419.9999999999399,36.75
1603052889.0061,76.0,813.0,7.0,419.9999999999399,36.75
1603052889.008,76.0,813.0,9.0,419.9999999999399,36.75
1603052889.01,76.0,813.0,9.0,419.9999999999399,36.75
1603052889.0121,76.0,813.0,12.0,419.9999999999399,36.75
1603052889.0141,76.0,813.0,12.0,419.9999999999399,36.75
1603052889.0161,76.0,813.0,9.0,419.9999999999399,36.75
1603052889.0181,76.0,813.0,14.0,419.9999999999399,36.75
1603052889.0201,76.0,813.0,14.0,419.9999999999399,36.75
1603052889.0221,76.0,813.0,9.0,419.9999999999399,36.75
1603052889.0241,76.0,813.0,12.0,419.9999999999399,36.75
1603052889.026,76.0,813.0,12.0,419.9999999999399,36.75
1603052889.0281,76.0,813.0,4.0,419.9999999999399,36.75
1603052889.0301,76.0,813.0,7.0,419.9999999999399,36.75
1603052889.0322,76.0,813.0,16.0,419.9999999999399,36.75
1603052889.0341,76.0,813.0,14.0,419.9999999999399,36.75
1603052889.036,76.0,813.0,12.0,419.9999999999399,36.75
1603052889.038,76.0,813.0,9.0,419.9999999999399,36.75
1603052889.04,76.0,813.0,7.0,419.9999999999399,36.75
1603052889.042,76.0,813.0,9.0,419.9999999999399,36.75
1603052889.4413,76.0,813.0,16.0,419.9999999999399,36.81
1603052889.4419,76.0,813.0,29.0,419.9999999999399,36.81
1603052889.4443,76.0,813.0,36.0,419.9999999999399,36.81
1603052889.4469,76.0,813.0,33.0,419.9999999999399,36.81
1603052889.4489,76.0,813.0,33.0,419.9999999999399,36.81
1603052889.4509,76.0,813.0,31.0,419.9999999999399,36.81
1603052889.453,76.0,813.0,12.0,419.9999999999399,36.81
1603052889.4549,76.0,813.0,2.0,419.9999999999399,36.81
1603052889.4569,76.0,813.0,7.0,419.9999999999399,36.81
1603052889.459,76.0,813.0,2.0,419.9999999999399,36.81
1603052889.4609,76.0,813.0,0.0,419.9999999999399,36.81
1603052889.4629,76.0,813.0,9.0,419.9999999999399,36.81
1603052889.465,76.0,813.0,16.0,419.9999999999399,36.81
1603052889.4669,76.0,813.0,16.0,419.9999999999399,36.81
1603052889.4689,76.0,813.0,19.0,419.9999999999399,36.81
1603052889.4709,76.0,813.0,29.0,419.9999999999399,36.81
1603052889.4729,76.0,813.0,36.0,419.9999999999399,36.81
1603052889.4749,76.0,813.0,92.0,419.9999999999399,36.81
1603052889.4769,76.0,813.0,344.0,419.9999999999399,36.81
1603052889.4789,76.0,813.0,635.0,419.9999999999399,36.81
1603052889.4809,76.0,813.0,366.0,419.9999999999399,36.81
1603052889.4829,76.0,813.0,-448.0,419.9999999999399,36.81
1603052889.4849,76.0,813.0,-705.0,419.9999999999399,36.81
1603052889.4869,76.0,813.0,-186.0,419.9999999999399,36.81
1603052889.4889,76.0,813.0,67.0,419.9999999999399,36.81
1603052889.4909,76.0,813.0,-31.0,419.9999999999399,36.81
1603052889.4929,76.0,813.0,46.0,419.9999999999399,36.81
1603052889.4949,76.0,813.0,126.0,419.9999999999399,36.81
1603052889.497,76.0,813.0,72.0,419.9999999999399,36.81
1603052889.4989,76.0,813.0,65.0,419.9999999999399,36.81
1603052889.5009,76.0,813.0,101.0,419.9999999999399,36.81
1603052889.5029,76.0,813.0,94.0,419.9999999999399,36.81
1603052889.5049,76.0,813.0,87.0,419.9999999999399,36.81
1603052889.5069,76.0,813.0,94.0,419.9999999999399,36.81
1603052889.5089,76.0,813.0,97.0,419.9999999999399,36.81
1603052889.5109,76.0,813.0,94.0,419.9999999999399,36.81
1603052889.5129,76.0,813.0,97.0,419.9999999999399,36.81
1603052889.5149,76.0,813.0,101.0,419.9999999999399,36.81
1603052889.5169,76.0,813.0,106.0,419.9999999999399,36.81
1603052889.5189,76.0,813.0,109.0,419.9999999999399,36.81
1603052889.5209,76.0,813.0,111.0,419.9999999999399,36.81
1603052889.5229,76.0,813.0,118.0,419.9999999999399,36.81
1603052889.5249,76.0,813.0,128.0,419.9999999999399,36.81
1603052889.5269,76.0,813.0,135.0,419.9999999999399,36.81
1603052889.5289,76.0,813.0,147.0,419.9999999999399,36.81
1603052889.5365,76.0,813.0,152.0,419.9999999999399,36.81
1603052889.538,76.0,813.0,150.0,419.9999999999399,36.81
1603052889.5399,76.0,813.0,157.0,419.9999999999399,36.81
1603052889.5419,76.0,813.0,167.0,419.9999999999399,36.81
1603052889.5439,76.0,813.0,169.0,419.9999999999399,36.81
1603052889.5459,76.0,813.0,167.0,419.9999999999399,36.81
1603052889.5479,76.0,813.0,167.0,419.9999999999399,36.81
1603052889.5499,76.0,813.0,162.0,419.9999999999399,36.81
1603052889.5519,76.0,813.0,152.0,419.9999999999399,36.81
1603052889.5539,76.0,813.0,143.0,419.9999999999399,36.81
1603052889.5559,76.0,813.0,130.0,419.9999999999399,36.81
1603052889.5579,76.0,813.0,101.0,419.9999999999399,36.81
1603052889.5599,76.0,813.0,75.0,419.9999999999399,36.81
1603052889.5619,76.0,813.0,58.0,419.9999999999399,36.81
1603052889.5639,76.0,813.0,43.0,419.9999999999399,36.81
1603052889.5659,76.0,813.0,26.0,419.9999999999399,36.81
1603052889.5678,76.0,813.0,4.0,419.9999999999399,36.81
1603052889.5699,76.0,813.0,-7.0,419.9999999999399,36.81
1603052889.5719,76.0,813.0,-4.0,419.9999999999399,36.81
1603052889.5739,76.0,813.0,-9.0,419.9999999999399,36.81
1603052889.5759,76.0,813.0,-14.0,419.9999999999399,36.81
1603052889.5779,76.0,813.0,-12.0,419.9999999999399,36.81
1603052889.5799,76.0,813.0,-2.0,419.9999999999399,36.81
1603052889.5819,76.0,813.0,0.0,419.9999999999399,36.81
1603052889.5839,76.0,813.0,4.0,419.9999999999399,36.81
1603052889.5859,76.0,813.0,16.0,419.9999999999399,36.81
1603052889.5879,76.0,813.0,26.0,419.9999999999399,36.81
1603052889.5899,76.0,813.0,26.0,419.9999999999399,36.81
1603052890.0412,76.0,762.0,24.0,419.9999999999399,36.75
1603052890.042,76.0,762.0,24.0,419.9999999999399,36.75
1603052890.0444,76.0,762.0,29.0,419.9999999999399,36.75
1603052890.047,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.0491,76.0,762.0,16.0,419.9999999999399,36.75
1603052890.051,76.0,762.0,19.0,419.9999999999399,36.75
1603052890.0531,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.055,76.0,762.0,21.0,419.9999999999399,36.75
1603052890.057,76.0,762.0,19.0,419.9999999999399,36.75
1603052890.059,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.061,76.0,762.0,24.0,419.9999999999399,36.75
1603052890.063,76.0,762.0,19.0,419.9999999999399,36.75
1603052890.065,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.067,76.0,762.0,33.0,419.9999999999399,36.75
1603052890.069,76.0,762.0,29.0,419.9999999999399,36.75
1603052890.071,76.0,762.0,21.0,419.9999999999399,36.75
1603052890.073,76.0,762.0,16.0,419.9999999999399,36.75
1603052890.075,76.0,762.0,29.0,419.9999999999399,36.75
1603052890.077,76.0,762.0,36.0,419.9999999999399,36.75
1603052890.079,76.0,762.0,33.0,419.9999999999399,36.75
1603052890.081,76.0,762.0,33.0,419.9999999999399,36.75
1603052890.083,76.0,762.0,33.0,419.9999999999399,36.75
1603052890.085,76.0,762.0,31.0,419.9999999999399,36.75
1603052890.0872,76.0,762.0,36.0,419.9999999999399,36.75
1603052890.089,76.0,762.0,38.0,419.9999999999399,36.75
1603052890.091,76.0,762.0,33.0,419.9999999999399,36.75
1603052890.093,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.095,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.0969,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.0989,76.0,762.0,65.0,419.9999999999399,36.75
1603052890.101,76.0,762.0,72.0,419.9999999999399,36.75
1603052890.103,76.0,762.0,63.0,419.9999999999399,36.75
1603052890.105,76.0,762.0,58.0,419.9999999999399,36.75
1603052890.107,76.0,762.0,60.0,419.9999999999399,36.75
1603052890.1089,76.0,762.0,53.0,419.9999999999399,36.75
1603052890.111,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.113,76.0,762.0,46.0,419.9999999999399,36.75
1603052890.115,76.0,762.0,46.0,419.9999999999399,36.75
1603052890.1169,76.0,762.0,33.0,419.9999999999399,36.75
1603052890.1189,76.0,762.0,29.0,419.9999999999399,36.75
1603052890.121,76.0,762.0,41.0,419.9999999999399,36.75
1603052890.123,76.0,762.0,46.0,419.9999999999399,36.75
1603052890.125,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.1269,76.0,762.0,50.0,419.9999999999399,36.75
1603052890.1289,76.0,762.0,67.0,419.9999999999399,36.75
1603052890.1309,76.0,762.0,194.0,419.9999999999399,36.75
1603052890.1329,76.0,762.0,487.0,419.9999999999399,36.75
1603052890.135,76.0,762.0,579.0,419.9999999999399,36.75
1603052890.137,76.0,762.0,19.0,419.9999999999399,36.75
1603052890.139,76.0,762.0,-608.0,419.9999999999399,36.75
1603052890.1409,76.0,762.0,-409.0,419.9999999999399,36.75
1603052890.1429,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.145,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.1469,76.0,762.0,2.0,419.9999999999399,36.75
1603052890.149,76.0,762.0,111.0,419.9999999999399,36.75
1603052890.151,76.0,762.0,101.0,419.9999999999399,36.75
1603052890.1529,76.0,762.0,53.0,419.9999999999399,36.75
1603052890.1549,76.0,762.0,87.0,419.9999999999399,36.75
1603052890.1569,76.0,762.0,104.0,419.9999999999399,36.75
1603052890.1589,76.0,762.0,82.0,419.9999999999399,36.75
1603052890.161,76.0,762.0,89.0,419.9999999999399,36.75
1603052890.1629,76.0,762.0,104.0,419.9999999999399,36.75
1603052890.165,76.0,762.0,101.0,419.9999999999399,36.75
1603052890.1669,76.0,762.0,101.0,419.9999999999399,36.75
1603052890.1689,76.0,762.0,109.0,419.9999999999399,36.75
1603052890.171,76.0,762.0,106.0,419.9999999999399,36.75
1603052890.173,76.0,762.0,106.0,419.9999999999399,36.75
1603052890.175,76.0,762.0,113.0,419.9999999999399,36.75
1603052890.177,76.0,762.0,116.0,419.9999999999399,36.75
1603052890.1789,76.0,762.0,113.0,419.9999999999399,36.75
1603052890.181,76.0,762.0,121.0,419.9999999999399,36.75
1603052890.1829,76.0,762.0,135.0,419.9999999999399,36.75
1603052890.185,76.0,762.0,143.0,419.9999999999399,36.75
1603052890.6115,76.0,762.0,152.0,419.9999999999399,36.75
1603052890.6126,76.0,762.0,160.0,419.9999999999399,36.75
1603052890.6143,76.0,762.0,160.0,419.9999999999399,36.75
1603052890.616,76.0,762.0,169.0,419.9999999999399,36.75
1603052890.618,76.0,762.0,181.0,419.9999999999399,36.75
1603052890.62,76.0,762.0,177.0,419.9999999999399,36.75
1603052890.622,76.0,762.0,167.0,419.9999999999399,36.75
1603052890.624,76.0,762.0,160.0,419.9999999999399,36.75
1603052890.626,76.0,762.0,147.0,419.9999999999399,36.75
1603052890.6279,76.0,762.0,128.0,419.9999999999399,36.75
1603052890.6299,76.0,762.0,118.0,419.9999999999399,36.75
1603052890.6319,76.0,762.0,101.0,419.9999999999399,36.75
1603052890.6339,76.0,762.0,75.0,419.9999999999399,36.75
1603052890.6359,76.0,762.0,48.0,419.9999999999399,36.75
1603052890.6379,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.6399,76.0,762.0,9.0,419.9999999999399,36.75
1603052890.6419,76.0,762.0,-9.0,419.9999999999399,36.75
1603052890.6439,76.0,762.0,-24.0,419.9999999999399,36.75
1603052890.646,76.0,762.0,-16.0,419.9999999999399,36.75
1603052890.6479,76.0,762.0,-14.0,419.9999999999399,36.75
1603052890.6499,76.0,762.0,-26.0,419.9999999999399,36.75
1603052890.6519,76.0,762.0,-24.0,419.9999999999399,36.75
1603052890.6539,76.0,762.0,-4.0,419.9999999999399,36.75
1603052890.6559,76.0,762.0,2.0,419.9999999999399,36.75
1603052890.6579,76.0,762.0,-2.0,419.9999999999399,36.75
1603052890.6599,76.0,762.0,0.0,419.9999999999399,36.75
1603052890.6619,76.0,762.0,2.0,419.9999999999399,36.75
1603052890.664,76.0,762.0,7.0,419.9999999999399,36.75
1603052890.6659,76.0,762.0,14.0,419.9999999999399,36.75
1603052890.6679,76.0,762.0,21.0,419.9999999999399,36.75
1603052890.6699,76.0,762.0,21.0,419.9999999999399,36.75
1603052890.6719,76.0,762.0,24.0,419.9999999999399,36.75
1603052890.6739,76.0,762.0,31.0,419.9999999999399,36.75
1603052890.6759,76.0,762.0,29.0,419.9999999999399,36.75
1603052890.6779,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.6799,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.6819,76.0,762.0,31.0,419.9999999999399,36.75
1603052890.6839,76.0,762.0,38.0,419.9999999999399,36.75
1603052890.6859,76.0,762.0,38.0,419.9999999999399,36.75
1603052890.6879,76.0,762.0,31.0,419.9999999999399,36.75
1603052890.6899,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.6919,76.0,762.0,29.0,419.9999999999399,36.75
1603052890.6939,76.0,762.0,36.0,419.9999999999399,36.75
1603052890.6959,76.0,762.0,38.0,419.9999999999399,36.75
1603052890.6979,76.0,762.0,33.0,419.9999999999399,36.75
1603052890.6999,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.7019,76.0,762.0,26.0,419.9999999999399,36.75
1603052890.7039,76.0,762.0,31.0,419.9999999999399,36.75
1603052890.7059,76.0,762.0,38.0,419.9999999999399,36.75
1603052890.7079,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.7099,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.7119,76.0,762.0,46.0,419.9999999999399,36.75
1603052890.714,76.0,762.0,48.0,419.9999999999399,36.75
1603052890.7159,76.0,762.0,43.0,419.9999999999399,36.75
1603052890.7179,76.0,762.0,36.0,419.9999999999399,36.75
1603052890.7199,76.0,762.0,36.0,419.9999999999399,36.75
1603052890.7219,76.0,762.0,50.0,419.9999999999399,36.75
1603052890.7239,76.0,762.0,75.0,419.9999999999399,36.75
1603052890.7259,76.0,762.0,87.0,419.9999999999399,36.75
1603052890.7279,76.0,762.0,72.0,419.9999999999399,36.75
1603052890.7299,76.0,762.0,67.0,419.9999999999399,36.75
1603052890.7319,76.0,762.0,75.0,419.9999999999399,36.75
1603052890.7339,76.0,762.0,72.0,419.9999999999399,36.75
1603052890.7359,76.0,762.0,65.0,419.9999999999399,36.75
1603052890.7379,76.0,762.0,58.0,419.9999999999399,36.75
1603052890.7399,76.0,762.0,53.0,419.9999999999399,36.75
1603052890.7419,76.0,762.0,50.0,419.9999999999399,36.75
1603052890.7439,76.0,762.0,50.0,419.9999999999399,36.75
1603052890.7459,76.0,762.0,53.0,419.9999999999399,36.75
1603052890.7479,76.0,762.0,58.0,419.9999999999399,36.75
1603052890.7499,76.0,762.0,65.0,419.9999999999399,36.75
1603052890.7519,76.0,762.0,65.0,419.9999999999399,36.75
1603052890.7539,76.0,762.0,58.0,419.9999999999399,36.75
1603052891.1509,76.0,737.0,97.0,419.9999999999399,36.81
1603052891.1516,76.0,737.0,286.0,419.9999999999399,36.81
1603052891.1541,76.0,737.0,555.0,419.9999999999399,36.81
1603052891.1566,76.0,737.0,453.0,419.9999999999399,36.81
1603052891.1586,76.0,737.0,-191.0,419.9999999999399,36.81
1603052891.1606,76.0,737.0,-569.0,419.9999999999399,36.81
1603052891.1626,76.0,737.0,-203.0,419.9999999999399,36.81
1603052891.1646,76.0,737.0,106.0,419.9999999999399,36.81
1603052891.1666,76.0,737.0,26.0,419.9999999999399,36.81
1603052891.1686,76.0,737.0,29.0,419.9999999999399,36.81
1603052891.1706,76.0,737.0,109.0,419.9999999999399,36.81
1603052891.1726,76.0,737.0,77.0,419.9999999999399,36.81
1603052891.1746,76.0,737.0,55.0,419.9999999999399,36.81
1603052891.1765,76.0,737.0,89.0,419.9999999999399,36.81
1603052891.1786,76.0,737.0,97.0,419.9999999999399,36.81
1603052891.1805,76.0,737.0,92.0,419.9999999999399,36.81
1603052891.1826,76.0,737.0,99.0,419.9999999999399,36.81
1603052891.1846,76.0,737.0,101.0,419.9999999999399,36.81
1603052891.1866,76.0,737.0,97.0,419.9999999999399,36.81
1603052891.1885,76.0,737.0,97.0,419.9999999999399,36.81
1603052891.1905,76.0,737.0,106.0,419.9999999999399,36.81
1603052891.1925,76.0,737.0,109.0,419.9999999999399,36.81
1603052891.1946,76.0,737.0,101.0,419.9999999999399,36.81
1603052891.1965,76.0,737.0,99.0,419.9999999999399,36.81
1603052891.1986,76.0,737.0,111.0,419.9999999999399,36.81
1603052891.2005,76.0,737.0,121.0,419.9999999999399,36.81
1603052891.2025,76.0,737.0,123.0,419.9999999999399,36.81
1603052891.2046,76.0,737.0,130.0,419.9999999999399,36.81
1603052891.2065,76.0,737.0,143.0,419.9999999999399,36.81
1603052891.2086,76.0,737.0,150.0,419.9999999999399,36.81
1603052891.2107,76.0,737.0,157.0,419.9999999999399,36.81
1603052891.2126,76.0,737.0,167.0,419.9999999999399,36.81
1603052891.2147,76.0,737.0,169.0,419.9999999999399,36.81
1603052891.2166,76.0,737.0,172.0,419.9999999999399,36.81
1603052891.2185,76.0,737.0,177.0,419.9999999999399,36.81
1603052891.2205,76.0,737.0,177.0,419.9999999999399,36.81
1603052891.2226,76.0,737.0,169.0,419.9999999999399,36.81
1603052891.2246,76.0,737.0,160.0,419.9999999999399,36.81
1603052891.2266,76.0,737.0,147.0,419.9999999999399,36.81
1603052891.2285,76.0,737.0,128.0,419.9999999999399,36.81
1603052891.2306,76.0,737.0,101.0,419.9999999999399,36.81
1603052891.2326,76.0,737.0,75.0,419.9999999999399,36.81
1603052891.2346,76.0,737.0,48.0,419.9999999999399,36.81
1603052891.2366,76.0,737.0,26.0,419.9999999999399,36.81
1603052891.2386,76.0,737.0,4.0,419.9999999999399,36.81
1603052891.2406,76.0,737.0,-2.0,419.9999999999399,36.81
1603052891.2426,76.0,737.0,-7.0,419.9999999999399,36.81
1603052891.2446,76.0,737.0,-12.0,419.9999999999399,36.81
1603052891.2466,76.0,737.0,-12.0,419.9999999999399,36.81
1603052891.2485,76.0,737.0,-7.0,419.9999999999399,36.81
1603052891.2506,76.0,737.0,-4.0,419.9999999999399,36.81
1603052891.2526,76.0,737.0,0.0,419.9999999999399,36.81
1603052891.2546,76.0,737.0,4.0,419.9999999999399,36.81
1603052891.2566,76.0,737.0,4.0,419.9999999999399,36.81
1603052891.2586,76.0,737.0,4.0,419.9999999999399,36.81
1603052891.2606,76.0,737.0,14.0,419.9999999999399,36.81
1603052891.2626,76.0,737.0,24.0,419.9999999999399,36.81
1603052891.2646,76.0,737.0,26.0,419.9999999999399,36.81
1603052891.2665,76.0,737.0,29.0,419.9999999999399,36.81
1603052891.2686,76.0,737.0,33.0,419.9999999999399,36.81
1603052891.2706,76.0,737.0,36.0,419.9999999999399,36.81
1603052891.2726,76.0,737.0,33.0,419.9999999999399,36.81
1603052891.2746,76.0,737.0,38.0,419.9999999999399,36.81
1603052891.2765,76.0,737.0,46.0,419.9999999999399,36.81
1603052891.2786,76.0,737.0,41.0,419.9999999999399,36.81
1603052891.2806,76.0,737.0,41.0,419.9999999999399,36.81
