Time,GSR,Temp(C)
1604582849.3468,89,-0.06
1604582850.2166,90,-0.06
1604582851.0866,92,-0.06
1604582852.0533,93,-0.06
1604582852.8258,95,-0.06
1604582853.7329,96,-0.06
1604582854.5659,97,-0.06
1604582855.4358,98,-0.06
1604582856.3358,99,-0.06
1604582857.1758,100,-0.06
1604582858.0460,101,-0.06
1604582858.9158,101,-0.06
1604582859.9130,102,-0.06
1604582860.6558,103,-0.06
1604582861.6240,103,-0.06
1604582862.4257,104,-0.06
1604582863.2664,104,-0.06
1604582864.1359,105,-0.06
1604582865.0057,105,-0.06
1604582865.9058,106,-0.06
1604582866.7457,105,-0.06
1604582867.7423,105,-0.06
1604582868.4857,104,-0.06
1604582869.4766,104,-0.06
1604582870.2257,104,-0.06
1604582871.1070,104,-0.06
1604582871.9959,104,-0.06
1604582872.8657,104,-0.06
1604582873.7357,102,-0.06
1604582874.6056,83,-0.06
1604582875.4758,58,-0.06
1604582876.3456,43,-0.06
1604582877.2742,37,-0.06
1604582878.0856,34,-0.06
1604582878.9856,31,-0.06
1604582879.8257,27,-0.06
1604582880.6956,26,-0.06
1604582881.5668,24,-0.06
1604582882.4356,24,-0.06
1604582883.3058,22,-0.06
1604582884.1756,21,-0.06
1604582885.1646,21,-0.06
1604582885.9156,20,-0.06
1604582886.8452,18,-0.06
1604582887.6555,19,-0.06
1604582888.5267,21,-0.06
1604582889.4256,19,-0.06
1604582890.2655,18,-0.06
1604582891.1357,17,-0.06
1604582892.0055,19,-0.06
1604582893.0221,22,-0.06
1604582893.7455,24,-0.06
1604582894.7027,28,-0.06
1604582895.4855,33,-0.06
1604582896.4127,33,-0.06
1604582897.2256,29,-0.06
1604582898.0954,35,-0.06
1604582898.9655,38,-0.06
1604582899.8355,33,-0.06
1604582900.7055,40,-0.06
1604582901.5754,39,-0.06
1604582902.5624,40,-0.06
1604582903.3154,38,-0.06
1604582904.2111,37,-0.06
1604582905.0554,38,-0.06
1604582905.9253,39,-0.06
1604582906.8254,38,-0.06
1604582907.6660,37,-0.06
1604582908.5354,37,-0.06
1604582909.4053,38,-0.06
1604582910.3935,38,-0.06
1604582911.1460,37,-0.06
1604582912.1024,36,-0.06
1604582912.8855,37,-0.06
1604582913.7853,40,-0.06
1604582914.6254,42,-0.06
1604582915.4953,45,-0.06
1604582916.3656,48,-0.06