,gsr,temp
1606846987.4947,47055.38008698095,-0.5036363636363603
1606846989.0847,46836.54464241567,-0.5036363636363603
1606846990.6749,46836.54464241567,-0.5036363636363603
1606846992.2946,46619.1328919483,-0.5036363636363603
1606846993.9501,46619.1328919483,-0.5036363636363603
1606846995.5991,46403.13098727629,-0.5036363636363603
1606846997.0948,46403.13098727629,-0.5036363636363603
1606846998.6846,46619.1328919483,-0.5036363636363603
1606847000.2749,46619.1328919483,-0.5036363636363603
1606847001.8947,46403.13098727629,-0.5036363636363603
1606847003.4847,45975.30221434035,-0.5036363636363603
1606847005.1338,45763.448533108465,-0.5036363636363603
1606847006.7897,45343.79683194484,-0.5036363636363603
1606847008.2846,45343.79683194484,-0.5036363636363603
1606847009.8744,45343.79683194484,-0.5036363636363603
1606847011.4645,45552.95106613429,-0.5036363636363603
1606847013.0845,45552.95106613429,-0.5036363636363603
1606847014.6744,45763.448533108465,-0.5036363636363603
1606847016.3514,45763.448533108465,-0.5036363636363603
1606847017.8843,45763.448533108465,-0.44363636363635806
1606847019.4745,45975.30221434035,-0.5036363636363603
1606847021.0643,45975.30221434035,-0.5036363636363603
1606847022.6842,46188.52525912023,-0.5036363636363603
1606847024.2742,46188.52525912023,-0.44363636363635806
1606847025.8922,46188.52525912023,-0.5036363636363603
1606847027.6001,46403.13098727629,-0.5036363636363603
1606847029.0741,46403.13098727629,-0.44363636363635806
1606847030.6641,46403.13098727629,-0.44363636363635806
1606847032.2841,46619.1328919483,-0.44363636363635806
1606847033.8741,46619.1328919483,-0.44363636363635806
1606847035.4642,46619.1328919483,-0.44363636363635806
1606847037.1079,46619.1328919483,-0.44363636363635806
1606847038.8,46619.1328919483,-0.44363636363635806
1606847040.2641,46619.1328919483,-0.44363636363635806
1606847041.854,46836.54464241567,-0.44363636363635806
1606847043.6488,46836.54464241567,-0.44363636363635806
1606847053.6921,46836.54464241567,-0.44363636363635806
1606847053.7157,46836.54464241567,-0.44363636363635806
1606847053.7715,46836.54464241567,-0.44363636363635806
1606847053.8356,46836.54464241567,-0.44363636363635806
1606847053.8864,47055.38008698098,-0.44363636363635806
1606847053.9489,47055.38008698098,-0.44363636363635806
1606847081.4836,47055.38008698098,-0.44363636363635806
1606847081.5372,47055.38008698098,-0.44363636363635806
1606847081.6006,47055.38008698098,-0.44363636363635806
1606847081.6502,47275.65325591042,-0.44363636363635806
1606847081.7127,47275.65325591042,-0.44363636363635806
1606847081.7646,47275.65325591042,-0.44363636363635806
1606847081.8267,47497.37836443233,-0.44363636363635806
1606847081.8897,47497.37836443233,-0.44363636363635806
1606847081.9245,47497.37836443233,-0.44363636363635806
1606847081.9888,47497.37836443233,-0.44363636363635806
1606847082.052,47720.5698157952,-0.37363636363635777
1606847082.0915,47720.5698157952,-0.37363636363635777
1606847082.1536,47720.5698157952,-0.37363636363635777
1606847082.2054,47720.5698157952,-0.37363636363635777
1606847082.2698,47945.24220438667,-0.37363636363635777
1606847082.3227,47945.24220438667,-0.44363636363635806
1606847082.3865,47945.24220438667,-0.44363636363635806
1606847082.4385,47945.24220438667,-0.37363636363635777
1606847126.3083,48171.41031891466,-0.44363636363635806
1606847126.3095,48171.41031891466,-0.37363636363635777
1606847126.3104,48171.41031891466,-0.44363636363635806
1606847126.3127,48171.41031891466,-0.44363636363635806
1606847126.3152,48399.089145652375,-0.44363636363635806
1606847126.3165,48399.089145652375,-0.37363636363635777
1606847126.3185,48399.089145652375,-0.37363636363635777
1606847126.3224,48399.089145652375,-0.37363636363635777
1606847126.3246,48399.089145652375,-0.37363636363635777
1606847126.3255,48628.29387174845,-0.37363636363635777
1606847126.3274,48628.29387174845,-0.37363636363635777
1606847126.3295,48628.29387174845,-0.37363636363635777
1606847126.3317,48859.039888604,-0.37363636363635777
1606847126.3334,48859.039888604,-0.37363636363635777
1606847126.3357,48859.039888604,-0.37363636363635777
1606847126.3374,48859.039888604,-0.37363636363635777
1606847126.3395,48859.039888604,-0.37363636363635777
1606847126.3415,49091.34279531787,-0.37363636363635777
1606847126.3434,49091.34279531787,-0.37363636363635777
1606847126.3454,49091.34279531787,-0.37363636363635777
1606847126.3474,49091.34279531787,-0.37363636363635777
1606847126.3494,49091.34279531787,-0.37363636363635777
1606847126.3515,49091.342795317876,-0.37363636363635777
1606847126.3534,49325.218402202,-0.37363636363635777
1606847126.3555,49325.218402202,-0.37363636363635777
1606847126.3574,49325.218402202,-0.37363636363635777
1606847126.3594,49325.218402202,-0.37363636363635777
1606847137.658,49325.218402202,-0.37363636363635777
1606847137.6601,49560.682734368325,-0.37363636363635777
1606847137.6663,49560.682734368325,-0.37363636363635777
1606847137.6684,49560.682734368325,-0.37363636363635777
1606847137.6702,49560.682734368325,-0.37363636363635777
1606847137.6722,49797.75203538912,-0.37363636363635777
1606847137.6742,49797.75203538912,-0.37363636363635777
1606847141.775,49797.75203538912,-0.37363636363635777
1606847141.776,49560.682734368325,-0.37363636363635777
1606847141.7778,49797.75203538912,-0.3136363636363626
1606847143.1957,49797.75203538912,-0.37363636363635777
1606847144.6783,49797.75203538912,-0.37363636363635777
1606847145.8325,49797.75203538912,-0.37363636363635777
1606847147.4226,49797.75203538912,-0.3136363636363626
1606847149.0129,50036.44277103234,-0.37363636363635777
1606847150.6325,50036.44277103234,-0.3136363636363626
1606847152.2226,50036.44277103234,-0.3136363636363626
1606847153.8129,50276.77163307398,-0.3136363636363626
1606847155.52,50276.77163307398,-0.3136363636363626
1606847157.0225,50276.77163307398,-0.3136363636363626
1606847158.6123,50276.77163307398,-0.3136363636363626
1606847160.2324,50276.77163307398,-0.3136363636363626
1606847161.8223,50276.77163307398,-0.3136363636363626
1606847163.4123,50276.77163307398,-0.3136363636363626
1606847165.0322,50518.75554318908,-0.37363636363635777
1606847166.7158,50518.75554318908,-0.3136363636363626
1606847168.2121,50518.75554318908,-0.3136363636363626
1606847169.832,50518.75554318908,-0.3136363636363626
1606847172.5575,50276.77163307398,-0.3136363636363626
1606847173.0314,50276.77163307398,-0.3136363636363626
1606847174.6019,50036.44277103234,-0.3136363636363626
1606847176.2647,50036.44277103234,-0.3136363636363626
1606847177.9297,50036.44277103231,-0.3136363636363626
