,ecg
1606846987.7269,4099.0
1606846987.7289,4082.0
1606846987.7309,4044.0
1606846987.7329,4011.0
1606846987.7349,3985.0
1606846987.7369,3950.0
1606846987.7389,3907.0
1606846987.7409,3876.0
1606846987.7429,3843.0
1606846987.7449,3805.0
1606846987.7469,3767.0
1606846987.7489,3732.0
1606846987.7509,3699.0
1606846987.7529,3668.0
1606846987.7549,3635.0
1606846987.7569,3606.0
1606846987.7589,3580.0
1606846987.7609,3547.0
1606846987.763,3521.0
1606846987.7649,3500.0
1606846987.7669,3471.0
1606846988.1655,3440.0
1606846988.166,3412.0
1606846988.1669,3377.0
1606846988.169,3322.0
1606846988.1709,3260.0
1606846988.1729,3201.0
1606846988.1751,3144.0
1606846988.1769,3092.0
1606846988.1789,3052.0
1606846988.1809,3019.0
1606846988.1829,2986.0
1606846988.1849,2943.0
1606846988.1869,2903.0
1606846988.1889,2882.0
1606846988.1911,2860.0
1606846988.1929,2834.0
1606846988.1949,2811.0
1606846988.1969,2780.0
1606846988.1989,2742.0
1606846988.2009,2711.0
1606846988.2029,2690.0
1606846988.2049,2666.0
1606846988.2069,2633.0
1606846988.2089,2604.0
1606846988.2109,2581.0
1606846988.2129,2552.0
1606846988.2149,2522.0
1606846988.2169,2498.0
1606846988.2189,2479.0
1606846988.2209,2453.0
1606846988.223,2425.0
1606846988.2249,2396.0
1606846988.2269,2370.0
1606846988.2289,2349.0
1606846988.2309,2325.0
1606846988.233,2297.0
1606846988.235,2278.0
1606846988.2369,2254.0
1606846988.2389,2218.0
1606846988.2409,2197.0
1606846988.2429,2178.0
1606846988.2454,2145.0
1606846988.2471,2117.0
1606846988.2489,2098.0
1606846988.251,2079.0
1606846988.253,2057.0
1606846988.2549,2031.0
1606846988.2577,2010.0
1606846988.2589,1991.0
1606846988.2609,1970.0
1606846988.2629,1951.0
1606846988.2649,1932.0
1606846988.2669,1913.0
1606846988.2689,1896.0
1606846988.271,1882.0
1606846988.273,1861.0
1606846988.2749,1840.0
1606846988.2771,1821.0
1606846988.2789,1799.0
1606846988.2809,1780.0
1606846988.2829,1754.0
1606846988.2849,1742.0
1606846988.2869,1742.0
1606846988.2889,1724.0
1606846988.2909,1700.0
1606846988.293,1690.0
1606846988.2949,1676.0
1606846988.2969,1643.0
1606846988.2989,1610.0
1606846988.3009,1596.0
1606846988.3029,1605.0
1606846988.3049,1600.0
1606846988.3069,1565.0
1606846988.7049,1534.0
1606846988.7054,1527.0
1606846988.7069,1529.0
1606846988.7089,1527.0
1606846988.7109,1515.0
1606846988.7129,1487.0
1606846988.7149,1461.0
1606846988.7169,1444.0
1606846988.7189,1416.0
1606846988.7208,1383.0
1606846988.7229,1368.0
1606846988.7249,1373.0
1606846988.7269,1394.0
1606846988.729,1463.0
1606846988.7311,1596.0
1606846988.7332,1747.0
1606846988.7349,1861.0
1606846988.7369,1948.0
1606846988.7389,2105.0
1606846988.741,2361.0
1606846988.7429,2481.0
1606846988.7448,2067.0
1606846988.7469,1319.0
1606846988.7488,963.0
1606846988.7509,985.0
1606846988.7529,933.0
1606846988.755,866.0
1606846988.7571,888.0
1606846988.7589,895.0
1606846988.7603,890.0
1606846988.7612,902.0
1606846988.7626,907.0
1606846988.7639,907.0
1606846988.7659,902.0
1606846988.7679,897.0
1606846988.7701,899.0
1606846988.7719,902.0
1606846988.7739,911.0
1606846988.7759,916.0
1606846988.7779,897.0
1606846988.7799,895.0
1606846988.7819,911.0
1606846988.7839,897.0
1606846988.7859,880.0
1606846988.7881,888.0
1606846988.7899,899.0
1606846988.7919,914.0
1606846988.7939,918.0
1606846988.7959,911.0
1606846988.7979,904.0
1606846988.7999,899.0
1606846988.8019,888.0
1606846988.8039,902.0
1606846988.8059,933.0
1606846988.8079,897.0
1606846988.8099,814.0
1606846988.8119,776.0
1606846988.8139,764.0
1606846988.8159,753.0
1606846988.8179,750.0
1606846988.8199,734.0
1606846988.8218,705.0
1606846988.8239,698.0
1606846988.8259,703.0
1606846988.8279,696.0
1606846988.8299,686.0
1606846988.8319,677.0
1606846988.8339,670.0
1606846988.8359,691.0
1606846988.8379,717.0
1606846988.8401,708.0
1606846988.8421,670.0
1606846988.844,641.0
1606846989.305,655.0
1606846989.3058,679.0
1606846989.3069,658.0
1606846989.3089,637.0
1606846989.3109,641.0
1606846989.3129,625.0
1606846989.3149,606.0
1606846989.317,608.0
1606846989.3189,599.0
1606846989.3208,580.0
1606846989.3229,589.0
1606846989.3248,606.0
1606846989.3268,592.0
1606846989.329,587.0
1606846989.3309,594.0
1606846989.3334,577.0
1606846989.3349,563.0
1606846989.3369,544.0
1606846989.3388,535.0
1606846989.3409,542.0
1606846989.3429,532.0
1606846989.3449,516.0
1606846989.3469,516.0
1606846989.349,528.0
1606846989.3509,542.0
1606846989.3529,530.0
1606846989.3549,506.0
1606846989.3569,504.0
1606846989.3588,499.0
1606846989.3608,480.0
1606846989.3628,485.0
1606846989.3649,502.0
1606846989.367,494.0
1606846989.3689,494.0
1606846989.3708,513.0
1606846989.3728,513.0
1606846989.3749,502.0
1606846989.3769,485.0
1606846989.3788,466.0
1606846989.381,454.0
1606846989.3832,447.0
1606846989.3849,445.0
1606846989.3868,454.0
1606846989.3888,483.0
1606846989.3908,558.0
1606846989.3929,686.0
1606846989.3948,835.0
1606846989.3968,954.0
1606846989.399,1049.0
1606846989.4009,1214.0
1606846989.4028,1501.0
1606846989.405,1695.0
1606846989.4069,1333.0
1606846989.4088,502.0
1606846989.4108,49.0
1606846989.4129,139.0
1606846989.4148,168.0
1606846989.4169,94.0
1606846989.4188,130.0
1606846989.4208,161.0
1606846989.4228,149.0
1606846989.4249,153.0
1606846989.4269,172.0
1606846989.4291,206.0
1606846989.4313,229.0
1606846989.4329,220.0
1606846989.4349,232.0
1606846989.4368,258.0
1606846989.4388,255.0
1606846989.4409,258.0
1606846989.4428,272.0
1606846989.4448,267.0
1606846989.4468,269.0
1606846989.8153,272.0
1606846989.8158,274.0
1606846989.8168,298.0
1606846989.8188,326.0
1606846989.8208,341.0
1606846989.8228,350.0
1606846989.8248,355.0
1606846989.8269,359.0
1606846989.8288,371.0
1606846989.8308,367.0
1606846989.8328,345.0
1606846989.835,326.0
1606846989.8369,305.0
1606846989.8389,274.0
1606846989.8408,236.0
1606846989.8428,203.0
1606846989.8448,194.0
1606846989.8468,194.0
1606846989.8489,191.0
1606846989.8508,191.0
1606846989.8529,194.0
1606846989.8549,187.0
1606846989.8569,184.0
1606846989.8589,208.0
1606846989.8608,220.0
1606846989.863,210.0
1606846989.8649,213.0
1606846989.8668,224.0
1606846989.8688,222.0
1606846989.8708,208.0
1606846989.8729,217.0
1606846989.876,229.0
1606846989.8778,232.0
1606846989.8799,248.0
1606846989.882,258.0
1606846989.884,239.0
1606846989.886,224.0
1606846989.8879,229.0
1606846989.8898,236.0
1606846989.8918,241.0
1606846989.8939,232.0
1606846989.8958,220.0
1606846989.8981,222.0
1606846989.8999,232.0
1606846989.9019,227.0
1606846989.9038,210.0
1606846989.9059,198.0
1606846989.9079,184.0
1606846989.9099,206.0
1606846989.9118,243.0
1606846989.9138,229.0
1606846989.9158,210.0
1606846989.9178,222.0
1606846989.9198,213.0
1606846989.9218,187.0
1606846989.9238,168.0
1606846989.9259,175.0
1606846989.9279,227.0
1606846989.9299,267.0
1606846989.9318,248.0
1606846989.9342,227.0
1606846989.9359,229.0
1606846989.9379,222.0
1606846989.9398,206.0
1606846989.9418,198.0
1606846989.9439,194.0
1606846989.9458,189.0
1606846989.9481,208.0
1606846989.95,248.0
1606846989.9519,331.0
1606846989.9539,476.0
1606846989.9558,629.0
1606846989.958,753.0
1606846990.4155,850.0
1606846990.416,994.0
1606846990.4179,1243.0
1606846990.4198,1435.0
1606846990.4219,1124.0
1606846990.4239,336.0
1606846990.4258,-130.0
1606846990.4279,-73.0
1606846990.4298,-59.0
1606846990.4318,-132.0
1606846990.4339,-89.0
1606846990.4358,-59.0
1606846990.4378,-80.0
1606846990.4401,-56.0
1606846990.4419,-18.0
1606846990.444,-2.0
1606846990.4458,9.0
1606846990.4478,21.0
1606846990.4498,30.0
1606846990.4518,35.0
1606846990.4541,40.0
1606846990.4559,61.0
1606846990.4578,85.0
1606846990.4598,87.0
1606846990.4618,87.0
1606846990.464,92.0
1606846990.4659,89.0
1606846990.4679,87.0
1606846990.47,116.0
1606846990.4719,158.0
1606846990.4739,177.0
1606846990.4758,172.0
1606846990.4779,172.0
1606846990.4798,175.0
1606846990.4818,175.0
1606846990.4838,184.0
1606846990.4858,187.0
1606846990.4879,165.0
1606846990.4899,139.0
1606846990.4918,127.0
1606846990.4938,111.0
1606846990.4958,97.0
1606846990.4978,89.0
1606846990.4998,85.0
1606846990.5018,87.0
1606846990.5039,94.0
1606846990.5058,97.0
1606846990.5078,97.0
1606846990.5098,104.0
1606846990.5119,106.0
1606846990.5139,113.0
1606846990.5159,118.0
1606846990.5178,113.0
1606846990.5198,108.0
1606846990.5218,106.0
1606846990.5238,108.0
1606846990.5258,118.0
1606846990.5278,120.0
1606846990.5299,113.0
1606846990.5318,116.0
1606846990.5339,120.0
1606846990.536,120.0
1606846990.5379,118.0
1606846990.54,118.0
1606846990.5419,120.0
1606846990.5439,118.0
1606846990.5458,120.0
1606846990.5479,118.0
1606846990.5498,111.0
1606846990.5518,116.0
1606846990.5539,120.0
1606846990.556,113.0
1606846990.5579,106.0
1606846990.9848,106.0
1606846990.9852,106.0
1606846990.9868,111.0
1606846990.9888,118.0
1606846990.9908,118.0
1606846990.9929,108.0
1606846990.9949,111.0
1606846990.9969,118.0
1606846990.9988,108.0
1606846991.0008,97.0
1606846991.0028,97.0
1606846991.0048,97.0
1606846991.0079,97.0
1606846991.0098,101.0
1606846991.0118,118.0
1606846991.0138,144.0
1606846991.0158,149.0
1606846991.0179,139.0
1606846991.0198,130.0
1606846991.0218,116.0
1606846991.0239,104.0
1606846991.0258,101.0
1606846991.0278,104.0
1606846991.0305,120.0
1606846991.0328,163.0
1606846991.0348,248.0
1606846991.0368,397.0
1606846991.0388,565.0
1606846991.0408,684.0
1606846991.0429,776.0
1606846991.0448,928.0
1606846991.0468,1186.0
1606846991.0488,1380.0
1606846991.0508,1065.0
1606846991.0528,272.0
1606846991.0548,-198.0
1606846991.0569,-151.0
1606846991.0589,-144.0
1606846991.0608,-220.0
1606846991.0628,-175.0
1606846991.0648,-139.0
1606846991.0668,-153.0
1606846991.0688,-123.0
1606846991.0708,-87.0
1606846991.0728,-87.0
1606846991.0749,-75.0
1606846991.0768,-54.0
1606846991.0788,-52.0
1606846991.0808,-40.0
1606846991.0831,-18.0
1606846991.0848,-16.0
1606846991.0869,-11.0
1606846991.0888,11.0
1606846991.0908,18.0
1606846991.0928,16.0
1606846991.0949,26.0
1606846991.0968,35.0
1606846991.0988,42.0
1606846991.1008,63.0
1606846991.1029,82.0
1606846991.1049,92.0
1606846991.1069,104.0
1606846991.1088,116.0
1606846991.1108,125.0
1606846991.1128,125.0
1606846991.1148,123.0
1606846991.1168,123.0
1606846991.1188,104.0
1606846991.1208,68.0
1606846991.1228,49.0
1606846991.1248,49.0
1606846991.1269,47.0
1606846991.1288,44.0
1606846991.5256,44.0
1606846991.5261,49.0
1606846991.5279,47.0
1606846991.5299,44.0
1606846991.5319,54.0
1606846991.5338,59.0
1606846991.5358,61.0
1606846991.5379,63.0
1606846991.5398,63.0
1606846991.5418,61.0
1606846991.5438,59.0
1606846991.5459,59.0
1606846991.5478,59.0
1606846991.5499,56.0
1606846991.5518,61.0
1606846991.5538,71.0
1606846991.5558,71.0
1606846991.5578,68.0
1606846991.5599,68.0
1606846991.5618,68.0
1606846991.5639,71.0
1606846991.5658,73.0
1606846991.5678,75.0
1606846991.5698,75.0
1606846991.5719,75.0
1606846991.5738,73.0
1606846991.5758,66.0
1606846991.578,66.0
1606846991.5799,71.0
1606846991.5818,71.0
1606846991.5839,66.0
1606846991.5858,68.0
1606846991.5878,73.0
1606846991.5898,66.0
1606846991.5905,61.0
1606846991.5928,63.0
1606846991.5948,61.0
1606846991.5969,54.0
1606846991.5988,56.0
1606846991.6008,54.0
1606846991.6028,49.0
1606846991.6048,52.0
1606846991.6068,47.0
1606846991.6088,40.0
1606846991.6108,49.0
1606846991.6128,63.0
1606846991.6148,75.0
1606846991.6168,87.0
1606846991.6188,89.0
1606846991.6208,68.0
1606846991.6215,47.0
1606846991.6238,52.0
1606846991.6258,66.0
1606846991.6278,66.0
1606846991.6299,71.0
1606846991.6318,106.0
1606846991.6339,182.0
1606846991.6358,312.0
1606846991.6378,478.0
1606846991.6398,608.0
1606846991.6418,689.0
1606846991.6438,814.0
1606846991.6458,1046.0
1606846991.6478,1271.0
1606846991.6499,1143.0
1606846991.6518,457.0
1606846991.6528,-194.0
1606846991.6548,-262.0
1606846991.6569,-168.0
1606846991.6589,-243.0
1606846991.6608,-253.0
1606846991.6628,-184.0
1606846991.6648,-179.0
1606846992.0955,-172.0
1606846992.096,-139.0
1606846992.0978,-125.0
1606846992.0998,-123.0
1606846992.1018,-111.0
1606846992.104,-99.0
1606846992.1059,-82.0
1606846992.1065,-66.0
1606846992.1088,-61.0
1606846992.1108,-63.0
1606846992.1128,-54.0
1606846992.1148,-40.0
1606846992.1168,-30.0
1606846992.1192,-26.0
1606846992.1208,-7.0
1606846992.1229,9.0
1606846992.1248,11.0
1606846992.1268,18.0
1606846992.1288,33.0
1606846992.1308,47.0
1606846992.1329,59.0
1606846992.1348,61.0
1606846992.1367,61.0
1606846992.1375,68.0
1606846992.1398,75.0
1606846992.1418,61.0
1606846992.1439,28.0
1606846992.1458,4.0
1606846992.1478,-2.0
1606846992.1498,-4.0
1606846992.1518,-11.0
1606846992.1538,-18.0
1606846992.1558,-14.0
1606846992.1578,-7.0
1606846992.1598,-2.0
1606846992.1618,-4.0
1606846992.1638,-2.0
1606846992.1658,2.0
1606846992.1678,9.0
1606846992.1685,11.0
1606846992.1698,9.0
1606846992.1718,14.0
1606846992.1739,18.0
1606846992.1759,16.0
1606846992.1779,16.0
1606846992.1798,26.0
1606846992.1818,30.0
1606846992.1838,30.0
1606846992.1858,33.0
1606846992.1878,35.0
1606846992.1898,37.0
1606846992.1918,35.0
1606846992.1939,47.0
1606846992.1959,52.0
1606846992.1978,40.0
1606846992.1986,37.0
1606846992.201,47.0
1606846992.2029,44.0
1606846992.2048,37.0
1606846992.2068,40.0
1606846992.2088,47.0
1606846992.2109,49.0
1606846992.2128,44.0
1606846992.2148,47.0
1606846992.2168,59.0
1606846992.2188,56.0
1606846992.2208,42.0
1606846992.2228,42.0
1606846992.2248,47.0
1606846992.2268,59.0
1606846992.2275,73.0
1606846992.2298,80.0
1606846992.2318,82.0
1606846992.6356,82.0
1606846992.6361,71.0
1606846992.6378,63.0
1606846992.6398,63.0
1606846992.6418,54.0
1606846992.6438,52.0
1606846992.6458,78.0
1606846992.6478,139.0
1606846992.6498,253.0
1606846992.6518,412.0
1606846992.6538,561.0
1606846992.6558,665.0
1606846992.6565,764.0
1606846992.6589,949.0
1606846992.6608,1207.0
1606846992.6628,1304.0
1606846992.6648,843.0
1606846992.6668,26.0
1606846992.6688,-326.0
1606846992.6708,-220.0
1606846992.6728,-234.0
1606846992.6747,-305.0
1606846992.6768,-243.0
1606846992.6788,-208.0
1606846992.6808,-224.0
1606846992.6829,-201.0
1606846992.6848,-165.0
1606846992.6868,-161.0
1606846992.6875,-146.0
1606846992.6898,-120.0
1606846992.6922,-108.0
1606846992.6939,-108.0
1606846992.6958,-89.0
1606846992.6978,-68.0
1606846992.6999,-63.0
1606846992.7018,-61.0
1606846992.7038,-49.0
1606846992.7058,-35.0
1606846992.7078,-23.0
1606846992.7098,-16.0
1606846992.7118,-4.0
1606846992.7138,16.0
1606846992.7158,28.0
1606846992.7179,33.0
1606846992.7185,44.0
1606846992.7208,63.0
1606846992.7228,75.0
1606846992.7248,75.0
1606846992.7268,71.0
1606846992.7288,54.0
1606846992.7308,33.0
1606846992.7328,18.0
1606846992.7348,11.0
1606846992.7368,2.0
1606846992.7388,-4.0
1606846992.7409,-9.0
1606846992.7435,0.0
1606846992.7458,9.0
1606846992.7478,4.0
1606846992.7498,2.0
1606846992.7505,7.0
1606846992.7528,11.0
1606846992.7548,16.0
1606846992.7568,21.0
1606846992.7588,26.0
1606846992.7608,26.0
1606846992.7628,28.0
1606846992.7648,30.0
1606846992.7669,33.0
1606846992.7687,35.0
1606846992.7708,44.0
1606846992.7728,47.0
1606846992.7748,44.0
1606846993.2048,47.0
1606846993.2053,44.0
1606846993.2068,44.0
1606846993.2088,52.0
1606846993.2108,56.0
1606846993.2127,44.0
1606846993.2147,35.0
1606846993.2168,37.0
1606846993.2188,40.0
1606846993.2208,40.0
1606846993.2305,37.0
1606846993.2318,37.0
1606846993.234,37.0
1606846993.2358,35.0
1606846993.2378,37.0
1606846993.2398,44.0
1606846993.2418,42.0
1606846993.2438,33.0
1606846993.2458,33.0
1606846993.2478,35.0
1606846993.2498,40.0
1606846993.2518,37.0
1606846993.2538,33.0
1606846993.2559,35.0
1606846993.2579,47.0
1606846993.2597,61.0
1606846993.2618,71.0
1606846993.2638,78.0
1606846993.2657,80.0
1606846993.2677,66.0
1606846993.2697,56.0
1606846993.2717,56.0
1606846993.2737,47.0
1606846993.2758,47.0
1606846993.2778,66.0
1606846993.2798,106.0
1606846993.2817,191.0
1606846993.2838,338.0
1606846993.2857,497.0
1606846993.2877,610.0
1606846993.2898,698.0
1606846993.2917,835.0
1606846993.2938,1053.0
1606846993.2957,1245.0
1606846993.2978,1051.0
1606846993.2998,341.0
1606846993.3018,-232.0
1606846993.3037,-246.0
1606846993.3058,-187.0
1606846993.3078,-267.0
1606846993.3097,-253.0
1606846993.3117,-201.0
1606846993.3138,-206.0
1606846993.3158,-194.0
1606846993.3177,-158.0
1606846993.3197,-146.0
1606846993.3217,-137.0
1606846993.3238,-113.0
1606846993.3257,-104.0
1606846993.3277,-97.0
1606846993.3298,-78.0
1606846993.3318,-66.0
1606846993.3338,-59.0
1606846993.3359,-49.0
1606846993.3378,-42.0
1606846993.3397,-33.0
1606846993.3417,-26.0
1606846993.3437,-16.0
1606846993.3457,-2.0
1606846993.3477,11.0
1606846993.3498,14.0
1606846993.3517,26.0
1606846993.3538,44.0
1606846993.8055,56.0
1606846993.8061,66.0
1606846993.8079,71.0
1606846993.8097,68.0
1606846993.8117,61.0
1606846993.8137,49.0
1606846993.8157,26.0
1606846993.8178,0.0
1606846993.8197,-7.0
1606846993.8217,-16.0
1606846993.8238,-23.0
1606846993.8257,-18.0
1606846993.828,-11.0
1606846993.8298,-7.0
1606846993.8317,-2.0
1606846993.8338,0.0
1606846993.8357,0.0
1606846993.8377,2.0
1606846993.8397,7.0
1606846993.8417,14.0
1606846993.8437,23.0
1606846993.8457,23.0
1606846993.8478,16.0
1606846993.8497,18.0
1606846993.8518,26.0
1606846993.8537,26.0
1606846993.8557,26.0
1606846993.8577,26.0
1606846993.8597,23.0
1606846993.8617,26.0
1606846993.8638,21.0
1606846993.8658,21.0
1606846993.8678,30.0
1606846993.8698,30.0
1606846993.8718,21.0
1606846993.8739,23.0
1606846993.8758,35.0
1606846993.878,28.0
1606846993.88,16.0
1606846993.8818,21.0
1606846993.8838,26.0
1606846993.8862,16.0
1606846993.8879,9.0
1606846993.8898,14.0
1606846993.8917,16.0
1606846993.8937,14.0
1606846993.8957,11.0
1606846993.8977,14.0
1606846993.8998,21.0
1606846993.9017,21.0
1606846993.9038,16.0
1606846993.9057,18.0
1606846993.9077,26.0
1606846993.9097,21.0
1606846993.9117,14.0
1606846993.9137,21.0
1606846993.9158,28.0
1606846993.9179,21.0
1606846993.9197,9.0
1606846993.9218,14.0
1606846993.9238,26.0
1606846993.9257,26.0
1606846993.9277,28.0
1606846993.9298,44.0
1606846993.9317,49.0
1606846993.9337,42.0
1606846993.9357,37.0
1606846993.9377,33.0
1606846993.9397,23.0
1606846993.9417,9.0
1606846993.9442,4.0
1606846993.9461,16.0
1606846993.9478,49.0
1606846994.3448,116.0
1606846994.3453,229.0
1606846994.3467,369.0
1606846994.3487,483.0
1606846994.3507,568.0
1606846994.3527,700.0
1606846994.3547,921.0
1606846994.3567,1162.0
1606846994.3587,1198.0
1606846994.3608,705.0
1606846994.3628,-71.0
1606846994.3647,-378.0
1606846994.3668,-274.0
1606846994.3688,-286.0
1606846994.3707,-333.0
1606846994.3727,-277.0
1606846994.3747,-248.0
1606846994.3767,-251.0
1606846994.3787,-220.0
1606846994.3809,-198.0
1606846994.3828,-189.0
1606846994.3847,-163.0
1606846994.3867,-139.0
1606846994.3887,-134.0
1606846994.3907,-125.0
1606846994.3927,-111.0
1606846994.3948,-101.0
1606846994.3968,-92.0
1606846994.3988,-73.0
1606846994.4008,-56.0
1606846994.4028,-49.0
1606846994.4048,-44.0
1606846994.4067,-37.0
1606846994.4087,-28.0
1606846994.4107,-14.0
1606846994.4128,-2.0
1606846994.4147,7.0
1606846994.4167,18.0
1606846994.4187,28.0
1606846994.4208,35.0
1606846994.4228,42.0
1606846994.4248,42.0
1606846994.4267,28.0
1606846994.4287,4.0
1606846994.4309,-11.0
1606846994.4328,-16.0
1606846994.4347,-28.0
1606846994.4367,-40.0
1606846994.4387,-35.0
1606846994.4407,-30.0
1606846994.4427,-30.0
1606846994.4448,-26.0
1606846994.4468,-14.0
1606846994.4487,-11.0
1606846994.4507,-11.0
1606846994.4528,-7.0
1606846994.4547,-2.0
1606846994.4568,-4.0
1606846994.4587,-4.0
1606846994.4607,4.0
1606846994.4627,14.0
1606846994.4647,14.0
1606846994.4667,11.0
1606846994.4687,9.0
1606846994.4708,11.0
1606846994.4728,16.0
1606846994.4747,14.0
1606846994.4767,14.0
1606846994.4787,11.0
1606846994.4807,7.0
1606846994.483,9.0
1606846994.4847,7.0
1606846994.4867,7.0
1606846994.8854,11.0
1606846994.8859,11.0
1606846994.8886,9.0
1606846994.8897,14.0
1606846994.8917,14.0
1606846994.8938,7.0
1606846994.8957,2.0
1606846994.8977,9.0
1606846994.8997,11.0
1606846994.9018,4.0
1606846994.9037,0.0
1606846994.9057,2.0
1606846994.9078,2.0
1606846994.9098,4.0
1606846994.9117,7.0
1606846994.9137,0.0
1606846994.9158,0.0
1606846994.9177,7.0
1606846994.9197,4.0
1606846994.9217,0.0
1606846994.9237,2.0
1606846994.9257,14.0
1606846994.9277,28.0
1606846994.9299,40.0
1606846994.9317,37.0
1606846994.9337,33.0
1606846994.9357,23.0
1606846994.9378,14.0
1606846994.9397,4.0
1606846994.9417,2.0
1606846994.9437,7.0
1606846994.9457,28.0
1606846994.9477,75.0
1606846994.9497,170.0
1606846994.9517,324.0
1606846994.9538,480.0
1606846994.9557,592.0
1606846994.9577,691.0
1606846994.9598,852.0
1606846994.9619,1096.0
1606846994.9637,1293.0
1606846994.9657,1058.0
1606846994.9678,293.0
1606846994.9698,-296.0
1606846994.9718,-298.0
1606846994.9738,-232.0
1606846994.9758,-312.0
1606846994.9777,-296.0
1606846994.9801,-241.0
1606846994.9818,-248.0
1606846994.9838,-232.0
1606846994.9859,-189.0
1606846994.988,-175.0
1606846994.9898,-161.0
1606846994.9918,-139.0
1606846994.9937,-142.0
1606846994.9957,-139.0
1606846994.9977,-116.0
1606846994.9997,-104.0
1606846995.0017,-101.0
1606846995.0038,-97.0
1606846995.0058,-82.0
1606846995.0077,-63.0
1606846995.0098,-56.0
1606846995.0127,-56.0
1606846995.0147,-44.0
1606846995.0169,-28.0
1606846995.0188,-18.0
1606846995.0208,-9.0
1606846995.0228,7.0
1606846995.0247,21.0
1606846995.0267,28.0
1606846995.0287,40.0
1606846995.4552,52.0
1606846995.4557,37.0
1606846995.4568,9.0
1606846995.4587,-7.0
1606846995.4607,-14.0
1606846995.4628,-26.0
1606846995.4647,-40.0
1606846995.4667,-54.0
1606846995.4687,-49.0
1606846995.4707,-33.0
1606846995.4728,-26.0
1606846995.4748,-26.0
1606846995.4767,-23.0
1606846995.4788,-18.0
1606846995.4808,-21.0
1606846995.4828,-16.0
1606846995.4849,-11.0
1606846995.4868,-16.0
1606846995.4887,-9.0
1606846995.4907,2.0
1606846995.4928,4.0
1606846995.4947,2.0
1606846995.4967,4.0
1606846995.4987,2.0
1606846995.5007,4.0
1606846995.5027,18.0
1606846995.5049,23.0
1606846995.5068,16.0
1606846995.5087,16.0
1606846995.5106,21.0
1606846995.5128,21.0
1606846995.5147,23.0
1606846995.5167,23.0
1606846995.5187,23.0
1606846995.5207,26.0
1606846995.5227,33.0
1606846995.5247,33.0
1606846995.5267,28.0
1606846995.5288,26.0
