Time,GSR,Temp(C)
1606913045.4179,96,33.94
1606913047.0378,98,33.94
1606913048.6271,100,33.94
1606913050.2172,102,33.94
1606913051.8072,103,33.94
1606913053.4272,104,33.94
1606913055.1441,105,33.94
1606913056.6074,106,33.94
1606913058.2273,108,33.94
1606913059.8172,109,33.94
1606913061.4070,110,33.94
1606913063.0271,111,33.88
1606913064.6813,110,33.88
1606913066.3330,109,33.88
1606913067.8273,110,33.88
1606913069.4170,111,33.88
1606913071.0070,112,33.88
1606913072.6271,116,33.88
1606913074.2170,114,33.88
1606913075.8658,114,33.94
1606913077.3970,108,33.88
1606913079.0170,107,33.88
1606913080.6070,107,33.88
1606913082.1969,108,33.94
1606913083.8168,110,33.88
1606913085.4072,111,33.88
1606913087.0545,113,33.88
1606913088.6170,115,33.88
1606913090.2069,115,33.88
1606913091.7969,114,33.88
1606913093.4168,114,33.88
1606913095.0068,114,33.88
1606913096.6238,115,33.88
1606913098.3058,116,33.88
1606913099.8070,117,33.88
1606913101.3966,118,33.88
1606913102.9866,119,33.88
1606913104.6066,120,33.81
1606913106.1965,120,33.88
1606913107.8729,121,33.88
1606913109.4067,121,33.88
1606913110.9966,121,33.88
1606913112.5865,122,33.81
1606913114.2065,122,33.81
1606913115.7964,123,33.81
1606913117.3865,123,33.88
1606913119.0653,123,33.81
1606913120.5965,124,33.88
1606913122.1865,121,33.81
1606913123.8065,118,33.81
1606913125.3964,118,33.81
1606913126.9863,119,33.81
1606913128.6038,119,33.81
1606913130.2836,120,33.81
1606913131.7864,122,33.81
1606913133.3765,123,33.81
1606913134.9964,124,33.81
1606913136.5863,125,33.88
1606913138.1763,125,33.81
1606913139.8254,126,33.81
1606913141.3865,127,33.81
1606913142.9764,127,33.81
1606913144.5963,128,33.81
1606913146.1862,129,33.81
1606913147.7762,130,33.81
1606913149.3961,130,33.81
1606913151.0828,131,33.81
1606913152.5761,131,33.81
1606913154.1962,132,33.81
1606913155.7860,132,33.81
1606913157.3760,133,33.81
1606913158.9660,134,33.81
1606913160.5860,133,33.81
1606913162.2932,134,33.81
1606913163.7663,134,33.81
1606913165.3861,133,33.81
1606913167.0060,133,33.81
1606913168.5660,134,33.81
1606913170.1860,134,33.81
1606913172.0920,134,33.81
1606913173.7848,135,33.81
1606913174.9859,136,33.81
1606913176.5760,136,33.81
1606913178.1660,137,33.81
1606913179.7858,137,33.81
1606913181.3758,137,33.81
1606913183.0216,136,33.81
1606913184.5560,131,33.81
1606913186.1758,127,33.81
1606913187.7658,125,33.81
1606913189.3557,125,33.75
1606913190.9757,125,33.81
1606913192.5943,121,33.81
1606913194.2853,115,33.81
1606913195.7776,112,33.81
1606913197.3658,113,33.81
1606913198.9570,115,33.81
1606913200.5760,118,33.81
1606913202.1663,121,33.81
1606913203.8074,123,33.81
1606913205.5212,124,33.81
1606913206.9669,126,33.81
1606913208.5569,126,33.81
1606913210.1456,127,33.81
1606913211.7656,127,33.81
1606913213.3560,127,33.81
1606913215.0521,126,33.81
1606913216.7040,125,33.81
1606913218.1568,126,33.81
1606913219.7454,126,33.81
1606913221.3669,127,33.81
1606913222.9562,129,33.81
1606913224.5846,129,33.81
1606913226.3027,129,33.81
1606913227.7557,128,33.81
1606913229.3465,127,33.81
1606913230.9958,127,33.81
1606913232.5572,127,33.75
1606913234.1461,126,33.81
1606913235.8415,123,33.81
1606913237.4643,122,33.75
1606913238.9464,123,33.75
1606913240.5353,124,33.75
1606913242.1553,123,33.75
1606913243.8052,124,33.81
1606913245.3353,120,33.75
1606913246.9810,112,33.75
1606913248.5455,110,33.75
1606913250.1354,110,33.75
1606913251.7553,111,33.75
1606913253.3451,114,33.75
1606913254.9352,116,33.75
1606913256.5552,118,33.75
1606913258.2063,120,33.75
1606913259.7353,121,33.75
1606913261.3252,122,33.75
1606913262.9451,123,33.75
1606913264.5352,124,33.75
1606913266.1251,124,33.75
1606913267.7451,123,33.75
1606913269.4524,122,33.75
1606913270.9254,124,33.75
1606913272.5451,124,33.75
1606913274.1351,125,33.75
1606913275.7250,127,33.75
1606913277.3450,127,33.75
1606913279.0006,128,33.75
1606913280.5250,129,33.75
1606913282.1491,130,33.75
1606913283.7350,130,33.75
1606913285.3249,131,33.75
1606913286.9148,131,33.75
1606913288.5349,131,33.75
1606913290.2116,132,33.75
1606913291.7150,133,33.75
1606913293.3348,133,33.75
1606913294.9248,134,33.75
1606913296.5447,134,33.75
1606913298.1347,134,33.75
1606913299.7539,134,33.75
1606913301.4055,134,33.75
1606913302.9348,134,33.75
1606913304.5247,135,33.75
1606913306.1146,136,33.75
1606913307.7346,136,33.75
1606913309.3245,137,33.75
1606913310.9404,137,33.75
1606913312.6213,137,33.75
1606913314.1245,138,33.75
1606913315.7146,138,33.75
1606913317.3044,139,33.75
1606913318.9245,139,33.75
1606913320.5144,140,33.75
1606913322.1632,141,33.75
1606913323.7246,140,33.75
1606913325.3144,140,33.75
1606913326.9045,140,33.75
1606913328.5244,141,33.75
1606913330.1144,141,33.75
1606913331.7071,142,33.75
1606913333.4499,143,33.75
1606913334.9144,143,33.75
1606913336.5043,143,33.75
1606913338.1243,142,33.75
1606913339.7141,135,33.75
1606913341.3642,127,33.75
1606913342.9232,120,33.75