,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,36.75,0.0,770.7777777777778,7.500564567730108,0,4.795831523312719,78.55555555555556,0.4972825885748756
1,36.75,0.0,768.5555555555555,3.835851064305531,0,1.4142135623730951,78.77777777777777,0.4160564637519892
2,36.75,0.0,770.3333333333334,2.4513560209531815,0,2.23606797749979,79.0,0.0
3,36.75,0.0,771.3384146341464,2.3570171184186037,0,3.4641016151377544,79.0,0.0
4,36.75,0.0,771.0094191522763,2.661141136122279,0,3.3166247903554,79.0,0.0
5,36.75,0.0,770.5555555555555,3.024851896752959,0,3.3166247903554,79.0,0.0
6,36.75,0.0,770.1111111111111,2.603026173024884,0,2.8284271247461903,79.0,0.0
7,36.75,0.0,768.3333333333334,3.8326263045389517,0,4.123105625617661,79.0,0.0
8,36.75,0.0,767.6224961479198,5.513243253026081,0,3.7416573867739413,79.09861325115563,0.29837200226850397
9,36.75,0.0,769.053125,6.7348849778672335,0,3.605551275463989,79.228125,0.41995183791225893
10,36.75,0.0,769.6666666666666,6.5709077963621345,0,4.69041575982343,79.22222222222223,0.4160564637519892
11,36.75,0.0,769.6666666666666,6.5709077963621345,0,3.605551275463989,79.22222222222223,0.4160564637519892
12,36.75,0.0,770.7865853658536,5.888288538298611,0,4.0,79.22256097560975,0.41628325933370114
13,36.75,0.0,770.5428571428571,4.499094024561727,0,6.0,79.14117647058823,0.34849647349439183
14,36.75,0.0,763.8888888888889,10.404977180921703,0,5.196152422706632,79.22222222222223,0.4160564637519892
15,36.75,0.0,758.3333333333334,12.183930840730644,0,5.196152422706632,79.44444444444444,0.4972825885748756
16,36.75,0.0,755.2222222222222,9.859497367862293,0,5.0990195135927845,79.66666666666667,0.47176368619230974
17,36.75,0.0,755.3067484662577,10.072597486907444,0,4.47213595499958,79.88650306748467,0.317442804199983
18,36.75,0.0,756.5577211394303,11.204522878602866,0,0.0,80.0,0.0
19,36.75,0.0,762.4444444444445,10.892645638103259,0,0.0,80.0,0.0
20,36.75,0.0,771.3333333333334,9.22053646394432,0,0.0,80.0,0.0
21,36.75,0.0,781.2222222222222,12.969450241486555,0,0.0,80.0,0.0
22,36.75,0.0,787.9421221864952,13.80003946403339,0,2.8284271247461903,79.94855305466238,0.22108536888919128
23,36.75,0.0,792.1271317829458,12.345289492805655,0,2.8284271247461903,79.77364341085271,0.418797335295319
24,36.75,0.0,798.2222222222222,7.7054735411410595,0,2.8284271247461903,79.55555555555556,0.4972825885748756
25,36.75,0.0,805.1111111111111,6.578430303457853,0,2.8284271247461903,79.33333333333333,0.47176368619230974
26,36.75,0.0,810.530487804878,10.675175615331659,0,2.8284271247461903,78.89024390243902,0.5663564558449623
