,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,36.31,0.0,1060.3333333333333,22.947315056291075,1,8.602325267042627,60.77777777777778,0.629018248256413
1,36.31,0.0,1057.4444444444443,19.537574111645018,0,3.3166247903554,60.44444444444444,0.4972825885748756
2,36.31,0.0,1063.6666666666667,10.029833546754888,0,4.898979485566356,60.22222222222222,0.4160564637519892
3,36.31,0.0,1039.3673780487804,51.56225706881834,1,11.489125293076057,60.0,0.0
4,36.31,0.0,1011.5935582822086,69.13742512496815,1,13.19090595827292,60.0,0.0
5,36.31,0.0,980.5555555555555,74.61492835803931,1,13.711309200802088,60.111111111111114,0.3145091241282065
6,36.31,0.0,944.2222222222222,60.35031820843266,1,12.806248474865697,60.55555555555556,0.8321129275039784
7,36.31,0.0,920.0,21.67034052654885,0,7.483314773547883,61.22222222222222,1.2281973923960052
8,36.31,0.0,910.5828220858896,18.26829102992849,0,9.899494936611665,61.875766871165645,1.1996780908245042
9,36.31,0.0,913.096,18.47261660140664,0,7.483314773547883,62.4528,1.0537308565040306
10,36.31,0.0,919.8888888888889,16.153649104886302,0,6.48074069840786,63.111111111111114,0.7375892762096015
11,36.31,0.0,931.0,20.17031143573728,0,6.48074069840786,63.55555555555556,0.4972825885748756
12,36.31,0.0,928.5555555555555,19.210175078803044,0,5.0,63.77777777777778,0.4160564637519892
13,36.31,0.0,933.099358974359,14.592805882936366,0,6.164414002968976,63.99038461538461,0.09766378343272582
14,36.31,0.0,933.1111111111111,13.926576239164365,0,6.164414002968976,64.11111111111111,0.3145091241282065
15,36.31,0.0,934.1111111111111,13.627720632875349,0,6.164414002968976,64.33333333333333,0.47176368619230974
16,36.31,0.0,929.2222222222222,6.734462193064143,0,4.123105625617661,64.55555555555556,0.4972825885748756
17,36.31,0.0,935.6886503067485,15.322934228890468,0,2.0,64.7760736196319,0.4171933662747804
18,36.31,0.0,946.1118110236221,22.380670647666268,0,2.0,64.93858267716536,0.24028349584298325
19,36.31,0.0,959.2222222222222,25.395516323211332,0,2.0,65.0,0.0
20,36.31,0.0,975.7777777777778,26.64850118066965,0,0.0,64.77777777777777,0.4160564637519892
21,36.31,0.0,994.0,19.63919984957909,0,0.0,64.55555555555556,0.4972825885748756
22,36.31,0.0,1003.6328502415458,10.745613497779699,0,3.0,64.36070853462158,0.48059319569634296
23,36.31,0.0,1000.8465116279069,17.201572794404136,0,7.615773105863909,64.2077519379845,0.40601311117280403
24,36.31,0.0,994.5555555555555,23.256136818676428,0,7.615773105863909,63.888888888888886,0.3145091241282065
25,36.31,0.0,988.5555555555555,22.748164701574783,0,7.615773105863909,63.666666666666664,0.47176368619230974
26,36.31,0.0,980.7665130568356,17.000475558264156,0,7.0,63.44854070660522,0.49772731748537996
27,36.31,0.0,978.5886970172685,14.418401863357715,0,7.0,63.293563579277865,0.45575221302560304
28,36.31,0.0,984.4444444444445,15.156109521462236,0,0.0,63.111111111111114,0.3145091241282065
29,36.31,0.0,995.4444444444445,14.082846241636762,0,0.0,63.0,0.0
30,36.31,0.0,989.6666666666666,22.22803108360384,1,7.810249675906654,63.0,0.0
31,36.31,0.0,971.7449139280125,46.78680756391016,2,11.313708498984761,63.0,0.0
32,36.31,0.0,958.7271317829458,50.267390229524196,2,11.313708498984761,63.0,0.0
33,36.31,0.0,949.6666666666666,48.897572137843504,2,11.313708498984761,63.111111111111114,0.3145091241282065
34,36.31,0.0,952.2222222222222,52.34616770798735,1,8.18535277187245,63.333333333333336,0.47176368619230974
35,36.31,0.0,974.0,66.93394085980886,0,0.0,63.333333333333336,0.47176368619230974
36,36.31,0.0,1002.5990566037735,57.00530103038923,0,1.7320508075688772,63.344339622641506,0.4755264345823784
37,36.31,0.0,1019.6666666666666,40.96473795958618,0,7.0,63.22222222222222,0.629018248256413
38,36.31,0.0,1029.7777777777778,20.008441646649327,0,7.0,62.888888888888886,0.7375892762096015
39,36.31,0.0,1028.888888888889,20.28827641500379,0,7.0,62.44444444444444,0.4972825885748756
40,36.31,0.0,1018.5892307692308,17.660002626890925,0,7.874007874011811,62.22461538461538,0.4176501766130243
41,36.31,0.0,1015.0690737833595,13.32627333252724,0,7.874007874011811,62.07064364207221,0.2564300023004255
42,36.31,0.0,1019.8888888888889,15.63556417941713,0,4.0,62.0,0.0
43,36.31,0.0,1029.7777777777778,17.86968220213835,0,4.358898943540674,61.77777777777778,0.4160564637519892
44,36.31,0.0,1027.5555555555557,19.383179714034494,0,6.557438524302,61.55555555555556,0.4972825885748756
45,36.31,0.0,1019.5801886792453,33.34796055286155,1,9.797958971132712,61.355345911949684,0.47899472142040966
46,36.31,0.0,1013.2403697996918,35.4252495550261,1,9.797958971132712,61.21263482280431,0.4094870218571665
47,36.31,0.0,1005.6666666666666,31.62928366823779,1,9.643650760992955,61.0,0.0
48,36.31,0.0,1002.7777777777778,27.700916697969745,1,7.280109889280518,61.0,0.0
49,36.31,0.0,1003.3307692307692,28.054862733260748,0,4.898979485566356,61.0,0.0
50,36.31,0.0,1011.7915993537964,19.091676133847983,0,6.082762530298219,61.0,0.0
51,36.31,0.0,1013.5555555555555,14.65592270929076,0,6.082762530298219,61.0,0.0
52,36.31,0.0,1012.4444444444445,14.541583676703107,0,6.082762530298219,61.0,0.0
53,36.31,0.0,1003.9320882852292,6.086016582505556,0,4.358898943540674,61.0,0.0
54,36.31,0.0,998.0704697986578,6.146535577937466,0,5.5677643628300215,61.0,0.0
55,36.31,0.0,997.5184615384616,8.371596860403965,0,4.242640687119285,61.0,0.0
56,36.31,0.0,1003.3333333333334,17.10753292929256,0,4.242640687119285,61.0,0.0
57,36.31,0.0,1008.0,18.882337856495134,0,5.744562646538029,61.0,0.0
58,36.31,0.0,1013.7977528089888,19.678673171331926,0,5.744562646538029,61.0,0.0
59,36.31,0.0,1021.9360730593608,16.433778562713833,0,4.58257569495584,61.0,0.0
60,36.31,0.0,1025.4444444444443,13.608653890249654,0,7.681145747868608,61.0,0.0
61,36.31,0.0,1022.4444444444445,11.991627047285636,0,6.164414002968976,61.0,0.0
62,36.31,0.0,1019.7777777777778,12.874722087668081,0,6.4031242374328485,61.0,0.0
63,36.31580645161291,0.019321236339770637,1010.8863287250384,16.35423202465921,0,8.06225774829855,61.0,0.0
64,36.31783742331289,0.02208942747682055,1004.5536809815951,14.977972621450332,0,8.06225774829855,61.0,0.0
65,36.31777777777778,0.02201563868897454,994.8888888888889,19.113384759502164,0,8.0,61.0,0.0
66,36.31777777777778,0.02201563868897454,983.7777777777778,19.306480159567187,0,7.810249675906654,61.0,0.0
67,36.31777777777778,0.02201563868897454,976.0,12.676317461717495,0,6.082762530298219,61.22222222222222,0.4160564637519892
68,36.31208463949844,0.011908035192513116,973.8103448275862,11.685709699624152,0,6.082762530298219,61.39811912225705,0.4898943322240269
69,36.31,0.0,968.8888888888889,12.565613701545857,0,8.12403840463596,61.55555555555556,0.4972825885748756
