,meanTemp,stdTemp,meanNN,stdNN,NNnumjump,rootjumps,meanHR,stdHR
0,36.94,0.0,999.3333333333334,327.2765156300201,1,28.495613697550013,79.77777777777777,1.8135480803018142
1,36.946666666666665,0.018870547447693106,1002.8888888888889,325.4203353321616,1,28.495613697550013,78.44444444444444,1.8935956820414623
2,36.96,0.028305821171539656,999.5555555555555,327.2078622142979,1,28.39013913315678,77.33333333333333,1.4918477657246267
3,36.96003048780488,0.028316622859080907,911.6051829268292,247.86260889679747,1,28.635642126552707,76.33536585365853,1.1552862321349162
4,36.960627943485086,0.028520896636992234,820.8649921507065,12.748682835217023,0,7.3484692283495345,75.80062794348508,0.7089718714455129
5,36.96,0.028305821171539656,813.3333333333334,18.356397170282918,0,7.3484692283495345,75.44444444444444,0.4972825885748756
6,36.95333333333333,0.0249633878251203,800.6666666666666,15.752951717214081,0,6.164414002968976,75.44444444444444,0.4972825885748756
7,36.94,0.0,795.1111111111111,12.48565572631206,0,6.164414002968976,75.44444444444444,0.4972825885748756
8,36.94,0.0,791.7423312883435,8.058609392454523,0,4.898979485566356,75.66257668711657,0.4731936648921634
9,36.94,0.0,791.01875,6.786686658889358,0,2.0,75.7984375,0.40148090010054016
10,36.95333333333333,0.0249633878251203,795.5555555555555,8.725857130152118,0,0.0,76.0,0.0
11,36.96,0.028305821171539656,793.7777777777778,11.640024748760696,0,5.744562646538029,76.0,0.0
12,36.96670731707317,0.029841510227170305,769.282012195122,48.87386519240782,2,12.24744871391589,76.33079268292683,0.6644954325311617
13,36.96881578947368,0.03000130058743374,746.09375,60.59824835646241,2,12.24744871391589,76.71875,1.019501970025721
14,36.96666666666667,0.029836955314493666,725.2222222222222,61.134417519266954,2,12.24744871391589,77.44444444444444,1.5725456206410324
15,36.95333333333333,0.0249633878251203,706.3333333333334,43.52004023940034,2,10.816653826391969,78.77777777777777,2.2015638688974453
16,36.946666666666665,0.018870547447693106,699.1111111111111,33.236561764724996,1,7.211102550927978,80.11111111111111,1.9130843156839663
17,36.94,0.0,714.0125588697017,37.136538389249885,0,0.0,81.07692307692308,1.3879709916396974
18,36.941105990783406,0.008076907884728004,730.9278033794163,34.17785172973489,0,0.0,81.60675883256529,0.795497194441422
19,36.95333333333333,0.0249633878251203,752.0,21.108459753632705,0,0.0,82.0,0.0
20,36.95333333333333,0.0249633878251203,767.5555555555555,18.947706527593954,0,0.0,81.77777777777777,0.4160564637519892
21,36.95333333333333,0.0249633878251203,784.5555555555555,22.586156935053182,0,0.0,81.44444444444444,0.685456744448171
22,36.95370892018779,0.025211017244947023,797.8528951486697,23.13799993469654,0,0.0,81.09389671361502,0.8059012334601747
23,36.95925581395349,0.028031780730040493,808.5767441860465,22.827582584459005,0,0.0,80.75503875968992,0.7754943564865954
24,36.946666666666665,0.018870547447693106,822.2222222222222,18.851536278356747,0,0.0,80.11111111111111,0.7375892762096015
25,36.946666666666665,0.018870547447693106,836.0,13.664869503093886,0,0.0,79.44444444444444,0.9565421578419832
26,36.953190839694656,0.02486757419282745,842.4366412213741,8.305806580466513,0,3.0,78.78320610687022,1.028058402159192
27,36.95377358490566,0.025252844112885153,844.4245283018868,6.935402429835248,0,4.58257569495584,78.31132075471699,1.072460186340313
28,36.946666666666665,0.018870547447693106,843.8888888888889,7.360790247135876,0,4.58257569495584,77.55555555555556,1.066552331270601
29,36.946666666666665,0.018870547447693106,839.8888888888889,11.550451955633763,0,5.5677643628300215,76.88888888888889,0.8755563465529559
30,36.946666666666665,0.018870547447693106,833.5555555555555,9.772583462620073,0,5.0990195135927845,76.44444444444444,0.685456744448171
31,36.94490566037736,0.016452955583640627,826.7216981132076,11.480880413305695,0,7.3484692283495345,76.11792452830188,0.32277258608275394
32,36.94680124223602,0.019036290095516693,819.7375776397515,13.848696432476133,0,6.48074069840786,76.0,0.0
33,36.946666666666665,0.018870547447693106,810.2222222222222,16.48999861129594,0,6.164414002968976,76.0,0.0
