,hr,rr,ecg,gsr,temperature
1602581467.5265,70.0,965.0,6803.0,417.9999999999402,35.06
1602581467.5285,70.0,965.0,6730.0,417.9999999999402,35.06
1602581467.5305,70.0,965.0,6659.0,417.9999999999402,35.06
1602581467.5325,70.0,965.0,6558.0,417.9999999999402,35.06
1602581467.5345,70.0,965.0,6467.0,417.9999999999402,35.06
1602581467.5366,70.0,965.0,6408.0,417.9999999999402,35.06
1602581467.5385,70.0,965.0,6322.0,417.9999999999402,35.06
1602581467.5405,70.0,965.0,6217.0,417.9999999999402,35.06
1602581467.5426,70.0,965.0,6143.0,417.9999999999402,35.06
1602581467.5446,70.0,965.0,6094.0,417.9999999999402,35.06
1602581467.5465,70.0,965.0,6018.0,417.9999999999402,35.06
1602581467.5486,70.0,965.0,5927.0,417.9999999999402,35.06
1602581467.5506,70.0,965.0,5849.0,417.9999999999402,35.06
1602581467.5526,70.0,965.0,5775.0,417.9999999999402,35.06
1602581467.5546,70.0,965.0,5697.0,417.9999999999402,35.06
1602581467.5566,70.0,965.0,5616.0,417.9999999999402,35.06
1602581467.5586,70.0,965.0,5545.0,417.9999999999402,35.06
1602581467.5606,70.0,965.0,5476.0,417.9999999999402,35.06
1602581467.5626,70.0,965.0,5405.0,417.9999999999402,35.06
1602581467.5646,70.0,965.0,5334.0,417.9999999999402,35.06
1602581467.5668,70.0,965.0,5267.0,417.9999999999402,35.06
1602581467.5686,70.0,965.0,5196.0,417.9999999999402,35.06
1602581467.5706,70.0,965.0,5128.0,417.9999999999402,35.06
1602581467.5726,70.0,965.0,5066.0,417.9999999999402,35.06
1602581467.5746,70.0,965.0,5007.0,417.9999999999402,35.06
1602581467.5766,70.0,965.0,4934.0,417.9999999999402,35.06
1602581467.5786,70.0,965.0,4855.0,417.9999999999402,35.06
1602581467.5806,70.0,965.0,4794.0,417.9999999999402,35.06
1602581467.5826,70.0,965.0,4745.0,417.9999999999402,35.06
1602581467.5846,70.0,965.0,4691.0,417.9999999999402,35.06
1602581467.5866,70.0,965.0,4625.0,417.9999999999402,35.06
1602581467.5886,70.0,965.0,4566.0,417.9999999999402,35.06
1602581467.5906,70.0,965.0,4504.0,417.9999999999402,35.06
1602581467.5926,70.0,965.0,4441.0,417.9999999999402,35.06
1602581467.5946,70.0,965.0,4384.0,417.9999999999402,35.06
1602581467.5966,70.0,965.0,4335.0,417.9999999999402,35.06
1602581467.5986,70.0,965.0,4276.0,417.9999999999402,35.06
1602581467.6006,70.0,965.0,4222.0,417.9999999999402,35.06
1602581467.6026,70.0,965.0,4166.0,417.9999999999402,35.06
1602581467.6046,70.0,965.0,4109.0,417.9999999999402,35.06
1602581467.6065,70.0,965.0,4060.0,417.9999999999402,35.06
1602581467.6086,70.0,965.0,4011.0,417.9999999999402,35.06
1602581467.6106,70.0,965.0,3955.0,417.9999999999402,35.06
1602581467.6126,70.0,965.0,3898.0,417.9999999999402,35.06
1602581467.6145,70.0,965.0,3854.0,417.9999999999402,35.06
1602581467.6165,70.0,965.0,3803.0,417.9999999999402,35.06
1602581467.6186,70.0,965.0,3749.0,417.9999999999402,35.06
1602581467.6205,70.0,965.0,3702.0,417.9999999999402,35.06
1602581467.6226,70.0,965.0,3653.0,417.9999999999402,35.06
1602581467.6245,70.0,965.0,3601.0,417.9999999999402,35.06
1602581467.6266,70.0,965.0,3550.0,417.9999999999402,35.06
1602581467.6285,70.0,965.0,3508.0,417.9999999999402,35.06
1602581467.6305,70.0,965.0,3476.0,417.9999999999402,35.06
1602581467.6326,70.0,965.0,3447.0,417.9999999999402,35.06
1602581467.6345,70.0,965.0,3410.0,417.9999999999402,35.06
1602581467.6365,70.0,965.0,3361.0,417.9999999999402,35.06
1602581467.6385,70.0,965.0,3305.0,417.9999999999402,35.06
1602581467.6405,70.0,965.0,3253.0,417.9999999999402,35.06
1602581467.6426,70.0,965.0,3209.0,417.9999999999402,35.06
1602581467.6445,70.0,965.0,3165.0,417.9999999999402,35.06
1602581467.6465,70.0,965.0,3123.0,417.9999999999402,35.06
1602581467.6485,70.0,965.0,3076.0,417.9999999999402,35.06
1602581467.6505,70.0,965.0,3025.0,417.9999999999402,35.06
1602581467.6525,70.0,965.0,2990.0,417.9999999999402,35.06
1602581467.6545,70.0,965.0,2966.0,417.9999999999402,35.06
1602581468.0823,69.0,1025.0,2927.0,417.9999999999402,35.06
1602581468.0828,69.0,1025.0,2885.0,417.9999999999402,35.06
1602581468.0845,69.0,1025.0,2853.0,417.9999999999402,35.06
1602581468.0865,69.0,1025.0,2824.0,417.9999999999402,35.06
1602581468.0885,69.0,1025.0,2831.0,417.9999999999402,35.06
1602581468.0905,69.0,1025.0,2973.0,417.9999999999402,35.06
1602581468.0928,69.0,1025.0,3157.0,417.9999999999402,35.06
1602581468.0946,69.0,1025.0,3003.0,417.9999999999402,35.06
1602581468.0966,69.0,1025.0,2389.0,417.9999999999402,35.06
1602581468.0985,69.0,1025.0,2011.0,417.9999999999402,35.06
1602581468.1005,69.0,1025.0,2279.0,417.9999999999402,35.06
1602581468.1025,69.0,1025.0,2527.0,417.9999999999402,35.06
1602581468.1046,69.0,1025.0,2468.0,417.9999999999402,35.06
1602581468.1066,69.0,1025.0,2465.0,417.9999999999402,35.06
1602581468.1085,69.0,1025.0,2492.0,417.9999999999402,35.06
1602581468.1106,69.0,1025.0,2431.0,417.9999999999402,35.06
1602581468.1126,69.0,1025.0,2389.0,417.9999999999402,35.06
1602581468.1145,69.0,1025.0,2392.0,417.9999999999402,35.06
1602581468.1165,69.0,1025.0,2365.0,417.9999999999402,35.06
1602581468.1186,69.0,1025.0,2330.0,417.9999999999402,35.06
1602581468.1205,69.0,1025.0,2303.0,417.9999999999402,35.06
1602581468.1226,69.0,1025.0,2272.0,417.9999999999402,35.06
1602581468.1246,69.0,1025.0,2245.0,417.9999999999402,35.06
1602581468.1266,69.0,1025.0,2218.0,417.98586946067263,35.06
1602581468.1286,69.0,1025.0,2188.0,417.9731808131671,35.06
1602581468.1306,69.0,1025.0,2164.0,417.9619049282971,35.06
1602581468.1326,69.0,1025.0,2146.0,417.952012676936,35.06
1602581468.1346,69.0,1025.0,2122.0,417.94347492995746,35.06
1602581468.1366,69.0,1025.0,2100.0,417.93626255823483,35.06
1602581468.1386,69.0,1025.0,2083.0,417.9303464326417,35.06
1602581468.1406,69.0,1025.0,2056.0,417.9256974240515,35.06
1602581468.1426,69.0,1025.0,2024.0,417.9222864033378,35.06
1602581468.1446,69.0,1025.0,2004.0,417.92008424137407,35.06
1602581468.1466,69.0,1025.0,1992.0,417.91906180903374,35.06
1602581468.1486,69.0,1025.0,1972.0,417.91918997719034,35.06
1602581468.1506,69.0,1025.0,1950.0,417.9204396167174,35.06
1602581468.1525,69.0,1025.0,1935.0,417.92278159848837,35.06
1602581468.1545,69.0,1025.0,1918.0,417.9261867933768,35.06
1602581468.1565,69.0,1025.0,1894.0,417.93062607225613,35.06
1602581468.1585,69.0,1025.0,1872.0,417.9360703059999,35.06
1602581468.1605,69.0,1025.0,1854.0,417.9424903654816,35.06
1602581468.1626,69.0,1025.0,1832.0,417.94985712157467,35.06
1602581468.1645,69.0,1025.0,1805.0,417.95814144515265,35.06
1602581468.1665,69.0,1025.0,1776.0,417.96731420708903,35.06
1602581468.1686,69.0,1025.0,1749.0,417.97734627825736,35.06
1602581468.1705,69.0,1025.0,1727.0,417.988208529531,35.06
1602581468.1726,69.0,1025.0,1700.0,417.99987183178354,35.06
1602581468.1745,69.0,1025.0,1668.0,418.01230705588847,35.06
1602581468.1784,69.0,1025.0,1641.0,418.02548507271933,35.06
1602581468.1795,69.0,1025.0,1616.0,418.0393767531495,35.06
1602581468.1816,69.0,1025.0,1580.0,418.05395296805256,35.06
1602581468.1835,69.0,1025.0,1545.0,418.06918458830194,35.06
1602581468.1855,69.0,1025.0,1526.0,418.0850424847712,35.06
1602581468.1875,69.0,1025.0,1508.0,418.1014975283338,35.06
1602581468.1895,69.0,1025.0,1479.0,418.11852058986324,35.06
1602581468.1916,69.0,1025.0,1452.0,418.136082540233,35.06
1602581468.1935,69.0,1025.0,1430.0,418.15415425031665,35.06
1602581468.1957,69.0,1025.0,1413.0,418.1727065909876,35.06
1602581468.1976,69.0,1025.0,1398.0,418.1917104331194,35.06
1602581468.1995,69.0,1025.0,1376.0,418.2111366475855,35.06
1602581468.2016,69.0,1025.0,1361.0,418.23095610525945,35.06
1602581468.2035,69.0,1025.0,1349.0,418.2511396770147,35.06
1602581468.2055,69.0,1025.0,1324.0,418.2716582337247,35.06
1602581468.2076,69.0,1025.0,1305.0,418.292482646263,35.06
1602581468.2095,69.0,1025.0,1297.0,418.31358378550317,35.06
1602581468.2116,69.0,1025.0,1288.0,418.3349325223186,35.06
1602581468.2135,69.0,1025.0,1270.0,418.3564997275828,35.06
1602581468.2155,69.0,1025.0,1253.0,418.37825627216927,35.06
1602581468.2175,69.0,1025.0,1246.0,418.40017302695156,35.06
1602581468.2195,69.0,1025.0,1239.0,418.4222208628031,35.06
1602581468.2216,69.0,1025.0,1221.0,418.44437065059736,35.06
1602581468.2235,69.0,1025.0,1207.0,418.4665932612079,35.06
1602581468.2255,69.0,1025.0,1192.0,418.4888595655082,35.06
1602581468.6522,69.0,1025.0,1177.0,418.51114043437184,35.13
1602581468.6532,69.0,1025.0,1158.0,418.53340673867217,35.13
1602581468.6545,69.0,1025.0,1143.0,418.55562934928275,35.13
1602581468.6565,69.0,1025.0,1133.0,418.5777791370771,35.13
1602581468.6585,69.0,1025.0,1121.0,418.5998269729286,35.13
1602581468.6605,69.0,1025.0,1109.0,418.6217437277109,35.13
1602581468.6625,69.0,1025.0,1089.0,418.6435002722974,35.13
1602581468.6645,69.0,1025.0,1069.0,418.6650674775616,35.13
1602581468.6665,69.0,1025.0,1052.0,418.686416214377,35.13
1602581468.6685,69.0,1025.0,1032.0,418.7075173536171,35.13
1602581468.6705,69.0,1025.0,1023.0,418.72834176615544,35.13
1602581468.6726,69.0,1025.0,1020.0,418.7488603228655,35.13
1602581468.6745,69.0,1025.0,1013.0,418.7690438946207,35.13
1602581468.6765,69.0,1025.0,1003.0,418.78886335229464,35.13
1602581468.6785,69.0,1025.0,991.0,418.8082895667607,35.13
1602581468.6805,69.0,1025.0,978.0,418.8272934088925,35.13
1602581468.6826,69.0,1025.0,966.0,418.84584574956347,35.13
1602581468.6845,69.0,1025.0,954.0,418.8639174596471,35.13
1602581468.6865,69.0,1025.0,944.0,418.8814794100169,35.13
1602581468.6885,69.0,1025.0,932.0,418.89850247154635,35.13
1602581468.6905,69.0,1025.0,920.0,418.91495751510894,35.13
1602581468.6926,69.0,1025.0,912.0,418.9308154115782,35.13
1602581468.6945,69.0,1025.0,907.0,418.9460470318276,35.13
1602581468.6965,69.0,1025.0,900.0,418.9606232467306,35.13
1602581468.6985,69.0,1025.0,890.0,418.97451492716084,35.13
1602581468.7006,69.0,1025.0,875.0,418.98769294399165,35.13
1602581468.7025,69.0,1025.0,866.0,419.0001281680965,35.13
1602581468.7045,69.0,1025.0,863.0,419.0117914703491,35.13
1602581468.7065,69.0,1025.0,853.0,419.02265372162276,35.13
1602581468.7085,69.0,1025.0,841.0,419.032685792791,35.13
1602581468.7105,69.0,1025.0,836.0,419.0418585547274,35.13
1602581468.7125,69.0,1025.0,834.0,419.05014287830545,35.13
1602581468.7146,69.0,1025.0,821.0,419.0575096343985,35.13
1602581468.7165,69.0,1025.0,807.0,419.0639296938802,35.13
1602581468.7185,69.0,1025.0,799.0,419.06937392762393,35.13
1602581468.7207,69.0,1025.0,794.0,419.0738132065033,35.13
1602581468.7226,69.0,1025.0,780.0,419.0772184013917,35.13
1602581468.7245,69.0,1025.0,767.0,419.0795603831627,35.13
1602581468.7266,69.0,1025.0,765.0,419.0808100226898,35.13
1602581468.7285,69.0,1025.0,758.0,419.0809381908464,35.13
1602581468.7305,69.0,1025.0,743.0,419.07991575850605,35.13
1602581468.7326,69.0,1025.0,738.0,419.0777135965423,35.13
1602581468.7345,69.0,1025.0,733.0,419.07430257582854,35.13
1602581468.7365,69.0,1025.0,726.0,419.0696535672384,35.13
1602581468.7385,69.0,1025.0,718.0,419.06373744164523,35.13
1602581468.7405,69.0,1025.0,718.0,419.05652506992266,35.13
1602581468.7425,69.0,1025.0,714.0,419.04798732294404,35.13
1602581468.7445,69.0,1025.0,709.0,419.038095071583,35.13
1602581468.7465,69.0,1025.0,718.0,419.02681918671294,35.13
1602581468.7485,69.0,1025.0,718.0,419.01413053920743,35.13
1602581468.7505,69.0,1025.0,696.0,418.9999999999399,35.13
1602581468.7525,69.0,1025.0,674.0,418.9999999999399,35.13
1602581468.7545,69.0,1025.0,672.0,418.9999999999399,35.13
1602581468.7565,69.0,1025.0,669.0,418.9999999999399,35.13
1602581468.7585,69.0,1025.0,655.0,418.9999999999399,35.13
1602581468.7605,69.0,1025.0,633.0,418.9999999999399,35.13
1602581468.7626,69.0,1025.0,620.0,418.9999999999399,35.13
1602581468.7645,69.0,1025.0,623.0,418.9999999999399,35.13
1602581468.7665,69.0,1025.0,620.0,418.9999999999399,35.13
1602581468.7685,69.0,1025.0,608.0,418.9999999999399,35.13
1602581468.7705,69.0,1025.0,603.0,418.9999999999399,35.13
1602581468.7725,69.0,1025.0,603.0,418.9999999999399,35.13
1602581468.7747,69.0,1025.0,598.0,418.9999999999399,35.13
1602581468.7765,69.0,1025.0,628.0,418.9999999999399,35.13
1602581468.7785,69.0,1025.0,760.0,418.9999999999399,35.13
1602581468.7805,69.0,1025.0,956.0,418.9999999999399,35.13
1602581468.7826,69.0,1025.0,954.0,418.9999999999399,35.13
1602581468.7845,69.0,1025.0,515.0,418.9999999999399,35.13
1602581468.7865,69.0,1025.0,44.0,418.9999999999399,35.13
1602581468.7885,69.0,1025.0,152.0,418.9999999999399,35.13
1602581468.7905,69.0,1025.0,498.0,418.9999999999399,35.13
1602581468.7926,69.0,1025.0,547.0,418.9999999999399,35.13
1602581468.7945,69.0,1025.0,517.0,418.9999999999399,35.13
1602581469.192,68.0,1054.0,569.0,418.9999999999399,35.06
1602581469.1925,68.0,1054.0,566.0,418.9999999999399,35.06
1602581469.1935,68.0,1054.0,534.0,418.9999999999399,35.06
1602581469.1955,68.0,1054.0,547.0,418.9999999999399,35.06
1602581469.1975,68.0,1054.0,556.0,418.9999999999399,35.06
1602581469.1995,68.0,1054.0,542.0,418.9999999999399,35.06
1602581469.2016,68.0,1054.0,532.0,418.9999999999399,35.06
1602581469.2035,68.0,1054.0,527.0,418.9999999999399,35.06
1602581469.2055,68.0,1054.0,527.0,418.9999999999399,35.06
1602581469.2075,68.0,1054.0,522.0,418.9999999999399,35.06
1602581469.2095,68.0,1054.0,502.0,418.9999999999399,35.06
1602581469.2116,68.0,1054.0,493.0,418.9999999999399,35.06
1602581469.2135,68.0,1054.0,498.0,418.9999999999399,35.06
1602581469.2157,68.0,1054.0,493.0,418.9999999999399,35.06
1602581469.2175,68.0,1054.0,488.0,418.9999999999399,35.06
1602581469.2196,68.0,1054.0,490.0,418.9999999999399,35.06
1602581469.2216,68.0,1054.0,493.0,418.9999999999399,35.06
1602581469.2235,68.0,1054.0,493.0,418.9999999999399,35.06
1602581469.2255,68.0,1054.0,495.0,418.9999999999399,35.06
1602581469.2275,68.0,1054.0,495.0,418.9999999999399,35.06
1602581469.2295,68.0,1054.0,495.0,418.9999999999399,35.06
1602581469.2315,68.0,1054.0,495.0,418.9999999999399,35.06
1602581469.2335,68.0,1054.0,488.0,418.9999999999399,35.06
1602581469.2355,68.0,1054.0,488.0,418.9999999999399,35.06
1602581469.2375,68.0,1054.0,493.0,418.9999999999399,35.06
1602581469.2395,68.0,1054.0,490.0,418.9999999999399,35.06
1602581469.2416,68.0,1054.0,485.0,418.9999999999399,35.06
1602581469.2435,68.0,1054.0,485.0,418.9999999999399,35.06
1602581469.2455,68.0,1054.0,476.0,418.9999999999399,35.06
1602581469.2475,68.0,1054.0,458.0,418.9999999999399,35.06
1602581469.2495,68.0,1054.0,451.0,418.9999999999399,35.06
1602581469.2516,68.0,1054.0,446.0,418.9999999999399,35.06
1602581469.2535,68.0,1054.0,436.0,418.9999999999399,35.06
1602581469.2555,68.0,1054.0,426.0,418.9999999999399,35.06
1602581469.2575,68.0,1054.0,414.0,418.9999999999399,35.06
1602581469.2595,68.0,1054.0,402.0,418.9999999999399,35.06
1602581469.2616,68.0,1054.0,390.0,418.9999999999399,35.06
1602581469.2635,68.0,1054.0,375.0,418.9999999999399,35.06
1602581469.2655,68.0,1054.0,355.0,418.9999999999399,35.06
1602581469.2675,68.0,1054.0,338.0,418.9999999999399,35.06
1602581469.2696,68.0,1054.0,326.0,418.9999999999399,35.06
1602581469.2716,68.0,1054.0,316.0,418.9999999999399,35.06
1602581469.2735,68.0,1054.0,306.0,418.9999999999399,35.06
1602581469.2755,68.0,1054.0,306.0,418.9999999999399,35.06
1602581469.2775,68.0,1054.0,306.0,418.9999999999399,35.06
1602581469.2795,68.0,1054.0,306.0,418.9999999999399,35.06
1602581469.2815,68.0,1054.0,306.0,418.9999999999399,35.06
1602581469.2835,68.0,1054.0,304.0,418.9999999999399,35.06
1602581469.2855,68.0,1054.0,301.0,418.9999999999399,35.06
1602581469.2875,68.0,1054.0,304.0,418.9999999999399,35.06
1602581469.2896,68.0,1054.0,309.0,418.9999999999399,35.06
1602581469.2916,68.0,1054.0,309.0,418.9999999999399,35.06
1602581469.2935,68.0,1054.0,301.0,418.9999999999399,35.06
1602581469.2955,68.0,1054.0,301.0,418.9999999999399,35.06
1602581469.2975,68.0,1054.0,306.0,418.9999999999399,35.06
1602581469.2995,68.0,1054.0,306.0,418.9999999999399,35.06
1602581469.3016,68.0,1054.0,301.0,418.9999999999399,35.06
1602581469.3035,68.0,1054.0,299.0,418.9999999999399,35.06
1602581469.3055,68.0,1054.0,294.0,418.9999999999399,35.06
1602581469.3075,68.0,1054.0,294.0,418.9999999999399,35.06
1602581469.3095,68.0,1054.0,291.0,418.9999999999399,35.06
1602581469.3116,68.0,1054.0,287.0,418.9999999999399,35.06
1602581469.3135,68.0,1054.0,284.0,418.9999999999399,35.06
1602581469.3155,68.0,1054.0,282.0,418.9999999999399,35.06
1602581469.3176,68.0,1054.0,272.0,418.9999999999399,35.06
1602581469.3195,68.0,1054.0,272.0,418.9999999999399,35.06
1602581469.3217,68.0,1054.0,274.0,418.9999999999399,35.06
1602581469.3235,68.0,1054.0,269.0,418.9999999999399,35.06
1602581469.3255,68.0,1054.0,264.0,418.9999999999399,35.06
1602581469.3275,68.0,1054.0,264.0,418.9999999999399,35.06
1602581469.3295,68.0,1054.0,260.0,418.9999999999399,35.06
1602581469.3315,68.0,1054.0,250.0,418.9999999999399,35.06
1602581469.3335,68.0,1054.0,247.0,418.9999999999399,35.06
1602581469.7317,68.0,1054.0,252.0,418.9999999999399,35.13
1602581469.7323,68.0,1054.0,252.0,418.9999999999399,35.13
1602581469.7336,68.0,1054.0,247.0,418.9999999999399,35.13
1602581469.7355,68.0,1054.0,245.0,418.9999999999399,35.13
1602581469.7375,68.0,1054.0,247.0,418.9999999999399,35.13
1602581469.7395,68.0,1054.0,245.0,418.9999999999399,35.13
1602581469.7416,68.0,1054.0,238.0,418.9999999999399,35.13
1602581469.7435,68.0,1054.0,230.0,418.9999999999399,35.13
1602581469.7455,68.0,1054.0,228.0,418.9999999999399,35.13
1602581469.7475,68.0,1054.0,225.0,418.9999999999399,35.13
1602581469.7495,68.0,1054.0,225.0,418.9999999999399,35.13
1602581469.7516,68.0,1054.0,228.0,418.9999999999399,35.13
1602581469.7535,68.0,1054.0,225.0,418.9999999999399,35.13
1602581469.7555,68.0,1054.0,225.0,418.9999999999399,35.13
1602581469.7575,68.0,1054.0,225.0,418.9999999999399,35.13
1602581469.7595,68.0,1054.0,228.0,418.9999999999399,35.13
1602581469.7616,68.0,1054.0,225.0,418.9999999999399,35.13
1602581469.7635,68.0,1054.0,223.0,418.9999999999399,35.13
1602581469.7655,68.0,1054.0,223.0,418.9999999999399,35.13
1602581469.7675,68.0,1054.0,223.0,418.9999999999399,35.13
1602581469.7696,68.0,1054.0,218.0,418.9999999999399,35.13
1602581469.7715,68.0,1054.0,208.0,418.9999999999399,35.13
1602581469.7735,68.0,1054.0,203.0,418.9999999999399,35.13
1602581469.7755,68.0,1054.0,203.0,418.9858694606724,35.13
1602581469.7775,68.0,1054.0,206.0,418.9731808131669,35.13
1602581469.7795,68.0,1054.0,208.0,418.9619049282968,35.13
1602581469.7815,68.0,1054.0,211.0,418.9520126769358,35.13
1602581469.7835,68.0,1054.0,208.0,418.9434749299572,35.13
1602581469.7855,68.0,1054.0,211.0,418.9362625582346,35.13
1602581469.7875,68.0,1054.0,223.0,418.93034643264144,35.13
1602581469.7895,68.0,1054.0,235.0,418.9256974240513,35.13
1602581469.7925,68.0,1054.0,228.0,418.9222864033375,35.13
1602581469.7935,68.0,1054.0,208.0,418.9200842413738,35.13
1602581469.7955,68.0,1054.0,201.0,418.91906180903345,35.13
1602581469.7975,68.0,1054.0,208.0,418.91918997719006,35.13
1602581469.7995,68.0,1054.0,206.0,418.92043961671715,35.13
1602581469.8016,68.0,1054.0,193.0,418.92278159848814,35.13
1602581469.8035,68.0,1054.0,186.0,418.9261867933766,35.13
1602581469.8055,68.0,1054.0,186.0,418.9306260722559,35.13
1602581469.8075,68.0,1054.0,188.0,418.93607030599964,35.13
1602581469.8095,68.0,1054.0,188.0,418.9424903654813,35.13
1602581469.8116,68.0,1054.0,188.0,418.94985712157444,35.13
1602581469.8137,68.0,1054.0,193.0,418.9581414451524,35.13
1602581469.8155,68.0,1054.0,191.0,418.9673142070888,35.13
1602581469.8175,68.0,1054.0,201.0,418.9773462782571,35.13
1602581469.8195,68.0,1054.0,284.0,418.98820852953077,35.13
1602581469.8216,68.0,1054.0,488.0,418.9998718317833,35.13
1602581469.8235,68.0,1054.0,647.0,419.01230705588824,35.13
1602581469.8255,68.0,1054.0,395.0,419.02548507271905,35.13
1602581469.8276,68.0,1054.0,-198.0,419.0393767531492,35.13
1602581469.8295,68.0,1054.0,-375.0,419.0539529680523,35.13
1602581469.8316,68.0,1054.0,-7.0,419.06918458830165,35.13
1602581469.8335,68.0,1054.0,191.0,419.0850424847709,35.13
1602581469.8355,68.0,1054.0,149.0,419.10149752833354,35.13
1602581469.8375,68.0,1054.0,193.0,419.118520589863,35.13
1602581469.8395,68.0,1054.0,233.0,419.1360825402328,35.13
