Time,ECG
1604391823.7070,6092
1604391823.7095,6788
1604391823.7121,7472
1604391823.7146,7803
1604391823.7165,8146
1604391823.7185,8555
1604391823.7206,8842
1604391823.7226,9071
1604391823.7246,9312
1604391823.7266,9531
1604391823.7286,9725
1604391823.7306,9915
1604391823.7326,10081
1604391823.7346,10241
1604391823.7366,10399
1604391823.7385,10531
1604391823.7405,10660
1604391823.7425,10793
1604391823.7445,10905
1604391823.7465,11032
1604391823.7485,11171
1604391823.7505,11256
1604391823.7525,11331
1604391823.7545,11426
1604391823.7565,11494
1604391823.7585,11533
1604391823.7605,11565
1604391823.7625,11575
1604391823.7644,11550
1604391823.7664,11523
1604391823.7685,11516
1604391823.7704,11516
1604391823.7724,11519
1604391823.7745,11516
1604391823.7764,11519
1604391823.7784,11528
1604391823.7804,11543
1604391823.7824,11553
1604391823.7845,11565
1604391823.7864,11562
1604391823.7885,11543
1604391823.7904,11533
1604391823.7925,11526
1604391823.7945,11526
1604391823.7965,11533
1604391823.7985,11509
1604391823.8004,11460
1604391823.8025,11443
1604391823.8045,11424
1604391823.8064,11380
1604391823.8091,11351
1604391823.8104,11317
1604391823.8124,11256
1604391823.8144,11205
1604391823.8164,11173
1604391823.8184,11129
1604391823.8204,11068
1604391823.8224,11012
1604391823.8245,10954
1604391823.8264,10896
1604391823.8284,10842
1604391823.8304,10786
1604391823.8324,10733
1604391823.8344,10677
1604391823.8364,10599
1604391823.8384,10531
1604391823.8404,10499
1604391823.8424,10453
1604391823.8444,10370
1604391823.8464,10304
1604391823.8484,10256
1604391823.8504,10168
1604391823.8524,10061
1604391824.2443,9993
1604391824.2454,9942
1604391824.2479,9864
1604391824.2505,9774
1604391824.2525,9708
1604391824.2545,9647
1604391824.2566,9570
1604391824.2585,9492
1604391824.2605,9382
1604391824.2625,9188
1604391824.2646,9017
1604391824.2665,9226
1604391824.2685,10017
1604391824.2705,10896
1604391824.2725,10859
1604391824.2745,9557
1604391824.2764,8346
1604391824.2784,8360
1604391824.2805,8628
1604391824.2824,8414
1604391824.2844,8285
1604391824.2864,8309
1604391824.2884,8207
1604391824.2904,8105
1604391824.2924,8078
1604391824.2945,8012
1604391824.2964,7927
1604391824.2984,7869
1604391824.3006,7808
1604391824.3026,7735
1604391824.3045,7664
1604391824.3064,7603
1604391824.3084,7545
1604391824.3104,7482
1604391824.3124,7419
1604391824.3145,7365
1604391824.3165,7319
1604391824.3184,7270
1604391824.3204,7214
1604391824.3224,7153
1604391824.3245,7114
1604391824.3264,7066
1604391824.3284,6985
1604391824.3304,6905
1604391824.3324,6837
1604391824.3344,6745
1604391824.3364,6628
1604391824.3384,6511
1604391824.3404,6401
1604391824.3424,6294
1604391824.3444,6199
1604391824.3464,6119
1604391824.3484,6053
1604391824.3504,5985
1604391824.3524,5915
1604391824.3544,5861
1604391824.3564,5808
1604391824.3584,5744
1604391824.3604,5684
1604391824.3624,5625
1604391824.3644,5569
1604391824.3664,5518
1604391824.3684,5457
1604391824.3704,5394
1604391824.3724,5343
1604391824.3744,5289
1604391824.3764,5229
1604391824.3784,5177
1604391824.3804,5122
1604391824.3824,5056
1604391824.3844,5000
1604391824.3864,4954
1604391824.3884,4900
1604391824.8148,4832
1604391824.8156,4771
1604391824.8181,4722
1604391824.8208,4674
1604391824.8228,4620
1604391824.8248,4569
1604391824.8271,4525
1604391824.8287,4472
1604391824.8307,4401
1604391824.8328,4350
1604391824.8347,4314
1604391824.8368,4260
1604391824.8387,4207
1604391824.8406,4160
1604391824.8426,4109
1604391824.8447,4058
1604391824.8466,4024
1604391824.8487,4000
1604391824.8507,3956
1604391824.8526,3900
1604391824.8546,3856
1604391824.8566,3815
1604391824.8586,3759
1604391824.8606,3703
1604391824.8626,3654
1604391824.8647,3615
1604391824.8666,3579
1604391824.8686,3537
1604391824.8706,3496
1604391824.8726,3464
1604391824.8746,3428
1604391824.8766,3365
1604391824.8786,3245
1604391824.8806,3078
1604391824.8826,3061
1604391824.8846,3535
1604391824.8866,4445
1604391824.8887,5112
1604391824.8906,4632
1604391824.8926,3211
1604391824.8946,2498
1604391824.8966,2825
1604391824.8986,2927
1604391824.9006,2708
1604391824.9026,2722
1604391824.9046,2773
1604391824.9067,2691
1604391824.9086,2654
1604391824.9106,2664
1604391824.9126,2635
1604391824.9147,2603
1604391824.9165,2591
1604391824.9186,2574
1604391824.9206,2545
1604391824.9226,2520
1604391824.9246,2503
1604391824.9266,2489
1604391824.9288,2472
1604391824.9306,2455
1604391824.9326,2447
1604391824.9346,2447
1604391824.9367,2440
1604391824.9386,2430
1604391824.9406,2428
1604391824.9426,2423
1604391824.9446,2408
1604391824.9466,2384
1604391824.9486,2352
1604391824.9506,2311
1604391824.9526,2270
1604391824.9546,2216
1604391824.9566,2146
1604391824.9586,2075
1604391825.3552,2014
1604391825.3559,1970
1604391825.3575,1941
1604391825.3595,1917
1604391825.3615,1890
1604391825.3635,1866
1604391825.3654,1851
1604391825.3674,1837
1604391825.3694,1812
1604391825.3714,1783
1604391825.3734,1766
1604391825.3754,1754
1604391825.3774,1732
1604391825.3794,1713
1604391825.3814,1700
1604391825.3833,1688
1604391825.3854,1674
1604391825.3874,1654
1604391825.3894,1635
1604391825.3914,1620
1604391825.3934,1605
1604391825.3954,1588
1604391825.3973,1562
1604391825.3994,1537
1604391825.4014,1520
1604391825.4034,1506
1604391825.4054,1494
1604391825.4073,1479
1604391825.4093,1459
1604391825.4114,1442
1604391825.4134,1428
1604391825.4153,1413
1604391825.4173,1399
1604391825.4193,1386
1604391825.4213,1369
1604391825.4236,1350
1604391825.4254,1335
1604391825.4274,1328
1604391825.4293,1318
1604391825.4313,1296
1604391825.4333,1277
1604391825.4354,1272
1604391825.4374,1272
1604391825.4394,1272
1604391825.4414,1253
1604391825.4434,1233
1604391825.4454,1228
1604391825.4474,1214
1604391825.4494,1185
1604391825.4513,1167
1604391825.4534,1160
1604391825.4553,1146
1604391825.4573,1126
1604391825.4594,1114
1604391825.4614,1102
1604391825.4634,1085
1604391825.4654,1080
1604391825.4674,1058
1604391825.4693,951
1604391825.4714,810
1604391825.4734,919
1604391825.4754,1547
1604391825.4774,2464
1604391825.4793,2900
1604391825.4813,2129
1604391825.4834,815
1604391825.4853,484
1604391825.4874,873
1604391825.4893,873
1604391825.4914,732
1604391825.4934,812
1604391825.4954,837
1604391825.4974,778
1604391825.9244,793
1604391825.9252,810
1604391825.9276,795
1604391825.9303,798
1604391825.9322,802
1604391825.9342,793
1604391825.9363,781
1604391825.9382,788
1604391825.9402,798
1604391825.9422,802
1604391825.9442,807
1604391825.9462,817
1604391825.9482,829
1604391825.9505,844
1604391825.9522,854
1604391825.9541,858
1604391825.9562,871
1604391825.9581,880
1604391825.9601,880
1604391825.9621,873
1604391825.9642,861
1604391825.9661,837
1604391825.9681,802
1604391825.9701,761
1604391825.9721,710
1604391825.9742,659
1604391825.9761,627
1604391825.9782,613
1604391825.9801,598
1604391825.9821,581
1604391825.9841,574
1604391825.9861,576
1604391825.9881,576
1604391825.9901,579
1604391825.9921,579
1604391825.9942,574
1604391825.9961,571
1604391825.9981,576
1604391826.0001,576
1604391826.0021,571
1604391826.0041,571
1604391826.0061,571
1604391826.0083,566
1604391826.0101,562
1604391826.0121,562
1604391826.0142,559
1604391826.0161,554
1604391826.0181,545
1604391826.0201,532
1604391826.0221,532
1604391826.0241,532
1604391826.0261,523
1604391826.0281,513
1604391826.0301,510
1604391826.0321,510
1604391826.0341,506
1604391826.0361,503
1604391826.0381,501
1604391826.0401,493
1604391826.0421,491
1604391826.0441,491
1604391826.0461,486
1604391826.0481,479
1604391826.0501,481
1604391826.0523,479
1604391826.0542,467
1604391826.0561,476
1604391826.0581,498
1604391826.0601,486
1604391826.0621,464
1604391826.0642,462
1604391826.0661,457
1604391826.0681,442
1604391826.4646,437
1604391826.4654,435
1604391826.4679,423
1604391826.4705,418
1604391826.4725,420
1604391826.4745,418
1604391826.4766,406
1604391826.4784,389
1604391826.4805,379
1604391826.4824,326
1604391826.4844,184
1604391826.4864,153
1604391826.4884,562
1604391826.4904,1408
1604391826.4924,2138
1604391826.4945,1866
1604391826.4964,603
1604391826.4984,-163
1604391826.5004,114
1604391826.5024,323
1604391826.5044,182
1604391826.5064,194
1604391826.5084,270
1604391826.5104,233
1604391826.5124,228
1604391826.5144,267
1604391826.5164,267
1604391826.5185,267
1604391826.5204,284
1604391826.5224,289
1604391826.5244,294
1604391826.5264,309
1604391826.5284,323
1604391826.5304,333
1604391826.5324,343
1604391826.5344,352
1604391826.5365,369
1604391826.5384,394
1604391826.5404,413
1604391826.5424,430
1604391826.5444,450
1604391826.5464,467
1604391826.5486,472
1604391826.5504,472
1604391826.5524,469
1604391826.5544,450
1604391826.5564,418
1604391826.5584,382
1604391826.5604,340
1604391826.5624,299
1604391826.5644,265
1604391826.5665,243
1604391826.5684,226
1604391826.5704,211
1604391826.5724,206
1604391826.5745,211
1604391826.5764,218
1604391826.5784,223
1604391826.5804,223
1604391826.5824,228
1604391826.5844,233
1604391826.5864,231
1604391826.5884,236
1604391826.5904,240
1604391826.5924,240
1604391826.5944,240
1604391826.5964,243
1604391826.5984,245
1604391826.6004,245
1604391826.6024,240
1604391826.6044,236
1604391826.6064,236
1604391826.6084,233
1604391827.0650,231
1604391827.0662,223
1604391827.0687,218
1604391827.0713,216
1604391827.0733,209
1604391827.0753,201
1604391827.0773,201
1604391827.0792,209
1604391827.0812,209
1604391827.0833,199
1604391827.0852,197
1604391827.0872,206
1604391827.0892,218
1604391827.0912,231
1604391827.0933,233
1604391827.0951,228
1604391827.0972,231
1604391827.0991,226
1604391827.1012,214
1604391827.1032,209
1604391827.1053,206
1604391827.1072,206
1604391827.1092,211
1604391827.1111,209
1604391827.1132,209
1604391827.1151,216
1604391827.1172,216
1604391827.1191,187
1604391827.1211,82
1604391827.1232,-29
1604391827.1252,153
1604391827.1272,861
1604391827.1291,1778
1604391827.1311,2060
1604391827.1332,1107
1604391827.1351,-119
1604391827.1372,-231
1604391827.1391,170
1604391827.1411,102
1604391827.1432,-9
1604391827.1451,94
1604391827.1471,109
1604391827.1491,68
1604391827.1512,99
1604391827.1532,124
1604391827.1552,114
1604391827.1571,124
1604391827.1592,141
1604391827.1611,143
1604391827.1632,145
1604391827.1652,155
1604391827.1671,165
1604391827.1692,180
1604391827.1712,199
1604391827.1732,216
1604391827.1751,233
1604391827.1772,255
1604391827.1792,274
1604391827.1812,294
1604391827.1832,311
1604391827.1852,323
1604391827.1871,323
1604391827.1891,316
1604391827.1912,304
1604391827.1932,284
1604391827.1951,255
1604391827.1971,211
1604391827.1991,165
1604391827.2012,131
1604391827.2032,109
1604391827.2052,90
1604391827.2073,85
1604391827.2092,87
1604391827.6340,90
1604391827.6348,94
1604391827.6372,99
1604391827.6399,109
1604391827.6419,114
1604391827.6439,119
1604391827.6459,124
1604391827.6479,128
1604391827.6499,121
1604391827.6519,109
1604391827.6538,107
1604391827.6558,109
1604391827.6578,109
1604391827.6598,107
1604391827.6619,104
1604391827.6639,107
1604391827.6658,107
1604391827.6678,104
1604391827.6698,104
1604391827.6718,104
1604391827.6738,97
1604391827.6758,94
1604391827.6778,97
1604391827.6798,107
1604391827.6818,119
1604391827.6838,131
1604391827.6858,131
1604391827.6878,128
1604391827.6898,133
1604391827.6918,128
1604391827.6938,114
1604391827.6958,107
1604391827.6978,107
1604391827.6998,107
1604391827.7018,104
1604391827.7038,104
1604391827.7058,107
1604391827.7078,109
1604391827.7098,114
1604391827.7118,94
1604391827.7139,-4
1604391827.7158,-114
1604391827.7178,70
1604391827.7198,766
1604391827.7218,1666
1604391827.7238,1927
1604391827.7258,966
1604391827.7278,-228
1604391827.7298,-318
1604391827.7320,70
1604391827.7339,9
1604391827.7358,-90
1604391827.7378,7
1604391827.7398,19
1604391827.7418,-19
1604391827.7438,17
1604391827.7458,38
1604391827.7478,31
1604391827.7499,46
1604391827.7518,60
1604391827.7538,60
1604391827.7558,72
1604391827.7578,90
1604391827.7598,99
1604391827.7618,114
1604391827.7638,133
1604391827.7658,153
1604391827.7678,175
1604391827.7698,194
1604391827.7718,218
1604391827.7738,240
1604391827.7758,257
1604391827.7778,260
1604391828.1746,257
1604391828.1752,253
1604391828.1765,240
1604391828.1785,221
1604391828.1805,192
1604391828.1825,148
1604391828.1845,104
1604391828.1865,72
1604391828.1885,53
1604391828.1904,38
1604391828.1924,24
1604391828.1945,19
1604391828.1964,29
1604391828.1984,38
1604391828.2004,43
1604391828.2025,53
1604391828.2044,65
1604391828.2064,68
1604391828.2071,70
1604391828.2084,75
1604391828.2104,80
1604391828.2124,80
1604391828.2145,82
1604391828.2164,85
1604391828.2184,85
1604391828.2204,82
1604391828.2224,80
1604391828.2246,80
1604391828.2265,80
1604391828.2284,77
1604391828.2304,72
1604391828.2324,65
1604391828.2344,63
1604391828.2364,68
1604391828.2371,80
1604391828.2384,92
1604391828.2404,94
1604391828.2424,90
1604391828.2445,90
1604391828.2464,90
1604391828.2484,80
1604391828.2504,72
1604391828.2524,75
1604391828.2544,77
1604391828.2564,75
1604391828.2584,77
1604391828.2604,82
1604391828.2624,87
1604391828.2645,90
1604391828.2665,85
1604391828.2671,24
1604391828.2695,-99
1604391828.2714,-77
1604391828.2734,406
1604391828.2754,1304
1604391828.2774,1929
1604391828.2794,1411
1604391828.2814,94
1604391828.2835,-445
1604391828.2854,-77
1604391828.2874,31
1604391828.2894,-121
1604391828.2914,-68
1604391828.2935,-9
1604391828.2954,-58
1604391828.2974,-48
1604391828.2981,-7
1604391828.2994,-9
1604391828.3015,-2
1604391828.3035,19
1604391828.3054,26
1604391828.3075,38
1604391828.3094,55
1604391828.7444,68
1604391828.7456,77
1604391828.7480,94
1604391828.7506,114
1604391828.7526,133
1604391828.7547,158
1604391828.7566,180
1604391828.7572,197
1604391828.7595,199
1604391828.7615,206
1604391828.7636,214
1604391828.7655,204
1604391828.7675,194
1604391828.7695,184
1604391828.7715,163
1604391828.7735,121
1604391828.7755,87
1604391828.7775,60
1604391828.7795,38
1604391828.7815,19
1604391828.7835,12
1604391828.7855,14
1604391828.7875,21
1604391828.7882,24
1604391828.7905,31
1604391828.7925,46
1604391828.7945,51
1604391828.7965,53
1604391828.7985,65
1604391828.8005,75
1604391828.8025,68
1604391828.8045,63
1604391828.8065,72
1604391828.8085,77
1604391828.8105,70
1604391828.8125,63
1604391828.8145,65
1604391828.8165,70
1604391828.8185,75
1604391828.8192,75
1604391828.8215,68
1604391828.8235,60
1604391828.8255,60
1604391828.8275,65
1604391828.8295,68
1604391828.8315,80
1604391828.8335,92
1604391828.8355,92
1604391828.8375,87
1604391828.8395,90
1604391828.8415,87
1604391828.8435,82
1604391828.8455,80
1604391828.8475,80
1604391828.8482,77
1604391828.8505,70
1604391828.8526,70
1604391828.8546,72
1604391828.8565,82
1604391828.8584,92
1604391828.8604,80
1604391828.8625,2
1604391828.8645,-119
1604391828.8665,-41
1604391828.8685,518
1604391828.8705,1408
1604391828.8725,1880
1604391828.8745,1165
1604391828.8765,-107
1604391828.8785,-433
1604391828.8792,-34
1604391828.8805,12
1604391828.8825,-104
1604391829.2847,-24
1604391829.2855,14
1604391829.2879,-31
1604391829.2906,-12
1604391829.2926,24
1604391829.2945,17
1604391829.2965,26
1604391829.2985,46
1604391829.3005,43
1604391829.3025,41
1604391829.3045,58
1604391829.3064,70
1604391829.3084,80
1604391829.3092,102
1604391829.3115,124
1604391829.3135,141
1604391829.3155,160
1604391829.3175,184
1604391829.3194,209
1604391829.3215,216
1604391829.3235,211
1604391829.3254,214
1604391829.3274,214
1604391829.3294,204
1604391829.3314,192
1604391829.3334,167
1604391829.3355,124
1604391829.3374,75
1604391829.3394,38
1604391829.3402,21
1604391829.3425,2
1604391829.3445,-12
1604391829.3465,0
1604391829.3485,21
1604391829.3506,29
1604391829.3525,31
1604391829.3545,36
1604391829.3564,43
1604391829.3584,55
1604391829.3605,63
1604391829.3625,58
1604391829.3644,53
1604391829.3665,53
1604391829.3685,58
1604391829.3704,60
1604391829.3711,55
1604391829.3725,51
1604391829.3745,51
1604391829.3765,51
1604391829.3785,48
1604391829.3805,41
1604391829.3825,36
1604391829.3846,38
1604391829.3864,46
1604391829.3885,53
1604391829.3905,70
1604391829.3924,85
1604391829.3945,90
1604391829.3965,85
1604391829.3985,70
1604391829.4005,58
1604391829.4012,58
1604391829.4035,68
1604391829.4055,65
1604391829.4075,60
1604391829.4095,70
1604391829.4115,80
1604391829.4134,75
1604391829.4155,77
1604391829.4175,87
1604391829.4195,77
1604391829.4215,-4
1604391829.4235,-116
1604391829.8243,2
1604391829.8250,610
1604391829.8264,1474
1604391829.8284,1788
1604391829.8304,917
1604391829.8324,-279
1604391829.8344,-445
1604391829.8365,-53
1604391829.8384,-34
1604391829.8404,-99
1604391829.8424,-19
1604391829.8444,-9
1604391829.8465,-43
1604391829.8484,-9
1604391829.8503,19
1604391829.8524,21
1604391829.8544,36
1604391829.8563,55
1604391829.8583,58
1604391829.8603,68
1604391829.8623,87
1604391829.8644,102
1604391829.8664,121
1604391829.8683,143
1604391829.8703,158
1604391829.8723,175
1604391829.8744,201
1604391829.8763,223
1604391829.8783,233
1604391829.8803,238
1604391829.8824,243
1604391829.8843,243
1604391829.8863,231
1604391829.8883,209
1604391829.8903,182
1604391829.8923,148
1604391829.8944,99
1604391829.8963,51
1604391829.8983,19
1604391829.9003,-2
1604391829.9023,-17
1604391829.9043,-19
1604391829.9063,-17
1604391829.9084,-12
1604391829.9103,-4
1604391829.9123,2
1604391829.9144,7
1604391829.9163,19
1604391829.9183,34
1604391829.9205,36
1604391829.9223,34
1604391829.9244,36
1604391829.9263,41
1604391829.9283,46
1604391829.9303,51
1604391829.9323,55
1604391829.9343,53
1604391829.9363,46
1604391829.9384,46
1604391829.9403,48
1604391829.9423,46
1604391829.9443,46
1604391829.9463,43
1604391829.9485,43
1604391829.9504,46
1604391829.9524,55
1604391829.9544,72
1604391829.9564,80
1604391829.9583,75
1604391829.9603,70
1604391829.9623,72
1604391829.9644,63
1604391829.9664,48
1604391830.4247,48
1604391830.4255,55
1604391830.4280,51
1604391830.4306,38
1604391830.4326,34
1604391830.4346,41
1604391830.4366,46
1604391830.4386,48
1604391830.4406,36
1604391830.4426,-46
1604391830.4445,-172
1604391830.4465,-77
1604391830.4485,513
1604391830.4505,1416
1604391830.4525,1868
1604391830.4545,1126
1604391830.4566,-150
1604391830.4585,-457
1604391830.4605,-43
1604391830.4625,-12
1604391830.4646,-141
1604391830.4666,-65
1604391830.4686,-38
1604391830.4705,-77
1604391830.4725,-46
1604391830.4746,-14
1604391830.4766,-21
1604391830.4786,-14
1604391830.4805,2
1604391830.4825,12
1604391830.4845,17
1604391830.4865,29
1604391830.4885,46
1604391830.4905,60
1604391830.4925,72
1604391830.4945,94
1604391830.4966,119
1604391830.4985,138
1604391830.5006,150
1604391830.5025,167
1604391830.5045,184
1604391830.5067,189
1604391830.5085,182
1604391830.5105,177
1604391830.5125,170
1604391830.5145,153
1604391830.5165,126
1604391830.5185,97
1604391830.5205,60
1604391830.5225,29
1604391830.5245,2
1604391830.5265,-12
1604391830.5285,-19
1604391830.5305,-21
