,ecg
1606936455.7907,93.0
1606936455.7927,93.0
1606936455.7947,91.0
1606936455.7968,91.0
1606936455.7988,93.0
1606936455.7994,93.0
1606936455.8018,93.0
1606936455.8037,91.0
1606936455.8057,91.0
1606936455.8078,91.0
1606936455.8098,91.0
1606936455.8117,91.0
1606936455.8137,91.0
1606936455.8158,93.0
1606936455.8178,91.0
1606936455.8197,89.0
1606936455.8217,93.0
1606936455.8237,96.0
1606936455.8257,93.0
1606936455.8279,91.0
1606936455.8298,89.0
1606936455.8304,91.0
1606936455.8328,91.0
1606936455.8349,89.0
1606936455.8367,89.0
1606936455.8387,89.0
1606936455.8407,89.0
1606936455.8427,93.0
1606936455.8447,98.0
1606936455.8468,98.0
1606936455.8488,108.0
1606936455.8508,132.0
1606936455.8527,137.0
1606936455.8547,118.0
1606936455.8568,105.0
1606936455.8587,101.0
1606936455.8607,86.0
1606936455.8614,69.0
1606936455.8637,65.0
1606936455.8658,69.0
1606936455.8678,69.0
1606936455.8698,69.0
1606936455.8717,69.0
1606936455.8737,65.0
1606936455.8757,60.0
1606936455.8777,96.0
1606936455.8797,233.0
1606936455.8818,440.0
1606936455.8838,455.0
1606936455.8857,204.0
1606936455.8877,89.0
1606936455.8897,139.0
1606936455.8917,72.0
1606936455.8924,16.0
1606936455.8947,52.0
1606936455.8968,52.0
1606936455.8988,31.0
1606936455.9008,43.0
1606936456.3017,52.0
1606936456.3027,48.0
1606936456.3051,50.0
1606936456.3078,57.0
1606936456.3097,57.0
1606936456.3117,60.0
1606936456.3139,65.0
1606936456.3157,60.0
1606936456.3177,52.0
1606936456.3196,57.0
1606936456.3216,62.0
1606936456.3236,65.0
1606936456.3258,67.0
1606936456.3277,74.0
1606936456.3296,77.0
1606936456.3316,77.0
1606936456.3337,79.0
1606936456.3356,81.0
1606936456.3376,81.0
1606936456.3396,79.0
1606936456.3417,77.0
1606936456.3436,74.0
1606936456.3456,69.0
1606936456.3476,62.0
1606936456.3497,57.0
1606936456.3516,52.0
1606936456.3536,48.0
1606936456.3556,45.0
1606936456.3577,50.0
1606936456.3596,55.0
1606936456.3616,60.0
1606936456.3636,65.0
1606936456.3657,72.0
1606936456.3677,79.0
1606936456.3696,81.0
1606936456.3716,84.0
1606936456.3736,86.0
1606936456.3756,89.0
1606936456.3776,84.0
1606936456.3796,84.0
1606936456.3816,89.0
1606936456.3837,91.0
1606936456.3857,93.0
1606936456.3876,96.0
1606936456.3896,98.0
1606936456.3916,101.0
1606936456.3936,98.0
1606936456.3956,101.0
1606936456.3976,103.0
1606936456.3997,105.0
1606936456.4016,105.0
1606936456.4036,103.0
1606936456.4056,103.0
1606936456.4077,103.0
1606936456.4096,103.0
1606936456.4116,101.0
1606936456.4136,98.0
1606936456.4157,93.0
1606936456.4177,89.0
1606936456.4197,86.0
1606936456.4216,89.0
1606936456.4236,89.0
1606936456.4257,89.0
1606936456.4278,89.0
1606936456.4297,89.0
1606936456.4316,89.0
1606936456.4337,89.0
1606936456.4356,89.0
1606936456.4376,91.0
1606936456.4396,89.0
1606936456.4416,86.0
1606936456.4436,89.0
1606936456.4456,91.0
1606936456.9016,91.0
1606936456.9027,89.0
1606936456.9051,91.0
1606936456.9078,89.0
1606936456.9097,84.0
1606936456.9117,79.0
1606936456.9139,79.0
1606936456.9158,81.0
1606936456.9178,81.0
1606936456.9198,77.0
1606936456.9217,77.0
1606936456.9237,79.0
1606936456.9258,79.0
1606936456.9277,79.0
1606936456.9297,79.0
1606936456.9317,79.0
1606936456.9338,79.0
1606936456.9358,81.0
1606936456.9377,89.0
1606936456.9397,89.0
1606936456.9417,91.0
1606936456.9437,108.0
1606936456.9457,132.0
1606936456.9477,125.0
1606936456.9498,105.0
1606936456.9517,98.0
1606936456.9537,91.0
1606936456.9557,72.0
1606936456.9577,57.0
1606936456.9597,57.0
1606936456.9617,57.0
1606936456.9637,50.0
1606936456.9657,50.0
1606936456.9677,52.0
1606936456.9697,50.0
1606936456.9716,52.0
1606936456.9737,120.0
1606936456.9756,296.0
1606936456.9777,467.0
1606936456.9796,354.0
1606936456.9816,108.0
1606936456.9839,98.0
1606936456.9858,122.0
1606936456.9877,26.0
1606936456.9896,19.0
1606936456.9917,55.0
1606936456.9936,36.0
1606936456.9956,26.0
1606936456.9977,40.0
1606936456.9997,38.0
1606936457.0017,36.0
1606936457.0036,45.0
1606936457.0057,48.0
1606936457.0076,50.0
1606936457.0097,55.0
1606936457.0116,57.0
1606936457.0136,55.0
1606936457.0157,50.0
1606936457.0177,55.0
1606936457.0196,65.0
1606936457.0217,67.0
1606936457.0236,67.0
1606936457.0256,69.0
1606936457.0276,79.0
1606936457.0296,81.0
1606936457.0317,81.0
1606936457.0338,79.0
1606936457.0357,81.0
1606936457.0376,81.0
1606936457.0396,72.0
1606936457.0416,65.0
1606936457.0436,65.0
1606936457.0457,50.0
1606936457.4416,43.0
1606936457.4424,52.0
1606936457.4449,65.0
1606936457.4475,62.0
1606936457.4496,55.0
1606936457.4516,60.0
1606936457.4536,65.0
1606936457.4555,65.0
1606936457.4574,65.0
1606936457.4595,62.0
1606936457.4614,57.0
1606936457.4634,62.0
1606936457.4655,74.0
1606936457.4675,74.0
1606936457.4694,67.0
1606936457.4714,79.0
1606936457.4734,84.0
1606936457.4754,72.0
1606936457.4774,72.0
1606936457.4796,89.0
1606936457.4816,86.0
1606936457.4835,79.0
1606936457.4854,86.0
1606936457.4875,86.0
1606936457.4894,84.0
1606936457.4914,93.0
1606936457.4934,98.0
1606936457.4954,91.0
1606936457.4974,84.0
1606936457.4995,81.0
1606936457.5015,89.0
1606936457.5034,96.0
1606936457.5054,84.0
1606936457.5075,77.0
1606936457.5094,81.0
1606936457.5114,84.0
1606936457.5134,81.0
1606936457.5155,84.0
1606936457.5175,84.0
1606936457.5194,72.0
1606936457.5214,65.0
1606936457.5234,74.0
1606936457.5254,89.0
1606936457.5275,91.0
1606936457.5294,81.0
1606936457.5316,79.0
1606936457.5335,81.0
1606936457.5354,72.0
1606936457.5374,72.0
1606936457.5394,84.0
1606936457.5414,91.0
1606936457.5434,84.0
1606936457.5454,79.0
1606936457.5474,91.0
1606936457.5495,98.0
1606936457.5514,81.0
1606936457.5534,67.0
1606936457.5554,72.0
1606936457.5574,72.0
1606936457.5594,69.0
1606936457.5614,81.0
1606936457.5634,91.0
1606936457.5655,79.0
1606936457.5675,69.0
1606936457.5694,77.0
1606936457.5714,89.0
1606936457.5734,86.0
1606936457.5754,86.0
1606936457.5774,103.0
1606936457.5794,132.0
1606936457.5817,137.0
1606936457.5835,113.0
1606936457.5854,84.0
1606936458.0117,81.0
1606936458.0128,89.0
1606936458.0152,72.0
1606936458.0178,48.0
1606936458.0198,43.0
1606936458.0218,48.0
1606936458.0239,48.0
1606936458.0258,55.0
1606936458.0277,55.0
1606936458.0297,40.0
1606936458.0318,52.0
1606936458.0338,163.0
1606936458.0358,375.0
1606936458.0377,452.0
1606936458.0397,216.0
1606936458.0417,28.0
1606936458.0437,103.0
1606936458.0457,86.0
1606936458.0477,0.0
1606936458.0498,33.0
1606936458.0517,60.0
1606936458.0537,28.0
1606936458.0557,26.0
1606936458.0577,40.0
1606936458.0597,40.0
1606936458.0617,40.0
1606936458.0637,52.0
1606936458.0658,57.0
1606936458.0678,50.0
1606936458.0697,52.0
1606936458.0717,62.0
1606936458.0737,60.0
1606936458.0757,55.0
1606936458.0777,60.0
1606936458.0798,62.0
1606936458.0817,67.0
1606936458.0838,81.0
1606936458.0857,79.0
1606936458.0877,74.0
1606936458.0897,79.0
1606936458.0917,89.0
1606936458.0937,84.0
1606936458.0957,74.0
1606936458.0977,89.0
1606936458.0998,84.0
1606936458.1017,50.0
1606936458.1037,55.0
1606936458.1057,84.0
1606936458.1079,72.0
1606936458.1097,50.0
1606936458.1117,65.0
1606936458.1137,79.0
1606936458.1157,65.0
1606936458.1178,57.0
1606936458.1197,74.0
1606936458.1217,74.0
1606936458.1237,55.0
1606936458.1257,60.0
1606936458.1277,79.0
1606936458.1297,74.0
1606936458.1318,74.0
1606936458.1338,79.0
1606936458.1357,79.0
1606936458.1377,77.0
1606936458.1397,79.0
1606936458.1417,84.0
1606936458.1437,91.0
1606936458.1457,86.0
1606936458.1477,77.0
1606936458.1498,81.0
1606936458.1517,89.0
1606936458.1537,91.0
1606936458.1557,93.0
1606936458.5513,93.0
1606936458.552,93.0
1606936458.5544,91.0
1606936458.5571,91.0
1606936458.5591,86.0
1606936458.5611,81.0
1606936458.5631,84.0
1606936458.5651,84.0
1606936458.5672,69.0
1606936458.5691,50.0
1606936458.5711,52.0
1606936458.573,65.0
1606936458.5751,60.0
1606936458.5771,50.0
1606936458.579,52.0
1606936458.5811,60.0
1606936458.5831,72.0
1606936458.585,77.0
1606936458.5871,62.0
1606936458.589,52.0
1606936458.591,67.0
1606936458.593,69.0
1606936458.595,57.0
1606936458.5971,60.0
1606936458.5991,62.0
1606936458.6011,62.0
1606936458.6032,65.0
1606936458.6051,65.0
1606936458.6071,57.0
1606936458.609,62.0
1606936458.6111,67.0
1606936458.613,55.0
1606936458.6151,62.0
1606936458.6171,77.0
1606936458.619,65.0
1606936458.621,62.0
1606936458.623,72.0
1606936458.625,69.0
1606936458.6271,93.0
1606936458.629,130.0
1606936458.631,125.0
1606936458.6333,93.0
1606936458.6351,74.0
1606936458.6371,62.0
1606936458.6391,52.0
1606936458.6412,43.0
1606936458.6431,48.0
1606936458.6452,55.0
1606936458.6471,38.0
