,hr,rr
1606936580.43,-10.29836065573771,143.82950819672135
1606936581.3991,-10.29836065573771,193.82950819672135
1606936582.3889,-11.29836065573771,173.82950819672135
1606936583.3786,-11.29836065573771,144.82950819672135
1606936584.3986,-11.29836065573771,183.82950819672135
1606936585.4692,-12.29836065573771,180.82950819672135
1606936586.3787,-12.29836065573771,126.82950819672135
1606936587.4288,-12.29836065573771,143.82950819672135
1606936588.4187,-12.29836065573771,148.82950819672135
1606936589.4009,-12.29836065573771,152.82950819672135
1606936590.5103,-12.29836065573771,126.82950819672135
1606936591.3888,-12.29836065573771,130.82950819672135
1606936592.3788,-12.29836065573771,171.82950819672135
1606936593.3987,-12.29836065573771,145.82950819672135
1606936594.4692,-12.29836065573771,146.82950819672135
1606936595.3789,-12.29836065573771,207.82950819672135
1606936596.3989,-12.29836065573771,210.82950819672135
1606936597.3888,-13.29836065573771,180.82950819672135
1606936598.4087,-13.29836065573771,164.82950819672135
1606936599.5153,-13.29836065573771,216.82950819672135
1606936600.3889,-14.29836065573771,175.82950819672135
1606936601.4088,-14.29836065573771,125.82950819672135
1606936602.3987,-14.29836065573771,189.82950819672135
1606936603.4103,-14.29836065573771,180.82950819672135
1606936604.5189,-14.29836065573771,144.82950819672135
1606936605.3989,-14.29836065573771,170.82950819672135
1606936606.3887,-14.29836065573771,187.82950819672135
1606936607.4087,-14.29836065573771,170.82950819672135
1606936608.5699,-14.29836065573771,149.82950819672135
1606936609.3888,-14.29836065573771,198.82950819672135
1606936610.4388,-14.29836065573771,179.82950819672135
1606936611.3988,-14.29836065573771,158.82950819672135
1606936612.4693,-14.29836065573771,121.82950819672135
1606936613.518,-14.29836065573771,166.82950819672135
1606936614.399,-14.29836065573771,131.82950819672135
1606936615.3888,-13.29836065573771,105.82950819672135
1606936616.3788,-13.29836065573771,157.82950819672135
1606936617.4493,-13.29836065573771,160.82950819672135
1606936618.3893,-13.29836065573771,136.82950819672135
1606936619.409,-13.29836065573771,131.82950819672135
1606936620.4288,-13.29836065573771,178.82950819672135
1606936621.4488,-13.29836065573771,152.82950819672135
1606936622.4893,-13.29836065573771,132.82950819672135
1606936623.399,-12.29836065573771,147.82950819672135
1606936624.3889,-12.29836065573771,125.82950819672135
1606936625.3788,-12.29836065573771,109.82950819672135
1606936626.417,-12.29836065573771,127.82950819672135
1606936627.3893,-12.29836065573771,186.82950819672135
1606936628.379,-12.29836065573771,168.82950819672135
1606936629.3988,-12.29836065573771,168.82950819672135
1606936630.3889,-12.29836065573771,186.82950819672135
1606936631.4609,-13.29836065573771,177.82950819672135
1606936632.3991,-13.29836065573771,144.82950819672135
1606936633.3898,-13.29836065573771,110.82950819672135
1606936634.379,-12.29836065573771,169.82950819672135
1606936635.4224,-13.29836065573771,134.82950819672135
1606936636.5383,-13.29836065573771,186.82950819672135
1606936637.3791,-13.29836065573771,220.82950819672135
1606936638.3689,-13.29836065573771,203.82950819672135
1606936639.3889,-13.29836065573771,184.82950819672135
1606936640.428,-14.29836065573771,201.82950819672135
1606936641.4293,-14.29836065573771,192.82950819672135
1606936642.3891,-14.29836065573771,153.82950819672135
1606936643.3789,-14.29836065573771,128.82950819672135
1606936644.4204,-14.29836065573771,149.82950819672135
1606936645.5381,-13.29836065573771,182.82950819672135
1606936646.4091,-14.29836065573771,155.82950819672135
1606936647.369,-14.29836065573771,138.82950819672135
