Time,GSR,Temp(C)
1603015191.8243,470,36.38
1603015192.6643,470,36.38
1603015193.5419,470,36.44
1603015194.3144,470,36.38
1603015195.1910,470,36.38
1603015195.9943,470,36.38
1603015196.9007,470,36.44
1603015197.6443,470,36.44
1603015198.5517,470,36.44
1603015199.3243,469,36.44
1603015200.2604,470,36.38
1603015200.9743,470,36.44
1603015201.9108,470,36.44
1603015202.6843,470,36.44
1603015203.4643,470,36.44
1603015204.3043,470,36.44
1603015205.1443,470,36.44
1603015205.9542,470,36.44
1603015206.7942,470,36.44
1603015207.6342,470,36.44
1603015208.4442,470,36.44
1603015209.2842,469,36.44
1603015210.1242,470,36.44
1603015210.9641,469,36.44
1603015211.7742,469,36.44
1603015212.6142,469,36.44
1603015213.4542,470,36.44
1603015214.3018,469,36.44
1603015215.1043,469,36.44
1603015215.9518,469,36.44
1603015216.7542,470,36.44
1603015217.6548,469,36.44
1603015218.4342,469,36.44
1603015219.3115,469,36.44
1603015220.0843,469,36.44
1603015221.0114,469,36.44
1603015221.7641,469,36.44
1603015222.6610,469,36.44
1603015223.4142,470,36.44
1603015224.2543,469,36.44
1603015225.0641,469,36.44
1603015225.9043,469,36.44
1603015226.7442,469,36.44
1603015227.5843,469,36.44
1603015228.4241,469,36.44
1603015229.2641,469,36.44
1603015230.0741,469,36.44
1603015230.8841,469,36.44
1603015231.7240,469,36.50
1603015232.5642,469,36.44
1603015233.3741,469,36.44
1603015234.2141,469,36.44
1603015235.0540,469,36.50
1603015235.8941,469,36.44
1603015236.7340,469,36.44
1603015237.5440,469,36.44
1603015238.4127,469,36.44
1603015239.1941,469,36.50
1603015240.1218,469,36.44
1603015240.8740,469,36.50
1603015241.6841,469,36.50
1603015242.5239,469,36.50
1603015243.4852,469,36.44
1603015244.2039,469,36.50
1603015245.1409,469,36.50
1603015245.8839,469,36.50
1603015246.6942,469,36.50
1603015247.5038,469,36.50
1603015248.3441,469,36.44
1603015249.1839,469,36.50
1603015250.0241,469,36.50
1603015250.8339,469,36.50
1603015251.6739,469,36.50
1603015252.5138,469,36.50
1603015253.3239,469,36.50
1603015254.1638,469,36.50
1603015255.0039,469,36.50
1603015255.8138,469,36.50
1603015256.6538,469,36.50
1603015257.5010,469,36.50
1603015258.3338,469,36.50
1603015259.1732,469,36.50
1603015259.9838,469,36.50
1603015260.8807,469,36.50
1603015261.6337,469,36.50
1603015262.5313,469,36.50
1603015263.3137,468,36.50
