Time,ECG
1603015192.8255,1122
1603015192.8260,2975
1603015192.8284,4523
1603015192.8310,5341
1603015192.8330,6192
1603015192.8350,7044
1603015192.8371,7603
1603015192.8390,8111
1603015192.8410,8650
1603015192.8430,9053
1603015192.8450,9396
1603015192.8470,9777
1603015192.8490,10095
1603015192.8510,10358
1603015192.8531,10652
1603015192.8550,10904
1603015192.8570,11082
1603015192.8590,11286
1603015192.8610,11521
1603015192.8630,11716
1603015192.8650,11876
1603015192.8670,12014
1603015192.8689,12126
1603015192.8711,12257
1603015192.8731,12386
1603015192.8750,12476
1603015192.8770,12566
1603015192.8790,12646
1603015192.8810,12702
1603015192.8830,12775
1603015192.8850,12872
1603015192.8871,12923
1603015192.8890,12918
1603015192.8910,12928
1603015192.8930,12996
1603015192.8950,13054
1603015192.8970,13039
1603015192.8990,13030
1603015192.9010,13078
1603015192.9031,13095
1603015192.9050,13064
1603015192.9070,13061
1603015192.9090,13071
1603015192.9110,13032
1603015192.9130,12986
1603015192.9150,13003
1603015192.9170,13001
1603015192.9190,12945
1603015192.9210,12903
1603015192.9230,12884
1603015192.9255,12860
1603015192.9271,12811
1603015192.9290,12746
1603015192.9310,12704
1603015192.9330,12670
1603015192.9350,12590
1603015192.9371,12503
1603015192.9390,12454
1603015192.9410,12405
1603015192.9430,12364
1603015192.9450,12328
1603015192.9470,12252
1603015192.9490,12177
1603015192.9510,12114
1603015192.9531,12005
1603015192.9550,11932
1603015192.9570,12048
1603015192.9590,12218
1603015192.9610,12043
1603015192.9630,11431
1603015192.9650,11060
1603015192.9670,11273
1603015192.9691,11429
1603015193.3951,11303
1603015193.3955,11232
1603015193.3980,11179
1603015193.4006,11045
1603015193.4026,10972
1603015193.4046,10958
1603015193.4066,10873
1603015193.4086,10751
1603015193.4106,10681
1603015193.4126,10615
1603015193.4146,10506
1603015193.4166,10394
1603015193.4186,10307
1603015193.4206,10217
1603015193.4226,10134
1603015193.4246,10069
1603015193.4265,9981
1603015193.4286,9881
1603015193.4307,9809
1603015193.4326,9745
1603015193.4346,9685
1603015193.4365,9619
1603015193.4387,9510
1603015193.4406,9403
1603015193.4426,9354
1603015193.4446,9291
1603015193.4466,9172
1603015193.4486,9073
1603015193.4507,9009
1603015193.4526,8910
1603015193.4546,8786
1603015193.4566,8694
1603015193.4586,8601
1603015193.4606,8494
1603015193.4626,8400
1603015193.4646,8290
1603015193.4666,8166
1603015193.4686,8072
1603015193.4706,7984
1603015193.4726,7887
1603015193.4746,7807
1603015193.4766,7712
1603015193.4786,7610
1603015193.4806,7564
1603015193.4826,7496
1603015193.4846,7372
1603015193.4865,7311
1603015193.4886,7270
1603015193.4906,7161
1603015193.4925,7073
1603015193.4946,7032
1603015193.4966,6969
1603015193.4986,6877
1603015193.5006,6789
1603015193.5026,6721
1603015193.5046,6660
1603015193.5065,6590
1603015193.5086,6505
1603015193.5106,6434
1603015193.5126,6359
1603015193.5156,6262
1603015193.5186,6192
1603015193.5206,6148
1603015193.5219,6077
1603015193.5235,5983
1603015193.5256,5902
1603015193.5275,5856
1603015193.5296,5815
1603015193.5316,5737
1603015193.5336,5657
1603015193.5356,5611
1603015193.5376,5550
1603015193.5396,5460
1603015193.9353,5392
1603015193.9358,5334
1603015193.9382,5273
1603015193.9408,5222
1603015193.9428,5174
1603015193.9448,5094
1603015193.9470,5016
1603015193.9489,4994
1603015193.9509,4970
1603015193.9528,4872
1603015193.9549,4778
1603015193.9568,4729
1603015193.9588,4668
1603015193.9608,4583
1603015193.9628,4520
1603015193.9648,4489
1603015193.9668,4450
1603015193.9689,4394
1603015193.9708,4338
1603015193.9728,4275
1603015193.9749,4265
1603015193.9768,4423
1603015193.9788,4591
1603015193.9808,4311
1603015193.9829,3675
1603015193.9849,3495
1603015193.9869,3828
1603015193.9888,3932
1603015193.9909,3821
1603015193.9928,3794
1603015193.9949,3731
1603015193.9968,3668
1603015193.9989,3697
1603015194.0008,3670
1603015194.0029,3573
