,gsr,temp
1606912197.8926,16441.28113879003,-0.10408376963350463
1606912199.4825,16506.238859180045,-0.10408376963350463
1606912201.0725,16571.42857142858,-0.10408376963350463
1606912202.6625,16441.281138790044,-0.10408376963350463
1606912204.3949,16441.281138790044,-0.10408376963350463
1606912205.8726,16506.238859180045,-0.10408376963350463
1606912207.4625,16506.238859180045,-0.17408376963350491
1606912209.0825,16506.238859180045,-0.10408376963350463
1606912210.6728,16571.42857142858,-0.10408376963350463
1606912212.2636,16571.42857142858,-0.17408376963350491
1606912213.9051,16702.508960573483,-0.17408376963350491
1606912215.4727,16702.508960573483,-0.10408376963350463
1606912217.0636,16506.238859180045,-0.17408376963350491
1606912218.6825,16506.238859180045,-0.17408376963350491
1606912220.2724,16376.554174067503,-0.17408376963350491
1606912221.8624,16056.33802816902,-0.17408376963350491
1606912223.4824,15804.195804195811,-0.17408376963350491
1606912225.1175,15679.442508710808,-0.17408376963350491
1606912226.766,15741.710296684127,-0.17408376963350491
1606912228.2526,15741.710296684127,-0.17408376963350491
1606912229.8725,15929.824561403517,-0.17408376963350491
1606912231.4624,16056.33802816902,-0.17408376963350491
1606912233.0525,16247.787610619476,-0.17408376963350491
1606912234.6724,16376.554174067503,-0.17408376963350491
1606912236.3368,16441.281138790044,-0.17408376963350491
1606912237.8526,16506.238859180045,-0.17408376963350491
1606912239.4725,16247.787610619476,-0.17408376963350491
1606912241.0624,16119.929453262794,-0.17408376963350491
1606912242.6524,16183.745583038877,-0.17408376963350491
1606912244.2725,16247.787610619476,-0.17408376963350491
1606912245.8746,16247.787610619476,-0.17408376963350491
1606912247.5862,16312.05673758866,-0.17408376963350491
1606912249.2446,16441.281138790044,-0.17408376963350491
1606912250.6636,16506.238859180045,-0.17408376963350491
1606912252.2525,16571.42857142858,-0.2340837696335072
1606912253.8424,16702.508960573483,-0.17408376963350491
1606912255.4624,16702.508960573483,-0.2340837696335072
1606912257.064,16768.402154398573,-0.17408376963350491
1606912258.7807,16768.402154398573,-0.17408376963350491
1606912260.2625,16834.532374100727,-0.2340837696335072
1606912261.8524,16900.90090090091,-0.2340837696335072
1606912263.4423,16900.90090090091,-0.17408376963350491
1606912265.0623,16900.90090090091,-0.2340837696335072
1606912266.6522,16900.90090090091,-0.2340837696335072
1606912268.3162,16900.90090090091,-0.2340837696335072
1606912269.9964,16900.90090090091,-0.2340837696335072
1606912271.4523,16967.509025270767,-0.2340837696335072
1606912273.0422,17034.35804701628,-0.2340837696335072
1606912274.6622,17034.35804701628,-0.2340837696335072
1606912276.2522,17101.449275362327,-0.2340837696335072
1606912277.9142,17101.449275362327,-0.2340837696335072
1606912279.534,17168.78402903812,-0.2340837696335072
1606912281.0524,17101.449275362327,-0.2340837696335072
1606912282.6423,17034.35804701628,-0.2340837696335072
1606912284.2322,17034.35804701628,-0.2340837696335072
1606912285.8523,16967.509025270767,-0.2340837696335072
1606912287.4422,16834.532374100727,-0.2340837696335072
1606912289.0769,16834.532374100727,-0.2340837696335072
1606912290.7562,16967.509025270767,-0.2340837696335072
1606912292.2425,16967.509025270767,-0.29408376963350946
1606912293.8324,17101.449275362327,-0.2340837696335072
1606912295.4523,17168.78402903812,-0.2340837696335072
1606912297.0422,17236.363636363643,-0.29408376963350946
1606912298.6321,17304.189435336983,-0.2340837696335072
1606912300.3345,17372.262773722636,-0.2340837696335072
1606912301.8423,17440.585009140774,-0.2340837696335072
1606912303.4322,17440.585009140774,-0.29408376963350946
1606912305.0521,17509.157509157518,-0.29408376963350946
1606912306.642,17577.981651376154,-0.29408376963350946
1606912308.232,17577.981651376154,-0.29408376963350946
1606912309.8343,17577.981651376154,-0.29408376963350946
1606912311.543,17647.05882352942,-0.29408376963350946
1606912313.0321,17716.39042357275,-0.29408376963350946
1606912314.6521,17785.977859778606,-0.29408376963350946
1606912316.2422,17785.977859778606,-0.29408376963350946
1606912317.832,17855.8225508318,-0.29408376963350946
1606912319.422,17855.8225508318,-0.29408376963350946
1606912321.0421,17855.8225508318,-0.29408376963350946
1606912322.7345,17855.8225508318,-0.29408376963350946
1606912324.2223,17925.925925925934,-0.29408376963350946
1606912325.8422,17925.925925925934,-0.29408376963350946
1606912327.4621,17925.925925925934,-0.29408376963350946
1606912329.0221,17716.39042357275,-0.29408376963350946
1606912330.6421,17647.05882352942,-0.29408376963350946
1606912332.3355,17647.05882352942,-0.29408376963350946
1606912333.955,17647.05882352942,-0.29408376963350946
1606912335.412,17647.05882352942,-0.29408376963350946
