,hr,rr
1606912197.3154,2.2467105263157947,-23.3026315789474
1606912198.3059,1.2467105263157947,11.697368421052602
1606912199.3252,1.2467105263157947,-145.3026315789474
1606912200.4934,2.2467105263157947,-139.3026315789474
1606912201.3055,4.246710526315795,-73.3026315789474
1606912202.3253,4.246710526315795,-19.3026315789474
1606912203.3152,4.246710526315795,7.697368421052602
1606912204.3956,4.246710526315795,46.6973684210526
1606912205.3256,3.2467105263157947,57.6973684210526
1606912206.3157,2.2467105263157947,9.697368421052602
1606912207.3354,1.2467105263157947,-29.3026315789474
1606912208.6043,1.2467105263157947,-11.302631578947398
1606912209.4023,1.2467105263157947,11.697368421052602
1606912210.3053,1.2467105263157947,67.6973684210526
1606912211.3252,0.2467105263157947,34.6973684210526
1606912212.3452,0.2467105263157947,47.6973684210526
1606912213.3415,-0.7532894736842053,78.6973684210526
1606912214.3556,-1.7532894736842053,93.6973684210526
1606912215.3153,-1.7532894736842053,69.6973684210526
1606912216.3052,-2.7532894736842053,79.6973684210526
1606912217.3254,-2.7532894736842053,59.6973684210526
1606912218.4053,-3.7532894736842053,15.697368421052602
1606912219.3054,-2.7532894736842053,28.6973684210526
1606912220.3252,-2.7532894736842053,9.697368421052602
1606912221.3152,-2.7532894736842053,5.697368421052602
1606912222.3052,-2.7532894736842053,11.697368421052602
1606912223.4154,-2.7532894736842053,19.6973684210526
1606912224.3153,-2.7532894736842053,15.697368421052602
1606912225.3052,-2.7532894736842053,73.6973684210526
1606912226.3252,-2.7532894736842053,108.6973684210526
1606912227.3662,-3.7532894736842053,84.6973684210526
1606912228.3056,-3.7532894736842053,120.6973684210526
1606912229.3254,-4.753289473684205,86.6973684210526
1606912230.3152,-4.753289473684205,95.6973684210526
1606912231.3052,-4.753289473684205,97.6973684210526
1606912232.4066,-5.753289473684205,69.6973684210526
1606912233.3154,-5.753289473684205,44.6973684210526
1606912234.3052,-5.753289473684205,22.6973684210526
1606912235.3251,-4.753289473684205,-0.30263157894739834
1606912236.3375,-4.753289473684205,38.6973684210526
1606912237.3055,-4.753289473684205,49.6973684210526
1606912238.3255,-4.753289473684205,19.6973684210526
1606912239.3152,-3.7532894736842053,25.6973684210526
1606912240.3351,-3.7532894736842053,47.6973684210526
1606912241.4068,-3.7532894736842053,26.6973684210526
1606912242.3155,-3.7532894736842053,25.6973684210526
1606912243.3054,-3.7532894736842053,49.6973684210526
1606912244.3252,-3.7532894736842053,56.6973684210526
1606912245.3152,-3.7532894736842053,30.6973684210526
1606912246.4157,-3.7532894736842053,57.6973684210526
1606912247.3257,-3.7532894736842053,48.6973684210526
1606912248.3152,-4.753289473684205,90.6973684210526
1606912249.3052,-4.753289473684205,67.6973684210526
1606912250.3481,-4.753289473684205,84.6973684210526
1606912251.3154,-4.753289473684205,66.6973684210526
1606912252.3053,-4.753289473684205,88.6973684210526
1606912253.3251,-4.753289473684205,75.6973684210526
1606912254.3151,-5.753289473684205,63.6973684210526
1606912255.4151,-5.753289473684205,74.6973684210526
1606912256.3256,-5.753289473684205,36.6973684210526
1606912257.3152,-5.753289473684205,10.697368421052602
1606912258.3052,-4.753289473684205,43.6973684210526
1606912259.3445,-4.753289473684205,37.6973684210526
1606912260.455,-4.753289473684205,24.6973684210526
1606912261.3352,-4.753289473684205,61.6973684210526
1606912262.325,-4.753289473684205,49.6973684210526
1606912263.3149,-4.753289473684205,54.6973684210526
1606912264.4143,-4.753289473684205,67.6973684210526
1606912265.3251,-4.753289473684205,47.6973684210526
1606912266.315,-4.753289473684205,5.697368421052602
1606912267.305,-4.753289473684205,26.6973684210526
1606912268.325,-3.7532894736842053,39.6973684210526
1606912269.4263,-3.7532894736842053,28.6973684210526
1606912270.3053,-3.7532894736842053,59.6973684210526
1606912271.325,-3.7532894736842053,78.6973684210526
1606912272.3149,-3.7532894736842053,66.6973684210526
1606912273.3569,-4.753289473684205,47.6973684210526
1606912274.3253,-4.753289473684205,56.6973684210526
1606912275.315,-4.753289473684205,40.6973684210526
1606912276.3048,-4.753289473684205,4.697368421052602
1606912277.325,-4.753289473684205,43.6973684210526
1606912278.427,-3.7532894736842053,53.6973684210526
1606912279.3051,-4.753289473684205,54.6973684210526
1606912280.3249,-4.753289473684205,67.6973684210526
1606912281.3149,-4.753289473684205,71.6973684210526
1606912282.3562,-4.753289473684205,42.6973684210526
1606912283.4643,-4.753289473684205,50.6973684210526
1606912284.3149,-4.753289473684205,31.6973684210526
1606912285.3051,-4.753289473684205,5.697368421052602
1606912286.3249,-3.7532894736842053,-1.3026315789473983
1606912287.3663,-3.7532894736842053,-11.302631578947398
1606912288.3054,-3.7532894736842053,-19.3026315789474
1606912289.3251,-2.7532894736842053,41.6973684210526
1606912290.3151,-2.7532894736842053,36.6973684210526
1606912291.3248,-2.7532894736842053,39.6973684210526
1606912292.4367,-2.7532894736842053,9.697368421052602
1606912293.3151,-2.7532894736842053,-10.302631578947398
1606912294.305,-2.7532894736842053,16.6973684210526
1606912295.3249,-2.7532894736842053,-3.3026315789473983
1606912296.3663,-1.7532894736842053,-7.302631578947398
1606912297.305,-1.7532894736842053,45.6973684210526
1606912298.3252,-1.7532894736842053,39.6973684210526
1606912299.3148,-1.7532894736842053,26.6973684210526
1606912300.3351,-2.7532894736842053,29.6973684210526
1606912301.4381,-2.7532894736842053,77.6973684210526
1606912302.3149,-2.7532894736842053,14.697368421052602
1606912303.3049,-2.7532894736842053,21.6973684210526
1606912304.3248,-2.7532894736842053,36.6973684210526
1606912305.368,-2.7532894736842053,37.6973684210526
1606912306.3051,-2.7532894736842053,1.6973684210526017
1606912307.325,-2.7532894736842053,3.6973684210526017
1606912308.3149,-2.7532894736842053,0.6973684210526017
1606912309.3047,-2.7532894736842053,-16.3026315789474
1606912310.3771,-1.7532894736842053,13.697368421052602
1606912311.3149,-1.7532894736842053,30.6973684210526
1606912312.3048,-1.7532894736842053,48.6973684210526
1606912313.3247,-2.7532894736842053,81.6973684210526
1606912314.3147,-2.7532894736842053,92.6973684210526
1606912315.3051,-2.7532894736842053,47.6973684210526
1606912316.3248,-3.7532894736842053,74.6973684210526
1606912317.3448,-3.7532894736842053,69.6973684210526
1606912318.3047,-3.7532894736842053,-10.302631578947398
1606912319.3765,-3.7532894736842053,0.6973684210526017
1606912320.3149,-3.7532894736842053,-47.3026315789474
1606912321.3048,-2.7532894736842053,-94.3026315789474
1606912322.3549,-0.7532894736842053,-83.3026315789474
1606912323.3148,-0.7532894736842053,209.6973684210526
1606912324.4133,-0.7532894736842053,62.6973684210526
1606912325.3249,-1.7532894736842053,23.6973684210526
1606912326.3149,-2.7532894736842053,51.6973684210526
1606912327.3048,-2.7532894736842053,56.6973684210526
1606912328.4352,-2.7532894736842053,-0.30263157894739834
1606912329.3162,-2.7532894736842053,11.697368421052602
1606912330.3049,-2.7532894736842053,2.6973684210526017
1606912331.3248,-2.7532894736842053,-11.302631578947398
1606912332.3362,-1.7532894736842053,-17.3026315789474
1606912333.3842,-1.7532894736842053,-63.3026315789474
1606912334.325,-0.7532894736842053,-31.3026315789474
1606912335.3148,-0.7532894736842053,-18.3026315789474
1606912336.3048,0.2467105263157947,-66.3026315789474
1606912337.3247,0.2467105263157947,71.6973684210526
1606912338.3151,0.2467105263157947,23.6973684210526
1606912339.3048,-0.7532894736842053,-11.302631578947398
1606912340.3248,-0.7532894736842053,-1.3026315789473983
1606912341.3147,-0.7532894736842053,-17.3026315789474
1606912342.3863,-0.7532894736842053,-66.3026315789474
1606912343.325,0.2467105263157947,16.6973684210526
1606912344.3147,0.2467105263157947,27.6973684210526
1606912345.3046,0.2467105263157947,-14.302631578947398
1606912346.3246,0.2467105263157947,9.697368421052602
1606912347.4246,0.2467105263157947,34.6973684210526
1606912348.3049,-0.7532894736842053,33.6973684210526
1606912349.3248,-0.7532894736842053,3.6973684210526017
1606912350.3146,-0.7532894736842053,30.6973684210526
1606912351.3642,-0.7532894736842053,14.697368421052602
1606912352.3251,-0.7532894736842053,-30.3026315789474
1606912353.3149,-0.7532894736842053,-23.3026315789474
1606912354.3046,-0.7532894736842053,-27.3026315789474
1606912355.3546,0.2467105263157947,-32.3026315789474
1606912356.4266,0.2467105263157947,10.697368421052602
1606912357.3347,0.2467105263157947,42.6973684210526
1606912358.3247,0.2467105263157947,47.6973684210526
1606912359.3148,-0.7532894736842053,17.6973684210526
1606912360.3557,-0.7532894736842053,52.6973684210526
1606912361.4347,-1.7532894736842053,2.6973684210526017
1606912362.3146,-1.7532894736842053,34.6973684210526
1606912363.3048,-1.7532894736842053,10.697368421052602
1606912364.5421,-1.7532894736842053,-18.3026315789474
1606912365.6612,-1.7532894736842053,3.6973684210526017
1606912366.3046,-0.7532894736842053,5.697368421052602
1606912367.3246,-0.7532894736842053,-15.302631578947398
1606912368.3146,-0.7532894736842053,-8.302631578947398
1606912369.3241,-0.7532894736842053,24.6973684210526
1606912370.4343,-0.7532894736842053,-13.302631578947398
1606912371.3148,-0.7532894736842053,18.6973684210526
